SW Version,2022.1
Date and Time Started,2024-Feb-02 11:55:37
Date and Time Ended,2024-Feb-02 11:55:49
Scan Name,Scan_3J1D2-1J6D1
Link Settings,
Reset RX After Applying Settings,false
Open Area,16192
Horizontal Opening,161
Horizontal Percentage,63.64
Vertical Opening,105
Vertical Percentage,45.16
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.249174,0.251163,0.251748,0.251409,0.251655,0.25144,0.25147,0.251072,0.251071,0.250888,0.250242,0.250363,0.249631,0.248545,0.248646,0.249128,0.251378,0.251347,0.248661,0.245071,0.248541,0.250736,0.251347,0.251686,0.251841,0.251872,0.251903,0.251841,0.251841,0.25181,0.251872,0.251872,0.251903
112,0.228452,0.23405,0.239924,0.238893,0.236964,0.236724,0.236342,0.234917,0.235005,0.232816,0.233261,0.227078,0.226127,0.21799,0.214969,0.215881,0.238776,0.237797,0.213895,0.198915,0.208343,0.219168,0.22902,0.241881,0.247948,0.248924,0.249488,0.248466,0.247891,0.247683,0.248068,0.251069,0.251872
104,0.179314,0.186428,0.195346,0.190983,0.188997,0.186125,0.186654,0.183489,0.181434,0.177833,0.169055,0.159106,0.146643,0.131974,0.125577,0.127555,0.173578,0.17545,0.135818,0.0980377,0.111243,0.126273,0.144229,0.168653,0.187623,0.210061,0.213994,0.212661,0.211312,0.208236,0.211706,0.226184,0.242457
96,0.142238,0.140707,0.142785,0.142269,0.140939,0.13937,0.136887,0.135071,0.127884,0.111161,0.0916169,0.0757297,0.0625076,0.0523521,0.045319,0.042826,0.077673,0.0745606,0.0400143,0.0226337,0.0266487,0.0298833,0.0356046,0.0473235,0.0795131,0.113739,0.143004,0.152907,0.154171,0.153858,0.156008,0.17115,0.194932
88,0.128897,0.128584,0.127388,0.127071,0.126422,0.124301,0.120481,0.111306,0.0879883,0.0651734,0.0500949,0.0380436,0.029671,0.0222117,0.0153497,0.0111746,0.0208201,0.0200079,0.00607655,0.00143435,0.00199285,0.00267271,0.00330727,0.00520988,0.0179551,0.0512667,0.0884204,0.118624,0.128875,0.130215,0.130391,0.136577,0.146085
80,0.126158,0.126101,0.125914,0.12565,0.123228,0.119459,0.103225,0.0770494,0.0552077,0.0399824,0.0286992,0.0190731,0.0110868,0.00505431,0.00203553,0.00088097,0.00180378,0.00149038,0.000150206,1.99083e-05,2.27693e-05,3.30215e-05,4.13663e-05,0.000156047,0.00191489,0.0160631,0.0503517,0.0882465,0.116341,0.125431,0.126114,0.12675,0.127411
72,0.125931,0.125957,0.125643,0.123909,0.119485,0.102645,0.0713281,0.0491356,0.0339879,0.0224766,0.0124048,0.00556322,0.00170353,0.000444657,9.00044e-05,3.01604e-05,4.33928e-05,2.68225e-05,2.86107e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.24529e-06,0.000221971,0.00314431,0.0247971,0.0602771,0.100638,0.121131,0.125781,0.125967,0.126021
64,0.126087,0.125859,0.124482,0.119905,0.101045,0.0676256,0.0465618,0.0297136,0.0170353,0.00774574,0.00229887,0.000455267,7.62951e-05,1.32324e-05,7.15267e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.0729e-05,0.000484236,0.00723647,0.0372141,0.0722638,0.108764,0.123668,0.125913,0.125967
56,0.126781,0.125234,0.122252,0.106732,0.0744501,0.0481333,0.0290427,0.0153536,0.00612852,0.00164499,0.000206116,2.27693e-05,1.90738e-06,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.56579e-05,0.00166991,0.0180934,0.051205,0.0899994,0.117071,0.125398,0.125967
48,0.127672,0.123733,0.113148,0.0806288,0.0514411,0.0286703,0.0142661,0.00465102,0.000817192,7.1169e-05,5.00687e-06,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.76844e-07,0.000205282,0.00486334,0.0309897,0.0647912,0.102241,0.121997,0.126153
