SW Version,2022.1
Date and Time Started,2024-Feb-02 11:55:14
Date and Time Ended,2024-Feb-02 11:55:24
Scan Name,Scan_1J6CMD-3J1CMD
Link Settings,
Reset RX After Applying Settings,false
Open Area,13056
Horizontal Opening,169
Horizontal Percentage,66.67
Vertical Opening,89
Vertical Percentage,38.71
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.247939,0.247969,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.247939,0.247969,0.24797,0.247939,0.247939,0.247939,0.247969,0.247969,0.247969,0.247939,0.247939,0.247939,0.247939,0.24797,0.247969,0.247939,0.247939,0.247939,0.247969,0.247969,0.247939,0.247969,0.247969,0.247939
112,0.247969,0.247939,0.24797,0.247939,0.247939,0.247969,0.247969,0.247969,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.24797,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.247969,0.247939,0.24797,0.247939,0.247939,0.247939,0.247939,0.247939
104,0.247939,0.247969,0.247939,0.247969,0.247939,0.247939,0.247969,0.24797,0.247939,0.247969,0.247939,0.247969,0.247969,0.247939,0.247939,0.24797,0.247939,0.247939,0.247939,0.247969,0.24797,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.247969,0.247969,0.24797,0.247939
96,0.247969,0.247939,0.24797,0.247969,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.24791,0.247939,0.24797,0.247969,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247969,0.24797,0.247939
88,0.247912,0.24791,0.247939,0.247939,0.247939,0.247941,0.247941,0.24791,0.247881,0.247796,0.247594,0.247736,0.247883,0.247501,0.247187,0.246299,0.247816,0.247692,0.2448,0.243228,0.247297,0.247941,0.24791,0.24791,0.24797,0.24797,0.247939,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939
80,0.228555,0.237344,0.244826,0.242894,0.241573,0.237375,0.233085,0.232683,0.229521,0.228452,0.225082,0.224162,0.218541,0.200512,0.188371,0.18617,0.227493,0.22271,0.187317,0.167176,0.207613,0.231363,0.243775,0.247584,0.24791,0.247912,0.247765,0.247649,0.247447,0.247131,0.247104,0.247881,0.247939
72,0.169525,0.172739,0.181171,0.180529,0.176498,0.172674,0.172158,0.167018,0.165129,0.1589,0.145043,0.120951,0.100285,0.0779534,0.0685004,0.0669277,0.117262,0.111806,0.0716886,0.03995,0.0627871,0.0738446,0.0942653,0.151416,0.188469,0.211991,0.219512,0.21891,0.216414,0.215443,0.22226,0.229879,0.241768
64,0.133973,0.131039,0.128344,0.127364,0.126635,0.126156,0.123676,0.118267,0.104309,0.0840103,0.0619309,0.0440547,0.0301559,0.0179801,0.00908553,0.00544962,0.0110254,0.00902908,0.00233427,0.000886931,0.00241689,0.00297956,0.00466831,0.0107119,0.0388064,0.0812748,0.121234,0.142734,0.146541,0.14753,0.149874,0.157796,0.174399
56,0.126204,0.126008,0.125924,0.125705,0.12379,0.120214,0.113098,0.0950247,0.0698299,0.0491027,0.0317181,0.0179629,0.00708555,0.00222627,0.000590929,0.000177148,0.000544795,0.000375157,3.17102e-05,3.45712e-06,3.12333e-05,7.83217e-05,0.000154974,0.000601062,0.00497206,0.0325969,0.0674927,0.105904,0.125327,0.12872,0.130155,0.132042,0.139602
48,0.12592,0.125735,0.124815,0.122957,0.117349,0.104127,0.0809091,0.0535222,0.0348272,0.0210222,0.00867898,0.00195065,0.000264887,2.40806e-05,7.15267e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,0.000218037,0.00460715,0.0309249,0.0663589,0.104913,0.122908,0.12592,0.125982,0.126169
