SW Version,2022.1
Date and Time Started,2024-Feb-02 11:56:53
Date and Time Ended,2024-Feb-02 11:57:04
Scan Name,Scan_3J5D1-1J2D2
Link Settings,
Reset RX After Applying Settings,false
Open Area,12416
Horizontal Opening,153
Horizontal Percentage,60.61
Vertical Opening,89
Vertical Percentage,38.71
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251903,0.251903,0.251872,0.251903,0.251903,0.251501,0.251841,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
96,0.248408,0.251347,0.25019,0.251872,0.250736,0.2498,0.25181,0.251163,0.251102,0.251841,0.250584,0.251532,0.24983,0.251377,0.248641,0.250335,0.25181,0.251717,0.247391,0.245711,0.247998,0.251562,0.251903,0.251872,0.251903,0.251872,0.251903,0.251872,0.251903,0.251594,0.251903,0.251872,0.251903
88,0.226965,0.202896,0.238968,0.242707,0.248029,0.243323,0.243624,0.24414,0.242636,0.235025,0.234716,0.23653,0.233452,0.23348,0.225776,0.225434,0.242823,0.238136,0.235539,0.195126,0.224064,0.235289,0.246734,0.25013,0.249907,0.250095,0.250131,0.250705,0.248941,0.249055,0.24806,0.25181,0.251655
80,0.192638,0.188618,0.199208,0.202189,0.174671,0.198338,0.196355,0.188448,0.192218,0.189918,0.181095,0.179506,0.161901,0.145852,0.136986,0.132771,0.179395,0.183052,0.12936,0.0945555,0.122444,0.1351,0.164219,0.20654,0.220062,0.226785,0.217991,0.228023,0.229402,0.217784,0.226965,0.235507,0.246526
72,0.138275,0.14016,0.143958,0.141237,0.140329,0.139906,0.136211,0.13506,0.123236,0.119469,0.104367,0.0847932,0.0716021,0.0598287,0.0455792,0.0404188,0.0746488,0.0779344,0.0339808,0.0158674,0.01877,0.0261218,0.031156,0.0550191,0.100413,0.137388,0.149423,0.149877,0.149953,0.153517,0.145938,0.173136,0.207284
64,0.127375,0.127331,0.12709,0.127221,0.126872,0.125671,0.118625,0.110328,0.0958619,0.0761902,0.0534168,0.0380543,0.0251374,0.0157542,0.00968542,0.00760948,0.0145845,0.0140001,0.00431175,0.00138476,0.00196567,0.0020999,0.0024933,0.00568112,0.0259586,0.0647333,0.0992179,0.126372,0.128813,0.129487,0.129032,0.132106,0.142522
56,0.126023,0.125956,0.126037,0.125131,0.12514,0.117142,0.105635,0.0852936,0.0610361,0.039966,0.0246386,0.0131794,0.00679015,0.00291769,0.0015408,0.000857605,0.00191191,0.00216011,0.000241999,2.16964e-05,0.000117185,0.00013304,0.000195864,0.00041557,0.00264804,0.021128,0.0702549,0.109825,0.124267,0.125967,0.126427,0.127095,0.127817
48,0.125921,0.12592,0.124876,0.124694,0.11157,0.101124,0.0766457,0.0474595,0.0274014,0.0156096,0.00624201,0.00197044,0.000675093,0.000237111,5.67445e-05,1.20403e-05,7.99907e-05,4.17239e-05,2.62264e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.96056e-07,0.000151398,0.00444634,0.0289711,0.0750185,0.111479,0.124433,0.125951,0.125967,0.125982
40,0.125925,0.12592,0.12364,0.117483,0.0934123,0.0711991,0.0417511,0.0226737,0.0110645,0.00341659,0.000710856,0.000182155,1.13251e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,8.5832e-06,0.00059844,0.00773334,0.0460133,0.0892647,0.117074,0.125559,0.125951,0.125975
32,0.126619,0.122531,0.114463,0.0928869,0.0707661,0.0343114,0.017575,0.0071349,0.00152483,0.000488766,3.09949e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,6.55661e-06,0.00139107,0.0145697,0.0547778,0.097094,0.122124,0.125353,0.126239
24,0.129013,0.116579,0.0983866,0.0691229,0.0350681,0.0158567,0.00567206,0.0013596,0.000158074,2.74186e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000139239,0.00478382,0.0286827,0.0696958,0.107779,0.12147,0.127793
16,0.128974,0.109582,0.0679797,0.0316386,0.0141412,0.00436062,0.000583777,8.28517e-05,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.02522e-05,0.000780237,0.00812774,0.0367429,0.079516,0.113409,0.134822
8,0.131144,0.0874004,0.0385322,0.0153481,0.00364834,0.000627289,2.62264e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,8.60704e-05,0.00212899,0.0162959,0.0538744,0.0985187,0.136766
0,0.135553,0.0701856,0.0215897,0.00482447,0.000410921,2.89683e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.2916e-06,0.000438458,0.00549372,0.0351995,0.0890294,0.1504
-8,0.139045,0.0691227,0.0216329,0.00579509,0.00144591,0.000280861,2.02659e-05,1.54974e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-06,0.000514396,0.00760007,0.0376436,0.0883409,0.15277
-16,0.126404,0.0789545,0.0405583,0.0162937,0.005761,0.00170233,0.000224951,2.1458e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,9.0362e-05,0.00271086,0.0214598,0.0589793,0.101212,0.145524
-24,0.123984,0.0993617,0.0678777,0.0370286,0.0181366,0.00575349,0.00163343,0.000299339,4.08894e-05,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.3645e-06,0.00112476,0.0136543,0.0471017,0.0863683,0.120547,0.132759
-32,0.123178,0.111582,0.0925344,0.0622257,0.0336905,0.016274,0.00632689,0.0013819,0.000346785,6.34203e-05,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.76844e-07,0.000186685,0.00593898,0.0336966,0.0749837,0.107521,0.123112,0.128717
-40,0.124886,0.120073,0.111472,0.09164,0.0648996,0.0364072,0.0188296,0.0079788,0.00256423,0.00049115,1.32324e-05,1.54974e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.55249e-05,0.00234631,0.0224028,0.0642014,0.103697,0.122706,0.125889,0.125982
-48,0.12592,0.124572,0.121845,0.118243,0.09684,0.0678766,0.0417852,0.021959,0.0111831,0.00386125,0.00101043,0.000234011,1.45438e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.60292e-06,0.00100197,0.0151433,0.0517635,0.0947941,0.11967,0.125551,0.125975,0.125998
-56,0.125951,0.12592,0.125335,0.123223,0.117456,0.0990698,0.0756491,0.0489571,0.0319557,0.0176611,0.00826379,0.00266186,0.000836028,0.000205043,5.42411e-05,3.57633e-06,1.15635e-05,2.98028e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.15267e-07,0.000489481,0.00859992,0.0435937,0.0840082,0.117013,0.125751,0.125959,0.126037,0.126467
-64,0.125987,0.125926,0.12592,0.125766,0.123183,0.11893,0.103537,0.084362,0.0616636,0.0424257,0.0257426,0.0143658,0.00610564,0.00264935,0.00118162,0.000483759,0.000811828,0.000503786,4.69692e-05,3.57633e-07,1.19211e-06,9.53689e-07,8.22557e-06,0.000200752,0.00610385,0.0349827,0.0766535,0.111194,0.125228,0.126577,0.126664,0.127135,0.12776
-72,0.127349,0.12713,0.12723,0.126461,0.126066,0.12175,0.121338,0.109932,0.0976323,0.0856749,0.0589034,0.0441653,0.0315602,0.0211392,0.0134601,0.00874194,0.0153039,0.0103887,0.00257067,0.000413901,0.000359302,0.00152674,0.00243644,0.00788319,0.0346726,0.0787961,0.111787,0.129449,0.128803,0.130771,0.132047,0.13632,0.156742
-80,0.137105,0.136633,0.140335,0.137975,0.138152,0.13778,0.138879,0.13224,0.129757,0.112407,0.100174,0.0842448,0.0707406,0.056306,0.0506144,0.0435287,0.0824844,0.0821923,0.0283305,0.0108261,0.0177087,0.0285949,0.0405416,0.0679686,0.11909,0.154866,0.165193,0.156874,0.162231,0.164935,0.168312,0.190603,0.222551
-88,0.169828,0.189012,0.207466,0.196511,0.198937,0.202692,0.194335,0.19267,0.19358,0.187445,0.190157,0.180035,0.167506,0.154301,0.143726,0.140019,0.197795,0.190205,0.141073,0.0986086,0.139862,0.184293,0.227214,0.237348,0.243345,0.24064,0.242117,0.239166,0.231537,0.234681,0.238161,0.243649,0.247711
-96,0.229176,0.239646,0.243813,0.244905,0.24552,0.244054,0.241546,0.240006,0.238132,0.239475,0.239733,0.243237,0.236121,0.231718,0.230501,0.231352,0.245673,0.246494,0.234702,0.210939,0.237922,0.245983,0.24791,0.247939,0.24797,0.247939,0.24791,0.24791,0.247825,0.247789,0.247941,0.247939,0.247969
-104,0.247563,0.247823,0.247939,0.247939,0.247939,0.247939,0.247939,0.247881,0.24797,0.247939,0.247939,0.24797,0.247939,0.247941,0.24791,0.24791,0.247969,0.247939,0.247939,0.247754,0.247939,0.24797,0.248,0.247939,0.248,0.247969,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.247969
-112,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247969,0.247969,0.247969,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.24797
-120,0.248,0.247939,0.24797,0.247939,0.247969,0.247969,0.247939,0.247939,0.247939,0.24797,0.247939,0.247969,0.247939,0.247939,0.247939,0.24797,0.24797,0.24797,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.24797,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939
Scan End
