SW Version,2022.1
Date and Time Started,2024-Feb-02 11:54:37
Date and Time Ended,2024-Feb-02 11:54:50
Scan Name,Scan_3J4D2-1J3D1
Link Settings,
Reset RX After Applying Settings,false
Open Area,18496
Horizontal Opening,177
Horizontal Percentage,69.70
Vertical Opening,129
Vertical Percentage,54.84
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251841,0.251872,0.251903,0.251903,0.251872,0.251872,0.251841,0.251903,0.251872,0.25181,0.251872,0.251903,0.251779,0.251224,0.250251,0.250191,0.251563,0.249233,0.246335,0.244964,0.24873,0.251224,0.251748,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.245741,0.25001,0.250372,0.249442,0.248,0.248641,0.246676,0.24699,0.247823,0.24768,0.247274,0.245119,0.243505,0.237255,0.23238,0.228005,0.244437,0.234461,0.218301,0.209405,0.22602,0.236668,0.248524,0.251071,0.251748,0.251841,0.251903,0.251903,0.251903,0.251903,0.251841,0.251903,0.251903
104,0.221241,0.230932,0.233265,0.230366,0.227265,0.225329,0.222663,0.223872,0.220998,0.219114,0.214659,0.207381,0.193529,0.179821,0.164966,0.164373,0.203065,0.187611,0.153195,0.134445,0.162295,0.185011,0.211307,0.24188,0.248697,0.249671,0.250977,0.250639,0.249278,0.248307,0.249063,0.251286,0.25144
96,0.17303,0.181206,0.187445,0.186449,0.183869,0.180814,0.177648,0.177575,0.174639,0.164065,0.150638,0.131767,0.113712,0.0979536,0.0875321,0.0847047,0.125978,0.111786,0.0748087,0.0514976,0.0667224,0.0782911,0.0990749,0.147249,0.205193,0.222785,0.226565,0.225013,0.223513,0.216502,0.224326,0.234415,0.245265
88,0.144684,0.141682,0.141693,0.141371,0.141499,0.14032,0.137004,0.132547,0.120744,0.104218,0.0857065,0.0679736,0.0535209,0.0394216,0.0271934,0.0213382,0.0524184,0.0427285,0.0167382,0.0063648,0.0112526,0.0152301,0.0165507,0.0279034,0.0753611,0.13432,0.157773,0.16264,0.162518,0.161165,0.166126,0.184876,0.205489
80,0.129278,0.128653,0.127466,0.127076,0.126599,0.123172,0.11602,0.102789,0.084537,0.0630892,0.0443484,0.0313163,0.019341,0.00982986,0.0038076,0.00177183,0.00396854,0.0022699,0.000247601,1.37093e-05,0.000149491,0.000362521,0.000721942,0.00140228,0.00872344,0.0548635,0.108638,0.128613,0.131884,0.131089,0.132601,0.139916,0.147564
72,0.12602,0.125958,0.125927,0.125551,0.121326,0.113174,0.0995902,0.077846,0.0553925,0.03676,0.0228722,0.0123064,0.00488122,0.00154307,0.000364667,5.1976e-05,9.96605e-05,2.30077e-05,2.38422e-07,2.38422e-07,2.38422e-07,4.76844e-07,2.38422e-07,3.69554e-06,0.000360614,0.0141212,0.0658666,0.111422,0.125051,0.125959,0.126021,0.126185,0.127916
64,0.12592,0.12592,0.125828,0.122604,0.114437,0.0980453,0.0743204,0.0507075,0.0322455,0.0181675,0.0078825,0.00265197,0.000654946,5.32874e-05,1.19211e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.00687e-06,0.00163665,0.0276241,0.0835637,0.118634,0.125812,0.125967,0.125967,0.125967
56,0.12592,0.12589,0.124572,0.113877,0.0994161,0.0777987,0.0516122,0.0307596,0.0161993,0.00691174,0.00220219,0.000479944,1.64511e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000106217,0.00784576,0.0526044,0.102989,0.123524,0.12592,0.125967,0.125967
48,0.12592,0.124998,0.118243,0.102113,0.0773053,0.0516226,0.0293171,0.0146276,0.00593647,0.00168576,0.000235084,7.98714e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.2916e-06,0.0010971,0.0250204,0.0759616,0.116941,0.125543,0.125967,0.125975
40,0.125628,0.121498,0.104659,0.0811914,0.0506824,0.028262,0.0127018,0.00466616,0.00116827,9.40576e-05,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.62539e-05,0.0059031,0.0462174,0.0975257,0.121203,0.125866,0.12627
