SW Version,2022.1
Date and Time Started,2024-Feb-02 11:56:40
Date and Time Ended,2024-Feb-02 11:56:52
Scan Name,Scan_3J5D2-1J2D1
Link Settings,
Reset RX After Applying Settings,false
Open Area,17216
Horizontal Opening,161
Horizontal Percentage,63.64
Vertical Opening,113
Vertical Percentage,48.39
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251194,0.251841,0.251903,0.251872,0.251841,0.25181,0.251841,0.251779,0.251717,0.25181,0.25181,0.25181,0.25181,0.25181,0.251872,0.251841,0.251903,0.251903,0.251841,0.251655,0.251872,0.251872,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.223406,0.234241,0.242525,0.240774,0.239419,0.236909,0.235134,0.235048,0.235328,0.23484,0.233988,0.23413,0.231113,0.228706,0.2247,0.224124,0.249061,0.246097,0.222061,0.211742,0.233442,0.2458,0.251007,0.251686,0.25181,0.25181,0.251841,0.25181,0.251779,0.251562,0.251593,0.251748,0.251903
104,0.16641,0.169134,0.184987,0.181919,0.180326,0.176931,0.177058,0.177181,0.176269,0.174955,0.171854,0.161451,0.153455,0.143772,0.133388,0.135823,0.188245,0.185581,0.137039,0.0998898,0.125881,0.154129,0.187118,0.218426,0.22615,0.226317,0.224269,0.222348,0.219283,0.216093,0.220431,0.231425,0.248209
96,0.136483,0.135558,0.135981,0.13628,0.134982,0.134419,0.1344,0.133127,0.126119,0.117155,0.10269,0.0855646,0.0723493,0.0599354,0.0516897,0.0484655,0.0777401,0.0735195,0.042396,0.0253949,0.0291598,0.034641,0.0491335,0.081277,0.121877,0.148347,0.152352,0.150549,0.149166,0.147106,0.150502,0.164835,0.193663
88,0.127734,0.127251,0.12621,0.126106,0.126101,0.126087,0.12432,0.116662,0.102556,0.0833659,0.0656149,0.0516245,0.0393136,0.0286032,0.0209375,0.017393,0.0281257,0.024845,0.00914237,0.00383502,0.00503202,0.00542041,0.00594315,0.0210571,0.0506214,0.0912177,0.120818,0.127681,0.12809,0.127629,0.129028,0.135064,0.143604
80,0.125921,0.12592,0.12592,0.12592,0.125519,0.12199,0.110725,0.09146,0.0686226,0.049897,0.0357388,0.0220945,0.0135056,0.00751805,0.00352233,0.00194219,0.00392801,0.0039162,0.000755441,3.03988e-05,0.000151398,0.000178578,9.76339e-05,0.000776064,0.0148309,0.0466336,0.0875919,0.118766,0.125406,0.125967,0.125967,0.12599,0.126239
72,0.12592,0.12592,0.12592,0.125273,0.120639,0.105587,0.0836726,0.058789,0.0404802,0.0237397,0.01276,0.00584802,0.00117268,0.000138762,1.38285e-05,2.50343e-06,3.50481e-05,3.95781e-05,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.96056e-07,0.00126805,0.018917,0.0530081,0.0953689,0.120642,0.125751,0.125967,0.125967,0.125967
64,0.12592,0.12592,0.125335,0.121642,0.105305,0.0806796,0.0550886,0.034015,0.017575,0.00825806,0.0021433,0.00014961,2.38422e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.66896e-05,0.0041129,0.0285785,0.0658718,0.106832,0.123084,0.125913,0.125967,0.125967
56,0.12592,0.125766,0.122604,0.10797,0.0827129,0.0545835,0.0320397,0.0145747,0.00605402,0.000892772,1.96698e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000290517,0.0106912,0.0402652,0.0824161,0.114568,0.124388,0.125944,0.125967
48,0.125862,0.123431,0.109846,0.083577,0.0539963,0.0292903,0.0114487,0.00378817,0.000265364,8.34478e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.05318e-06,0.0017412,0.0201549,0.0512765,0.0932368,0.118698,0.12502,0.126943
40,0.126192,0.113308,0.0868668,0.0557423,0.0275355,0.0102022,0.00296788,0.000122311,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,9.75147e-05,0.00544687,0.0290946,0.0629087,0.0997786,0.122153,0.131965
32,0.126911,0.0955946,0.0613978,0.0295985,0.00988777,0.00265865,7.46262e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.96056e-07,0.000888004,0.0127685,0.0396455,0.07563,0.113443,0.13919
24,0.126325,0.0807367,0.038776,0.0126591,0.00364083,0.000167372,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,9.75147e-05,0.00443263,0.0256004,0.0566928,0.102479,0.148634
16,0.124771,0.0665431,0.0191559,0.00448079,0.0002538,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.19211e-06,0.000751507,0.0111159,0.0435004,0.094431,0.15603
8,0.12946,0.0613955,0.0172885,0.00244967,2.41999e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000514873,0.00978449,0.0406014,0.0986861,0.157393
0,0.126419,0.0716646,0.0254758,0.00953545,0.00146594,1.25172e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.48234e-05,0.00365191,0.0197708,0.0520346,0.102809,0.148828
-8,0.126448,0.0713318,0.0248329,0.00916949,0.00137582,6.07977e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.87436e-05,0.00362151,0.0197017,0.0514185,0.101936,0.14951
-16,0.122297,0.091494,0.0481678,0.0207462,0.00907349,0.00131371,1.06098e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,0.000902547,0.0119216,0.0369994,0.0737113,0.106686,0.14194
-24,0.123329,0.106155,0.0792804,0.0441336,0.0197331,0.00907639,0.00173571,2.30077e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,9.93029e-05,0.00628099,0.0270804,0.0622409,0.0942003,0.116295,0.133237
-32,0.123926,0.11663,0.0987831,0.070688,0.0382685,0.0180943,0.00890062,0.0018771,3.95781e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.2187e-06,0.00162652,0.0177961,0.0459989,0.0845673,0.108056,0.123062,0.128073
-40,0.124786,0.122957,0.115626,0.0960407,0.0696684,0.0399683,0.0195934,0.0104832,0.00339156,0.000289564,2.86107e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000344282,0.0110382,0.0357481,0.0717954,0.103197,0.118788,0.125797,0.126341
-48,0.125859,0.125151,0.123134,0.114797,0.0961669,0.0727987,0.0456322,0.02439,0.0136704,0.00668691,0.00184789,0.000152948,3.45712e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.12608e-05,0.00597188,0.0285088,0.0597471,0.0961672,0.115745,0.125141,0.125959,0.125967
-56,0.125951,0.12592,0.125458,0.123253,0.116204,0.0981205,0.0765769,0.0523243,0.033525,0.0196634,0.0112052,0.00565335,0.00186017,0.000229124,1.4663e-05,3.57633e-07,1.43053e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.62951e-06,0.00297575,0.0232332,0.051354,0.0884703,0.111346,0.123877,0.125959,0.125967,0.125967
-64,0.125951,0.12592,0.12592,0.125427,0.123075,0.115366,0.0994547,0.0814497,0.0591489,0.0409956,0.0284631,0.0172123,0.0104147,0.00583479,0.00269155,0.00091125,0.00204614,0.000301127,3.09949e-06,2.38422e-07,2.38422e-07,2.38422e-07,1.0729e-06,0.00100149,0.0174405,0.0429941,0.07647,0.104632,0.120326,0.125889,0.126029,0.127175,0.128886
-72,0.126059,0.125935,0.125921,0.12592,0.125612,0.123372,0.117998,0.104595,0.0894155,0.0714377,0.0521007,0.0387375,0.0302615,0.0215868,0.0149418,0.0115119,0.0180094,0.012653,0.00301473,0.000408775,0.000822318,0.00115492,0.00225619,0.017754,0.0421903,0.0736221,0.102711,0.121636,0.129508,0.131644,0.133593,0.138341,0.145058
-80,0.133101,0.131836,0.131478,0.13054,0.129637,0.129181,0.12766,0.123471,0.116545,0.102369,0.0898398,0.0768579,0.0611602,0.0473867,0.0399913,0.0366569,0.0546051,0.0444052,0.0250837,0.0152759,0.0182202,0.0254536,0.0466944,0.0703791,0.0988691,0.123293,0.141899,0.150353,0.151549,0.151372,0.156782,0.169106,0.184462
-88,0.156476,0.160437,0.162465,0.161567,0.15991,0.159072,0.158393,0.157335,0.155525,0.151553,0.146079,0.136319,0.124618,0.116453,0.110021,0.105019,0.144734,0.135071,0.0923745,0.0655149,0.0924256,0.114267,0.138584,0.165735,0.188928,0.197673,0.197934,0.198508,0.197723,0.197118,0.201475,0.221693,0.232372
-96,0.193765,0.195779,0.210955,0.211885,0.209706,0.209692,0.20722,0.208758,0.207666,0.204609,0.204634,0.201227,0.197549,0.191417,0.183689,0.181541,0.212063,0.205365,0.177152,0.149539,0.176862,0.202301,0.223934,0.236881,0.240341,0.239808,0.238703,0.237774,0.236903,0.235536,0.237744,0.242778,0.247248
-104,0.23292,0.234347,0.239955,0.240465,0.238626,0.238397,0.23655,0.23605,0.236693,0.23405,0.2334,0.234149,0.23395,0.234392,0.234076,0.233733,0.24673,0.246616,0.238233,0.227292,0.244405,0.247443,0.247852,0.247939,0.24797,0.247939,0.247939,0.247941,0.247941,0.247941,0.247939,0.247939,0.247939
-112,0.247476,0.247649,0.248,0.247939,0.247939,0.247941,0.247941,0.24791,0.24791,0.24791,0.247852,0.247912,0.247881,0.247941,0.24791,0.24791,0.24797,0.247939,0.247939,0.247881,0.248,0.247969,0.247939,0.247939,0.247939,0.248,0.247939,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939
-120,0.247939,0.24797,0.24797,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.247969,0.247939,0.247969,0.247969,0.247969,0.247939,0.247939,0.24797,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.248,0.247939,0.24797,0.247939,0.247939,0.247939,0.247969,0.247939
Scan End
