SW Version,2022.1
Date and Time Started,2024-Feb-02 11:55:02
Date and Time Ended,2024-Feb-02 11:55:14
Scan Name,Scan_3J4D0-1J3D3
Link Settings,
Reset RX After Applying Settings,false
Open Area,9344
Horizontal Opening,129
Horizontal Percentage,51.52
Vertical Opening,65
Vertical Percentage,29.03
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251841,0.251872,0.247969,0.251163,0.251655,0.251347,0.251903,0.251903,0.251041,0.251192,0.250271,0.249622,0.250522,0.248436,0.245347,0.24826,0.251655,0.24974,0.249442,0.248402,0.250827,0.250672,0.251593,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251041,0.24992,0.25101,0.249741,0.251378,0.244961,0.240851,0.244273,0.243643,0.243806,0.242336,0.240529,0.236742,0.228866,0.234789,0.234446,0.245932,0.239059,0.23489,0.225606,0.232221,0.241595,0.247812,0.24932,0.251255,0.250516,0.250734,0.251903,0.250672,0.251346,0.251841,0.251872,0.251903
104,0.215996,0.232639,0.237302,0.23447,0.23605,0.232029,0.233892,0.247729,0.217585,0.221227,0.21512,0.209887,0.194888,0.187542,0.194882,0.190103,0.223296,0.219412,0.207485,0.18904,0.201509,0.204578,0.218644,0.224689,0.23667,0.225155,0.237368,0.240147,0.245914,0.245536,0.244932,0.238445,0.250241
96,0.180963,0.198678,0.201847,0.202148,0.207176,0.196493,0.194024,0.183501,0.172683,0.173354,0.156437,0.14749,0.171442,0.125861,0.126179,0.134789,0.146994,0.169241,0.138924,0.109065,0.129769,0.138678,0.152668,0.16705,0.195441,0.205611,0.212812,0.215164,0.211169,0.201976,0.225363,0.225238,0.238085
88,0.158621,0.164796,0.166149,0.169736,0.164031,0.157789,0.153708,0.147986,0.125309,0.111929,0.103194,0.0931177,0.0781674,0.0734016,0.0635636,0.0657715,0.1101,0.0799687,0.062242,0.0504176,0.0571481,0.0618475,0.0624477,0.0909162,0.114516,0.142607,0.167986,0.173098,0.172398,0.182731,0.176523,0.196084,0.213978
80,0.141224,0.139635,0.142132,0.142676,0.132401,0.130886,0.110126,0.103797,0.0885316,0.0731496,0.0666607,0.0496088,0.0423001,0.032536,0.0277522,0.0252152,0.0361915,0.0376079,0.0208773,0.0156249,0.0189809,0.0204911,0.024974,0.0366072,0.0458459,0.0766842,0.115919,0.133563,0.154376,0.141924,0.152313,0.154672,0.164116
72,0.131087,0.129395,0.127779,0.124648,0.117551,0.104461,0.0929715,0.0770223,0.0598427,0.0506059,0.037498,0.0284,0.0201652,0.0154091,0.0138506,0.0108253,0.0139401,0.0131028,0.00899054,0.00493153,0.00457985,0.00796175,0.00688849,0.00970259,0.0198226,0.0389805,0.0675928,0.103776,0.121352,0.133113,0.132409,0.13849,0.136562
64,0.125468,0.125713,0.119476,0.114328,0.110221,0.0863943,0.0712004,0.05733,0.0427764,0.0308845,0.0218966,0.0134977,0.0102201,0.00706838,0.00485308,0.00361889,0.00464995,0.00400251,0.00230352,0.000889434,0.00117411,0.00110151,0.00125827,0.0017859,0.00543138,0.0159957,0.0371047,0.069573,0.101576,0.121324,0.127582,0.131909,0.131685
56,0.124508,0.123639,0.117757,0.10846,0.0925261,0.0738255,0.0567634,0.0386673,0.0311539,0.0178833,0.0125199,0.0072267,0.00464017,0.00251857,0.00151648,0.00114693,0.00131883,0.000992432,0.00038529,0.000206831,0.000168922,0.00023127,0.000199798,0.000153902,0.00160625,0.00632367,0.0202343,0.0518813,0.0892659,0.106636,0.120895,0.1269,0.129349
48,0.125303,0.119535,0.108676,0.0815146,0.0782268,0.0537866,0.0410976,0.0262239,0.0145688,0.00951883,0.00515779,0.00271181,0.00181392,0.00041402,0.000518211,0.000205162,0.000244383,0.000251297,1.54974e-06,1.31132e-06,1.4663e-05,5.96056e-07,3.45712e-06,7.68912e-05,0.000224117,0.00184336,0.00986825,0.0286062,0.0610492,0.0935456,0.112733,0.123332,0.128329
