SW Version,2022.1
Date and Time Started,2024-Feb-02 11:56:27
Date and Time Ended,2024-Feb-02 11:56:40
Scan Name,Scan_3J5D3-1J2D0
Link Settings,
Reset RX After Applying Settings,false
Open Area,16320
Horizontal Opening,161
Horizontal Percentage,63.64
Vertical Opening,121
Vertical Percentage,51.61
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251934,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.251779,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251872,0.251872,0.251903,0.251872,0.251872,0.251872,0.251841,0.251316,0.251163,0.251903,0.251872,0.24971,0.244238,0.2498,0.251624,0.251872,0.251903,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
96,0.230217,0.237175,0.247912,0.247334,0.246816,0.243624,0.242362,0.23952,0.238298,0.237764,0.234716,0.23199,0.229509,0.21259,0.200804,0.196464,0.23646,0.233984,0.191907,0.172115,0.196142,0.215567,0.24083,0.248933,0.250402,0.24977,0.250191,0.249531,0.24968,0.249708,0.250128,0.251532,0.251903
88,0.173486,0.179015,0.203778,0.20222,0.198512,0.195409,0.19372,0.191605,0.19093,0.186786,0.179268,0.162422,0.1498,0.133922,0.122015,0.11845,0.156761,0.158785,0.118554,0.0812729,0.0954509,0.120118,0.151323,0.196916,0.222447,0.228387,0.224831,0.228455,0.21658,0.217859,0.222032,0.232039,0.248591
80,0.140846,0.139767,0.136486,0.135565,0.13404,0.132837,0.131925,0.1297,0.120683,0.104505,0.0895604,0.0697985,0.05144,0.0390565,0.0290173,0.0217397,0.047556,0.0496621,0.0128958,0.00229458,0.00495155,0.0059683,0.00771558,0.01933,0.0587206,0.102679,0.126471,0.131584,0.131594,0.132074,0.133592,0.144406,0.192552
72,0.127232,0.12733,0.126198,0.126037,0.125951,0.125575,0.121481,0.109753,0.0942036,0.0750297,0.0503657,0.0334782,0.0200286,0.0098819,0.00491805,0.00252966,0.00466509,0.00358074,0.000258688,1.90738e-06,9.29847e-06,8.22557e-06,3.56441e-05,0.00103702,0.0107232,0.0509652,0.0941815,0.120485,0.125813,0.126068,0.126169,0.126743,0.12938
64,0.125921,0.125921,0.12592,0.12589,0.125059,0.118462,0.103979,0.0870736,0.0644341,0.0395545,0.0225897,0.00991956,0.00412017,0.00126924,0.000184181,1.21595e-05,4.67308e-05,1.83585e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.02934e-05,0.00145593,0.0140446,0.0540396,0.0969869,0.12112,0.125728,0.125967,0.125967,0.126006
56,0.12592,0.12592,0.12592,0.124907,0.118325,0.103183,0.0858328,0.0609516,0.0354517,0.0196332,0.00748264,0.00246934,0.000393635,1.33516e-05,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.00020099,0.00286727,0.0241432,0.0684604,0.107442,0.123617,0.125913,0.125967,0.125967
48,0.125922,0.12592,0.12509,0.117808,0.101667,0.0815275,0.054346,0.0300837,0.0138805,0.00498422,0.00107004,6.22282e-05,7.15267e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.45712e-06,0.000460989,0.00573763,0.0339593,0.0785731,0.112012,0.124263,0.12592,0.125967
40,0.126037,0.124482,0.117349,0.101465,0.0782266,0.0507678,0.026461,0.0107126,0.00334959,0.000397092,6.91424e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.50481e-05,0.00107636,0.0107969,0.0433801,0.0857275,0.114664,0.124893,0.125967
32,0.1269,0.118643,0.102419,0.0782266,0.0500238,0.0253525,0.00955132,0.00235919,0.000157478,1.31132e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.76844e-07,0.000162723,0.00254063,0.0196151,0.0552202,0.0923014,0.117456,0.12599
24,0.131225,0.109023,0.0839242,0.0556333,0.0280115,0.0106125,0.00235478,0.000121476,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,8.5832e-06,0.000675808,0.00699996,0.0319478,0.0688021,0.102206,0.126609
16,0.140164,0.0980389,0.0597718,0.0300798,0.0102798,0.00195208,6.11553e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.84409e-05,0.00167849,0.0135779,0.0432435,0.0814414,0.124531
8,0.148151,0.0944057,0.0384544,0.0110934,0.0015166,3.15909e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.1458e-06,0.000306373,0.00373953,0.024854,0.0660081,0.122517
0,0.150298,0.0962448,0.0313127,0.00498112,0.000321155,7.15267e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000121476,0.00356131,0.0194719,0.0634995,0.122233
-8,0.150256,0.0956849,0.031992,0.00477989,0.000243429,2.62264e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,8.83354e-05,0.00309758,0.0195261,0.0630746,0.123106
-16,0.145124,0.0972388,0.0444904,0.0149591,0.00273995,0.000186208,3.2187e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.0729e-05,0.00105097,0.00894131,0.0288243,0.070894,0.123443
-24,0.138605,0.0984468,0.0685792,0.0383229,0.0145573,0.00303404,0.00022209,2.50343e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.90738e-06,0.000330572,0.00539919,0.0205559,0.0517378,0.0877048,0.12481
-32,0.130569,0.109681,0.0882138,0.0639911,0.0329787,0.0131413,0.00263111,0.000175479,2.74186e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.8175e-05,0.00203863,0.0132616,0.0373571,0.0734449,0.106298,0.125292
-40,0.126925,0.120633,0.107,0.0867785,0.0626905,0.0326965,0.0141412,0.00337916,0.000294213,6.55661e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.25172e-05,0.000789535,0.00831368,0.0285121,0.0649,0.0996757,0.120535,0.125751
-48,0.126025,0.125612,0.122252,0.10947,0.0901396,0.0670587,0.0392002,0.0186072,0.00594732,0.000794423,2.65841e-05,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.19211e-06,0.000326519,0.00465817,0.0222253,0.0547607,0.0947654,0.117903,0.125163,0.125959
-56,0.125952,0.125951,0.125704,0.123312,0.111424,0.0937029,0.0718788,0.0449038,0.0233489,0.00979451,0.00229064,0.000154736,4.64923e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.00010884,0.00276009,0.0161865,0.0447755,0.0872642,0.114794,0.124609,0.125936,0.125967
-64,0.125951,0.12592,0.12592,0.125612,0.12355,0.112427,0.0953077,0.0729855,0.0480745,0.0269103,0.0135138,0.00458057,0.000603685,3.42136e-05,5.96056e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.19211e-05,0.00107791,0.0100866,0.0340567,0.0719862,0.107354,0.123075,0.125758,0.125967,0.125959
-72,0.125952,0.125921,0.12592,0.125951,0.125797,0.12421,0.116283,0.101284,0.0796009,0.0599243,0.0374977,0.0218167,0.0114731,0.00426108,0.000719797,7.77256e-05,0.000188711,1.99083e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.3645e-06,0.000582823,0.00723313,0.0285852,0.0649543,0.103033,0.121629,0.125635,0.125959,0.126146,0.127483
-80,0.127599,0.127385,0.126357,0.126211,0.126218,0.12614,0.125384,0.121478,0.10882,0.0901544,0.0718924,0.0535332,0.0367532,0.0238542,0.0151198,0.00931019,0.0153652,0.00814271,0.000393516,4.41081e-06,2.93259e-05,9.60842e-05,0.000749361,0.00685047,0.0287841,0.0635252,0.101647,0.12124,0.126675,0.127784,0.12992,0.135358,0.150046
-88,0.13964,0.138521,0.137595,0.137513,0.136485,0.135541,0.135413,0.134524,0.133662,0.12712,0.114444,0.0963141,0.0812774,0.0674146,0.056188,0.0525069,0.0863347,0.0712351,0.0292515,0.00804133,0.0168397,0.0277122,0.041417,0.0694352,0.107578,0.142189,0.156301,0.158942,0.161095,0.161936,0.16956,0.192768,0.2263
-96,0.170796,0.174478,0.188138,0.187377,0.184101,0.184252,0.183203,0.182852,0.182658,0.18057,0.179953,0.175752,0.159986,0.140511,0.128819,0.122645,0.170947,0.15932,0.110446,0.0794589,0.10458,0.136638,0.183552,0.214042,0.230796,0.235654,0.23429,0.233854,0.232675,0.232976,0.232857,0.240183,0.247825
-104,0.231647,0.235375,0.245713,0.24474,0.245881,0.244218,0.241787,0.240281,0.239193,0.238298,0.237733,0.235932,0.237556,0.235562,0.23359,0.235076,0.247169,0.246298,0.230499,0.206711,0.235873,0.244099,0.246851,0.247819,0.24791,0.24791,0.247941,0.24797,0.24791,0.247939,0.24791,0.247939,0.247939
-112,0.24797,0.247881,0.248,0.247939,0.247969,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.24797,0.247939,0.24797,0.247939,0.247909,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.24797,0.247939,0.24797,0.24797,0.247969,0.247969,0.247939
-120,0.24797,0.247939,0.24797,0.247969,0.247939,0.247939,0.24797,0.247969,0.247939,0.247939,0.24797,0.247969,0.247939,0.247939,0.24797,0.247939,0.247939,0.24797,0.247939,0.24797,0.247939,0.247939,0.247939,0.24797,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939
Scan End
