SW Version,2022.1
Date and Time Started,2024-Feb-02 11:53:48
Date and Time Ended,2024-Feb-02 11:54:00
Scan Name,Scan_3J3D1-1J4D2
Link Settings,
Reset RX After Applying Settings,false
Open Area,14144
Horizontal Opening,145
Horizontal Percentage,57.58
Vertical Opening,105
Vertical Percentage,45.16
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251224,0.251717,0.251779,0.251717,0.251872,0.250767,0.251624,0.251841,0.251841,0.251563,0.251717,0.251409,0.251903,0.251872,0.250949,0.25181,0.251872,0.251841,0.251624,0.250063,0.251717,0.251841,0.251872,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.216138,0.235719,0.245629,0.236652,0.240768,0.241265,0.236717,0.240975,0.241682,0.238397,0.238403,0.230772,0.236842,0.234059,0.237367,0.22998,0.249024,0.245857,0.234617,0.217482,0.230613,0.243695,0.247648,0.250187,0.251624,0.251872,0.251872,0.251872,0.251841,0.251903,0.251872,0.251903,0.251903
96,0.172996,0.177444,0.1945,0.201311,0.19228,0.190687,0.189839,0.190151,0.196104,0.193531,0.185877,0.187859,0.181128,0.14919,0.151938,0.157421,0.185514,0.200801,0.143703,0.109406,0.142443,0.158255,0.192826,0.208262,0.219519,0.235576,0.235917,0.233672,0.22965,0.22003,0.240083,0.243265,0.249647
88,0.138442,0.13868,0.138292,0.136347,0.135741,0.134774,0.134173,0.133856,0.129255,0.125722,0.117342,0.103623,0.0862257,0.0703389,0.0616998,0.0561158,0.098374,0.0950608,0.050468,0.0326936,0.0387698,0.0487783,0.058446,0.0817105,0.115337,0.139642,0.160636,0.170103,0.166819,0.170391,0.175741,0.191898,0.219428
80,0.126607,0.126808,0.126487,0.126072,0.126096,0.125139,0.12219,0.120301,0.109486,0.0928524,0.0786368,0.0617647,0.0478833,0.0345384,0.0232229,0.0181011,0.0263426,0.0217925,0.0081934,0.00266806,0.0033906,0.00480969,0.00669203,0.0138944,0.0351882,0.0659678,0.105388,0.11546,0.127049,0.13295,0.132103,0.146312,0.15257
72,0.125926,0.125924,0.125921,0.125892,0.124968,0.122107,0.114694,0.097541,0.0841263,0.0594511,0.0411703,0.028147,0.0175799,0.00736927,0.0033304,0.00136246,0.00349718,0.00265757,0.00029612,2.40806e-05,8.5832e-06,5.20953e-05,0.00012088,0.000874533,0.00845276,0.0291371,0.0609807,0.0938986,0.111019,0.12425,0.125959,0.127199,0.130583
64,0.12592,0.12592,0.125797,0.125458,0.121412,0.110296,0.0902986,0.0705322,0.0487892,0.0304922,0.0176058,0.00870762,0.00305753,0.00063313,0.000206235,6.71159e-05,5.29297e-05,3.4452e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,3.23062e-05,0.00114884,0.0111156,0.033723,0.0673543,0.099696,0.117314,0.124871,0.125967,0.125967
56,0.125975,0.12592,0.124482,0.118627,0.108726,0.0864269,0.0671819,0.0412632,0.0256987,0.012754,0.00537273,0.00147154,0.000251297,1.68088e-05,5.3645e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.35533e-05,0.00211838,0.0157538,0.0429734,0.0778927,0.106033,0.120365,0.125697,0.125967
48,0.127153,0.124734,0.120102,0.111521,0.0860926,0.0615376,0.0404386,0.0215061,0.00989216,0.00382787,0.000945821,9.16733e-05,8.70241e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.90738e-06,0.000187638,0.00475462,0.0230996,0.0530945,0.0857946,0.10895,0.122112,0.125835
40,0.130892,0.12094,0.109775,0.0854318,0.0610024,0.0362166,0.0187181,0.00746118,0.00278465,0.00043822,1.77625e-05,1.43053e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.86107e-06,0.000534185,0.00818579,0.0320102,0.0640227,0.0945711,0.114298,0.124676
32,0.140597,0.115394,0.0907676,0.0619368,0.0340331,0.0163025,0.00565585,0.00152972,0.000215891,1.50206e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.78954e-05,0.00158551,0.0136765,0.0396538,0.0692971,0.101724,0.125399
24,0.147187,0.110123,0.0681474,0.0382494,0.0170546,0.00633989,0.00198129,0.000287656,1.38285e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,9.53689e-07,0.000239257,0.00511487,0.0226927,0.0512701,0.0865644,0.122831
16,0.149992,0.0998093,0.0495323,0.0199482,0.00671111,0.00178066,0.000270132,1.0729e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.64923e-06,0.000869287,0.00945159,0.0338835,0.0769601,0.127133
8,0.152663,0.0966914,0.0395273,0.0107733,0.00256411,0.000268702,8.34478e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.76844e-07,0.000169161,0.00453336,0.024622,0.0698303,0.131458
0,0.154873,0.0982619,0.0448864,0.0153327,0.00360018,0.000808251,5.97248e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.32324e-05,0.000757706,0.00691353,0.0271967,0.0733324,0.130032
-8,0.156489,0.0985534,0.0424163,0.0139819,0.00295214,0.000245813,5.00687e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.86107e-06,0.000611315,0.00674544,0.0277522,0.0724857,0.131618
-16,0.148301,0.104227,0.0607792,0.0284222,0.0104185,0.00211588,0.000314479,3.33791e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.96056e-07,6.02016e-05,0.00315039,0.0144882,0.0389693,0.0796713,0.127769
-24,0.138968,0.114139,0.0769025,0.0534474,0.025753,0.00988509,0.00278143,0.000664364,0.000156763,2.38422e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.5103e-06,0.00129082,0.00953415,0.0290767,0.0619991,0.0961848,0.126711
-32,0.133597,0.118716,0.10192,0.0717881,0.0473849,0.0232187,0.00971884,0.00263445,0.000642309,2.69417e-05,1.31132e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000223163,0.00435967,0.0170625,0.0490099,0.0836164,0.110969,0.127361
-40,0.128354,0.123405,0.1149,0.0995127,0.0747544,0.0474024,0.0277008,0.0116157,0.00419611,0.00103237,9.04812e-05,5.60292e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.74598e-05,0.00187531,0.0127922,0.0358968,0.0745035,0.104154,0.121229,0.126302
-48,0.126127,0.125773,0.122457,0.110845,0.0935659,0.0800239,0.0502694,0.0302597,0.0144054,0.00574276,0.00226561,0.000403053,0.00018883,7.03346e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.90738e-05,0.000808847,0.00772452,0.0293366,0.0636994,0.100786,0.119594,0.125088,0.125967
-56,0.125965,0.12592,0.125488,0.123372,0.112551,0.101204,0.0803,0.0572763,0.0374538,0.0206716,0.00935892,0.0039714,0.00079025,0.000218991,0.000166776,2.26501e-06,4.16047e-05,5.84134e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-06,0.000339394,0.00440342,0.0206773,0.0526444,0.0902274,0.117067,0.124469,0.125951,0.125967
-64,0.125952,0.125922,0.125922,0.125458,0.120102,0.115522,0.102996,0.0898238,0.0621955,0.0462422,0.0283355,0.015409,0.00660632,0.00329273,0.00130238,0.000570664,0.00075103,0.000431663,4.17239e-05,7.5103e-06,2.98028e-06,5.00687e-06,5.72213e-06,0.000194433,0.00301175,0.0142274,0.045034,0.0810982,0.113223,0.123481,0.126208,0.126744,0.128649
