SW Version,2022.1
Date and Time Started,2024-Feb-02 11:54:25
Date and Time Ended,2024-Feb-02 11:54:37
Scan Name,Scan_3J4D3-1J3D0
Link Settings,
Reset RX After Applying Settings,false
Open Area,19136
Horizontal Opening,177
Horizontal Percentage,69.70
Vertical Opening,137
Vertical Percentage,58.06
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251903,0.251872,0.251903,0.251903,0.251841,0.251934,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.244465,0.246733,0.249442,0.250858,0.249174,0.246759,0.249769,0.247073,0.248495,0.246818,0.246109,0.244434,0.245688,0.244468,0.242404,0.236719,0.250244,0.249769,0.240764,0.225416,0.243408,0.246756,0.250796,0.251779,0.251903,0.251903,0.251903,0.251903,0.251903,0.251934,0.251872,0.251903,0.251903
96,0.187305,0.192452,0.215258,0.210341,0.207207,0.205639,0.20342,0.204604,0.200768,0.202629,0.198824,0.191307,0.17371,0.161294,0.144038,0.139108,0.189191,0.199296,0.148716,0.117103,0.135158,0.167038,0.208381,0.228386,0.244353,0.247911,0.249152,0.249187,0.247943,0.245786,0.24562,0.248787,0.251872
88,0.137985,0.136686,0.135307,0.135484,0.133764,0.13322,0.132152,0.131909,0.13074,0.122095,0.106951,0.0868881,0.0693651,0.0520152,0.0395125,0.0313943,0.0734854,0.0979931,0.0316557,0.00962849,0.014726,0.0211152,0.0317098,0.0612226,0.105723,0.14043,0.156253,0.156623,0.159995,0.155431,0.160179,0.183503,0.232892
80,0.126106,0.125992,0.125927,0.125927,0.125924,0.12583,0.124455,0.118656,0.104703,0.0874758,0.0659451,0.0440312,0.02754,0.0154169,0.00825486,0.00490399,0.00735294,0.00743019,0.00162282,0.00012541,0.000559339,0.000780356,0.000961438,0.00523468,0.0302702,0.0692652,0.106019,0.124709,0.1281,0.127809,0.128699,0.132782,0.149223
72,0.12592,0.12592,0.12592,0.12592,0.125735,0.123253,0.115236,0.0965478,0.0744501,0.0504825,0.0302044,0.0152908,0.00677977,0.00192204,0.000335222,5.74598e-05,0.000252728,0.000241522,2.26501e-06,2.38422e-07,2.38422e-07,1.31132e-06,3.57633e-07,0.000119569,0.00435955,0.0273443,0.0669775,0.103676,0.123366,0.125936,0.125967,0.126006,0.126404
64,0.12592,0.12592,0.12592,0.125612,0.122986,0.114182,0.094099,0.0683204,0.0423205,0.0224254,0.0101022,0.00303357,0.000391012,2.34846e-05,7.15267e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,9.53689e-07,0.000366455,0.00761902,0.0367826,0.0774309,0.11099,0.124454,0.125951,0.125967,0.125967
56,0.12592,0.12592,0.12589,0.123461,0.114489,0.0974111,0.0709426,0.0436371,0.0213083,0.0092005,0.0021818,0.000159624,2.02659e-06,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.38285e-05,0.00150886,0.0169794,0.052581,0.0926431,0.118383,0.125704,0.125967,0.125967
48,0.125923,0.12592,0.124846,0.116441,0.0965114,0.0699158,0.0402195,0.0186187,0.00692497,0.00112511,3.88628e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000105383,0.00378293,0.0267509,0.0642417,0.101329,0.120846,0.125843,0.125975
40,0.126235,0.125029,0.118654,0.0979891,0.0694887,0.0381175,0.0173159,0.00549361,0.000645647,1.40669e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.43053e-06,0.000468977,0.00885367,0.0369423,0.0767364,0.109171,0.123862,0.126006
32,0.128722,0.121225,0.102748,0.0731628,0.0390716,0.0167171,0.00472505,0.000424392,5.12608e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.05043e-05,0.00192311,0.0178096,0.0510113,0.0886395,0.114781,0.12642
