SW Version,2022.1
Date and Time Started,2024-Feb-02 11:52:59
Date and Time Ended,2024-Feb-02 11:53:12
Scan Name,Scan_3J6D0-1J1D3
Link Settings,
Reset RX After Applying Settings,false
Open Area,18624
Horizontal Opening,161
Horizontal Percentage,63.64
Vertical Opening,137
Vertical Percentage,58.06
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251748,0.251872,0.251903,0.251903,0.251872,0.251841,0.251872,0.25181,0.251655,0.251717,0.25181,0.251317,0.251717,0.251624,0.249114,0.24861,0.250888,0.251748,0.248029,0.247018,0.249769,0.251532,0.251903,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.233211,0.244331,0.24956,0.248202,0.246818,0.242818,0.241682,0.238868,0.239049,0.237359,0.235521,0.228903,0.221771,0.213379,0.204206,0.199146,0.225363,0.235209,0.199039,0.179936,0.194849,0.216941,0.237992,0.247252,0.251285,0.251562,0.251717,0.251409,0.251593,0.25098,0.251624,0.25181,0.251903
104,0.169997,0.180122,0.19347,0.193905,0.188443,0.185635,0.186356,0.182029,0.180582,0.174202,0.162486,0.140016,0.123754,0.108664,0.0988461,0.0930096,0.129641,0.145823,0.100339,0.0603443,0.0671655,0.0863184,0.107855,0.137744,0.183873,0.207054,0.219558,0.21666,0.209358,0.212833,0.221915,0.236571,0.249101
96,0.140448,0.138128,0.13538,0.133805,0.132636,0.130975,0.128698,0.123789,0.113552,0.0991078,0.0793849,0.062119,0.0464794,0.0324394,0.0218293,0.0154542,0.0297076,0.0348296,0.00842989,0.00209359,0.00352781,0.00546607,0.00604138,0.0135813,0.0476749,0.0873488,0.123765,0.140247,0.142632,0.144414,0.152163,0.169491,0.199599
88,0.12722,0.126867,0.126222,0.125956,0.125828,0.124352,0.118422,0.106255,0.0913155,0.0687361,0.0527954,0.033127,0.0197134,0.0105715,0.00430841,0.00203863,0.00399989,0.00249163,0.000223521,2.15772e-05,6.95001e-05,0.000134828,0.000185135,0.000615845,0.00964334,0.0414441,0.0826092,0.113391,0.12726,0.128817,0.13036,0.134833,0.143742
80,0.125922,0.125921,0.12592,0.125396,0.123759,0.11534,0.10381,0.0819582,0.0582605,0.0399808,0.0230234,0.0111369,0.00438709,0.000915541,0.000258092,2.38422e-05,0.000118138,1.4663e-05,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,4.64923e-06,0.000674377,0.011172,0.0467524,0.0875546,0.116072,0.125544,0.125975,0.126443,0.127047
72,0.12592,0.12592,0.125458,0.122545,0.11521,0.100135,0.0783223,0.0535614,0.0289246,0.0159158,0.00639496,0.0016537,0.000183943,2.43191e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.34709e-05,0.00152984,0.0194277,0.0594931,0.0969872,0.12001,0.12592,0.125967,0.125975
64,0.125929,0.12592,0.12358,0.115106,0.0990123,0.0757722,0.0476229,0.0259093,0.0125971,0.00423354,0.000750553,5.1976e-05,7.15267e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,8.14212e-05,0.00467308,0.0315174,0.0713054,0.106334,0.123509,0.125951,0.12599
56,0.126104,0.124482,0.117483,0.100965,0.0772703,0.0502546,0.0261863,0.0110076,0.00344007,0.000531205,1.57359e-05,9.53689e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.1458e-06,0.000646124,0.0139086,0.0474644,0.0877496,0.113629,0.12533,0.126122
48,0.127517,0.119444,0.104938,0.0794034,0.0510208,0.0256768,0.0105274,0.00291781,0.000279073,6.79503e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.87436e-05,0.00359123,0.0262704,0.0640615,0.097325,0.121514,0.127215
40,0.130857,0.111194,0.0854889,0.0563745,0.028161,0.0105517,0.00268785,0.000220064,7.15267e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,0.000498422,0.0109049,0.0413143,0.0790207,0.11002,0.130165
32,0.133999,0.100576,0.064223,0.032102,0.0120108,0.00291364,0.000226143,1.54974e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.2187e-05,0.00304096,0.0221108,0.0572831,0.0943258,0.129966
24,0.140145,0.0881055,0.0447772,0.0163556,0.00431938,0.000452406,5.96056e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.66896e-06,0.000668178,0.0108984,0.0396953,0.0828096,0.132149
16,0.141403,0.0778101,0.0261549,0.00627623,0.000667225,7.15267e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,6.87848e-05,0.00419254,0.0270849,0.073688,0.136911
8,0.139467,0.0717786,0.0208236,0.00313931,0.000126721,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000104071,0.00360506,0.0222909,0.0719401,0.141127
0,0.135506,0.0750055,0.0277628,0.00745153,0.00124051,4.17239e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.93397e-06,0.000830425,0.00761354,0.028912,0.0760226,0.137951
-8,0.13125,0.0768262,0.0338027,0.0101954,0.0023568,0.000126245,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,9.53689e-06,0.00132467,0.010346,0.0335328,0.0789974,0.136384
-16,0.130255,0.0879191,0.0531585,0.0248891,0.00714957,0.00148358,0.000100137,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000197414,0.0046428,0.0207951,0.050766,0.0940646,0.1324
-24,0.124608,0.102327,0.0721422,0.0437938,0.0202883,0.00607094,0.00115694,5.41218e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.40669e-05,0.00134506,0.0120488,0.0353687,0.0737879,0.108286,0.129216
-32,0.125362,0.111879,0.0907789,0.0626828,0.0377995,0.0142972,0.00448091,0.000712644,2.72993e-05,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000156882,0.00431687,0.0204221,0.0542403,0.0934583,0.11913,0.126903
-40,0.125809,0.120356,0.109917,0.0875501,0.0619471,0.0339046,0.0141659,0.00469036,0.000963822,7.02153e-05,9.53689e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.83585e-05,0.00135019,0.0121492,0.0379832,0.080528,0.110233,0.124425,0.126091
-48,0.125958,0.125273,0.118682,0.104874,0.0868226,0.0607924,0.0351403,0.0152108,0.00571188,0.00128855,9.22694e-05,1.31132e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-06,0.000370031,0.00591621,0.027782,0.0636012,0.102594,0.121663,0.125882,0.125967
-56,0.125951,0.12592,0.123789,0.116362,0.104169,0.0899654,0.0638475,0.0389675,0.0191043,0.0073992,0.002152,0.000310307,1.2398e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000107648,0.00290243,0.0169702,0.0508434,0.0912188,0.117901,0.124968,0.125967,0.125959
-64,0.125951,0.12592,0.125828,0.123849,0.1166,0.105522,0.0909563,0.0659955,0.0432062,0.0236958,0.0101643,0.00343066,0.000747454,7.80833e-05,7.62951e-06,2.38422e-07,2.38422e-07,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.94451e-05,0.00125982,0.0106081,0.0385117,0.077527,0.112237,0.124189,0.125835,0.125975,0.126114
-72,0.126188,0.126045,0.125965,0.125814,0.125438,0.120517,0.102885,0.0945876,0.0761035,0.055136,0.0330155,0.0179585,0.00811281,0.00265018,0.000713002,0.000158432,0.000191811,0.000351554,1.32324e-05,2.38422e-07,2.38422e-07,5.12608e-06,2.93259e-05,0.000844015,0.00850464,0.0308325,0.0701427,0.105121,0.123367,0.126304,0.127007,0.129286,0.134978
-80,0.131973,0.130585,0.13039,0.130137,0.129405,0.127284,0.124644,0.111655,0.100212,0.0864524,0.0672747,0.048354,0.0337058,0.0198594,0.0114779,0.00751972,0.0143246,0.0185754,0.00448878,0.000714194,0.00115969,0.00226585,0.00370603,0.0124377,0.035924,0.0764889,0.110117,0.129576,0.137956,0.14186,0.146895,0.163617,0.187323
-88,0.158001,0.161198,0.171882,0.172092,0.168352,0.169949,0.168061,0.163643,0.156273,0.144005,0.134997,0.116042,0.100241,0.0872963,0.0730967,0.0654634,0.0999892,0.10364,0.0579421,0.0280135,0.0362574,0.0539539,0.0713482,0.1019,0.148409,0.174758,0.190423,0.196025,0.197565,0.201598,0.208561,0.231093,0.238437
-96,0.21447,0.215617,0.227587,0.224222,0.221745,0.219706,0.213576,0.212753,0.212102,0.20938,0.204981,0.191929,0.18281,0.166994,0.158206,0.152179,0.182349,0.188569,0.146123,0.114846,0.135281,0.161706,0.190365,0.218678,0.231293,0.238816,0.241402,0.240322,0.241569,0.239705,0.242537,0.246167,0.247561
-104,0.242738,0.244992,0.247246,0.246248,0.246135,0.245238,0.244909,0.244468,0.242627,0.241385,0.241532,0.23915,0.236589,0.232627,0.225243,0.217893,0.237393,0.236735,0.217429,0.203217,0.221102,0.234172,0.242942,0.245599,0.247818,0.247939,0.247852,0.247852,0.247883,0.247765,0.247939,0.247939,0.247939
-112,0.24791,0.24791,0.247939,0.247969,0.247939,0.247969,0.247939,0.24791,0.247883,0.24797,0.247939,0.247941,0.247571,0.247605,0.247078,0.246926,0.24791,0.24791,0.246863,0.24229,0.247109,0.247785,0.247938,0.247939,0.24797,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.247939,0.247969
-120,0.247969,0.247939,0.247939,0.247939,0.24797,0.247969,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247969,0.247969,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.247969,0.247969,0.247969,0.247969,0.247939
Scan End
