SW Version,2022.1
Date and Time Started,2024-Feb-02 11:55:50
Date and Time Ended,2024-Feb-02 11:56:02
Scan Name,Scan_3J1D1-1J6D2
Link Settings,
Reset RX After Applying Settings,false
Open Area,15936
Horizontal Opening,169
Horizontal Percentage,66.67
Vertical Opening,113
Vertical Percentage,48.39
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251872,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251903,0.251872,0.251903,0.251934,0.251501,0.251841,0.251903,0.251872,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.247476,0.2495,0.251748,0.251686,0.251717,0.251347,0.251071,0.250615,0.250644,0.24995,0.248969,0.249409,0.249015,0.247732,0.246265,0.247216,0.251163,0.251224,0.242113,0.229621,0.24242,0.24857,0.24998,0.25104,0.251872,0.251748,0.251872,0.25181,0.251872,0.251779,0.251841,0.251903,0.251903
96,0.20495,0.219743,0.232786,0.232262,0.230205,0.229573,0.226678,0.225549,0.222869,0.220381,0.218306,0.212473,0.203778,0.189616,0.178761,0.181153,0.223732,0.220518,0.177383,0.152829,0.174968,0.193163,0.222235,0.240384,0.244926,0.245222,0.244857,0.246124,0.244976,0.245342,0.246525,0.250522,0.251841
88,0.157566,0.165752,0.177002,0.17792,0.175362,0.179164,0.170539,0.171007,0.162792,0.157242,0.144618,0.12842,0.11123,0.0945383,0.0903495,0.0861563,0.139562,0.135101,0.08634,0.0491502,0.061335,0.0734267,0.0914278,0.125242,0.160601,0.189582,0.193676,0.196697,0.19571,0.192782,0.198925,0.222403,0.243897
80,0.131276,0.130708,0.13087,0.130419,0.129524,0.128076,0.123276,0.114695,0.101008,0.0846495,0.0653083,0.0517074,0.0387706,0.0280377,0.0202676,0.0149987,0.0302152,0.0271095,0.0077362,0.0022792,0.00429482,0.0056692,0.00803459,0.0146273,0.0396988,0.0865051,0.120665,0.137516,0.139858,0.141757,0.144936,0.156401,0.181682
72,0.126093,0.126155,0.126314,0.125856,0.123831,0.117537,0.1059,0.0891611,0.0700143,0.0527847,0.0366495,0.023229,0.0134421,0.0066031,0.00321906,0.00153246,0.00386208,0.00175908,9.96605e-05,2.20541e-05,4.57771e-05,5.84134e-05,0.000162604,0.0014725,0.00736987,0.0333148,0.0774803,0.114726,0.128296,0.129107,0.12951,0.132334,0.139234
64,0.125921,0.125927,0.125673,0.12355,0.114822,0.102399,0.0807178,0.0588363,0.0380467,0.0244471,0.012496,0.00581106,0.00239388,0.000684629,0.000202659,5.18568e-05,7.83217e-05,1.89546e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.15267e-07,4.32736e-05,0.00111355,0.00914721,0.0387359,0.0851409,0.116844,0.125678,0.126498,0.127216,0.128256
56,0.12592,0.12589,0.124059,0.116574,0.103663,0.0798866,0.0558457,0.0348627,0.0182927,0.00854129,0.0033732,0.00103642,0.00025082,3.63594e-05,2.98028e-06,5.96056e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.76844e-07,9.40576e-05,0.00234464,0.0164905,0.0550315,0.0990603,0.121588,0.125843,0.126091,0.126021
48,0.12589,0.125304,0.120214,0.104702,0.0782744,0.0519263,0.0298035,0.0139364,0.00517472,0.00182786,0.000426061,7.0573e-05,3.2187e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.50343e-06,0.000333076,0.00508495,0.0295371,0.0707249,0.109758,0.124646,0.125959,0.126052
