SW Version,2022.1
Date and Time Started,2024-Feb-02 11:55:25
Date and Time Ended,2024-Feb-02 11:55:37
Scan Name,Scan_3J1D3-1J6D0
Link Settings,
Reset RX After Applying Settings,false
Open Area,18944
Horizontal Opening,161
Horizontal Percentage,63.64
Vertical Opening,129
Vertical Percentage,54.84
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251748,0.251841,0.251903,0.251903,0.251872,0.251903,0.251903,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.249889,0.250888,0.251593,0.251532,0.251286,0.25098,0.250675,0.250101,0.249293,0.249055,0.249494,0.248119,0.246302,0.241128,0.235868,0.233623,0.24914,0.249053,0.242226,0.235512,0.248043,0.251192,0.251779,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.21134,0.220085,0.230302,0.228937,0.221763,0.22259,0.218906,0.219162,0.216373,0.213835,0.205511,0.192851,0.178012,0.162014,0.161145,0.161439,0.20093,0.200393,0.171215,0.153865,0.181729,0.204322,0.229786,0.246142,0.250827,0.251133,0.25101,0.24965,0.249353,0.248085,0.248876,0.24983,0.25181
96,0.15638,0.155622,0.162454,0.164627,0.159219,0.156354,0.157801,0.1554,0.146788,0.13236,0.114094,0.0910234,0.0760309,0.0635109,0.0580796,0.0569353,0.109099,0.107273,0.0687271,0.0498455,0.0649299,0.0810673,0.10237,0.144803,0.181703,0.203738,0.209108,0.209738,0.210222,0.207573,0.211426,0.223532,0.240675
88,0.13468,0.133692,0.13237,0.131509,0.131141,0.129864,0.127416,0.118346,0.100544,0.0766013,0.0561662,0.0413795,0.0274015,0.0190021,0.0129341,0.0103669,0.0276923,0.0293706,0.0113221,0.00663517,0.01153,0.0161798,0.0223426,0.0386802,0.0769441,0.117707,0.146105,0.158569,0.159965,0.160289,0.16094,0.17144,0.193562
80,0.126471,0.126227,0.126017,0.125989,0.125616,0.121724,0.110096,0.0883478,0.0633206,0.0424409,0.0248891,0.0143184,0.00758779,0.0027049,0.000775587,0.000264053,0.00246862,0.0013019,0.000181201,5.43603e-05,0.000464804,0.000862016,0.00102069,0.00245468,0.0120134,0.0468824,0.0907798,0.11992,0.13081,0.13096,0.13315,0.1409,0.149815
72,0.125921,0.12592,0.125951,0.125519,0.120896,0.108588,0.085977,0.0565863,0.0355157,0.0180052,0.00792079,0.00214771,0.000208977,6.4374e-06,2.38422e-07,2.38422e-07,7.03346e-06,5.96056e-07,2.38422e-07,2.38422e-07,1.54974e-06,9.53689e-07,1.66896e-06,9.29847e-06,0.000995413,0.0117003,0.0513294,0.0911162,0.118847,0.125797,0.126021,0.12653,0.129347
64,0.12592,0.12592,0.125519,0.121585,0.10691,0.0837822,0.052453,0.0286575,0.0137574,0.00443024,0.000632653,1.47822e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.41861e-05,0.00166621,0.0172981,0.0616864,0.100398,0.121663,0.12592,0.125967,0.125967
56,0.125924,0.12592,0.123312,0.110773,0.0873261,0.0567368,0.0309082,0.013422,0.00454588,0.000444657,9.17926e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,0.000146987,0.00529321,0.0345673,0.0784155,0.110871,0.124833,0.125967,0.125975
48,0.126033,0.124451,0.112353,0.0901555,0.0591763,0.0298765,0.0131227,0.00379437,0.000378138,1.31132e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.74186e-06,0.000661741,0.0107603,0.0503847,0.0901273,0.116875,0.125551,0.126364
