SW Version,2022.1
Date and Time Started,2023-Oct-18 18:35:48
Date and Time Ended,2023-Oct-18 18:36:01
Scan Name,3J2D1-0J2D2
Link Settings,
Reset RX After Applying Settings,false
Open Area,9088
Horizontal Opening,137
Horizontal Percentage,54.55
Vertical Opening,65
Vertical Percentage,29.03
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251934,0.251872,0.251748,0.251501,0.251841,0.250372,0.251872,0.250705,0.25181,0.251903,0.251748,0.251102,0.251934,0.251872,0.251872,0.251903,0.251934,0.251872,0.251903,0.251779,0.251903,0.251903,0.251903,0.251903
112,0.24992,0.250888,0.251903,0.250433,0.250919,0.251686,0.251686,0.251872,0.250736,0.251316,0.251133,0.24826,0.24943,0.24625,0.245405,0.244142,0.251841,0.24673,0.246733,0.242128,0.24746,0.246335,0.248231,0.251624,0.251903,0.25181,0.250584,0.251409,0.251872,0.251594,0.251686,0.251903,0.251903
104,0.240794,0.245545,0.247274,0.2501,0.247047,0.250524,0.241187,0.244432,0.247328,0.24133,0.239017,0.235209,0.231197,0.228802,0.230294,0.227502,0.241942,0.2354,0.2222,0.21713,0.222842,0.234839,0.23633,0.249323,0.24457,0.24836,0.246026,0.247292,0.215907,0.240675,0.246116,0.241577,0.250615
96,0.212042,0.224761,0.229384,0.224875,0.232064,0.220823,0.222476,0.225572,0.220531,0.203395,0.206627,0.202791,0.19947,0.175682,0.168946,0.171933,0.200528,0.208487,0.176151,0.145916,0.158273,0.181302,0.199233,0.207851,0.227667,0.23918,0.226725,0.228595,0.229939,0.227325,0.223184,0.24827,0.240616
88,0.180059,0.175741,0.192404,0.194783,0.189368,0.187401,0.180373,0.187365,0.178968,0.164058,0.154281,0.14078,0.124305,0.11734,0.116235,0.120241,0.14769,0.157423,0.120697,0.086793,0.0966266,0.11376,0.126708,0.172373,0.170794,0.189087,0.200026,0.194642,0.193383,0.198884,0.189914,0.211125,0.226871
80,0.147515,0.153841,0.157935,0.152272,0.151984,0.148207,0.140196,0.151816,0.131116,0.108962,0.0918544,0.0892689,0.0777982,0.0655145,0.0547882,0.0523693,0.0859566,0.0865634,0.0538035,0.0331885,0.042651,0.043734,0.05714,0.0653319,0.0850334,0.119662,0.151669,0.156507,0.159603,0.152021,0.158136,0.174898,0.19003
72,0.134609,0.145406,0.13558,0.132979,0.129752,0.124063,0.116947,0.102267,0.082464,0.0718986,0.0609437,0.0510616,0.0395462,0.0333489,0.0244528,0.0247632,0.0371008,0.0340285,0.019858,0.0155047,0.0191275,0.0161917,0.0183877,0.0252055,0.0366058,0.0597127,0.0984726,0.120875,0.133741,0.138372,0.13849,0.143367,0.148951
64,0.128548,0.128574,0.128412,0.121893,0.114037,0.109478,0.0918839,0.071438,0.0558476,0.0472838,0.0320942,0.0239539,0.0186322,0.0134452,0.00989768,0.00974787,0.0155732,0.0138912,0.00748693,0.00380987,0.00387591,0.00386518,0.00356334,0.00402123,0.0102797,0.0253511,0.0532688,0.0926889,0.118381,0.12473,0.129618,0.132022,0.134333
56,0.126173,0.124715,0.122187,0.113406,0.103659,0.0822239,0.0715841,0.0544861,0.036329,0.0237818,0.0190262,0.0136306,0.0092154,0.00657759,0.0032584,0.00272588,0.00405854,0.00457246,0.00140753,0.000543841,0.000885023,0.000511416,0.000419623,0.000648866,0.00209847,0.010468,0.0308368,0.0652689,0.100677,0.123034,0.123863,0.126278,0.128713
48,0.125731,0.121842,0.113929,0.0999042,0.0786746,0.0687424,0.0479259,0.0339465,0.0200932,0.0130945,0.00970129,0.00652419,0.00373548,0.001421,0.00101723,0.000659237,0.00069667,0.00084616,0.000306492,9.89452e-05,5.92479e-05,6.09169e-05,5.63869e-05,3.2187e-06,0.000162962,0.00157931,0.0136114,0.0353052,0.0767474,0.102104,0.122604,0.125224,0.126411
40,0.12423,0.115258,0.105544,0.0816445,0.0653302,0.0471102,0.0328475,0.0208162,0.0123103,0.00645504,0.0034061,0.0013385,0.000688325,0.000133278,0.000162366,2.94451e-05,0.000107886,7.62951e-05,1.34709e-05,3.09949e-06,9.53689e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.04906e-05,0.000458486,0.0043859,0.0174105,0.0451031,0.0876829,0.113005,0.124748,0.126807
32,0.123972,0.108666,0.0875147,0.0683204,0.0483971,0.0303584,0.0164449,0.00982855,0.00564918,0.00231389,0.000461228,0.000243906,0.000132324,2.51535e-05,2.38422e-07,2.1458e-06,2.38422e-07,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,9.823e-05,0.000778091,0.00838006,0.0240442,0.0632685,0.100001,0.119771,0.126569
24,0.120988,0.0998614,0.0753286,0.0525352,0.030098,0.0173664,0.011739,0.00563928,0.00221613,0.000971571,0.000101449,2.1458e-05,3.81476e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000261668,0.00315194,0.0152979,0.0446148,0.0799009,0.109691,0.129351
16,0.117858,0.0887804,0.0588834,0.0357395,0.0164356,0.0078429,0.00487395,0.0011089,0.000568875,2.84915e-05,9.41768e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.86107e-05,0.000501164,0.00777078,0.0253716,0.0557127,0.095449,0.132789
8,0.12756,0.0782873,0.0422455,0.0215198,0.0102096,0.00299983,0.000984207,0.0001148,2.1458e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.02659e-06,0.00017524,0.00305133,0.0128743,0.0369602,0.0829276,0.131823
