SW Version,2022.1
Date and Time Started,2023-Oct-18 18:41:57
Date and Time Ended,2023-Oct-18 18:42:09
Scan Name,3J6D2-0J6D1
Link Settings,
Reset RX After Applying Settings,false
Open Area,13504
Horizontal Opening,153
Horizontal Percentage,60.61
Vertical Opening,97
Vertical Percentage,41.94
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.24605,0.251163,0.251624,0.250584,0.250463,0.249055,0.251102,0.248525,0.24962,0.249407,0.250132,0.250006,0.248354,0.246824,0.250916,0.246974,0.251223,0.25181,0.246341,0.244821,0.247889,0.251532,0.251286,0.251872,0.251748,0.251903,0.251717,0.251872,0.25181,0.251841,0.251779,0.251903,0.251934
112,0.213681,0.233913,0.231377,0.234149,0.235025,0.233211,0.229783,0.227336,0.227556,0.229106,0.228963,0.219841,0.217067,0.210483,0.217927,0.210379,0.237037,0.238157,0.206655,0.186497,0.20834,0.223612,0.217614,0.243446,0.245091,0.247981,0.248964,0.245354,0.244916,0.245512,0.246634,0.250001,0.251409
104,0.164376,0.191848,0.184831,0.187681,0.17881,0.193186,0.174011,0.182654,0.178036,0.164884,0.164513,0.153539,0.139681,0.11533,0.120033,0.121417,0.174396,0.167757,0.123559,0.0849035,0.104525,0.112335,0.135476,0.164663,0.206377,0.212173,0.202997,0.203903,0.213523,0.213788,0.213696,0.230955,0.24286
96,0.138435,0.137948,0.138798,0.140625,0.137515,0.135457,0.136079,0.129516,0.122643,0.106266,0.0968749,0.0814788,0.069526,0.0596325,0.0526979,0.0467733,0.074923,0.0814313,0.0399359,0.0274107,0.0321632,0.0322853,0.0352102,0.0586307,0.0903623,0.128852,0.143759,0.154636,0.150004,0.152539,0.161537,0.184834,0.203041
88,0.128388,0.128189,0.127565,0.12782,0.127149,0.12234,0.117291,0.110103,0.0947649,0.07759,0.0657002,0.0515599,0.0355744,0.0272351,0.0225189,0.0190832,0.0308207,0.0267249,0.0143041,0.00808438,0.00861015,0.0091691,0.00920138,0.013606,0.0305608,0.068718,0.108961,0.126809,0.131635,0.133219,0.132235,0.139229,0.152328
80,0.126029,0.126062,0.125969,0.12506,0.123588,0.119266,0.104435,0.0812063,0.0683612,0.0480159,0.03289,0.0249025,0.0154057,0.00898685,0.00665472,0.00445265,0.00844224,0.00785899,0.00284545,0.000924482,0.00144234,0.00146415,0.00106646,0.00124766,0.00523992,0.0260614,0.0682727,0.107912,0.124725,0.127418,0.12703,0.128868,0.132159
72,0.125921,0.125921,0.125797,0.122809,0.115809,0.0982146,0.0878204,0.0598612,0.0422472,0.0272773,0.0152748,0.00812595,0.00422127,0.00215319,0.00122787,0.000724327,0.00149813,0.00100662,0.000367647,4.42273e-05,0.000185492,0.000118138,6.16321e-05,2.75378e-05,0.000472434,0.00714384,0.0363387,0.08303,0.11552,0.1247,0.125951,0.126068,0.127304
64,0.125922,0.124755,0.121412,0.114977,0.100628,0.0789382,0.0567746,0.0325966,0.022448,0.0101738,0.00486679,0.00137891,0.000466354,0.000156047,6.62814e-05,3.43328e-05,0.000136497,0.000168922,1.78817e-06,2.38422e-07,2.38422e-07,4.76844e-07,2.38422e-07,5.84134e-06,2.62264e-05,0.00107111,0.0137912,0.0521209,0.0952497,0.119915,0.125697,0.125951,0.125967
56,0.125775,0.124029,0.118682,0.10246,0.0815275,0.061449,0.0377967,0.0193366,0.00881147,0.0033484,0.00132944,0.00024939,1.51398e-05,1.78817e-06,2.38422e-07,9.06004e-06,2.38422e-07,1.34709e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,0.000170949,0.00412947,0.0293677,0.0727614,0.110859,0.124307,0.125928,0.126021
48,0.125259,0.122004,0.112156,0.083947,0.0604407,0.0392092,0.0162435,0.00723766,0.00275223,0.000479467,0.000112535,4.41081e-06,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.28748e-05,0.000829113,0.00979095,0.0421431,0.0893307,0.117596,0.124197,0.126161
40,0.125366,0.113749,0.0882594,0.0638475,0.0367891,0.0190128,0.0077182,0.00219909,0.000332599,3.62402e-05,6.4374e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,6.53277e-05,0.00325577,0.0211184,0.0609944,0.10316,0.122366,0.128711
32,0.127503,0.0983482,0.0702064,0.0436036,0.0201406,0.00765478,0.00189295,0.000409013,2.61072e-05,4.76844e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,6.19898e-06,0.000523575,0.00814033,0.0389091,0.0826806,0.115294,0.12935
