SW Version,2022.1
Date and Time Started,2023-Oct-18 18:33:08
Date and Time Ended,2023-Oct-18 18:33:21
Scan Name,3J1D2-0J1D1
Link Settings,
Reset RX After Applying Settings,false
Open Area,10752
Horizontal Opening,145
Horizontal Percentage,57.58
Vertical Opening,81
Vertical Percentage,35.48
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.250827,0.251563,0.251872,0.251317,0.251717,0.251501,0.251563,0.251378,0.25147,0.251254,0.251192,0.250394,0.250062,0.249029,0.249394,0.249555,0.251224,0.251563,0.250489,0.247854,0.249918,0.251501,0.25181,0.251872,0.251903,0.251779,0.251872,0.251532,0.251686,0.251686,0.251872,0.251872,0.251903
112,0.242951,0.24455,0.245744,0.248,0.246219,0.24693,0.246459,0.246284,0.246067,0.244869,0.242106,0.239501,0.236138,0.232642,0.23369,0.232122,0.245386,0.244464,0.235221,0.229,0.235505,0.237606,0.243479,0.248499,0.248616,0.246394,0.246946,0.246633,0.248137,0.246663,0.2458,0.250031,0.251347
104,0.21298,0.218737,0.22443,0.227356,0.225425,0.224283,0.22357,0.222759,0.220681,0.215536,0.20836,0.19768,0.194502,0.190493,0.188199,0.17886,0.21322,0.220789,0.191845,0.172846,0.178624,0.195147,0.20858,0.220862,0.228504,0.223565,0.229767,0.228492,0.230246,0.226423,0.230369,0.23356,0.245123
96,0.173503,0.180111,0.188711,0.186143,0.184674,0.185961,0.181928,0.171628,0.169923,0.160599,0.150223,0.138526,0.131671,0.119595,0.110416,0.110306,0.14731,0.156307,0.115078,0.0970631,0.109437,0.11292,0.130266,0.149776,0.170121,0.186406,0.189325,0.18988,0.187223,0.186505,0.190356,0.202568,0.224115
88,0.145662,0.147054,0.151284,0.151841,0.150009,0.146801,0.1429,0.132332,0.1182,0.109516,0.0948649,0.0812322,0.0742939,0.0644247,0.0585954,0.0553424,0.0848105,0.0897867,0.0576551,0.0398385,0.0428738,0.0473118,0.0539807,0.0667198,0.0886205,0.118425,0.143924,0.151763,0.15298,0.154192,0.156266,0.166729,0.187484
80,0.132165,0.133467,0.133648,0.131121,0.128987,0.116692,0.107281,0.094171,0.0801112,0.0633795,0.0517108,0.0419215,0.0351322,0.0257089,0.0241013,0.0201233,0.0331897,0.0317704,0.0204271,0.0128788,0.0138749,0.0164484,0.0173973,0.0221671,0.0351087,0.0576351,0.0927175,0.118688,0.130574,0.134074,0.135363,0.139229,0.147949
72,0.127616,0.127751,0.125964,0.121406,0.110754,0.10005,0.0855423,0.0710613,0.0507361,0.0378997,0.0283695,0.0203837,0.0151467,0.0110685,0.00901708,0.0078187,0.0112545,0.0119432,0.00734495,0.003506,0.00380307,0.0038541,0.00408191,0.00568279,0.0116829,0.025358,0.0544193,0.090882,0.11455,0.126371,0.128211,0.13,0.132988
64,0.126115,0.124788,0.121258,0.110141,0.100873,0.0830092,0.0668382,0.044349,0.0337688,0.0233062,0.0146656,0.00962146,0.00662444,0.00444789,0.0032032,0.00218955,0.00367516,0.00362747,0.00143673,0.000475056,0.000602612,0.000537761,0.000440008,0.000493772,0.00214652,0.00951793,0.0273716,0.0590258,0.0966202,0.116897,0.123851,0.126705,0.128094
56,0.126297,0.122787,0.116125,0.102258,0.0842374,0.0636655,0.044786,0.0323965,0.0197773,0.0124637,0.00706564,0.00430066,0.0023909,0.00133242,0.000687252,0.000350361,0.000667463,0.000653515,9.4892e-05,1.38285e-05,1.71664e-05,1.12058e-05,8.82162e-06,1.56167e-05,0.000304823,0.00294964,0.0131184,0.0350491,0.0712663,0.104271,0.119137,0.125089,0.126301
48,0.126866,0.119015,0.108798,0.0869553,0.064875,0.0432172,0.0300961,0.0198764,0.0109762,0.00551971,0.00294654,0.00121881,0.000508793,0.000151756,3.12333e-05,8.94083e-06,2.58688e-05,1.89546e-05,1.54974e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.83585e-05,0.000644694,0.00509937,0.0190605,0.0461898,0.08456,0.111756,0.122338,0.126006
