SW Version,2022.1
Date and Time Started,2023-Oct-18 18:40:02
Date and Time Ended,2023-Oct-18 18:40:14
Scan Name,3J5D3-0J5D0
Link Settings,
Reset RX After Applying Settings,false
Open Area,14784
Horizontal Opening,161
Horizontal Percentage,63.64
Vertical Opening,105
Vertical Percentage,45.16
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251624,0.251872,0.251903,0.251872,0.251903,0.251872,0.251903,0.251872,0.251903,0.251903,0.251872,0.251872,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251934,0.251872,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.239018,0.24762,0.250041,0.249441,0.248849,0.248087,0.248087,0.24693,0.246875,0.246307,0.246495,0.24578,0.245156,0.242862,0.241628,0.24211,0.2511,0.251008,0.242956,0.235802,0.247328,0.251501,0.25181,0.251872,0.25181,0.25181,0.25147,0.251593,0.251286,0.251255,0.251532,0.251903,0.251872
104,0.188611,0.205176,0.221188,0.219483,0.214901,0.210645,0.208874,0.207435,0.207648,0.206646,0.201688,0.196993,0.184967,0.174984,0.16795,0.166047,0.216195,0.213436,0.170044,0.144936,0.183072,0.220145,0.240028,0.244847,0.243952,0.242568,0.239513,0.236786,0.234346,0.231855,0.235029,0.244938,0.249768
96,0.148569,0.14681,0.145665,0.14571,0.1436,0.141912,0.142938,0.140476,0.137238,0.127417,0.115201,0.0974871,0.0865819,0.0770499,0.0681152,0.0673845,0.118354,0.118824,0.066646,0.0338776,0.0429918,0.0572492,0.0856841,0.132311,0.157675,0.162634,0.162171,0.158093,0.155094,0.155261,0.159953,0.188274,0.215057
88,0.130881,0.129793,0.12744,0.127174,0.127075,0.126525,0.123852,0.117511,0.103804,0.0839787,0.0680029,0.0525114,0.0420285,0.0334935,0.0267542,0.0221301,0.0416751,0.0413798,0.0130547,0.0040099,0.00576374,0.00581154,0.01078,0.0356949,0.0847293,0.117355,0.126334,0.127915,0.127417,0.127687,0.128992,0.135288,0.150775
80,0.125948,0.125944,0.125922,0.12589,0.125029,0.121268,0.112181,0.0916728,0.0679757,0.0490744,0.0346762,0.0233404,0.014167,0.00812427,0.00436551,0.00292008,0.00681423,0.00576135,0.000915064,6.00824e-05,0.000209454,0.000141504,0.000206831,0.00460107,0.0286673,0.0762404,0.113659,0.124528,0.125944,0.125967,0.125967,0.126075,0.12659
72,0.12592,0.12592,0.12589,0.125059,0.120781,0.109587,0.0859914,0.0603979,0.0389171,0.023847,0.0132765,0.00568959,0.00200024,0.000600466,0.000148775,5.17376e-05,0.000307207,0.000282173,4.64923e-06,2.38422e-07,2.38422e-07,2.38422e-07,9.53689e-07,0.000223878,0.00638137,0.0354553,0.0830394,0.116235,0.125028,0.125967,0.125967,0.125967,0.125967
64,0.125951,0.12592,0.125304,0.120838,0.10797,0.0830618,0.0544037,0.0326007,0.0174844,0.00687431,0.00176003,0.000316505,3.27831e-05,6.79503e-06,7.15267e-07,2.38422e-07,5.96056e-07,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.54974e-06,0.000558385,0.0116593,0.0447996,0.0944117,0.120027,0.125674,0.125967,0.125967,0.125967
56,0.12589,0.125519,0.122194,0.11013,0.0857897,0.0554525,0.0312192,0.01531,0.00504084,0.000911846,8.95275e-05,2.62264e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.01467e-05,0.00234035,0.022175,0.0632069,0.107767,0.123118,0.125835,0.125967,0.125967
48,0.125553,0.123223,0.114642,0.0908272,0.0577545,0.0318682,0.0137722,0.00361067,0.000419504,2.57496e-05,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.00023723,0.00764882,0.0332871,0.0810542,0.114753,0.124344,0.125928,0.126006
40,0.124327,0.116371,0.093583,0.0591216,0.0312058,0.0118116,0.00236861,0.0001632,2.62264e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,6.4374e-06,0.00105681,0.01415,0.0432233,0.0936749,0.117699,0.124766,0.126887
32,0.122954,0.10031,0.0651142,0.0331152,0.0111897,0.00178006,8.51167e-05,5.96056e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.26913e-05,0.00360697,0.0223402,0.058106,0.0998435,0.120128,0.130632
24,0.12063,0.0829034,0.0416654,0.01506,0.00251524,0.00013304,8.34478e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.50343e-06,0.000624428,0.00990874,0.0348925,0.0763107,0.112245,0.137654
16,0.117976,0.0643722,0.0206307,0.00328558,0.000131132,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,4.55386e-05,0.0027018,0.0170365,0.0498456,0.101113,0.152326
8,0.116452,0.0497995,0.00937333,0.000710975,8.82162e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.54974e-06,0.000419146,0.00719093,0.0343109,0.0931842,0.165964
0,0.113169,0.0496075,0.0122313,0.00338679,0.000348931,6.79503e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.43053e-06,0.000463493,0.0069574,0.0354714,0.0978175,0.164625
-8,0.107007,0.0755348,0.0379004,0.0162518,0.00609336,0.00153854,0.000126364,2.02659e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.43053e-06,0.000397927,0.00680242,0.0293954,0.0770094,0.115404,0.14139
-16,0.11084,0.0937181,0.0624306,0.0317122,0.0146147,0.00575182,0.00148585,0.000153902,4.2916e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,6.07977e-05,0.0025994,0.0191036,0.0605558,0.103225,0.122829,0.130866
-24,0.118159,0.108107,0.0861796,0.057592,0.0286238,0.0137504,0.00616584,0.00189641,0.000265006,1.27556e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.27188e-06,0.000808371,0.0107783,0.0411212,0.0929694,0.117231,0.125498,0.127475
-32,0.12281,0.116256,0.103663,0.0795762,0.0499311,0.0259172,0.0133586,0.00604615,0.00197211,0.000292306,1.68088e-05,7.15267e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,0.000122787,0.00403983,0.025585,0.0717826,0.110353,0.123797,0.125944,0.126107
-40,0.125151,0.122927,0.116787,0.102174,0.0789017,0.0514153,0.0277835,0.0150667,0.00778925,0.00312452,0.000748169,8.04675e-05,3.09949e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.32462e-05,0.00163796,0.0167968,0.0542957,0.102632,0.121539,0.125874,0.125959,0.125967
-48,0.12592,0.125335,0.123431,0.117456,0.103017,0.0807942,0.0545022,0.0325179,0.0186248,0.0107108,0.00549241,0.00194409,0.00050927,5.74598e-05,3.45712e-06,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.64923e-06,0.00069512,0.0105129,0.0443489,0.0917432,0.118287,0.125697,0.125959,0.125967,0.125967
