SW Version,2022.1
Date and Time Started,2024-Feb-01 16:54:15
Date and Time Ended,2024-Feb-01 16:54:26
Scan Name,Scan_2J6D3-0J6D0
Link Settings,
Reset RX After Applying Settings,false
Open Area,8448
Horizontal Opening,121
Horizontal Percentage,48.48
Vertical Opening,65
Vertical Percentage,29.03
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251934,0.251872,0.251841,0.251748,0.251532,0.251779,0.251501,0.251872,0.251872,0.251841,0.251532,0.251872,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251841,0.251872,0.251903,0.251872,0.251872,0.25181,0.251779,0.251841,0.25147,0.251041,0.249384,0.249171,0.246787,0.24494,0.245816,0.245075,0.250524,0.250462,0.245629,0.243381,0.247045,0.249144,0.251102,0.251686,0.251903,0.251841,0.251903,0.251841,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.244771,0.24791,0.250312,0.250282,0.248848,0.247767,0.246026,0.246653,0.241539,0.236701,0.234815,0.230807,0.226286,0.222443,0.219919,0.22037,0.236948,0.237402,0.222161,0.211004,0.222501,0.228735,0.236077,0.240883,0.246676,0.249712,0.250102,0.250736,0.250372,0.250278,0.250612,0.251563,0.251934
96,0.210772,0.223443,0.229499,0.230047,0.227338,0.222016,0.218815,0.209427,0.20684,0.193667,0.186843,0.175513,0.165527,0.16133,0.158863,0.153816,0.188607,0.190621,0.162472,0.141761,0.156838,0.168016,0.184884,0.200467,0.216867,0.230149,0.234554,0.234243,0.235046,0.235076,0.236165,0.242238,0.248998
88,0.167617,0.173083,0.186048,0.185557,0.181372,0.174419,0.161678,0.152864,0.137815,0.125234,0.111682,0.0991263,0.090924,0.0859708,0.0772397,0.0739483,0.114566,0.122117,0.0875038,0.0652881,0.0745864,0.0804791,0.0927618,0.103243,0.123527,0.16321,0.186529,0.199643,0.199696,0.19815,0.205535,0.214747,0.232966
80,0.14071,0.143634,0.144968,0.141464,0.134604,0.123715,0.106765,0.0931433,0.0756518,0.0594038,0.0521954,0.0418613,0.0352936,0.0289499,0.025777,0.0253341,0.0392475,0.0432783,0.0265613,0.0188706,0.0225598,0.0250202,0.0293016,0.0366258,0.0476348,0.071085,0.103604,0.137108,0.149555,0.152109,0.153878,0.163747,0.180272
72,0.130408,0.130352,0.128951,0.120386,0.110666,0.0926497,0.0768697,0.0582043,0.0435524,0.0306437,0.0227136,0.0169341,0.0137116,0.0105271,0.00831223,0.00730371,0.0128953,0.014699,0.00753021,0.00342327,0.00488956,0.00531801,0.00658451,0.00831557,0.0141315,0.0265942,0.0523584,0.088799,0.119556,0.13147,0.137657,0.138873,0.145725
64,0.126437,0.124801,0.117649,0.10483,0.0879779,0.0691977,0.0504714,0.0344131,0.0230967,0.0146684,0.0100125,0.00681101,0.00421376,0.00249175,0.00163009,0.000980988,0.00176802,0.00197402,0.000663529,0.000133874,0.000229124,0.000360733,0.00045634,0.000560531,0.00134673,0.00632689,0.0206441,0.0497997,0.0860399,0.112089,0.12493,0.129427,0.132091
56,0.125931,0.121405,0.107417,0.0925061,0.069436,0.050293,0.0335185,0.0211039,0.0121269,0.0075835,0.00433511,0.00208405,0.0011008,0.000383741,0.000219468,8.49975e-05,0.000158789,0.000145914,3.43328e-05,9.77531e-06,1.89546e-05,1.82393e-05,1.71664e-05,3.55249e-05,0.000128986,0.0012237,0.00809706,0.0264232,0.0599145,0.0961318,0.115979,0.124764,0.128361
48,0.12481,0.11526,0.0941906,0.0733199,0.0503931,0.0325717,0.0187985,0.0103549,0.00546952,0.00240795,0.00085987,0.000351315,0.000113966,1.7524e-05,1.39477e-05,2.1458e-06,2.98028e-06,5.60292e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.76844e-07,3.45712e-06,0.000157478,0.00220397,0.0123169,0.0355163,0.074107,0.102935,0.118784,0.128392
40,0.124294,0.10306,0.0778562,0.0534898,0.0333156,0.0187517,0.00992726,0.00434644,0.00180891,0.000470765,9.8826e-05,4.16047e-05,4.64923e-06,7.86793e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.09674e-05,0.000421888,0.00490721,0.019245,0.0495964,0.0860557,0.110892,0.129089
32,0.127968,0.093652,0.0593451,0.0350344,0.0190398,0.00912979,0.00371092,0.00125744,0.000297313,5.5314e-05,1.10866e-05,1.54974e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.76844e-07,5.32874e-05,0.00138356,0.00896264,0.0285799,0.0643239,0.0989338,0.134017
24,0.126399,0.0828851,0.0452527,0.0229698,0.0106917,0.00437827,0.00130894,0.000312452,4.7446e-05,2.26501e-06,3.45712e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.81476e-06,0.000311618,0.00414402,0.017068,0.0462093,0.090849,0.13574
16,0.125676,0.0756957,0.035908,0.015365,0.0052733,0.00157442,0.000318413,2.39614e-05,8.5832e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.06647e-05,0.00158229,0.0102921,0.0354782,0.0830527,0.141755
8,0.127252,0.0748084,0.034386,0.0129383,0.00377351,0.000746262,6.77119e-05,1.19211e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,6.79503e-06,0.000708114,0.00890328,0.0321424,0.0834768,0.144185
0,0.129644,0.0798774,0.0393168,0.0178781,0.00661121,0.00234643,0.000549802,5.40026e-05,1.31132e-06,5.96056e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.64923e-05,0.002255,0.0131799,0.0423903,0.0903744,0.142756
-8,0.127643,0.0899392,0.0533235,0.030285,0.0145443,0.00645981,0.00264732,0.000649701,6.87848e-05,1.74048e-05,3.33791e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.71664e-05,0.000640164,0.00739633,0.0247363,0.0599416,0.102198,0.140097
-16,0.127642,0.101415,0.071994,0.045811,0.028011,0.0149707,0.00701247,0.00331252,0.000982657,0.000203613,6.79503e-05,3.45712e-06,7.5103e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.09949e-06,0.000165703,0.00368756,0.0169603,0.0467783,0.0816866,0.111283,0.135225
