SW Version,2022.1
Date and Time Started,2024-Feb-01 16:50:50
Date and Time Ended,2024-Feb-01 16:51:02
Scan Name,Scan_2J2D0-0J2D3
Link Settings,
Reset RX After Applying Settings,false
Open Area,13248
Horizontal Opening,145
Horizontal Percentage,57.58
Vertical Opening,81
Vertical Percentage,35.48
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251841,0.251872,0.251903,0.251903,0.251903,0.251655,0.251934,0.251655,0.251624,0.251378,0.249891,0.24986,0.248901,0.24953,0.247246,0.25098,0.250615,0.247852,0.24454,0.248348,0.247389,0.250614,0.25181,0.251501,0.251872,0.25181,0.251903,0.251903,0.251903,0.251872,0.251903,0.251903
112,0.244767,0.250041,0.250523,0.250311,0.250161,0.249084,0.248932,0.249587,0.246419,0.238292,0.243171,0.238211,0.232767,0.231636,0.231299,0.22311,0.240625,0.243642,0.225632,0.216527,0.227469,0.234816,0.238529,0.240945,0.2453,0.249265,0.249203,0.249381,0.250584,0.250401,0.25104,0.251841,0.251841
104,0.226876,0.231669,0.23796,0.240077,0.2381,0.235682,0.23547,0.228019,0.222004,0.216301,0.212021,0.206042,0.188809,0.179743,0.177407,0.179931,0.21099,0.208729,0.177416,0.160085,0.171896,0.181468,0.189014,0.203389,0.216166,0.227887,0.234164,0.237868,0.238698,0.240409,0.241385,0.247331,0.250034
96,0.174121,0.19499,0.199441,0.195588,0.193187,0.192145,0.188325,0.178838,0.167518,0.150088,0.136962,0.117879,0.107509,0.0967952,0.0888735,0.0979303,0.140805,0.137685,0.0983552,0.0742049,0.0888828,0.103379,0.111498,0.131675,0.146876,0.169823,0.191495,0.201882,0.206949,0.207104,0.213202,0.229213,0.236406
88,0.151133,0.155788,0.158966,0.157728,0.150709,0.154023,0.140209,0.119563,0.105984,0.0926066,0.073129,0.0614254,0.0521916,0.0441476,0.0378846,0.0372131,0.0666177,0.0715466,0.0412523,0.0238195,0.0325071,0.0347395,0.0397835,0.0451222,0.0599647,0.0897932,0.123074,0.14423,0.16284,0.159004,0.1687,0.185177,0.212553
80,0.133714,0.135675,0.135147,0.13093,0.123115,0.115061,0.0978449,0.0803816,0.0617191,0.046139,0.0351874,0.0249941,0.0195823,0.0163264,0.0127842,0.0111057,0.0193071,0.0214825,0.0104554,0.00671254,0.0079763,0.0089282,0.00950721,0.0128305,0.0190112,0.0343416,0.06195,0.0980215,0.124051,0.133904,0.136361,0.148207,0.157476
72,0.127822,0.127644,0.124167,0.115632,0.105274,0.0878237,0.0679444,0.0498969,0.0359948,0.0232978,0.0148271,0.00980629,0.00673459,0.00487562,0.00327819,0.00273733,0.00521084,0.00584218,0.00213352,0.000638256,0.000962749,0.00112392,0.00138273,0.00166025,0.00331574,0.0099639,0.0290376,0.0604976,0.0987945,0.120837,0.128617,0.13121,0.134722
64,0.125844,0.124067,0.116507,0.105466,0.0821284,0.0689252,0.0458428,0.029968,0.018953,0.0110799,0.0063853,0.00383145,0.00224439,0.00107457,0.000473745,0.000241879,0.000567445,0.000618825,3.24254e-05,1.03714e-05,2.7657e-05,1.7524e-05,4.10086e-05,8.47591e-05,0.000287418,0.00213602,0.0105273,0.0325005,0.0717764,0.1055,0.121932,0.125765,0.128222
56,0.125463,0.12214,0.10829,0.090942,0.0729231,0.0502004,0.0316163,0.0181533,0.0101265,0.0057871,0.00261001,0.00122692,0.000486977,0.000170114,9.97797e-05,4.20815e-05,3.45712e-05,1.70472e-05,6.07977e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,9.6561e-06,0.000439412,0.00395233,0.019289,0.0502703,0.090342,0.115495,0.12336,0.126442
48,0.125594,0.115144,0.0950953,0.0824864,0.0541334,0.0332874,0.0189382,0.010106,0.00479121,0.00210372,0.000761759,0.000134351,2.8253e-05,7.74872e-06,4.2916e-06,2.38422e-07,3.09949e-06,5.96056e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.41218e-05,0.0011219,0.00940135,0.0309926,0.0700389,0.101681,0.120906,0.126966
