SW Version,2022.1
Date and Time Started,2024-Feb-01 16:54:40
Date and Time Ended,2024-Feb-01 16:54:52
Scan Name,Scan_2J6D1-0J6D2
Link Settings,
Reset RX After Applying Settings,false
Open Area,21120
Horizontal Opening,169
Horizontal Percentage,66.67
Vertical Opening,137
Vertical Percentage,58.06
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251594,0.251655,0.250524,0.248877,0.246332,0.251501,0.250736,0.242818,0.235048,0.242894,0.246673,0.249055,0.251071,0.251593,0.251872,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251071,0.25181,0.251903,0.251903,0.251872,0.251872,0.25181,0.251717,0.251439,0.24988,0.246697,0.241429,0.234179,0.225049,0.215375,0.208338,0.225163,0.223784,0.196152,0.185525,0.19181,0.198461,0.213186,0.223611,0.237545,0.247507,0.251255,0.251872,0.251903,0.251872,0.251934,0.251903,0.251872
104,0.214577,0.232143,0.245741,0.244081,0.241437,0.236793,0.231075,0.222582,0.221067,0.206878,0.194495,0.185017,0.166425,0.154553,0.141643,0.140755,0.175589,0.176944,0.13314,0.0990285,0.118681,0.125481,0.136524,0.152317,0.173906,0.20398,0.226481,0.241013,0.244689,0.244707,0.246914,0.25037,0.25181
96,0.164664,0.16052,0.177751,0.178681,0.168244,0.169589,0.162851,0.148135,0.139843,0.120082,0.10249,0.0851664,0.0693228,0.0558389,0.0479095,0.0433722,0.0864477,0.0886021,0.0377895,0.0169286,0.0215552,0.0224197,0.0238669,0.0330063,0.0505372,0.0843186,0.116782,0.137568,0.159733,0.165541,0.174865,0.2088,0.237427
88,0.135011,0.134141,0.13235,0.130784,0.127229,0.118607,0.104213,0.0859087,0.0695804,0.0541555,0.0381663,0.0262804,0.0160511,0.00853444,0.0041551,0.00300591,0.0151052,0.018952,0.00275187,0.000326519,0.000493772,0.000414139,0.000282292,0.000230912,0.00131526,0.0185721,0.0551394,0.0798135,0.109883,0.125782,0.127485,0.135357,0.167711
80,0.126171,0.126252,0.125125,0.116538,0.108737,0.0925031,0.0729786,0.0539909,0.0357323,0.0230288,0.0129478,0.00528236,0.00173261,0.00031579,2.3723e-05,5.48371e-06,0.000221256,0.000194791,3.33791e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.96056e-06,0.00209645,0.0262073,0.0590238,0.086127,0.115444,0.125513,0.126099,0.126537
72,0.125921,0.125581,0.118544,0.109517,0.0884729,0.069235,0.0458037,0.0288172,0.0151496,0.00701987,0.0016165,0.000169876,1.04906e-05,5.96056e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.64923e-05,0.00675474,0.0361499,0.0671502,0.0981789,0.120904,0.125889,0.125959
64,0.125907,0.123046,0.109611,0.0903464,0.0669272,0.0434556,0.0249158,0.0115312,0.00338214,0.000502117,3.36175e-05,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000633369,0.0161164,0.0486956,0.0833481,0.109056,0.124579,0.125959
56,0.124177,0.118408,0.100965,0.0753818,0.0483606,0.0286687,0.0120902,0.00326877,0.000387317,7.27188e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.685e-05,0.00530764,0.0325659,0.0673984,0.0952817,0.119402,0.126029
48,0.127142,0.108317,0.0819189,0.0539167,0.0307467,0.0129807,0.0030952,0.000315909,5.96056e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.76844e-07,0.00107803,0.0177753,0.0487394,0.0801669,0.109337,0.126593
