SW Version,2022.1
Date and Time Started,2024-Feb-01 16:51:26
Date and Time Ended,2024-Feb-01 16:51:37
Scan Name,Scan_2J3D2-0J3D1
Link Settings,
Reset RX After Applying Settings,false
Open Area,4096
Horizontal Opening,105
Horizontal Percentage,39.39
Vertical Opening,33
Vertical Percentage,16.13
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251563,0.251903,0.251872,0.251686,0.251779,0.250011,0.251409,0.251225,0.251624,0.250823,0.251531,0.249909,0.249824,0.250341,0.24758,0.242431,0.25144,0.250858,0.24538,0.247235,0.247215,0.25019,0.250919,0.251841,0.251779,0.251686,0.25181,0.251872,0.251903,0.251872,0.251779,0.251903,0.251872
112,0.245909,0.245856,0.245405,0.250131,0.247711,0.246759,0.249681,0.248277,0.243722,0.24226,0.246655,0.241537,0.23973,0.238885,0.237323,0.232726,0.244158,0.241831,0.235176,0.230074,0.232703,0.239917,0.241854,0.247014,0.246434,0.247102,0.250216,0.249677,0.250516,0.24976,0.25018,0.250733,0.25181
104,0.221669,0.219466,0.235892,0.235814,0.239959,0.232854,0.231024,0.230843,0.224175,0.219607,0.218623,0.217457,0.213154,0.211726,0.204167,0.20495,0.216111,0.221842,0.205863,0.193618,0.199433,0.205586,0.220452,0.227704,0.232125,0.236111,0.237053,0.240796,0.238696,0.239109,0.242801,0.248276,0.248996
96,0.19718,0.202056,0.211023,0.213578,0.208552,0.202113,0.183278,0.19857,0.197738,0.190062,0.188077,0.190846,0.175782,0.162101,0.160569,0.144517,0.189409,0.186642,0.157255,0.139652,0.159573,0.1648,0.177712,0.192544,0.195836,0.206229,0.219391,0.220153,0.223275,0.206797,0.224041,0.233526,0.23883
88,0.170445,0.171684,0.180141,0.177239,0.169935,0.168871,0.168042,0.159457,0.155557,0.142109,0.122775,0.127684,0.11324,0.107704,0.097444,0.0974443,0.144446,0.126098,0.0925264,0.0911249,0.101514,0.10634,0.113684,0.123232,0.146295,0.173807,0.182374,0.190207,0.193843,0.197778,0.195459,0.206913,0.213464
80,0.148181,0.150069,0.148199,0.142217,0.141387,0.138206,0.122352,0.119644,0.11163,0.100289,0.0886587,0.0784779,0.0699846,0.0625747,0.056078,0.0542983,0.0751721,0.0711873,0.0505684,0.0509461,0.0482735,0.0527835,0.0577142,0.0693151,0.0840242,0.103112,0.144164,0.152529,0.159314,0.161071,0.165667,0.175585,0.188831
72,0.135712,0.127681,0.135794,0.128181,0.11499,0.112921,0.103958,0.0898072,0.0835795,0.0694672,0.0519243,0.0497193,0.0401961,0.0348957,0.0322645,0.0276248,0.0410665,0.0353973,0.0274525,0.0245225,0.0257373,0.0292282,0.0319304,0.034897,0.0470737,0.064348,0.0867986,0.113056,0.137814,0.142001,0.146709,0.148884,0.15883
64,0.128616,0.124819,0.120796,0.115325,0.103474,0.0902681,0.0793187,0.0715037,0.0509623,0.0512057,0.0389623,0.029877,0.0232798,0.0174691,0.0172691,0.0152279,0.020237,0.0176093,0.0127878,0.00895085,0.0107495,0.0128312,0.0131863,0.0192475,0.0232565,0.0408579,0.0578006,0.0889126,0.109657,0.126127,0.135197,0.139615,0.140751
56,0.126064,0.118154,0.111607,0.0997213,0.091273,0.0763752,0.06124,0.0527645,0.0415005,0.0296147,0.0241551,0.0208092,0.0147223,0.0121364,0.00833524,0.00756347,0.00944319,0.00894691,0.00423545,0.00308161,0.00357514,0.00415284,0.00497385,0.00752675,0.0118328,0.0216575,0.0396197,0.0639706,0.0930074,0.111076,0.117236,0.130393,0.136587
48,0.121795,0.113617,0.102299,0.0928488,0.0727748,0.0613874,0.0494327,0.0394357,0.029114,0.0218305,0.0156255,0.0118153,0.00679897,0.00547656,0.00429506,0.00217417,0.00323014,0.00219551,0.00101759,0.000630269,0.000667821,0.00131585,0.00138976,0.00289302,0.00491472,0.0112739,0.0228708,0.0463822,0.0683723,0.095725,0.111785,0.128358,0.137365
40,0.12373,0.104715,0.0897676,0.0769042,0.0614989,0.0473018,0.0366423,0.0254572,0.0188727,0.0147159,0.0110162,0.00588247,0.00413615,0.00195888,0.000933781,0.000553259,0.000608096,0.0003506,0.000129702,0.000278,8.46399e-05,0.000167253,7.61759e-05,0.000273351,0.00122871,0.00498958,0.0126023,0.028157,0.0504585,0.0810329,0.104352,0.120792,0.133187
32,0.122253,0.0995274,0.0855554,0.0611196,0.048254,0.0365997,0.0258936,0.0193754,0.0133263,0.00967294,0.00572786,0.00329404,0.0014812,0.000633607,0.000169757,5.24529e-05,0.000413305,7.97522e-05,3.57633e-07,9.53689e-07,2.38422e-07,1.0729e-06,3.77899e-05,9.17926e-06,0.000314002,0.00177601,0.00769162,0.0176542,0.036408,0.0636982,0.0915296,0.117339,0.137327
24,0.129,0.0909523,0.0711319,0.0496871,0.0385763,0.02348,0.0203544,0.0131775,0.00954153,0.00542935,0.00317793,0.0016438,0.000653754,0.000157239,3.82668e-05,1.78817e-06,1.49014e-05,5.12608e-06,5.57908e-05,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,2.38422e-07,4.99495e-05,0.000764382,0.00438685,0.0105091,0.0280873,0.050718,0.0784434,0.112976,0.137126
16,0.119582,0.0945864,0.0615772,0.0418516,0.0292328,0.0186723,0.0135333,0.00836587,0.00543841,0.00243417,0.0013335,0.000639568,0.000127914,0.000100972,1.82393e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.98028e-06,0.000121118,0.00182858,0.00591347,0.0184679,0.0414264,0.0743584,0.108458,0.151722
8,0.122424,0.0855248,0.0532939,0.031003,0.0216126,0.0139008,0.00876507,0.00518127,0.00289075,0.00134995,0.000416285,5.5314e-05,1.33516e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,8.34478e-07,9.36999e-05,0.000936999,0.0043797,0.0131226,0.0325037,0.0610695,0.104591,0.141162
0,0.124121,0.0829618,0.048131,0.0305582,0.0180519,0.0128198,0.00493915,0.00325053,0.000696789,0.000396496,5.72213e-06,2.38422e-07,2.02659e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.64923e-06,0.000202301,0.00240377,0.0124992,0.0297575,0.0576355,0.100334,0.148023
-8,0.129282,0.0887401,0.0523976,0.0314184,0.0213454,0.0119573,0.00622067,0.0029463,0.000906124,0.000451095,7.54606e-05,7.66527e-05,2.38422e-07,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.43053e-06,0.000203255,0.00438172,0.0137822,0.0305566,0.0599419,0.106891,0.138769
-16,0.122378,0.0872471,0.0565109,0.0371363,0.0245632,0.0189346,0.0100661,0.00680707,0.00348681,0.00131418,0.000630984,9.63226e-05,0.000126483,2.11004e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.65703e-05,0.00172653,0.00628219,0.0181147,0.0429004,0.0732049,0.10732,0.141168
-24,0.123451,0.0985237,0.0678733,0.04554,0.0302821,0.0228926,0.0185071,0.011679,0.00681005,0.00449414,0.00241474,0.00110306,0.000332599,0.000181559,1.72856e-05,4.53002e-06,5.96056e-07,1.32324e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.26501e-06,2.38422e-07,5.41218e-05,0.000335222,0.0031951,0.0123329,0.0247107,0.0528889,0.0853281,0.114706,0.143405
-32,0.125383,0.102662,0.0774851,0.0585977,0.0410425,0.0297231,0.0241929,0.0168853,0.0140081,0.00867692,0.00630126,0.00341254,0.00142827,0.000872268,0.000200871,0.000296359,0.000144126,0.000142457,1.00137e-05,3.75515e-05,3.42136e-05,1.90738e-06,1.19211e-05,5.00687e-06,0.000533947,0.000978127,0.00700353,0.0183501,0.0325741,0.067687,0.0937575,0.121533,0.139022
-40,0.126276,0.110929,0.0869815,0.0702871,0.0501803,0.0411957,0.0307586,0.0231631,0.0188721,0.0144726,0.0103595,0.00698255,0.00497754,0.00299399,0.00265114,0.000951901,0.00158789,0.000576505,0.000227693,0.000160339,6.87848e-05,0.000411636,0.000228766,0.000701438,0.000863804,0.00448806,0.0132071,0.0269301,0.0532714,0.0878318,0.105344,0.123441,0.134455
-48,0.132848,0.107928,0.0970283,0.0834407,0.070122,0.0534314,0.0421315,0.0344523,0.0257749,0.0206351,0.0175105,0.012654,0.0108185,0.00746893,0.00519391,0.00421316,0.00475855,0.0034669,0.00157347,0.00143304,0.00140502,0.00200251,0.00170567,0.00214747,0.00529166,0.0104277,0.0233439,0.0432296,0.0740881,0.0996988,0.118113,0.12648,0.138002
-56,0.128775,0.118611,0.109172,0.0916545,0.0882393,0.0713964,0.0580612,0.0478199,0.0419166,0.0313559,0.0263169,0.0201251,0.0158944,0.0136528,0.0109523,0.00964798,0.0111523,0.00871469,0.00694345,0.00451011,0.0052733,0.005851,0.00663601,0.00864221,0.0136902,0.0252284,0.0402497,0.0655423,0.101441,0.113024,0.127024,0.137531,0.145449
-64,0.133502,0.127707,0.120108,0.113884,0.102769,0.101158,0.0778788,0.0666983,0.0577421,0.0460619,0.0392434,0.0317847,0.0259832,0.0218801,0.0191202,0.0175466,0.0202926,0.0180776,0.0130609,0.0106621,0.0126227,0.014139,0.0159906,0.0206883,0.0302822,0.0400328,0.0651335,0.0936254,0.130184,0.132475,0.140284,0.149104,0.151163
-72,0.141266,0.139069,0.13814,0.131,0.122878,0.115762,0.104691,0.0869306,0.0826504,0.0704901,0.0604925,0.0494632,0.0448132,0.038088,0.0323036,0.0298803,0.0386686,0.0355914,0.0257448,0.0239543,0.0257251,0.0272492,0.0323801,0.0405101,0.0517539,0.0707362,0.0994977,0.121905,0.132415,0.147158,0.158922,0.162193,0.169931
-80,0.15592,0.157295,0.157594,0.154467,0.142749,0.134345,0.128587,0.122643,0.0956013,0.0987682,0.0894361,0.0761234,0.0714799,0.0665948,0.0612268,0.069507,0.0706648,0.0651842,0.0465925,0.0388628,0.0500774,0.0532888,0.0574201,0.0696933,0.0907468,0.10861,0.137957,0.157944,0.167933,0.173537,0.177337,0.187888,0.199233
-88,0.176674,0.176358,0.181022,0.180444,0.184572,0.168587,0.162446,0.154782,0.152114,0.140653,0.156301,0.11829,0.110145,0.102977,0.108217,0.0920115,0.123025,0.112393,0.104823,0.0723471,0.0843894,0.0957345,0.141998,0.126288,0.153956,0.174653,0.212193,0.201628,0.198683,0.20167,0.208264,0.218753,0.224059
-96,0.199052,0.204106,0.212025,0.218321,0.205127,0.203833,0.196401,0.192135,0.197509,0.175577,0.169932,0.165392,0.157775,0.152595,0.146195,0.142326,0.178098,0.15277,0.13085,0.125504,0.144568,0.177773,0.166782,0.188229,0.196704,0.211816,0.205839,0.221341,0.223675,0.224153,0.22764,0.235327,0.239225
-104,0.223122,0.229668,0.225677,0.231216,0.230401,0.228533,0.226418,0.232901,0.218675,0.21352,0.216651,0.20932,0.189436,0.201537,0.193578,0.193515,0.227251,0.21204,0.19056,0.178623,0.201581,0.213493,0.210438,0.222615,0.222557,0.234881,0.237809,0.234354,0.23867,0.237993,0.241661,0.246867,0.245096
-112,0.239369,0.24126,0.247248,0.244167,0.240928,0.24357,0.238983,0.240532,0.23876,0.236362,0.231096,0.233442,0.233553,0.22926,0.226009,0.229292,0.237948,0.234603,0.225713,0.226725,0.231601,0.232709,0.234242,0.239925,0.243117,0.245627,0.244972,0.239948,0.244902,0.245057,0.246142,0.248,0.247939
-120,0.245797,0.247274,0.24762,0.247825,0.247534,0.247767,0.246987,0.247361,0.247357,0.24721,0.246105,0.243264,0.2445,0.241722,0.243769,0.240572,0.246812,0.245188,0.243344,0.241695,0.241283,0.244155,0.246594,0.246323,0.247201,0.24711,0.247848,0.247879,0.247939,0.24791,0.247907,0.247939,0.24797
Scan End
