SW Version,2022.1
Date and Time Started,2024-Feb-01 16:52:26
Date and Time Ended,2024-Feb-01 16:52:39
Scan Name,Scan_2J4D2-0J4D1
Link Settings,
Reset RX After Applying Settings,false
Open Area,19200
Horizontal Opening,161
Horizontal Percentage,63.64
Vertical Opening,129
Vertical Percentage,54.84
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251872,0.251872,0.251903,0.251903,0.251903,0.251903,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251748,0.251717,0.251532,0.251841,0.25181,0.249233,0.246332,0.25016,0.25098,0.251841,0.251903,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.24197,0.249351,0.250858,0.250766,0.249769,0.249829,0.248938,0.248759,0.248322,0.247301,0.24774,0.24599,0.242537,0.236895,0.230699,0.22509,0.244098,0.242704,0.206049,0.186578,0.201795,0.215326,0.230264,0.244221,0.250736,0.251748,0.25181,0.251779,0.251686,0.251532,0.251748,0.251872,0.251872
104,0.187779,0.213695,0.227296,0.225704,0.221064,0.217266,0.217941,0.213142,0.212201,0.20339,0.192468,0.181111,0.162816,0.148944,0.135988,0.136505,0.185368,0.18326,0.123154,0.0865311,0.108109,0.120001,0.136715,0.167796,0.205643,0.231739,0.238404,0.235301,0.235998,0.235415,0.238193,0.246569,0.250795
96,0.146392,0.148471,0.150134,0.148603,0.147508,0.145435,0.140974,0.134307,0.122233,0.10469,0.0852591,0.0680851,0.0535925,0.0404472,0.028528,0.0218507,0.0750373,0.0745128,0.0171241,0.0048718,0.00899162,0.0107359,0.0121021,0.0146927,0.0323163,0.0785711,0.123339,0.141331,0.143418,0.145585,0.150899,0.18491,0.222154
88,0.130307,0.128856,0.128244,0.12784,0.126192,0.12105,0.111088,0.0982713,0.0789616,0.0620927,0.0439671,0.0288385,0.0168772,0.00821084,0.0034942,0.00187388,0.00644551,0.00579259,0.000485666,9.2627e-05,0.000205401,0.000290517,0.000278239,0.000316148,0.00232748,0.0201608,0.0673321,0.112431,0.125917,0.126505,0.127157,0.13211,0.14921
80,0.125998,0.125956,0.125764,0.123386,0.11384,0.101611,0.0843379,0.0636267,0.0430438,0.0275971,0.0129703,0.0052137,0.00155904,0.000451095,0.000125529,2.58688e-05,0.000150802,8.73817e-05,2.1458e-06,2.38422e-07,9.53689e-07,1.54974e-06,1.78817e-06,5.12608e-06,8.07059e-05,0.00275556,0.0251313,0.0758128,0.116735,0.125735,0.125959,0.126021,0.126482
72,0.125952,0.125612,0.123342,0.11508,0.0992234,0.0792436,0.0542596,0.0342036,0.0187147,0.00731968,0.00198486,0.000400072,7.89178e-05,8.94083e-06,2.98028e-06,9.53689e-07,5.96056e-07,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.90738e-06,0.000304823,0.00695168,0.0403707,0.0951507,0.122808,0.125944,0.125967,0.125975
64,0.125674,0.124089,0.116177,0.0992811,0.0747763,0.0496358,0.0296122,0.0135213,0.00393552,0.000859154,0.000121118,1.7524e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.94314e-05,0.00126256,0.0171991,0.0607902,0.110557,0.125239,0.125967,0.125967
56,0.124762,0.120243,0.10537,0.0788774,0.0517165,0.0292786,0.0127922,0.00346666,0.000609169,5.96056e-05,4.88766e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,0.000185492,0.00659178,0.0358057,0.0911539,0.121462,0.125866,0.125975
48,0.12266,0.111375,0.0861651,0.0558884,0.0299254,0.0122793,0.00296657,0.000361806,2.80146e-05,2.74186e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.27556e-05,0.00186244,0.0189884,0.0615926,0.109319,0.125254,0.126247
40,0.118836,0.0972546,0.064232,0.0346598,0.0125499,0.00292163,0.000314598,2.08619e-05,9.53689e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.45712e-06,0.00031126,0.0078125,0.035542,0.0859038,0.119908,0.128195
32,0.115857,0.0787579,0.043309,0.0159198,0.00335627,0.000292782,1.89546e-05,7.15267e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.92205e-05,0.00236896,0.020178,0.0603393,0.107,0.134891
24,0.11578,0.0657748,0.0270074,0.00593981,0.000609765,2.24117e-05,7.15267e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.33791e-06,0.000880016,0.0106024,0.041674,0.0928944,0.1428
