SW Version,2022.1
Date and Time Started,2024-Feb-01 16:49:01
Date and Time Ended,2024-Feb-01 16:49:14
Scan Name,Scan_0J1CMD-2J1CMD
Link Settings,
Reset RX After Applying Settings,false
Open Area,16320
Horizontal Opening,153
Horizontal Percentage,60.61
Vertical Opening,121
Vertical Percentage,51.61
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
8,0.113992,0.0670735,0.0308712,0.011206,0.00334912,0.000490077,7.39109e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.88766e-06,0.000563749,0.00798297,0.0326426,0.0841841,0.145889
0,0.113372,0.0608036,0.0226919,0.006075,0.00105812,3.98165e-05,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.0729e-06,0.000159981,0.0044852,0.0253973,0.078653,0.144641
-8,0.115398,0.0595988,0.0213519,0.00610921,0.00111856,0.000105383,1.0729e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.66896e-06,0.000382787,0.00478501,0.0258896,0.0779803,0.143209
-16,0.114944,0.0684745,0.0281843,0.0108229,0.00335174,0.000604162,3.86244e-05,8.34478e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.19348e-05,0.00077678,0.00894727,0.0339387,0.0835088,0.140818
-24,0.117093,0.076352,0.0415878,0.019939,0.00784049,0.00245336,0.000509866,3.57633e-05,7.15267e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.00017071,0.00257722,0.0165759,0.0495367,0.0973785,0.135166
-32,0.116985,0.090772,0.0576654,0.0344452,0.0169445,0.00679289,0.00190523,0.000266079,1.88354e-05,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.15635e-05,0.000553497,0.00656209,0.0304993,0.0695346,0.110009,0.134137
-40,0.120566,0.100774,0.0768995,0.0500727,0.029403,0.0142741,0.00590226,0.00197938,0.000341659,2.30077e-05,1.43053e-06,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.26501e-06,9.35807e-05,0.00215939,0.0159693,0.0509312,0.0917816,0.117222,0.128864
-48,0.120103,0.112879,0.0950776,0.069517,0.0460467,0.0260544,0.0130143,0.005936,0.00223139,0.000476844,5.03071e-05,5.96056e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,8.34478e-06,0.000605235,0.00681387,0.0312989,0.0772076,0.109726,0.122659,0.127006
-56,0.124458,0.11789,0.106311,0.0911668,0.065792,0.0446805,0.0260756,0.0130485,0.00643788,0.00243203,0.000496991,7.21227e-05,9.6561e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.0729e-06,9.70378e-05,0.00222686,0.0178458,0.0570476,0.100478,0.120317,0.125444,0.126044
-64,0.125591,0.124089,0.11508,0.0999986,0.0842232,0.0611408,0.0403462,0.0243378,0.0133183,0.00665019,0.00245694,0.000538,8.77394e-05,1.56167e-05,2.62264e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.56167e-05,0.000627885,0.00687586,0.0317969,0.0816127,0.112109,0.124168,0.125905,0.125975
-72,0.125914,0.125029,0.122223,0.11253,0.103329,0.0828602,0.0635385,0.0417239,0.0267528,0.0151964,0.00780785,0.00352293,0.00106157,0.000167134,1.54974e-05,1.44245e-05,2.26501e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-06,0.000132682,0.00310819,0.021022,0.0595922,0.10465,0.122543,0.125936,0.125967,0.125967
-80,0.12684,0.126108,0.124751,0.120903,0.114948,0.101219,0.0824377,0.061711,0.0428837,0.0292863,0.0165213,0.00943702,0.00511141,0.00210288,0.00062705,0.00025535,0.000249866,0.000157836,3.33791e-06,2.38422e-07,2.38422e-07,7.15267e-07,9.29847e-06,6.29435e-05,0.00116672,0.0132281,0.0441013,0.0947818,0.118398,0.125359,0.125998,0.127703,0.127292
-88,0.130008,0.129342,0.128703,0.127773,0.120755,0.114251,0.0985857,0.0844338,0.0683671,0.0467211,0.0337507,0.0208883,0.0124078,0.00810266,0.00439472,0.00237528,0.00459869,0.00284795,0.000663529,0.000185135,0.000452645,0.000892653,0.000875725,0.00194839,0.010039,0.0365431,0.0811946,0.117833,0.128348,0.128855,0.12964,0.132203,0.143071
-96,0.138378,0.137826,0.138108,0.137566,0.133329,0.132559,0.118649,0.10642,0.0941451,0.0710431,0.0534994,0.0390694,0.0297933,0.0206036,0.0153536,0.0120374,0.020948,0.0168231,0.00907924,0.0043878,0.00693916,0.00859095,0.0104604,0.0173757,0.0374377,0.0786243,0.123624,0.136391,0.144458,0.139136,0.146664,0.152013,0.166081
-104,0.159815,0.159135,0.162842,0.160308,0.158625,0.152148,0.146286,0.138014,0.124176,0.109515,0.0916469,0.0760447,0.0628819,0.0503784,0.0405058,0.0363006,0.065249,0.0522149,0.0339449,0.0247514,0.0320844,0.0375701,0.0485503,0.07218,0.10574,0.148364,0.171772,0.170724,0.176134,0.16945,0.17864,0.194214,0.208828
-112,0.199992,0.205732,0.207831,0.207422,0.199885,0.201125,0.205342,0.187833,0.180243,0.175231,0.168274,0.14887,0.137042,0.12185,0.108415,0.103402,0.141639,0.127188,0.0986586,0.0758948,0.0906247,0.11107,0.137051,0.16734,0.205593,0.21825,0.226134,0.219244,0.222342,0.222677,0.231415,0.234762,0.245483
-120,0.237247,0.241813,0.243381,0.241861,0.240281,0.239854,0.237203,0.237206,0.23025,0.228438,0.221377,0.212087,0.202553,0.194096,0.178439,0.173241,0.200832,0.191511,0.174849,0.156813,0.184689,0.196081,0.213821,0.231592,0.243608,0.248482,0.247881,0.248138,0.248045,0.246593,0.249089,0.249766,0.251501
Scan End
