SW Version,2022.1
Date and Time Started,2024-Feb-01 16:52:39
Date and Time Ended,2024-Feb-01 16:52:51
Scan Name,Scan_2J4D1-0J4D2
Link Settings,
Reset RX After Applying Settings,false
Open Area,16064
Horizontal Opening,161
Horizontal Percentage,63.64
Vertical Opening,113
Vertical Percentage,48.39
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251686,0.251872,0.251903,0.251903,0.251872,0.251903,0.251903,0.251903,0.251903,0.251872,0.251903,0.251903,0.251872,0.251872,0.251903,0.251872,0.251903,0.251903,0.251903,0.251748,0.251872,0.251872,0.251903,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.242845,0.24791,0.251317,0.25098,0.250251,0.250311,0.250041,0.249681,0.24959,0.249651,0.249619,0.249648,0.248453,0.24958,0.249054,0.248756,0.251748,0.251563,0.245572,0.241834,0.247123,0.249735,0.251101,0.251686,0.251841,0.251872,0.251903,0.251903,0.251872,0.251872,0.251841,0.251872,0.251903
104,0.207761,0.215981,0.226272,0.22361,0.220224,0.217233,0.216571,0.216219,0.215445,0.215434,0.214629,0.215353,0.213125,0.209702,0.200182,0.197776,0.240045,0.233793,0.17946,0.154715,0.178375,0.198474,0.220548,0.238822,0.248661,0.250793,0.250824,0.250186,0.250097,0.248598,0.24676,0.249858,0.251717
96,0.159863,0.163821,0.175638,0.175061,0.171763,0.170824,0.167259,0.165387,0.159683,0.157384,0.147962,0.133968,0.114851,0.0967613,0.0799613,0.0790121,0.14429,0.13714,0.0628922,0.0342494,0.0478595,0.0590155,0.0712688,0.103886,0.146187,0.186123,0.205897,0.208875,0.208499,0.205148,0.208605,0.226114,0.241682
88,0.140328,0.138148,0.135688,0.133615,0.132106,0.131201,0.129313,0.126523,0.117794,0.104995,0.0865343,0.0691311,0.0521541,0.03801,0.0257398,0.0170337,0.0421386,0.0355096,0.00774753,0.00287752,0.00564691,0.00692032,0.00963069,0.0156558,0.0370729,0.0802726,0.121751,0.146026,0.156206,0.155328,0.159848,0.172921,0.201119
80,0.127302,0.126781,0.126376,0.126207,0.125734,0.123457,0.117401,0.104213,0.0879026,0.0710725,0.0508993,0.0321131,0.0190253,0.00988312,0.00387865,0.00162664,0.00417442,0.00290851,0.000298862,6.16321e-05,0.000183466,0.000268106,0.000406152,0.000739705,0.00427849,0.0235059,0.063059,0.0996607,0.122905,0.129729,0.131542,0.139806,0.152191
72,0.125965,0.125933,0.125893,0.125428,0.122545,0.113223,0.0973926,0.0797,0.0591626,0.0396372,0.0222297,0.0104048,0.00367862,0.00104286,0.000273113,8.59512e-05,0.000203493,9.81107e-05,5.96056e-06,2.38422e-07,2.02659e-06,9.53689e-07,1.78817e-06,1.44245e-05,0.000360852,0.00567135,0.0316198,0.0731029,0.106718,0.12366,0.126396,0.126855,0.129005
64,0.12592,0.12592,0.125396,0.121498,0.110725,0.0956996,0.0746454,0.0526309,0.0308598,0.0162714,0.00632367,0.00156131,0.000346904,7.24804e-05,5.84134e-06,4.76844e-07,1.54974e-06,2.38422e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.72856e-05,0.00103475,0.0123926,0.0480492,0.0877143,0.114875,0.125544,0.125982,0.126006
56,0.125925,0.125797,0.123283,0.113726,0.0974667,0.077061,0.053985,0.0312974,0.0155826,0.00589046,0.00127151,0.000213388,2.64649e-05,5.96056e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.15267e-07,0.000153425,0.00384408,0.0289246,0.0696122,0.105067,0.123048,0.125936,0.125982
48,0.126011,0.124391,0.116072,0.0995708,0.0767491,0.0527448,0.0287427,0.0141314,0.00466211,0.000819696,0.000112774,7.03346e-06,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.22787e-05,0.000870241,0.0117565,0.0465026,0.0866136,0.114375,0.125467,0.126247
