SW Version,2022.1
Date and Time Started,2024-Feb-06 18:59:25
Date and Time Ended,2024-Feb-06 18:59:36
Scan Name,Scan_3J5D1-0J5D2
Link Settings,
Reset RX After Applying Settings,false
Open Area,8832
Horizontal Opening,129
Horizontal Percentage,51.52
Vertical Opening,73
Vertical Percentage,32.26
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251872,0.251686,0.251872,0.251903,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251903,0.251717,0.251748,0.251501,0.251194,0.250857,0.249889,0.24879,0.24791,0.250312
112,0.251655,0.251655,0.251903,0.251872,0.25181,0.251779,0.251563,0.25147,0.251072,0.25019,0.250342,0.248966,0.248231,0.24768,0.247248,0.247792,0.251717,0.251717,0.251532,0.251378,0.250888,0.251317,0.250675,0.25001,0.247709,0.246363,0.243381,0.239823,0.237448,0.233144,0.227256,0.233077,0.238626
104,0.239727,0.2487,0.250191,0.248789,0.24625,0.246248,0.243593,0.240517,0.23605,0.236057,0.234324,0.230165,0.230858,0.231417,0.226558,0.228536,0.242538,0.245325,0.241439,0.237072,0.238137,0.2389,0.23778,0.235085,0.232804,0.228434,0.223755,0.218829,0.215981,0.213753,0.212536,0.214777,0.217692
96,0.207189,0.212305,0.224097,0.223288,0.22117,0.216171,0.213486,0.213129,0.208424,0.20658,0.199605,0.195556,0.183058,0.179941,0.16482,0.169065,0.196073,0.205785,0.182713,0.177629,0.193691,0.197901,0.20178,0.203974,0.206111,0.203324,0.203325,0.197681,0.194528,0.191015,0.19224,0.197427,0.204551
88,0.177387,0.178685,0.188611,0.187149,0.184451,0.178761,0.169936,0.166535,0.162026,0.157609,0.152252,0.140839,0.126285,0.114132,0.0986903,0.0877972,0.1165,0.126232,0.0941189,0.103637,0.139376,0.145198,0.149661,0.156087,0.164439,0.172635,0.173782,0.169216,0.166517,0.164076,0.163475,0.1673,0.183874
80,0.157837,0.156569,0.153999,0.148349,0.144653,0.140812,0.138379,0.135569,0.129852,0.1228,0.11067,0.097239,0.0798306,0.0610638,0.0465832,0.0343551,0.0372336,0.039019,0.0245627,0.0465126,0.0899137,0.0978461,0.102828,0.111348,0.11965,0.130119,0.13581,0.144342,0.144381,0.141548,0.142598,0.145743,0.1545
72,0.14151,0.13778,0.133233,0.130305,0.128637,0.127348,0.124145,0.120622,0.111239,0.096949,0.0784697,0.0616315,0.0430649,0.0298969,0.0198224,0.0145539,0.0137891,0.0110184,0.00637839,0.0121543,0.043316,0.0500293,0.0556814,0.0624412,0.072823,0.0821774,0.0959268,0.110252,0.12292,0.128271,0.128861,0.131314,0.13776
64,0.129971,0.12847,0.126706,0.126273,0.125495,0.122041,0.115285,0.102792,0.0857927,0.068403,0.0492349,0.0319081,0.0205283,0.0142992,0.008288,0.00469012,0.00363427,0.00209633,0.000696908,0.00201646,0.0116392,0.0157197,0.020985,0.0271922,0.0390343,0.0529367,0.0690568,0.0865711,0.104373,0.117058,0.125352,0.126326,0.127678
56,0.126682,0.125656,0.125697,0.124573,0.122692,0.113802,0.0990315,0.0811142,0.0590739,0.037741,0.0248626,0.0157131,0.0100335,0.00547143,0.0021979,0.000665675,0.00032342,8.69049e-05,8.34478e-06,0.000154736,0.00155368,0.00169637,0.00447411,0.0124158,0.0207727,0.0310122,0.0472105,0.0646541,0.0859565,0.102476,0.115409,0.123089,0.125705
48,0.128064,0.123241,0.121875,0.1166,0.107743,0.0921679,0.0702804,0.0511738,0.0305522,0.018445,0.0114031,0.00617931,0.0025268,0.000599393,9.81107e-05,1.40669e-05,8.34478e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.51947e-05,1.6928e-05,0.000132205,0.00139537,0.00642858,0.0146445,0.0249925,0.0389866,0.0582746,0.0821853,0.098712,0.112232,0.121507
40,0.131429,0.119608,0.11116,0.0993025,0.0800364,0.0617976,0.0403176,0.0229522,0.0132463,0.00761878,0.00337415,0.000975385,0.000128033,1.13251e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.76844e-07,1.77625e-05,0.000530013,0.00333779,0.0104131,0.0210199,0.0328393,0.0520706,0.0740495,0.0933038,0.109905
32,0.130016,0.109361,0.0924096,0.0732292,0.0532243,0.0328813,0.0183623,0.0104294,0.00512548,0.00180319,0.000251893,2.3127e-05,1.19211e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.90738e-06,0.000112893,0.00105025,0.00637529,0.017401,0.0295307,0.0462898,0.0713701,0.0923863
24,0.125811,0.100905,0.0723728,0.0490588,0.0277775,0.0153365,0.00865472,0.00369852,0.0010543,0.000118973,1.10866e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.53782e-05,0.000550755,0.00546893,0.0161349,0.0287391,0.0463508,0.076487
16,0.125986,0.093344,0.0560236,0.0302438,0.0144666,0.0067222,0.0023506,0.000498779,5.30489e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.31132e-05,0.00048209,0.0048172,0.014786,0.0277008,0.0517169
8,0.128292,0.0902724,0.0440099,0.0235608,0.0124127,0.00495024,0.00106098,0.000107171,4.41081e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.27188e-06,0.000563511,0.00551578,0.0224486,0.0514882
0,0.128536,0.0884795,0.0484502,0.0270784,0.0152571,0.00997486,0.00547441,0.00187352,0.00026441,1.31132e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.98028e-06,0.000198248,0.00218943,0.00966182,0.0302027,0.0624893
-8,0.127435,0.0856854,0.043839,0.0238159,0.0138034,0.00789392,0.00344925,0.00088407,9.71571e-05,2.02659e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.0729e-06,8.88123e-05,0.00148299,0.00755739,0.0268739,0.0585911
-16,0.123993,0.0901352,0.0578134,0.0363302,0.0218024,0.0147726,0.0102708,0.00550994,0.00181249,0.000316744,3.91012e-05,2.74186e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.90738e-06,0.000138166,0.00169006,0.00819624,0.0235747,0.0462076,0.0747433
