SW Version,2022.1
Date and Time Started,2024-Feb-06 18:08:03
Date and Time Ended,2024-Feb-06 18:08:13
Scan Name,Scan_3J2D3-0J2D0
Link Settings,
Reset RX After Applying Settings,false
Open Area,8960
Horizontal Opening,145
Horizontal Percentage,57.58
Vertical Opening,65
Vertical Percentage,29.03
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251934,0.251903,0.251872,0.251903,0.251903
112,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251903,0.251903,0.251903,0.251779,0.25181,0.251347,0.250827,0.249889,0.249472,0.248116,0.24986,0.251501
104,0.251779,0.251841,0.251903,0.251903,0.251903,0.251872,0.251872,0.251872,0.25181,0.251317,0.251532,0.250462,0.250282,0.249381,0.250341,0.249731,0.251841,0.251841,0.251193,0.25019,0.250462,0.251409,0.250131,0.248731,0.247505,0.243949,0.241734,0.238719,0.235414,0.232861,0.230515,0.230837,0.240975
96,0.240748,0.245294,0.250858,0.249262,0.250011,0.248174,0.246361,0.242818,0.241213,0.236693,0.235703,0.233468,0.232746,0.229535,0.226693,0.223841,0.240815,0.24636,0.23338,0.229791,0.233215,0.231052,0.233853,0.234979,0.23224,0.227598,0.224154,0.217657,0.215745,0.213334,0.212098,0.212949,0.217805
88,0.200837,0.212262,0.227345,0.225021,0.222889,0.21974,0.219142,0.216044,0.215242,0.212583,0.208598,0.205342,0.198533,0.182837,0.173869,0.167884,0.198259,0.20448,0.173148,0.174343,0.192803,0.193709,0.199472,0.20528,0.207848,0.207961,0.205334,0.200086,0.197374,0.191959,0.195766,0.198246,0.205689
80,0.172347,0.174321,0.181882,0.182159,0.173663,0.169399,0.165496,0.157216,0.152207,0.147417,0.139108,0.127313,0.111183,0.0964165,0.0785515,0.0679075,0.0988213,0.117317,0.0631703,0.0851198,0.120398,0.128782,0.134247,0.142143,0.150888,0.162307,0.165536,0.163324,0.159828,0.155623,0.156753,0.163087,0.186828
72,0.148602,0.145121,0.139106,0.134421,0.130869,0.129108,0.127812,0.126509,0.123911,0.115586,0.102062,0.0859946,0.0690838,0.0503306,0.0347388,0.0259003,0.0270434,0.026558,0.0162011,0.0223899,0.0626739,0.0675878,0.0725186,0.0823617,0.0895919,0.10091,0.114839,0.126688,0.132452,0.13258,0.133665,0.136919,0.147822
64,0.130064,0.127752,0.126145,0.125964,0.125929,0.12568,0.12412,0.117754,0.107291,0.0904421,0.0721523,0.0525445,0.0351427,0.0240181,0.0191,0.014444,0.013556,0.0106039,0.00375658,0.00583836,0.0154013,0.0200994,0.0252168,0.0308892,0.0433116,0.0599577,0.0790741,0.0990014,0.114624,0.123845,0.125805,0.126871,0.130833
56,0.126029,0.125942,0.12592,0.12592,0.125828,0.124029,0.117835,0.104488,0.0862086,0.0639352,0.0431771,0.0276619,0.0205654,0.0156158,0.00928459,0.00405127,0.00279204,0.00153949,0.000132801,0.000969306,0.00372511,0.00232676,0.00354176,0.011968,0.0234959,0.0357363,0.0534453,0.0758793,0.0972552,0.114587,0.123249,0.125789,0.125967
48,0.127127,0.125893,0.125859,0.125612,0.122751,0.113776,0.0996289,0.0781192,0.0554646,0.0357913,0.0235855,0.0173935,0.0118691,0.00519605,0.00123193,0.000155213,5.79366e-05,1.34709e-05,2.38422e-07,1.00137e-05,0.000260357,4.82805e-05,5.06647e-05,0.000491865,0.0047142,0.0164207,0.0305622,0.0462891,0.0695144,0.0955709,0.110488,0.122497,0.125797
40,0.133112,0.126308,0.124181,0.121758,0.111254,0.0947784,0.0731105,0.0496166,0.0301848,0.0198748,0.0148642,0.00821315,0.00239841,0.000317221,2.03851e-05,1.54974e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.1458e-06,2.38422e-07,2.38422e-07,6.67582e-06,0.000115635,0.00232116,0.0122903,0.0278879,0.0440529,0.0664989,0.0926434,0.110273,0.123002
32,0.139058,0.128433,0.119067,0.10889,0.0894155,0.0681114,0.0446454,0.0266289,0.017932,0.0125486,0.00519486,0.00108625,7.68912e-05,1.31132e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.25584e-05,0.000904216,0.00795484,0.0247396,0.0415524,0.0620601,0.0909673,0.112021
24,0.142722,0.126248,0.110677,0.08812,0.0665716,0.0465703,0.0268792,0.0181295,0.0118606,0.0046633,0.0007465,2.87299e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.19211e-06,7.82025e-05,0.00134315,0.0100141,0.0261432,0.0433683,0.0671795,0.0972359
16,0.150234,0.115032,0.0933922,0.0697658,0.0454795,0.0268808,0.0173576,0.0112064,0.00363451,0.000501998,8.5832e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.96056e-07,7.62951e-05,0.00169161,0.0100416,0.0266007,0.045542,0.0758691
8,0.153674,0.110959,0.07949,0.0512745,0.0275963,0.0162854,0.00957561,0.00256769,0.000189426,4.2916e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.96056e-07,8.30901e-05,0.00152316,0.00987664,0.0277565,0.0511153
0,0.149202,0.116037,0.0672606,0.0395841,0.0235138,0.0111239,0.00244597,9.58457e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.19211e-06,8.22557e-05,0.00137343,0.0110382,0.0376611
-8,0.159096,0.116589,0.0681537,0.037909,0.0214058,0.0139612,0.00823112,0.00286035,0.000328665,1.59743e-05,7.15267e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,8.34478e-07,0.000108124,0.00252644,0.0159658,0.0487273
-16,0.154174,0.116269,0.0829929,0.0511297,0.0287643,0.0192146,0.0148375,0.00958996,0.00367552,0.000652204,2.87299e-05,1.90738e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.76844e-07,9.81107e-05,0.00233892,0.0122513,0.0381318,0.0696459
-24,0.145998,0.120556,0.09776,0.075012,0.0502897,0.0299342,0.0194979,0.0151617,0.0103449,0.00410539,0.000997439,0.000111105,1.43053e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,5.90095e-05,0.00178733,0.0112231,0.0314065,0.0622535,0.0923507
-32,0.138599,0.121545,0.107619,0.094153,0.0736257,0.0494919,0.0298591,0.018993,0.0152848,0.0103795,0.00457306,0.00119163,0.000133516,6.67582e-06,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.24392e-05,0.00135829,0.00981918,0.0289538,0.0545387,0.0840319,0.111375
-40,0.132969,0.122225,0.118436,0.113023,0.0997453,0.0785024,0.0541505,0.0327132,0.0217482,0.0167144,0.0128846,0.00689255,0.00246254,0.000520237,3.43328e-05,3.2187e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.0729e-06,3.57633e-07,2.38422e-07,2.38422e-07,1.43053e-06,7.79641e-05,0.00177267,0.0112521,0.0316815,0.0567475,0.0832949,0.108391,0.121354
-48,0.127629,0.125127,0.124392,0.122898,0.116204,0.104809,0.0843481,0.0586207,0.0382885,0.0250548,0.0188629,0.0151676,0.00992784,0.00463505,0.00149002,0.000305419,6.62814e-05,1.31132e-06,2.38422e-07,5.84134e-06,0.000188115,5.38834e-05,7.5103e-06,1.10866e-05,0.000257258,0.0032429,0.0155765,0.0361762,0.0602876,0.0866999,0.107724,0.121616,0.125156
-56,0.12776,0.126933,0.126043,0.125818,0.123596,0.119214,0.10859,0.0929749,0.0673693,0.0459807,0.031094,0.0224845,0.0178651,0.0134372,0.00793638,0.00398225,0.00225011,0.000488766,6.02016e-05,0.000402099,0.00294964,0.00178578,0.000747811,0.00116791,0.00664161,0.0214474,0.0437321,0.0654602,0.0888242,0.109337,0.12125,0.125836,0.127159
-64,0.131713,0.130729,0.128738,0.127658,0.126426,0.12527,0.121107,0.110712,0.0960049,0.077133,0.052373,0.0357192,0.0263979,0.0210092,0.0165918,0.0119639,0.010161,0.00498732,0.00155392,0.00347131,0.0132814,0.0128797,0.0119056,0.0190489,0.0335497,0.0531923,0.0712973,0.0917919,0.109813,0.122969,0.126963,0.129342,0.134741
-72,0.138696,0.139495,0.143295,0.142689,0.141053,0.138411,0.135674,0.131363,0.125493,0.112994,0.0932843,0.06882,0.0509404,0.0354304,0.0274048,0.0234741,0.0290607,0.0272559,0.0128528,0.0171073,0.0398056,0.0492617,0.0580214,0.0678665,0.0800915,0.0948991,0.11078,0.126078,0.132771,0.134957,0.136287,0.141251,0.152715
-80,0.16317,0.161893,0.161546,0.160392,0.158864,0.157767,0.157117,0.156799,0.155174,0.152033,0.145048,0.132221,0.112153,0.0895307,0.0697615,0.0601373,0.0724932,0.0660564,0.0512568,0.0584677,0.103094,0.108456,0.115619,0.128927,0.139887,0.15182,0.157898,0.16042,0.155812,0.157406,0.157953,0.165568,0.174399
-88,0.192984,0.198812,0.201836,0.195497,0.1892,0.184314,0.178496,0.174849,0.172909,0.170609,0.166654,0.163513,0.155358,0.144871,0.128251,0.118475,0.151482,0.134431,0.100851,0.126375,0.166913,0.171168,0.175574,0.180208,0.185662,0.186635,0.187492,0.184947,0.182908,0.18122,0.181394,0.189789,0.19619
-96,0.22052,0.231976,0.241473,0.241913,0.239224,0.236933,0.230026,0.227105,0.225252,0.221884,0.215618,0.212292,0.205257,0.199819,0.195943,0.19332,0.23092,0.230445,0.200763,0.204591,0.216139,0.218716,0.221144,0.22143,0.219604,0.214783,0.210333,0.206414,0.203342,0.202703,0.202025,0.206189,0.212916
-104,0.244712,0.247047,0.247941,0.247941,0.247883,0.247881,0.247852,0.247796,0.247709,0.247478,0.246647,0.246531,0.245685,0.245791,0.244834,0.244711,0.24746,0.246958,0.244623,0.240028,0.242033,0.242145,0.242456,0.241215,0.240613,0.235809,0.233149,0.229719,0.226278,0.222951,0.223306,0.226571,0.233124
-112,0.24797,0.247939,0.247939,0.247939,0.24797,0.247969,0.247939,0.247939,0.247939,0.247969,0.247939,0.248,0.247939,0.247939,0.247939,0.247969,0.247939,0.248,0.247909,0.247754,0.247909,0.247878,0.247663,0.247601,0.247199,0.24629,0.245094,0.242886,0.241533,0.240563,0.240399,0.241896,0.24542
