SW Version,2022.1
Date and Time Started,2024-Feb-06 19:02:44
Date and Time Ended,2024-Feb-06 19:02:54
Scan Name,Scan_3J6D0-0J6D3
Link Settings,
Reset RX After Applying Settings,false
Open Area,4800
Horizontal Opening,113
Horizontal Percentage,45.45
Vertical Opening,41
Vertical Percentage,19.35
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
40,0.136871,0.129566,0.124855,0.123201,0.115862,0.104148,0.0856748,0.0661746,0.0478991,0.0335756,0.0229152,0.0154258,0.0104963,0.0062438,0.00298981,0.00120129,0.000598082,0.000303631,4.50618e-05,9.39384e-05,0.000876798,0.000422365,0.000173571,0.000551828,0.00259248,0.00841595,0.0205572,0.0372457,0.0535009,0.0699768,0.0959269,0.112598,0.123819
32,0.143919,0.133218,0.123933,0.112601,0.0974707,0.0796145,0.0602841,0.0424398,0.0295575,0.0194225,0.0125671,0.007792,0.00398868,0.00150099,0.000388867,7.37917e-05,1.14443e-05,4.05318e-06,5.96056e-07,3.57633e-06,4.17239e-05,1.94314e-05,3.57633e-06,2.98028e-05,0.000183227,0.00147428,0.00573775,0.0170056,0.0342083,0.0501945,0.0669869,0.0943735,0.113405
24,0.151468,0.131552,0.115379,0.0977557,0.0761864,0.0585652,0.0409469,0.0278788,0.0173752,0.0112884,0.00673412,0.00323968,0.00109221,0.00024033,1.78817e-05,2.86107e-06,7.15267e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.54974e-06,2.38422e-07,2.38422e-07,4.76844e-07,1.5259e-05,0.00024629,0.00187245,0.0062016,0.018108,0.0335864,0.0502873,0.0706778,0.101465
16,0.158892,0.126168,0.101125,0.0791578,0.0570411,0.0390049,0.0252823,0.0158468,0.00955649,0.00515099,0.00224165,0.000622044,7.89178e-05,6.79503e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.69554e-06,0.000212792,0.00151637,0.00615952,0.0157397,0.0309426,0.0500506,0.0739393
8,0.15717,0.124814,0.0898508,0.0627355,0.0432982,0.0268421,0.0152082,0.00842484,0.00411409,0.0015588,0.000355011,3.11141e-05,5.96056e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.45712e-06,0.000141027,0.00137796,0.00513395,0.0146003,0.0334936,0.0582386
0,0.159042,0.127246,0.0851313,0.0542143,0.0328358,0.0201894,0.011942,0.00503679,0.00134995,0.000275258,1.90738e-05,1.90738e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,6.67582e-06,0.000211361,0.00195482,0.00780368,0.0221501,0.0508039
-8,0.165204,0.132358,0.0891399,0.0551146,0.034838,0.0212699,0.0126452,0.00799656,0.00428373,0.00144126,0.000245933,2.06235e-05,5.96056e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.62264e-06,0.000150683,0.0017375,0.00621257,0.013273,0.02761,0.057684
-16,0.162869,0.132122,0.0991141,0.0690509,0.0449505,0.0285695,0.018294,0.0114639,0.00818477,0.00496157,0.00206843,0.000513323,4.60155e-05,2.02659e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.66896e-06,0.000169518,0.00161984,0.00637529,0.0129637,0.0235658,0.0476746,0.0718829
-24,0.153738,0.131897,0.105996,0.0874395,0.0669792,0.0439533,0.0291817,0.0195959,0.0125894,0.00893042,0.0057548,0.00294451,0.000836981,0.00014198,1.12058e-05,2.86107e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.45712e-06,0.000177148,0.00178471,0.0069301,0.0141726,0.0252738,0.0440174,0.0688261,0.0935232
-32,0.14594,0.127867,0.114333,0.101976,0.0853389,0.0662575,0.0468344,0.0299833,0.0196468,0.0129998,0.00933929,0.0066459,0.003457,0.00125875,0.000281457,4.53002e-05,1.01329e-05,2.38422e-07,2.38422e-07,3.57633e-07,3.6121e-05,1.5259e-05,5.96056e-07,1.00137e-05,0.000161889,0.00171759,0.00646148,0.0137917,0.0252586,0.0427874,0.0632148,0.0871008,0.106365
-40,0.136953,0.126749,0.119969,0.113715,0.103979,0.0899654,0.0713281,0.0506774,0.0338285,0.0233191,0.0153063,0.0109729,0.00795574,0.00506063,0.00244061,0.000872864,0.00031889,4.31544e-05,5.48371e-06,3.6121e-05,0.000710021,0.000345951,0.000155332,0.00046993,0.00262551,0.00765264,0.0145814,0.0272418,0.0459031,0.0674455,0.0878423,0.104689,0.119164
-48,0.130684,0.126472,0.124215,0.122253,0.117001,0.107517,0.0922177,0.0757274,0.0565426,0.0402542,0.0269103,0.0187201,0.0126908,0.00940293,0.00679873,0.00420696,0.00286953,0.00116529,0.000288014,0.000611195,0.00291412,0.00271313,0.00240616,0.00473936,0.0101201,0.0169562,0.0294045,0.0484669,0.0687954,0.0890394,0.103939,0.118053,0.124805
-56,0.129262,0.127131,0.126009,0.124855,0.1226,0.118079,0.109825,0.0980153,0.08303,0.0633304,0.0475969,0.0339682,0.0235194,0.0158356,0.0117417,0.00901407,0.00783318,0.00533243,0.00263731,0.00290756,0.00838464,0.0104217,0.0121324,0.0159511,0.0218471,0.0340152,0.0529203,0.0719945,0.0898421,0.103883,0.115806,0.124315,0.126411
-64,0.130745,0.129731,0.128486,0.127549,0.126023,0.123996,0.119671,0.112007,0.102519,0.0867427,0.0691927,0.0540686,0.0410603,0.0295655,0.0205945,0.0155909,0.014492,0.0107626,0.00726782,0.0088135,0.0217481,0.0246654,0.0280986,0.0347745,0.0456715,0.0621146,0.0795974,0.0945024,0.105904,0.115621,0.124474,0.127536,0.130085
-72,0.136084,0.135699,0.134746,0.133497,0.132612,0.131343,0.12891,0.126138,0.119549,0.111822,0.0968306,0.0851333,0.0689423,0.0534737,0.0403525,0.0328865,0.0364148,0.0297192,0.0173273,0.0232696,0.0472684,0.0525842,0.0579228,0.0669753,0.0817292,0.0981976,0.109786,0.117802,0.126261,0.130677,0.133546,0.137383,0.142835
-80,0.150421,0.151033,0.15008,0.148093,0.145419,0.143977,0.143133,0.14026,0.137717,0.132448,0.128123,0.117936,0.104708,0.0904253,0.0771408,0.0677706,0.0776376,0.0735468,0.0508731,0.0596233,0.0932104,0.100342,0.108162,0.117296,0.125977,0.134005,0.140466,0.145192,0.147936,0.147384,0.149358,0.156109,0.163536
-88,0.176378,0.174979,0.181536,0.176734,0.173721,0.169966,0.166937,0.164237,0.161909,0.158665,0.153978,0.150314,0.144418,0.133384,0.12266,0.112995,0.136295,0.13649,0.108141,0.123824,0.154229,0.16024,0.163892,0.168437,0.173201,0.174799,0.177386,0.177705,0.174675,0.170904,0.174272,0.182003,0.18848
-96,0.200414,0.206714,0.2108,0.206428,0.203292,0.201614,0.198968,0.196737,0.194552,0.191535,0.18825,0.185732,0.181654,0.174977,0.170315,0.168638,0.196134,0.195953,0.173699,0.18739,0.201791,0.202149,0.204623,0.207783,0.209931,0.208765,0.203634,0.203327,0.200008,0.197464,0.197154,0.205407,0.212709
-104,0.229259,0.233018,0.240902,0.240717,0.239143,0.23601,0.234012,0.229249,0.225724,0.226381,0.222925,0.222656,0.21941,0.218462,0.217502,0.215474,0.237185,0.239145,0.229198,0.231523,0.236148,0.236192,0.238525,0.238747,0.234845,0.2326,0.229444,0.227485,0.223086,0.221237,0.223616,0.22712,0.233555
-112,0.245548,0.247016,0.247941,0.247941,0.247941,0.247881,0.247707,0.247854,0.247507,0.247219,0.246704,0.245968,0.245937,0.245328,0.245411,0.245632,0.247912,0.247912,0.247729,0.247485,0.247578,0.247306,0.247185,0.247059,0.246366,0.244985,0.24375,0.241821,0.24073,0.239528,0.238145,0.242032,0.244623
-120,0.24791,0.248,0.247939,0.24797,0.247939,0.24797,0.247939,0.247969,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247969,0.24791,0.247939,0.248,0.247969,0.247939,0.247941,0.24791,0.247941,0.2476,0.247571,0.247384,0.246591,0.246834,0.247725,0.24791
Scan End
