SW Version,2022.1
Date and Time Started,2024-Feb-06 18:38:21
Date and Time Ended,2024-Feb-06 18:38:32
Scan Name,Scan_3J4D0-0J4D3
Link Settings,
Reset RX After Applying Settings,false
Open Area,5824
Horizontal Opening,137
Horizontal Percentage,54.55
Vertical Opening,57
Vertical Percentage,25.81
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251717,0.251872,0.251594,0.251872,0.251903,0.251841,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251748,0.251841,0.251841,0.251841,0.251286,0.251872,0.251934
104,0.251779,0.251872,0.251903,0.251872,0.251903,0.251872,0.251717,0.251593,0.251841,0.251163,0.251071,0.24882,0.24977,0.249591,0.247246,0.25101,0.251903,0.251748,0.251903,0.251934,0.251102,0.251686,0.251872,0.251841,0.251316,0.249264,0.251439,0.246392,0.25101,0.245182,0.247678,0.24956,0.25013
96,0.247563,0.2498,0.25101,0.250553,0.250706,0.248467,0.246562,0.244327,0.23952,0.244933,0.24226,0.237448,0.239181,0.237909,0.237596,0.236132,0.247716,0.246925,0.245038,0.244338,0.251163,0.250706,0.246678,0.248106,0.242609,0.246389,0.246932,0.238887,0.23616,0.234322,0.227962,0.231989,0.233603
88,0.217856,0.232951,0.243891,0.241234,0.236311,0.231604,0.234948,0.221866,0.228196,0.223697,0.221287,0.218233,0.216154,0.215642,0.214351,0.207403,0.225682,0.232284,0.218093,0.219921,0.232822,0.233948,0.231586,0.226271,0.231221,0.230012,0.22035,0.214772,0.215923,0.210975,0.215691,0.212211,0.216234
80,0.188896,0.180045,0.21725,0.199208,0.202608,0.196717,0.18868,0.191323,0.178696,0.183056,0.171339,0.168572,0.167984,0.162088,0.137337,0.133217,0.187516,0.164909,0.133403,0.129407,0.18916,0.183841,0.186104,0.19629,0.19028,0.19163,0.188422,0.183606,0.183988,0.181981,0.170201,0.199588,0.195082
72,0.166599,0.157104,0.162735,0.161885,0.160524,0.152788,0.149151,0.145855,0.140254,0.133123,0.124698,0.11835,0.0986856,0.085975,0.0698566,0.0555405,0.0736099,0.0708396,0.0500566,0.0762088,0.106373,0.119983,0.1144,0.120549,0.143327,0.151803,0.152332,0.154213,0.151772,0.171946,0.142062,0.153832,0.172713
64,0.153243,0.144711,0.140653,0.136151,0.132273,0.129811,0.129638,0.126466,0.115495,0.111573,0.10145,0.0788838,0.0624978,0.0433225,0.03004,0.021951,0.0267644,0.0204066,0.01306,0.0266959,0.0637277,0.0519801,0.0646941,0.0736918,0.0935678,0.103146,0.108938,0.12457,0.134806,0.136604,0.133334,0.141635,0.146902
56,0.133527,0.131871,0.129852,0.126519,0.126582,0.124976,0.11818,0.110624,0.0965827,0.0764825,0.0654762,0.0465848,0.032755,0.0315462,0.0183034,0.0169724,0.0136812,0.0146825,0.00819438,0.00973448,0.0355403,0.0400559,0.0564782,0.0559687,0.0647018,0.0807994,0.0915851,0.116667,0.120714,0.12805,0.127998,0.132616,0.133413
48,0.129311,0.127553,0.126637,0.125906,0.124969,0.12249,0.107045,0.100175,0.0801314,0.0657836,0.0362122,0.0283875,0.0178371,0.0129593,0.00786966,0.00554475,0.00603864,0.00434787,0.000975505,0.00416094,0.0074867,0.00792933,0.0189228,0.0198195,0.0306016,0.0453743,0.0643919,0.0883416,0.104037,0.117204,0.124768,0.125005,0.12631
40,0.12894,0.126513,0.12201,0.12202,0.112484,0.0901398,0.0883966,0.0630533,0.0419805,0.0305085,0.018437,0.013014,0.00679468,0.00351327,0.00233201,0.000582227,0.00130345,7.86793e-06,9.4296e-05,8.94083e-05,0.000875129,0.000584373,0.00178793,0.00553938,0.0124353,0.0216903,0.0324541,0.0527743,0.0744051,0.0937207,0.111452,0.124671,0.124713
32,0.129502,0.122761,0.117135,0.108504,0.0815535,0.0772004,0.0534105,0.0350993,0.0207001,0.013605,0.0086342,0.00541075,0.00204793,8.21365e-05,0.000174763,7.76064e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.65841e-05,0.000135543,9.89452e-06,0.000215772,0.00111307,0.00690185,0.0129719,0.023221,0.0393287,0.0634707,0.0887772,0.102629,0.119008
24,0.135233,0.130612,0.0912573,0.0783772,0.0628104,0.0422403,0.0259185,0.017188,0.00868075,0.00659988,0.00416273,0.000725757,0.000367647,5.96056e-06,3.2187e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,9.53689e-07,2.38422e-07,2.62264e-06,3.08757e-05,0.000647555,0.00335818,0.0104053,0.0191305,0.0371453,0.0582687,0.0756984,0.103078
16,0.133332,0.104392,0.0891455,0.0552354,0.0305433,0.0229874,0.0115692,0.00785059,0.00434071,0.000826729,0.000584969,7.15267e-06,2.38422e-07,8.34478e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,9.53689e-07,4.39889e-05,0.00189808,0.00578281,0.0168305,0.0317889,0.0513303,0.0819225
8,0.130878,0.0976569,0.0628669,0.0303052,0.023556,0.0100983,0.00581512,0.00128736,0.00115229,6.4374e-06,2.38422e-06,5.48371e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.49151e-05,0.00082208,0.00451679,0.0146693,0.028309,0.0524734
0,0.131946,0.0835291,0.0528532,0.0277207,0.0137691,0.00590882,0.00249688,0.000526913,0.000460155,6.91424e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000101687,0.00087346,0.005501,0.0199814,0.0520365
-8,0.132128,0.097813,0.0482303,0.0303029,0.0195035,0.00862421,0.00572321,0.00103392,0.00062717,2.34846e-05,6.19898e-06,1.31132e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.26501e-06,0.000139954,0.00229005,0.00821925,0.0320106,0.0587128
-16,0.123477,0.0928268,0.065464,0.0438532,0.0226849,0.0171777,0.0115492,0.00777352,0.00211182,0.00142469,1.88354e-05,0.000310068,1.34709e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.16964e-05,0.00041712,0.00193587,0.010776,0.0247299,0.0506652,0.0818382
-24,0.127303,0.107094,0.082869,0.0699706,0.0507295,0.0328791,0.0204308,0.0160873,0.00783078,0.00647567,0.00100745,0.00133969,4.685e-05,1.80009e-05,6.67582e-06,5.96056e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.37093e-05,0.000982061,0.0039385,0.0132769,0.0308104,0.0545114,0.0771693,0.10159
-32,0.123899,0.115006,0.109355,0.0958281,0.0670865,0.0585537,0.0384842,0.0227119,0.0181039,0.0133475,0.00788517,0.00422913,0.0033639,0.000464089,5.138e-05,5.49563e-05,1.49014e-05,2.38422e-07,2.38422e-07,1.43053e-06,6.31819e-06,2.26501e-06,1.08482e-05,2.83722e-05,0.000112654,0.00266496,0.00499948,0.0204701,0.0351036,0.059783,0.0832959,0.101531,0.118417
-40,0.127862,0.123417,0.117792,0.114137,0.108594,0.0930811,0.065353,0.046163,0.0381971,0.0215344,0.0178976,0.00932874,0.00789027,0.0028867,0.00221995,0.000569591,0.0009792,2.11004e-05,2.74186e-05,5.8175e-05,0.0010518,0.000453837,0.00082208,0.000664364,0.00416845,0.0103276,0.0291156,0.0465683,0.0731209,0.0889765,0.109074,0.1182,0.124907
-48,0.131587,0.13164,0.128729,0.125758,0.122859,0.111462,0.102543,0.0873736,0.0669396,0.0447076,0.0332545,0.02136,0.0166459,0.012026,0.0100647,0.00477095,0.00505193,0.00156941,0.000240926,0.00178483,0.00809956,0.0119572,0.00979236,0.0165025,0.0262344,0.0448722,0.0628842,0.0829103,0.0989095,0.118174,0.12462,0.12732,0.13006
-56,0.138834,0.13698,0.135683,0.141472,0.136405,0.127834,0.127181,0.117046,0.110001,0.0854271,0.0705869,0.0511735,0.0347856,0.025629,0.0195331,0.016077,0.0204974,0.0176493,0.00550624,0.011559,0.0389958,0.0424429,0.0542504,0.0605102,0.0718848,0.0900947,0.0899469,0.120997,0.130942,0.12963,0.133444,0.135731,0.148232
-64,0.151226,0.151189,0.157474,0.15754,0.14976,0.15171,0.148087,0.142395,0.144111,0.126955,0.116266,0.0972913,0.0808691,0.0651589,0.0439643,0.0395517,0.0537407,0.0439926,0.0381516,0.0334485,0.0875383,0.0984219,0.100927,0.115053,0.119182,0.138147,0.144861,0.145816,0.150606,0.147597,0.148448,0.156524,0.164091
-72,0.186901,0.18949,0.196375,0.178616,0.177089,0.172041,0.17082,0.16441,0.158394,0.163877,0.155174,0.152194,0.135401,0.111019,0.101513,0.0981077,0.120415,0.108708,0.0923841,0.10756,0.143722,0.146829,0.16539,0.177392,0.176755,0.184128,0.183074,0.178278,0.174444,0.170508,0.17403,0.185151,0.184232
-80,0.205023,0.228483,0.241599,0.235703,0.227881,0.227809,0.21874,0.216698,0.218838,0.207417,0.207488,0.197751,0.1838,0.189765,0.186103,0.176963,0.211264,0.205255,0.184808,0.191887,0.210083,0.217956,0.217321,0.203499,0.215515,0.212753,0.207029,0.201932,0.20813,0.196339,0.20125,0.207733,0.211719
-88,0.243732,0.245853,0.24791,0.247794,0.247478,0.247854,0.246787,0.24699,0.24659,0.243786,0.243566,0.242177,0.240748,0.240881,0.238296,0.242218,0.247094,0.24525,0.238727,0.240598,0.243229,0.239622,0.239479,0.23822,0.239274,0.23238,0.23602,0.229902,0.227362,0.214425,0.2218,0.228036,0.234565
-96,0.247736,0.24797,0.247939,0.247939,0.247969,0.247939,0.247939,0.248,0.247939,0.247794,0.24791,0.24797,0.247592,0.247939,0.247188,0.247943,0.24797,0.24791,0.247814,0.246775,0.24656,0.246927,0.247692,0.247323,0.246349,0.246775,0.244681,0.245391,0.240371,0.236616,0.239231,0.239393,0.244067
-104,0.247939,0.24797,0.247969,0.247969,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.247939,0.24797,0.247969,0.247969,0.247939,0.247939,0.24797,0.247939,0.24797,0.247939,0.247939,0.24797,0.247969,0.247941,0.24797,0.247939,0.247879,0.247879,0.247323,0.247384,0.247323,0.247878,0.247816
-112,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.24797,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.24797,0.247939,0.247939,0.247939,0.247939,0.247939,0.247969,0.247969,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.24791,0.247939,0.247939,0.247939
-120,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.24797,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247969,0.247969,0.247939,0.247939,0.247939,0.247939
Scan End
