SW Version,2022.1
Date and Time Started,2024-Feb-02 11:21:00
Date and Time Ended,2024-Feb-02 11:21:12
Scan Name,Scan_3J5D3-0J2D0
Link Settings,
Reset RX After Applying Settings,false
Open Area,16768
Horizontal Opening,169
Horizontal Percentage,66.67
Vertical Opening,129
Vertical Percentage,54.84
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.250797,0.251655,0.251903,0.251903,0.251872,0.251903,0.251872,0.251872,0.251841,0.25181,0.25181,0.251841,0.25181,0.251655,0.251224,0.250129,0.251779,0.251934,0.247243,0.237977,0.248408,0.251194,0.25181,0.251903,0.251872,0.251903,0.251903,0.251903,0.251872,0.251903,0.251841,0.251903,0.251872
96,0.208199,0.223474,0.245075,0.242018,0.239671,0.235048,0.232319,0.228329,0.227385,0.22637,0.221899,0.219807,0.209529,0.192916,0.176724,0.171842,0.217704,0.229955,0.177157,0.149748,0.177735,0.201842,0.230181,0.245449,0.248054,0.24846,0.247474,0.244744,0.242865,0.240274,0.23971,0.24566,0.251686
88,0.162831,0.16246,0.166428,0.16538,0.16285,0.161306,0.160449,0.161767,0.159757,0.159517,0.148198,0.129273,0.114404,0.100271,0.0968832,0.0933166,0.132998,0.146436,0.0850964,0.0312556,0.0488227,0.0565961,0.0742745,0.129009,0.156092,0.168774,0.168577,0.163919,0.163094,0.158151,0.170383,0.187006,0.229516
80,0.133478,0.132781,0.129225,0.128211,0.127692,0.127292,0.127141,0.125201,0.117463,0.0985667,0.0782167,0.0604122,0.0455566,0.0316332,0.0170888,0.00948024,0.0282129,0.0405136,0.00283389,2.26501e-05,0.000201705,0.000420338,0.000789416,0.012006,0.0486309,0.0895858,0.117857,0.125882,0.126215,0.126309,0.126606,0.128936,0.15347
72,0.125971,0.125947,0.125921,0.12592,0.12592,0.125612,0.121096,0.10691,0.0853179,0.0642239,0.0433195,0.0261943,0.0127461,0.00437219,0.000970021,8.91699e-05,0.000267391,0.00024033,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,0.00015557,0.00902512,0.0421976,0.0835122,0.115006,0.12527,0.125951,0.125967,0.125967,0.125998
64,0.12592,0.12592,0.12592,0.12592,0.124998,0.118134,0.101204,0.0775394,0.0511124,0.0304161,0.0158498,0.00646613,0.00124158,7.37917e-05,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,0.000432617,0.0119797,0.0452148,0.0872285,0.116814,0.125163,0.125959,0.125967,0.125967
56,0.12592,0.12592,0.12592,0.125029,0.118243,0.102052,0.0773053,0.0504079,0.0271471,0.0140369,0.00515898,0.000830782,2.19348e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.88766e-06,0.00197306,0.0212898,0.0584942,0.0988379,0.120846,0.125766,0.125967,0.125967
48,0.125954,0.125859,0.124755,0.117808,0.10041,0.0761328,0.0479799,0.0236553,0.0116387,0.00377136,0.000346189,4.41081e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,6.36587e-05,0.0050871,0.0303783,0.0673441,0.107668,0.122922,0.125828,0.125967
40,0.127321,0.12467,0.117998,0.102113,0.0762008,0.045726,0.0227705,0.0111978,0.00309627,0.000183227,7.15267e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.76844e-07,0.000480659,0.0117662,0.0397296,0.0801138,0.11231,0.123488,0.125959
32,0.131818,0.119669,0.1036,0.0782625,0.0471753,0.0226888,0.0106835,0.00290076,0.000133755,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,8.82162e-06,0.00233916,0.0192416,0.0496256,0.0915844,0.115645,0.125414
24,0.136581,0.112753,0.088106,0.0565176,0.0274911,0.0128717,0.00407797,0.000251178,9.53689e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000298505,0.00885475,0.0304555,0.0674791,0.103194,0.121914
