SW Version,2022.1
Date and Time Started,2024-Feb-02 11:20:48
Date and Time Ended,2024-Feb-02 11:21:00
Scan Name,Scan_0J2CMD-3J5CMD
Link Settings,
Reset RX After Applying Settings,false
Open Area,14464
Horizontal Opening,161
Horizontal Percentage,63.64
Vertical Opening,105
Vertical Percentage,45.16
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.247939,0.247939,0.247939,0.247939,0.247969,0.247969,0.247969,0.247969,0.247969,0.247939,0.247939,0.247939,0.247969,0.247969,0.247939,0.247939,0.247939,0.247939,0.247969,0.247969,0.247939,0.247939,0.247969,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939
112,0.247939,0.247939,0.24797,0.247969,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.24797,0.247969,0.247969,0.247939,0.247939,0.247939,0.247939,0.247969,0.247969,0.247938,0.247969,0.24791,0.247939,0.247939,0.247939,0.247939,0.24797,0.24797,0.24797,0.247939,0.247939,0.247939,0.247969
104,0.247939,0.247939,0.247939,0.247939,0.247939,0.24797,0.247939,0.247939,0.247939,0.247939,0.247939,0.24791,0.247818,0.247477,0.246958,0.244652,0.247631,0.247538,0.245782,0.242318,0.245868,0.247139,0.247909,0.247941,0.247939,0.247939,0.247939,0.24797,0.247939,0.247939,0.247939,0.247939,0.247969
96,0.245408,0.247104,0.247767,0.247219,0.247854,0.247794,0.247162,0.246446,0.246474,0.246645,0.24588,0.242919,0.237367,0.232958,0.224032,0.221909,0.237341,0.227222,0.220761,0.216831,0.222784,0.233736,0.243748,0.24717,0.247417,0.247475,0.247725,0.247754,0.247878,0.247448,0.246958,0.247816,0.247939
88,0.231074,0.23364,0.242128,0.241001,0.238824,0.233445,0.233913,0.232169,0.231708,0.22784,0.221944,0.212419,0.197129,0.188604,0.172078,0.168066,0.202706,0.196061,0.171646,0.155716,0.175285,0.197669,0.198999,0.231416,0.239216,0.241127,0.241809,0.241186,0.241268,0.240559,0.241763,0.243372,0.246715
80,0.189301,0.18868,0.196126,0.198513,0.189036,0.186558,0.18239,0.175292,0.169668,0.153081,0.137342,0.123287,0.105056,0.0966114,0.0780596,0.0785888,0.117402,0.111324,0.07582,0.0541246,0.066797,0.0836604,0.0955198,0.135587,0.16882,0.197346,0.203103,0.198275,0.18936,0.197221,0.196557,0.204119,0.23117
72,0.145866,0.142841,0.144203,0.142984,0.139165,0.135396,0.126487,0.117783,0.102071,0.0832387,0.0666515,0.0489929,0.0335581,0.0231392,0.0137344,0.0100874,0.0227861,0.0214716,0.00850237,0.00320869,0.00572535,0.00651644,0.00767481,0.0145521,0.0426313,0.0932872,0.126233,0.135408,0.136842,0.137948,0.137473,0.141617,0.16506
64,0.129212,0.128262,0.127211,0.124062,0.119544,0.112209,0.0980136,0.0798892,0.0611574,0.0408851,0.027692,0.0157507,0.00823442,0.00354224,0.00110354,0.000343447,0.000682126,0.000316505,2.63457e-05,2.86107e-06,1.40669e-05,1.10866e-05,2.84915e-05,0.000269059,0.00458736,0.0275282,0.0743939,0.113973,0.125545,0.126364,0.126388,0.126294,0.12884
56,0.126168,0.125226,0.124263,0.119106,0.107902,0.0939618,0.0750945,0.0550827,0.0349484,0.0210351,0.0103092,0.00439209,0.00119605,0.000139477,8.10636e-06,2.38422e-07,1.43053e-06,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.90738e-06,0.000440604,0.00762856,0.0359201,0.0856057,0.118151,0.12505,0.125951,0.125967,0.126021
48,0.125305,0.123521,0.118902,0.106643,0.088749,0.0653803,0.0484613,0.0298678,0.0153201,0.00719272,0.00239674,0.000429398,3.33791e-05,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.34709e-05,0.00111665,0.0113755,0.0456887,0.0952034,0.120248,0.125399,0.125951,0.125967
40,0.123272,0.119457,0.106932,0.0830349,0.0645315,0.042303,0.024746,0.0123749,0.00436456,0.00110282,9.57265e-05,1.90738e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.53002e-05,0.00239054,0.0182784,0.0575662,0.101278,0.122226,0.125605,0.126412
32,0.120398,0.110385,0.0853322,0.0618872,0.0391612,0.0211962,0.00965525,0.00321345,0.000658522,2.94451e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.00025833,0.00531384,0.0252115,0.0684051,0.104751,0.122352,0.127239
24,0.118052,0.0925118,0.0655657,0.0402195,0.0216938,0.00894681,0.00297134,0.000502832,1.0729e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.56167e-05,0.00119128,0.0102235,0.0390318,0.0798398,0.110989,0.130251
16,0.115946,0.0739761,0.0424609,0.0204045,0.00818977,0.00226918,0.00023425,4.05318e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000100257,0.00298064,0.0168845,0.0497656,0.0917419,0.134024
8,0.117122,0.0656643,0.0258329,0.00801885,0.00169769,0.000102998,8.34478e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.02659e-06,0.000419742,0.0065882,0.0282911,0.0716224,0.14087
0,0.117608,0.0673804,0.022822,0.00558397,0.000529059,1.20403e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,8.34478e-07,0.000271086,0.00415451,0.0251156,0.0779112,0.145932
-8,0.115619,0.0670458,0.023882,0.00619326,0.000716101,1.56167e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.76844e-06,0.000429994,0.00492747,0.0273026,0.081712,0.152878
-16,0.115702,0.0781337,0.040164,0.0173143,0.00582346,0.00113978,4.22007e-05,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,6.73543e-05,0.00159087,0.0123066,0.0488774,0.0974051,0.140787
-24,0.120819,0.0903859,0.063439,0.0385334,0.0192407,0.00667773,0.00159707,0.000158312,2.86107e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.15635e-05,0.000603208,0.00627444,0.0341212,0.0814593,0.110904,0.133439
-32,0.118894,0.10465,0.0823936,0.0604907,0.0353905,0.0180534,0.00740313,0.00202015,0.000178221,4.88766e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.0729e-06,0.000205043,0.00274436,0.018272,0.0643873,0.10327,0.12181,0.127793
-40,0.124342,0.112314,0.103475,0.0828333,0.0602345,0.038024,0.0221202,0.0101518,0.00327342,0.000594148,2.70609e-05,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,6.19898e-05,0.00136318,0.0113416,0.0512343,0.0995071,0.119389,0.125658,0.126224
-48,0.125925,0.123016,0.117134,0.106267,0.0911181,0.0652553,0.0434519,0.0254331,0.0128397,0.00524302,0.0014328,0.000159504,7.15267e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.35901e-05,0.000502356,0.00584766,0.0331536,0.0882715,0.117608,0.125217,0.125975,0.125967
-56,0.126018,0.125747,0.123432,0.117754,0.105327,0.0913947,0.0764968,0.0483241,0.0306951,0.0174504,0.00838876,0.0031517,0.000765812,7.93946e-05,2.98028e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,9.53689e-07,0.000219229,0.00310068,0.0229033,0.0728804,0.112036,0.124469,0.125936,0.125967,0.126037
-64,0.126836,0.126552,0.126104,0.124627,0.119155,0.10875,0.0911844,0.0809329,0.0565697,0.0365898,0.0229429,0.0126182,0.00608632,0.00241546,0.000758779,0.000226859,0.000376111,0.000151994,4.2916e-06,2.38422e-07,2.38422e-07,1.43053e-06,5.60292e-06,9.96605e-05,0.00200144,0.0152054,0.0592253,0.107096,0.123476,0.125959,0.126169,0.126537,0.127281
-72,0.13318,0.132209,0.132018,0.131485,0.128894,0.12552,0.117551,0.10688,0.0919543,0.0716892,0.0522256,0.0368758,0.0243709,0.0158609,0.00932056,0.00576743,0.00945118,0.00659309,0.00204459,0.000658999,0.00122346,0.00180879,0.00254015,0.00517948,0.0187127,0.0632248,0.10812,0.126975,0.13091,0.130369,0.131813,0.135612,0.145796
-80,0.151251,0.152852,0.155209,0.1535,0.151535,0.149807,0.146512,0.140281,0.137225,0.118492,0.101732,0.0845964,0.069712,0.0526794,0.0421253,0.0359218,0.0590369,0.0485503,0.0267734,0.0151509,0.0202641,0.0245639,0.0314765,0.0542784,0.104281,0.146292,0.160083,0.161496,0.161759,0.158442,0.164208,0.170606,0.203268
-88,0.199854,0.197119,0.20617,0.208986,0.204623,0.197659,0.197618,0.194115,0.188185,0.186257,0.175964,0.173792,0.146622,0.133892,0.126522,0.117187,0.152699,0.1449,0.104704,0.0805395,0.103658,0.129925,0.154101,0.188383,0.213228,0.218927,0.219881,0.22157,0.222637,0.214698,0.225644,0.234063,0.246271
-96,0.232616,0.23243,0.242711,0.240542,0.240511,0.238255,0.237223,0.235492,0.234169,0.229169,0.226908,0.223494,0.217693,0.207247,0.196355,0.193935,0.222793,0.208701,0.184363,0.165734,0.190523,0.207881,0.230279,0.242991,0.246869,0.246827,0.248096,0.247292,0.246634,0.24504,0.24797,0.249388,0.251501
-104,0.249711,0.249681,0.251378,0.251255,0.251317,0.251501,0.251194,0.250553,0.251163,0.250705,0.248784,0.249144,0.249517,0.246953,0.244108,0.241218,0.249137,0.246156,0.239015,0.230851,0.241263,0.24742,0.251624,0.251841,0.251903,0.251841,0.251903,0.251872,0.251717,0.25181,0.251872,0.251872,0.251903
-112,0.251903,0.251903,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251779,0.251717,0.251872,0.251748,0.251286,0.250615,0.251779,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
-120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
Scan End
