SW Version,2022.1
Date and Time Started,2024-Feb-02 11:17:18
Date and Time Ended,2024-Feb-02 11:17:29
Scan Name,Scan_3J6D2-0J1D1
Link Settings,
Reset RX After Applying Settings,false
Open Area,6528
Horizontal Opening,113
Horizontal Percentage,45.45
Vertical Opening,49
Vertical Percentage,22.58
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251841,0.251872,0.251872,0.251841,0.251872,0.251903,0.251903,0.251872,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251872,0.251132,0.251872,0.251779,0.251655,0.251748,0.251872,0.25181,0.251748,0.251223,0.251655,0.25147,0.251009,0.250644,0.251164,0.248561,0.251378,0.251624,0.249558,0.248985,0.250736,0.251163,0.25144,0.251872,0.251872,0.251872,0.251903,0.251903,0.251841,0.251934,0.251872,0.251903,0.251903
104,0.244933,0.24971,0.250402,0.249084,0.249711,0.248555,0.24908,0.250243,0.247864,0.247464,0.247878,0.243806,0.242456,0.241173,0.240948,0.23921,0.242773,0.247395,0.237379,0.234516,0.23898,0.24117,0.244621,0.247841,0.249949,0.251409,0.250796,0.249614,0.250424,0.25107,0.249496,0.251501,0.251686
96,0.228421,0.227385,0.23694,0.234431,0.2346,0.23609,0.235899,0.228495,0.228745,0.224258,0.220561,0.219988,0.218979,0.209369,0.207331,0.202526,0.2263,0.226765,0.203412,0.188601,0.201646,0.209437,0.213029,0.22415,0.231258,0.241772,0.241288,0.241623,0.2393,0.23995,0.235091,0.242669,0.249399
88,0.195979,0.207578,0.215917,0.213438,0.206395,0.205419,0.205541,0.195237,0.191572,0.184826,0.185133,0.173357,0.162397,0.161399,0.148652,0.144948,0.183708,0.182998,0.151731,0.124069,0.139561,0.146772,0.164376,0.171092,0.187879,0.201168,0.219826,0.219832,0.219039,0.216055,0.214316,0.22828,0.238113
80,0.157402,0.162024,0.174041,0.167401,0.161092,0.158206,0.158166,0.142088,0.138496,0.123769,0.111001,0.105668,0.0948449,0.0848184,0.0826825,0.0788063,0.110717,0.111383,0.0774369,0.0613414,0.0639808,0.0687506,0.0781183,0.0882349,0.106756,0.127552,0.14666,0.176692,0.176289,0.173119,0.175386,0.186526,0.207969
72,0.139331,0.141543,0.143667,0.13636,0.131421,0.124055,0.109943,0.101247,0.0893425,0.0771136,0.0656706,0.0566038,0.0490946,0.0411138,0.0361459,0.0323417,0.0477554,0.0490692,0.0311872,0.0228476,0.0255587,0.0265242,0.0298705,0.0342762,0.0457863,0.0649975,0.0953232,0.119656,0.136363,0.144504,0.151017,0.149627,0.16438
64,0.129197,0.128753,0.124906,0.116922,0.103402,0.092668,0.0807412,0.0662392,0.0548282,0.0454297,0.0361556,0.0282148,0.0213084,0.0168342,0.0134419,0.0122723,0.0169762,0.0170183,0.00977102,0.0062233,0.006618,0.00758266,0.00767827,0.0093334,0.014648,0.0246375,0.0449014,0.0777613,0.108504,0.124768,0.131185,0.133231,0.139395
56,0.12587,0.121923,0.115389,0.101617,0.0889384,0.0733376,0.0595735,0.0483876,0.0356964,0.0278109,0.0198849,0.0134721,0.0104391,0.00770211,0.00649891,0.00438029,0.00581512,0.00635956,0.00302272,0.00180235,0.00204566,0.00199512,0.0017555,0.00190869,0.0039044,0.00957592,0.0239752,0.0485248,0.0847932,0.109696,0.122159,0.127174,0.130664
48,0.124123,0.116117,0.0984984,0.0876518,0.0711902,0.0550344,0.0414398,0.0314918,0.0203421,0.0141824,0.00975176,0.00671051,0.00427777,0.00274174,0.00152984,0.00115384,0.00155976,0.00140562,0.000460274,0.000161054,0.000285391,0.000193837,0.000172498,0.000173929,0.000538715,0.00238661,0.00979765,0.0270951,0.0557174,0.0912756,0.113925,0.122226,0.127858
