SW Version,2022.1
Date and Time Started,2024-Feb-02 11:21:13
Date and Time Ended,2024-Feb-02 11:21:24
Scan Name,Scan_3J5D2-0J2D1
Link Settings,
Reset RX After Applying Settings,false
Open Area,3456
Horizontal Opening,81
Horizontal Percentage,33.33
Vertical Opening,33
Vertical Percentage,16.13
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251841,0.251841,0.251872,0.251594,0.251872,0.251872,0.251686,0.251717,0.251532,0.251501,0.251194,0.251748,0.251408,0.248059,0.249555,0.249442,0.251686,0.251378,0.24596,0.246062,0.248761,0.249921,0.250462,0.251872,0.251594,0.25147,0.251532,0.250282,0.25147,0.250251,0.251132,0.251872,0.251872
112,0.238428,0.247883,0.247823,0.246106,0.246875,0.242023,0.245994,0.246534,0.244454,0.242327,0.243557,0.240349,0.23767,0.235579,0.231742,0.236278,0.242929,0.243698,0.234838,0.231792,0.23165,0.239434,0.238217,0.241273,0.244301,0.246011,0.24335,0.24479,0.242773,0.243763,0.24328,0.246191,0.250523
104,0.22153,0.233211,0.23043,0.230966,0.230354,0.229042,0.227304,0.228278,0.226292,0.219071,0.215487,0.218872,0.209363,0.207883,0.205458,0.201536,0.211956,0.220709,0.203471,0.188502,0.198901,0.208772,0.214697,0.217599,0.223748,0.227502,0.229824,0.232638,0.233278,0.229427,0.229332,0.236076,0.242881
96,0.197729,0.204207,0.209076,0.21655,0.207201,0.207043,0.199805,0.195947,0.183786,0.182812,0.167729,0.167675,0.162997,0.161767,0.151643,0.149778,0.17786,0.169778,0.150128,0.135433,0.150237,0.161068,0.159394,0.18364,0.190763,0.20135,0.206707,0.208688,0.21144,0.206182,0.21181,0.210872,0.234078
88,0.167377,0.17456,0.18169,0.171787,0.171296,0.161733,0.159652,0.152759,0.149679,0.145052,0.139253,0.131442,0.113458,0.113493,0.104169,0.101355,0.127813,0.13253,0.102776,0.0856764,0.0900639,0.0986404,0.0992636,0.12186,0.1393,0.145577,0.149281,0.167863,0.175117,0.172261,0.171177,0.191968,0.205822
80,0.150029,0.1508,0.154186,0.147155,0.140435,0.138104,0.125773,0.126814,0.109748,0.111464,0.0968293,0.0898689,0.0791774,0.0728358,0.0660278,0.0605706,0.081457,0.0748256,0.0534587,0.046563,0.0514002,0.0542943,0.0562333,0.0593851,0.0737085,0.0966015,0.124182,0.137904,0.147192,0.152458,0.152161,0.156049,0.161307
72,0.139035,0.139884,0.139678,0.133968,0.126136,0.118728,0.114165,0.105466,0.0924827,0.0810922,0.0655801,0.0599515,0.0518167,0.0453211,0.0399093,0.0374885,0.0468149,0.0458229,0.0341058,0.0280685,0.0324647,0.0350543,0.0420558,0.0464051,0.0518417,0.0673206,0.0965691,0.114949,0.127174,0.142408,0.145233,0.147643,0.151463
64,0.131999,0.128912,0.124476,0.117768,0.110629,0.102013,0.094554,0.0763225,0.0641656,0.0552871,0.0425615,0.0371658,0.0325624,0.0279736,0.0244991,0.0229321,0.0272861,0.0288551,0.0186353,0.0144846,0.015726,0.0171993,0.0183553,0.0255612,0.03347,0.0388931,0.0596098,0.0879176,0.101612,0.116055,0.130566,0.137252,0.142972
56,0.128213,0.120176,0.112066,0.10391,0.0957507,0.0842517,0.0716703,0.0627906,0.045395,0.0366053,0.031235,0.0269034,0.0210985,0.0176989,0.0161529,0.0136717,0.0157803,0.0157705,0.0101358,0.00636063,0.0062227,0.00575647,0.00588235,0.00872289,0.0155132,0.0261846,0.0334341,0.0558134,0.0855411,0.100736,0.112571,0.124744,0.130673
48,0.127567,0.119213,0.102918,0.0918343,0.0889868,0.0692944,0.0501588,0.0413619,0.0332397,0.0270888,0.0229907,0.0184658,0.0142967,0.0109377,0.00849414,0.00714754,0.00772786,0.00756049,0.00363081,0.00141718,0.00130775,0.00104572,0.00104345,0.00127604,0.00421185,0.0141677,0.0244304,0.0333379,0.0608372,0.0896547,0.100863,0.111837,0.125962
40,0.131686,0.110842,0.0957668,0.0847685,0.0655772,0.0509142,0.0396956,0.031789,0.0260292,0.0206683,0.0158023,0.0116049,0.00869505,0.00601718,0.00420148,0.00254039,0.00265877,0.00232009,0.000794065,0.000107052,0.000127079,6.23474e-05,0.0001874,0.000208977,0.000815285,0.00590631,0.0175066,0.0262934,0.0392819,0.0686089,0.0932327,0.10625,0.125406
32,0.130554,0.105197,0.0901375,0.0691756,0.0533137,0.039163,0.0307172,0.0243009,0.0189438,0.013922,0.00976239,0.00639305,0.00392813,0.00199941,0.00105538,0.00046242,0.000447638,0.000479348,7.92754e-05,2.38422e-07,8.5832e-06,2.90875e-05,9.4296e-05,0.000127794,0.00018895,0.00153067,0.00956198,0.0208229,0.0300136,0.0481183,0.0824538,0.103313,0.121296
24,0.123936,0.103115,0.0824243,0.0601825,0.0438721,0.0316084,0.0248476,0.0193366,0.0135567,0.00878471,0.00550326,0.00305407,0.00142612,0.000490315,0.000139835,5.03071e-05,3.92205e-05,2.93259e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,8.8097e-05,0.000377422,0.00386304,0.0136969,0.0249589,0.0368184,0.0701188,0.100165,0.118631
16,0.12558,0.0986118,0.0755634,0.0520047,0.0355828,0.0267861,0.0186554,0.0126557,0.00757587,0.00399965,0.00176361,0.000685345,0.000230912,3.94589e-05,3.93397e-06,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.04906e-05,4.2916e-05,8.36862e-05,9.77531e-05,0.000878467,0.00772202,0.0198798,0.0314891,0.0507471,0.0877306,0.12101
