SW Version,2022.1
Date and Time Started,2024-Feb-02 11:16:16
Date and Time Ended,2024-Feb-02 11:16:29
Scan Name,Scan_3J2D2-0J5D1
Link Settings,
Reset RX After Applying Settings,false
Open Area,16128
Horizontal Opening,153
Horizontal Percentage,60.61
Vertical Opening,113
Vertical Percentage,48.39
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251841,0.251501,0.251471,0.25181,0.251903,0.251194,0.250584,0.251624,0.251872,0.251872,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.250736,0.250644,0.250919,0.25098,0.250797,0.25098,0.250131,0.250705,0.251102,0.250705,0.250736,0.24949,0.248397,0.246035,0.240508,0.237476,0.246469,0.246925,0.234661,0.227843,0.2388,0.246173,0.2501,0.25147,0.251872,0.251872,0.251872,0.251872,0.25181,0.251286,0.251563,0.251594,0.251903
104,0.226956,0.227165,0.236574,0.232594,0.231009,0.23129,0.229395,0.230815,0.226638,0.225268,0.220727,0.21536,0.204661,0.187171,0.173024,0.168439,0.205145,0.209651,0.170795,0.158222,0.177381,0.195315,0.222123,0.238776,0.246705,0.249274,0.248738,0.247532,0.245828,0.243599,0.242528,0.244409,0.250279
96,0.170812,0.169039,0.177053,0.17573,0.175706,0.171524,0.167829,0.165861,0.16208,0.152707,0.14073,0.125275,0.110435,0.0957627,0.0792863,0.0745891,0.116623,0.120902,0.0766053,0.0482928,0.060859,0.072141,0.0916619,0.132901,0.168961,0.195336,0.202534,0.202614,0.198845,0.192298,0.194813,0.206847,0.232945
88,0.143203,0.140673,0.137263,0.134939,0.133383,0.132018,0.13082,0.126374,0.116793,0.0994451,0.0825922,0.065821,0.0502604,0.0351708,0.0210362,0.0132014,0.0315685,0.0355532,0.0106197,0.00439972,0.00650249,0.00833059,0.0106644,0.0203017,0.0493829,0.0910929,0.126779,0.14075,0.14197,0.140551,0.139307,0.145534,0.18239
80,0.127624,0.127003,0.126334,0.126179,0.126071,0.125302,0.120895,0.107908,0.0905101,0.0683267,0.05091,0.0335685,0.019199,0.00802626,0.002659,0.000782383,0.00191584,0.00213579,0.00033546,5.26913e-05,0.000152233,0.000185969,0.000267152,0.000797999,0.00726163,0.0363787,0.0771293,0.112637,0.124636,0.126609,0.126522,0.127278,0.132678
72,0.125931,0.12593,0.125922,0.125829,0.124513,0.117134,0.101225,0.0830085,0.0606704,0.0390452,0.0226509,0.00926426,0.00254528,0.000409133,4.16047e-05,3.57633e-06,7.15267e-06,1.31132e-05,2.1458e-06,2.38422e-07,1.19211e-06,1.78817e-06,2.50343e-06,6.91424e-06,0.000495203,0.00878729,0.039672,0.0848466,0.113355,0.125148,0.125967,0.125975,0.126037
64,0.125921,0.125921,0.12589,0.124482,0.116336,0.098517,0.0781669,0.0535222,0.0321302,0.0159719,0.00510724,0.000968471,9.90644e-05,1.43053e-06,2.38422e-07,2.38422e-07,2.38422e-07,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.68088e-05,0.00125529,0.0143197,0.049187,0.0944646,0.118019,0.125391,0.125967,0.125967
56,0.125937,0.12592,0.124694,0.118243,0.101065,0.0774456,0.0522869,0.0303548,0.0143128,0.00406522,0.00069667,4.78037e-05,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,0.000114562,0.00377255,0.0263555,0.0639449,0.104591,0.122294,0.125866,0.125967
48,0.126475,0.125074,0.119877,0.103537,0.0785386,0.0499506,0.0276844,0.0121916,0.00320404,0.000425107,2.11004e-05,7.15267e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-06,0.000537404,0.00879901,0.0383794,0.0773138,0.11007,0.124306,0.125951
