SW Version,2022.1
Date and Time Started,2024-Feb-02 11:18:52
Date and Time Ended,2024-Feb-02 11:19:03
Scan Name,Scan_0J3CMD-3J4CMD
Link Settings,
Reset RX After Applying Settings,false
Open Area,12672
Horizontal Opening,145
Horizontal Percentage,57.58
Vertical Opening,97
Vertical Percentage,41.94
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247969,0.24797,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.247969,0.247969,0.247969,0.247939,0.247939
112,0.247969,0.247969,0.247939,0.247939,0.247969,0.247939,0.247939,0.247969,0.247939,0.24797,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.24797,0.247969,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.24797,0.247939,0.247939,0.247939,0.247939,0.247939
104,0.247418,0.24791,0.247969,0.24797,0.247939,0.247881,0.24797,0.247939,0.247939,0.247912,0.24791,0.247678,0.247881,0.247507,0.247939,0.24791,0.247969,0.247939,0.247912,0.24774,0.247939,0.247939,0.24797,0.24797,0.247969,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939
96,0.24234,0.24521,0.24719,0.246961,0.245881,0.244249,0.244633,0.243782,0.243327,0.242018,0.241834,0.239778,0.241668,0.238603,0.239966,0.236073,0.24747,0.245281,0.239489,0.236712,0.244664,0.247102,0.247589,0.247939,0.247939,0.247939,0.247912,0.247939,0.24768,0.247881,0.24762,0.247765,0.247969
88,0.217136,0.223128,0.232077,0.230387,0.227526,0.223834,0.219312,0.218925,0.21901,0.21418,0.213029,0.208709,0.20263,0.192682,0.189232,0.185414,0.219755,0.217067,0.189262,0.180595,0.205555,0.214747,0.235855,0.242176,0.244051,0.245331,0.243381,0.242605,0.242419,0.242566,0.242362,0.24521,0.247045
80,0.171928,0.172897,0.180209,0.182085,0.175424,0.173685,0.168265,0.162427,0.162013,0.154037,0.148654,0.138872,0.121994,0.108899,0.0961359,0.0930408,0.139354,0.134156,0.0916272,0.0719813,0.0929338,0.111983,0.144362,0.171459,0.191649,0.206127,0.210644,0.208898,0.211369,0.211127,0.20899,0.217934,0.233978
72,0.142982,0.141057,0.14016,0.139064,0.136819,0.13426,0.131714,0.128485,0.121971,0.109194,0.0932002,0.0782438,0.0631767,0.0478897,0.0382277,0.0311645,0.0485498,0.0455172,0.0257401,0.0171356,0.0238252,0.0317735,0.0489246,0.0738365,0.105217,0.136716,0.159313,0.164913,0.168575,0.165353,0.168984,0.178203,0.19236
64,0.129444,0.128852,0.127467,0.126866,0.125118,0.122491,0.119669,0.109152,0.0938356,0.0801138,0.0584039,0.0406927,0.0269769,0.0172517,0.0103765,0.00632141,0.012258,0.00974257,0.00292341,0.00103892,0.0022699,0.00345426,0.00736427,0.0197677,0.0471154,0.0779345,0.106919,0.127343,0.138031,0.140488,0.142108,0.146567,0.157326
56,0.126457,0.126341,0.125284,0.123702,0.122886,0.115684,0.105026,0.0902353,0.072778,0.0482512,0.0338486,0.019178,0.0105217,0.00463636,0.00152912,0.000560769,0.0013956,0.00074197,3.88628e-05,1.90738e-06,1.81201e-05,5.8175e-05,0.000224355,0.00349753,0.0176097,0.0433848,0.074762,0.101782,0.122175,0.128004,0.128322,0.130548,0.135016
48,0.125892,0.124969,0.122957,0.121038,0.11157,0.100509,0.0836453,0.062752,0.0419701,0.0245844,0.0121664,0.0048867,0.00110127,0.000178578,6.4374e-06,4.76844e-07,2.62264e-06,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,8.34478e-07,0.0002116,0.00398523,0.0193168,0.0462244,0.0765445,0.104669,0.119867,0.125766,0.126037,0.127318
