SW Version,2022.1
Date and Time Started,2024-Feb-02 11:16:42
Date and Time Ended,2024-Feb-02 11:16:53
Scan Name,Scan_3J2D0-0J5D3
Link Settings,
Reset RX After Applying Settings,false
Open Area,14016
Horizontal Opening,161
Horizontal Percentage,63.64
Vertical Opening,97
Vertical Percentage,41.94
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
96,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251934,0.251903,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
88,0.251872,0.251841,0.251903,0.251903,0.251903,0.251903,0.251872,0.251903,0.251872,0.251903,0.251841,0.251872,0.251841,0.251655,0.251317,0.250584,0.251872,0.251872,0.250251,0.248202,0.250615,0.251717,0.251779,0.251841,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
80,0.230525,0.239696,0.25001,0.248056,0.247998,0.245909,0.242441,0.242472,0.240691,0.238912,0.236241,0.232975,0.22721,0.217367,0.209833,0.210655,0.238891,0.239399,0.213393,0.18626,0.210862,0.227271,0.238495,0.245943,0.250643,0.25147,0.251903,0.251903,0.251841,0.251841,0.251872,0.251841,0.251872
72,0.167702,0.170073,0.175374,0.175597,0.172789,0.169648,0.166197,0.163082,0.160961,0.156859,0.145849,0.124398,0.102908,0.0844228,0.0716073,0.0699096,0.135866,0.140296,0.081499,0.0302946,0.0436282,0.0551877,0.0691536,0.100984,0.132539,0.183637,0.203491,0.211931,0.213934,0.209199,0.216093,0.235422,0.25009
64,0.130808,0.130055,0.126713,0.126358,0.12616,0.125818,0.123264,0.116975,0.108578,0.0890356,0.0683543,0.0465241,0.0312311,0.0190106,0.00957245,0.00463076,0.0124746,0.0119718,0.00101115,3.98165e-05,0.000207308,0.000390774,0.000528344,0.00286142,0.0163048,0.0503079,0.083421,0.113219,0.129213,0.131264,0.134466,0.144981,0.17667
56,0.12593,0.125934,0.12592,0.125859,0.12509,0.122927,0.114386,0.100057,0.0757386,0.0515914,0.0301955,0.0164841,0.00629554,0.0015296,0.000145676,1.63319e-05,8.5832e-05,2.1458e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.55249e-05,0.00179913,0.0138217,0.0477423,0.0825035,0.109064,0.123928,0.126052,0.126325,0.130193
48,0.12592,0.12592,0.125797,0.124089,0.118709,0.108084,0.0870588,0.0618499,0.0362756,0.0198033,0.00687598,0.00137045,7.35533e-05,5.96056e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.87299e-05,0.00178042,0.0156041,0.0480451,0.0838509,0.109107,0.123317,0.125951,0.125967
40,0.126173,0.125798,0.12373,0.117322,0.101525,0.0773637,0.0483104,0.0259054,0.0126993,0.00343626,0.000228051,5.72213e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.41081e-05,0.00247673,0.0185295,0.0509477,0.0869863,0.110267,0.124081,0.125959
32,0.131003,0.124313,0.116494,0.100985,0.0720103,0.0434077,0.0225668,0.0091789,0.00180593,7.53414e-05,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,0.000173571,0.00431508,0.0240306,0.0575402,0.0897073,0.113197,0.125959
24,0.142114,0.121422,0.104066,0.0761441,0.0443707,0.022125,0.00822331,0.00157931,5.73405e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.96056e-06,0.000851763,0.0087112,0.0350378,0.0683427,0.0971521,0.122496
16,0.154809,0.118737,0.0772136,0.0417559,0.0188949,0.00629804,0.000877394,1.38285e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.3856e-05,0.00147095,0.0119633,0.041847,0.0761245,0.113812
8,0.159467,0.110318,0.0516386,0.0184543,0.00480063,0.000443585,2.38422e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000121476,0.00282948,0.0203959,0.0601307,0.110197
0,0.158394,0.103233,0.0463412,0.0113174,0.000849379,7.5103e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000213269,0.00362485,0.0164056,0.0467201,0.115035
-8,0.156498,0.10249,0.0486874,0.0133777,0.00198618,7.40301e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.88766e-06,0.000519284,0.00584313,0.0183985,0.0493795,0.115611
-16,0.154911,0.107453,0.0621752,0.035483,0.0119505,0.00268273,0.000125172,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000203851,0.00350576,0.0144325,0.0317802,0.0719138,0.111453
-24,0.143576,0.118534,0.0873261,0.0597913,0.0339429,0.0137353,0.00358432,0.000271444,9.53689e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.56441e-05,0.00193575,0.0114162,0.0265235,0.0596568,0.0969742,0.119384
-32,0.133719,0.123914,0.109027,0.0805147,0.0552909,0.0313722,0.0123755,0.00338107,0.000244025,1.0729e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.02659e-06,0.000513681,0.00646363,0.0202936,0.0453669,0.0857742,0.112666,0.12441
-40,0.127243,0.125736,0.123016,0.106687,0.0845012,0.058816,0.0334527,0.0149593,0.00495787,0.000527748,5.12608e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000125649,0.00363224,0.0161587,0.0392176,0.0763826,0.107667,0.12225,0.125951
-48,0.125971,0.12592,0.125859,0.123431,0.111158,0.0892751,0.0644909,0.0403781,0.0209508,0.00862213,0.00170329,9.40576e-05,7.15267e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.07702e-05,0.002237,0.0129803,0.0356703,0.0706806,0.106042,0.120621,0.125859,0.125967
-56,0.125951,0.12592,0.12592,0.12589,0.124512,0.115366,0.0959507,0.0758508,0.051092,0.0288968,0.0144853,0.00574288,0.000957623,6.79503e-05,2.74186e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.40669e-05,0.00133421,0.0105923,0.0329909,0.0648133,0.103124,0.119932,0.125751,0.126044,0.126443
-64,0.126399,0.126162,0.125952,0.125935,0.125925,0.124907,0.119124,0.103663,0.0850346,0.0601074,0.0395454,0.0231172,0.0120119,0.00520857,0.0014626,0.000477798,0.00107803,0.000379926,5.12608e-06,2.38422e-07,1.0729e-06,3.81476e-06,2.06235e-05,0.00112368,0.00925751,0.0322289,0.0619013,0.099419,0.118408,0.126131,0.127687,0.134637,0.148283
-72,0.144479,0.14254,0.140296,0.137835,0.135578,0.133553,0.134107,0.130828,0.117973,0.10471,0.0873025,0.0706101,0.051821,0.0387956,0.0272561,0.0225175,0.0623466,0.0518048,0.00934997,0.0010766,0.0035941,0.00754094,0.0122435,0.0269623,0.0538975,0.0874448,0.124289,0.146214,0.155485,0.16126,0.169106,0.205814,0.238751
-80,0.196095,0.198022,0.22314,0.219078,0.215461,0.212861,0.210078,0.204233,0.203199,0.200476,0.195948,0.178311,0.162351,0.145502,0.136447,0.136281,0.186219,0.175695,0.119359,0.0822584,0.118464,0.157024,0.182735,0.207789,0.231987,0.241988,0.24642,0.245861,0.246501,0.245847,0.246631,0.247734,0.247939
-88,0.24215,0.245405,0.247852,0.247854,0.247707,0.247219,0.246904,0.247188,0.245825,0.24642,0.246188,0.245387,0.245448,0.241694,0.236961,0.235728,0.247509,0.245124,0.22426,0.211864,0.232564,0.239817,0.245245,0.247049,0.24791,0.247939,0.247939,0.24797,0.247939,0.247939,0.247969,0.247939,0.247939
-96,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.248,0.247939,0.248001,0.24791,0.24791,0.24791,0.24797,0.247939,0.247879,0.247603,0.247939,0.247941,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.247969,0.247939,0.247939
-104,0.247969,0.247969,0.247969,0.247969,0.247939,0.247939,0.247939,0.247939,0.24797,0.247969,0.247939,0.24797,0.24797,0.24797,0.24797,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.247969,0.247939,0.247939,0.247939,0.247969,0.247939,0.24797
-112,0.247969,0.247939,0.247939,0.247939,0.247969,0.247939,0.247969,0.247939,0.247969,0.247969,0.247969,0.247939,0.247939,0.247969,0.247939,0.247939,0.24797,0.247969,0.247939,0.247939,0.247939,0.247939,0.247969,0.247969,0.247939,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939
-120,0.247969,0.247939,0.247939,0.248,0.247939,0.247939,0.247939,0.248,0.247939,0.247939,0.247939,0.24797,0.247939,0.24797,0.247939,0.24797,0.24797,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.247939,0.24797,0.247939,0.247939,0.247939
Scan End
