SW Version,2022.1
Date and Time Started,2024-Feb-02 11:15:51
Date and Time Ended,2024-Feb-02 11:16:04
Scan Name,Scan_0J5CMD-3J2CMD
Link Settings,
Reset RX After Applying Settings,false
Open Area,17088
Horizontal Opening,169
Horizontal Percentage,66.67
Vertical Opening,113
Vertical Percentage,48.39
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.247969,0.247969,0.247939,0.247939,0.247939,0.247969,0.247969,0.247939,0.247939,0.247939,0.247969,0.247969,0.247939,0.24797,0.247939,0.24797,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.24797
112,0.247939,0.247939,0.247939,0.247939,0.24797,0.247939,0.247939,0.247941,0.247941,0.24791,0.247881,0.24791,0.247879,0.247794,0.247547,0.247603,0.247848,0.247939,0.247723,0.247051,0.247506,0.247818,0.248,0.24791,0.247939,0.247939,0.247939,0.247969,0.247939,0.24797,0.247939,0.247969,0.247939
104,0.246081,0.245349,0.247765,0.247738,0.246704,0.246135,0.245044,0.244905,0.242711,0.242845,0.242287,0.239818,0.238753,0.2345,0.234944,0.231557,0.238587,0.243923,0.235338,0.221379,0.23264,0.239861,0.244772,0.247507,0.247783,0.24797,0.24791,0.24791,0.247939,0.247825,0.247852,0.247852,0.247939
96,0.21568,0.209026,0.221705,0.222846,0.218419,0.214271,0.2078,0.2066,0.202757,0.199628,0.195827,0.179466,0.171185,0.155766,0.144519,0.137143,0.162515,0.192302,0.149372,0.117977,0.129363,0.147672,0.178586,0.208885,0.234941,0.239419,0.242312,0.243104,0.242116,0.241382,0.241219,0.243482,0.246935
88,0.164488,0.158922,0.167264,0.16607,0.160814,0.159744,0.154175,0.149984,0.143044,0.129065,0.114952,0.0949548,0.0801371,0.0654412,0.0561864,0.0477184,0.0725606,0.0963416,0.0561035,0.0286471,0.0332983,0.0398702,0.0469814,0.0686829,0.111436,0.165127,0.18529,0.192664,0.198988,0.194153,0.197618,0.204348,0.233388
80,0.134403,0.133938,0.132123,0.131153,0.129881,0.126403,0.121478,0.112001,0.0949081,0.0786786,0.0625972,0.0477773,0.0323266,0.0207853,0.012221,0.00692557,0.0111827,0.0164948,0.00467546,0.00112237,0.0020403,0.00281446,0.00352722,0.00506111,0.0144262,0.0503485,0.100178,0.132506,0.1424,0.144522,0.147745,0.153024,0.176712
72,0.126418,0.126516,0.126128,0.125518,0.122456,0.116364,0.103156,0.0850938,0.065016,0.0444864,0.0280822,0.0151752,0.00648222,0.00223914,0.00062717,0.000145557,0.000382429,0.000448353,3.08757e-05,7.15267e-07,4.53002e-06,1.99083e-05,2.90875e-05,6.48508e-05,0.000624785,0.00751531,0.0418316,0.0910176,0.121409,0.12695,0.128339,0.129598,0.138067
64,0.125921,0.125924,0.12555,0.121613,0.113023,0.0959687,0.0795514,0.0547762,0.0344777,0.0188733,0.00785686,0.00221733,0.000460036,4.0651e-05,1.43053e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,9.29847e-06,0.000869168,0.0128084,0.0525825,0.0998874,0.121517,0.12582,0.126037,0.127095
56,0.125954,0.125704,0.12358,0.116045,0.101204,0.0755821,0.0510309,0.0295899,0.0143678,0.00480385,0.00104596,0.00013602,1.10866e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,6.56853e-05,0.00283734,0.0253062,0.0716107,0.110078,0.124182,0.125944,0.125982
48,0.125799,0.122928,0.118462,0.0999986,0.0736999,0.0459971,0.0242663,0.0101384,0.0026174,0.000391728,2.36038e-05,7.15267e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.19211e-06,0.000230316,0.00716936,0.0376439,0.0838589,0.114782,0.124975,0.126412
