SW Version,2022.1
Date and Time Started,2024-Feb-02 11:19:38
Date and Time Ended,2024-Feb-02 11:19:49
Scan Name,Scan_3J4D0-0J3D3
Link Settings,
Reset RX After Applying Settings,false
Open Area,13568
Horizontal Opening,161
Horizontal Percentage,63.64
Vertical Opening,89
Vertical Percentage,38.71
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251748,0.251872,0.251872,0.251717,0.251686,0.251872,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
96,0.251872,0.25181,0.251903,0.251903,0.251903,0.251903,0.251903,0.251779,0.251872,0.251903,0.251717,0.251686,0.251903,0.249114,0.250705,0.24908,0.251686,0.251903,0.250705,0.243296,0.248995,0.251255,0.251903,0.251779,0.251872,0.251903,0.251903,0.251903,0.251903,0.251872,0.251903,0.251903,0.251903
88,0.245325,0.249262,0.250705,0.251841,0.250554,0.251655,0.250372,0.24971,0.247418,0.246424,0.243386,0.240014,0.236423,0.222968,0.213112,0.217532,0.243958,0.244743,0.219216,0.205868,0.19728,0.222475,0.236399,0.248612,0.251593,0.251316,0.251841,0.251225,0.250615,0.24986,0.250644,0.251841,0.251655
80,0.196706,0.206239,0.225958,0.226449,0.218737,0.223202,0.217037,0.207466,0.226532,0.200875,0.184286,0.162998,0.151653,0.149054,0.138722,0.146031,0.17852,0.185517,0.138035,0.106542,0.122269,0.136577,0.163204,0.197667,0.22395,0.22449,0.233809,0.23111,0.23262,0.230028,0.228604,0.242695,0.241279
72,0.160658,0.153618,0.157979,0.15593,0.150525,0.14931,0.148256,0.139332,0.127646,0.107264,0.0897012,0.0725604,0.0536463,0.0419751,0.0412873,0.0448687,0.0947467,0.101638,0.0430942,0.012524,0.0164314,0.0179823,0.0221983,0.0362213,0.072421,0.131416,0.147412,0.155077,0.150845,0.153815,0.152841,0.169595,0.213594
64,0.133259,0.131142,0.130662,0.129384,0.129201,0.126637,0.1165,0.102959,0.0825011,0.0596548,0.0438281,0.0279971,0.0140353,0.00788677,0.00389117,0.00292616,0.00751459,0.00932219,0.00162366,0.000158789,0.0014651,0.000969067,0.00075103,0.00142529,0.00685273,0.0392373,0.0996208,0.122138,0.126704,0.127303,0.128085,0.127424,0.135361
56,0.126747,0.126644,0.125958,0.125957,0.123645,0.113086,0.0985412,0.0775478,0.0492812,0.0337071,0.0176535,0.00839486,0.00255303,0.00112845,0.00045336,7.59375e-05,0.000456936,0.00046397,9.41768e-06,5.96056e-07,2.38422e-07,3.12333e-05,1.4663e-05,4.79229e-05,0.000898136,0.0083964,0.047646,0.096874,0.121165,0.125111,0.126075,0.125967,0.126982
48,0.125933,0.125797,0.125735,0.117618,0.107269,0.0863394,0.0664582,0.0408973,0.0216792,0.00948602,0.00418109,0.00101008,0.00011945,5.96056e-05,4.17239e-06,2.38422e-07,2.38422e-07,1.0729e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.64649e-05,0.00117566,0.0127045,0.0517819,0.110388,0.124885,0.12592,0.125967,0.125967
40,0.124456,0.124846,0.116707,0.10933,0.0839058,0.0576959,0.033591,0.0148629,0.00631211,0.00114681,0.000604281,7.39109e-06,1.43053e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.19486e-05,0.0023295,0.0193191,0.0642568,0.115341,0.125528,0.125944,0.125967
32,0.124617,0.117395,0.105915,0.0859481,0.055053,0.0316965,0.0137151,0.00424368,0.00126876,0.000188115,8.34478e-06,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.93397e-06,0.000280742,0.00540265,0.0284493,0.084878,0.116172,0.124677,0.125975
24,0.121815,0.107585,0.0868963,0.0567557,0.0317535,0.0142115,0.00353544,0.000966325,3.93397e-05,7.15267e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.46904e-05,0.00126698,0.0115326,0.0473888,0.100401,0.119897,0.125697
16,0.121527,0.106056,0.0602664,0.0314938,0.0165235,0.00319152,0.000422484,7.54606e-05,9.53689e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.27188e-06,8.95275e-05,0.00298755,0.0155149,0.0637005,0.10243,0.130181
8,0.119172,0.075136,0.0380211,0.0135186,0.00276248,0.000377184,4.2916e-06,9.53689e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.2398e-05,0.000852717,0.00627146,0.0323483,0.0812517,0.128012
0,0.125918,0.0667817,0.0183764,0.0037561,0.000256781,1.65703e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,8.34478e-07,3.46904e-05,0.00114526,0.0120148,0.056014,0.128624
-8,0.124228,0.0671721,0.0193179,0.00483723,0.00101568,7.2838e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.11004e-05,0.00194839,0.0124216,0.0567546,0.133444
-16,0.115548,0.0755348,0.0345404,0.0137738,0.00143804,0.000544437,0.000108482,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.2187e-06,0.000200394,0.00624106,0.037103,0.0839421,0.129583
-24,0.118963,0.0945169,0.0635399,0.0345126,0.0109222,0.00418789,0.000821365,6.10361e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.37917e-05,0.00274317,0.0222476,0.0694531,0.109204,0.12776
-32,0.121759,0.106769,0.0841678,0.0518632,0.0278076,0.0141812,0.00410015,0.000369316,5.65061e-05,1.19211e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.98028e-06,0.000401026,0.00936681,0.0481647,0.104871,0.122035,0.126538
-40,0.124635,0.122108,0.114848,0.0764625,0.052952,0.0293811,0.0144184,0.00427384,0.00100364,0.000111224,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.02659e-06,0.000115754,0.00531264,0.0321534,0.0946882,0.12207,0.125712,0.12613
-48,0.125861,0.123939,0.121268,0.102481,0.0867785,0.0587283,0.0348793,0.0149671,0.00549575,0.00165,0.000363475,6.17514e-05,1.43053e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.40806e-05,0.00193158,0.0242579,0.0746457,0.117853,0.125406,0.125967,0.125975
-56,0.125973,0.125541,0.124633,0.11943,0.10651,0.085876,0.0617231,0.0369244,0.0182593,0.00808693,0.00320702,0.000371343,0.000215891,1.70472e-05,1.56167e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.16827e-05,0.000708948,0.0142475,0.0641366,0.11274,0.125277,0.125975,0.125959,0.125975
-64,0.127042,0.126382,0.125129,0.123748,0.116307,0.10731,0.0919639,0.0740737,0.0285789,0.0173733,0.0124948,0.00541135,0.00182929,0.000520833,0.000186565,2.07427e-05,0.000337606,0.000162962,9.29847e-06,2.02659e-06,1.90738e-06,1.14443e-05,1.54974e-06,2.03851e-05,0.000438458,0.00774097,0.0566741,0.102478,0.12343,0.125959,0.125998,0.126013,0.127483
-72,0.134577,0.132347,0.132656,0.130838,0.127592,0.120452,0.113834,0.0903387,0.0726474,0.0511563,0.0311016,0.0174419,0.010491,0.00596675,0.00337499,0.0019311,0.00848867,0.00843764,0.00107421,0.000319247,0.000434644,0.000886454,0.000970736,0.00148108,0.00753617,0.0421627,0.102527,0.12517,0.127394,0.128151,0.127962,0.133212,0.155564
-80,0.160793,0.159103,0.168484,0.165671,0.166822,0.177196,0.151035,0.148525,0.140437,0.114359,0.089107,0.0737046,0.0593434,0.0455668,0.0365938,0.0452909,0.0583414,0.0783212,0.0272686,0.0130626,0.0186223,0.0282554,0.0362226,0.0466935,0.0959653,0.148513,0.167489,0.158922,0.170685,0.186588,0.177248,0.182008,0.217904
-88,0.209843,0.222486,0.234948,0.229447,0.226706,0.223036,0.21901,0.213387,0.21682,0.202282,0.187122,0.165258,0.155423,0.142157,0.126152,0.133341,0.159791,0.164642,0.129268,0.0947932,0.114709,0.138062,0.157259,0.179001,0.209736,0.221099,0.222659,0.225639,0.224356,0.227173,0.224802,0.238291,0.244947
-96,0.24474,0.24673,0.247248,0.246961,0.245772,0.246844,0.245322,0.247462,0.244778,0.24293,0.23923,0.226889,0.217023,0.210249,0.201963,0.205929,0.221301,0.214664,0.189948,0.178709,0.194171,0.212572,0.228352,0.24477,0.246138,0.24711,0.246682,0.245839,0.247507,0.246049,0.247909,0.246138,0.247939
-104,0.247939,0.247939,0.247939,0.247969,0.247939,0.247969,0.247939,0.24791,0.247939,0.247941,0.24791,0.246742,0.246349,0.245036,0.242601,0.239207,0.24554,0.245748,0.23707,0.231742,0.239393,0.246562,0.246593,0.247909,0.24797,0.247847,0.247939,0.247941,0.247939,0.247939,0.247969,0.247941,0.247939
-112,0.248,0.247939,0.24797,0.247939,0.247969,0.247939,0.247939,0.247939,0.24797,0.247939,0.247969,0.247939,0.247939,0.247909,0.247938,0.247941,0.247969,0.247939,0.247878,0.247384,0.247847,0.247939,0.247939,0.247939,0.24797,0.247939,0.247969,0.247939,0.248,0.247939,0.247969,0.247939,0.247939
-120,0.247969,0.247939,0.247939,0.24797,0.247939,0.24797,0.247939,0.247939,0.247939,0.24797,0.247969,0.247939,0.247969,0.247939,0.24797,0.247939,0.247939,0.247939,0.24797,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.247969,0.247939,0.247939,0.24797,0.24797,0.247939
Scan End
