SW Version,2022.1
Date and Time Started,2024-Feb-02 11:18:41
Date and Time Ended,2024-Feb-02 11:18:52
Scan Name,Scan_3J3D0-0J4D3
Link Settings,
Reset RX After Applying Settings,false
Open Area,14080
Horizontal Opening,169
Horizontal Percentage,66.67
Vertical Opening,97
Vertical Percentage,41.94
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
96,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251934,0.251841,0.25181,0.251872,0.251409,0.251872,0.251872,0.251594,0.250675,0.251903,0.251872,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
88,0.248672,0.251255,0.251872,0.251872,0.25181,0.251624,0.251102,0.25098,0.251347,0.251101,0.250187,0.249085,0.245654,0.242111,0.23541,0.237002,0.247881,0.250797,0.236459,0.22186,0.242158,0.246276,0.249948,0.251686,0.251872,0.251872,0.251934,0.251872,0.251903,0.251903,0.251934,0.251872,0.251903
80,0.204345,0.227325,0.237594,0.234012,0.229374,0.231018,0.225986,0.222691,0.219327,0.212048,0.206521,0.185042,0.173222,0.162119,0.155649,0.145459,0.201013,0.195178,0.158693,0.134467,0.158409,0.183784,0.213625,0.23574,0.242589,0.249971,0.249266,0.247447,0.247106,0.246862,0.248664,0.251439,0.251841
72,0.15783,0.156891,0.160639,0.159117,0.152928,0.153628,0.150254,0.14407,0.134134,0.115041,0.094599,0.0728734,0.0610071,0.0458364,0.0333909,0.0324212,0.0870732,0.0920107,0.0333591,0.0121405,0.0248836,0.0329508,0.0376498,0.0744648,0.110565,0.142397,0.162669,0.171973,0.169292,0.172228,0.179605,0.205415,0.234323
64,0.132028,0.13033,0.128187,0.127189,0.125641,0.123151,0.113689,0.0990857,0.0786168,0.055776,0.035679,0.022896,0.0113202,0.0050133,0.00193313,0.00125517,0.00566086,0.00436933,0.000331884,4.64923e-05,0.000350958,0.000585803,0.000811828,0.00318806,0.0193333,0.0526594,0.0860509,0.116283,0.126896,0.127278,0.127791,0.137529,0.150103
56,0.126257,0.126002,0.125895,0.124549,0.119387,0.111721,0.092387,0.0692834,0.0454825,0.0266123,0.0122537,0.00420052,0.00101282,0.000144245,6.55661e-06,3.33791e-06,3.33791e-05,9.06004e-06,2.38422e-07,2.38422e-07,2.38422e-07,7.15267e-07,3.57633e-07,5.42411e-05,0.00207165,0.0202099,0.0536843,0.0907425,0.116546,0.125361,0.126029,0.126083,0.126942
48,0.125952,0.12592,0.125273,0.119151,0.104702,0.0846129,0.0599594,0.0329957,0.0165454,0.00613127,0.00112201,5.96056e-05,3.81476e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.04126e-05,0.00227252,0.0217152,0.0553562,0.0926547,0.117106,0.125467,0.125967,0.125967
40,0.126236,0.125029,0.117295,0.103979,0.0802497,0.0517897,0.0273984,0.0110769,0.00301044,0.000278835,3.69554e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.5181e-05,0.00353091,0.0263768,0.0596794,0.0963634,0.118448,0.125859,0.125967
32,0.128123,0.121075,0.104681,0.0789017,0.0486455,0.0231222,0.00923352,0.0015476,5.54332e-05,3.2187e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.00020254,0.00728392,0.0331122,0.0681706,0.102262,0.120843,0.12664
24,0.131949,0.110926,0.0842279,0.0525014,0.0246816,0.00879633,0.00142076,4.11278e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-06,0.000976458,0.0143063,0.0401172,0.0772857,0.108674,0.12649
16,0.134832,0.0964857,0.055125,0.0251748,0.00786615,0.00108828,3.29023e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.48096e-05,0.00268893,0.0208829,0.0492329,0.0876937,0.128053
8,0.143171,0.0853009,0.03259,0.00847595,0.000788224,8.70241e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000112535,0.00558385,0.0298015,0.0708833,0.131578
0,0.134822,0.0765302,0.0232384,0.00443501,0.00033248,3.09949e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000133993,0.00334769,0.0218404,0.0675651,0.129562
-8,0.13483,0.0785031,0.0285756,0.0072627,0.00130155,3.29023e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.1458e-06,0.000438697,0.00596818,0.0256036,0.071019,0.131304
-16,0.131218,0.0864382,0.0508279,0.0222104,0.00718628,0.00141289,5.86519e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000132205,0.00367182,0.0173913,0.0452674,0.0891015,0.129375
-24,0.130724,0.100554,0.0771655,0.0466509,0.0210524,0.00702904,0.00148632,8.14212e-05,9.53689e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.41999e-05,0.00167372,0.0124511,0.0371529,0.0777711,0.10813,0.127684
-32,0.125026,0.113987,0.0962393,0.0700976,0.0435184,0.0191472,0.00702046,0.00179878,0.000168326,8.34478e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.31132e-06,0.000566372,0.00790155,0.0266715,0.0685583,0.100798,0.122363,0.126021
-40,0.125794,0.123134,0.113348,0.0945683,0.0715474,0.0461089,0.022105,0.00879225,0.00275199,0.00040353,2.00275e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,0.000204328,0.0049227,0.0228882,0.058223,0.0966255,0.11996,0.125781,0.125967
-48,0.125982,0.125828,0.123939,0.115314,0.100826,0.0784543,0.0539451,0.0285536,0.013905,0.00511141,0.00117518,0.000107648,2.62264e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000110986,0.0033335,0.0192846,0.0526492,0.0938704,0.118578,0.125789,0.125967,0.125967
-56,0.1261,0.126039,0.125954,0.124605,0.11639,0.106799,0.0856177,0.0621502,0.0397233,0.02217,0.0100415,0.00359541,0.000875725,8.10636e-05,1.08482e-05,5.96056e-07,7.98714e-06,1.19211e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000103237,0.00326591,0.0173986,0.0499473,0.0936516,0.119124,0.125751,0.125967,0.126122,0.127833
-64,0.131753,0.129953,0.127927,0.127559,0.126304,0.121494,0.107558,0.0955605,0.0759156,0.054731,0.0338293,0.0193416,0.00986389,0.00466676,0.00136604,0.000547537,0.00325566,0.00216928,6.23474e-05,1.31132e-06,5.40026e-05,0.000168684,0.000393993,0.00343876,0.018436,0.0490751,0.0903485,0.116388,0.126319,0.128437,0.128878,0.142756,0.164824
-72,0.157742,0.160167,0.168746,0.16814,0.168011,0.165102,0.161625,0.149734,0.137477,0.129343,0.110492,0.0879418,0.0680138,0.0544301,0.0466518,0.0408856,0.0940384,0.0764233,0.0284698,0.00876619,0.0229285,0.0352281,0.0475362,0.0754382,0.136322,0.164199,0.182785,0.184152,0.189395,0.189279,0.201855,0.222305,0.23817
-80,0.215869,0.232497,0.241782,0.241834,0.238452,0.235414,0.234424,0.226438,0.226596,0.221486,0.206314,0.205916,0.180822,0.163372,0.1561,0.164053,0.199291,0.19026,0.157101,0.124231,0.164542,0.186061,0.214454,0.233036,0.243343,0.246684,0.246512,0.245464,0.246984,0.24631,0.246296,0.247823,0.24797
-88,0.247476,0.247767,0.247939,0.247939,0.247939,0.247941,0.24797,0.24791,0.247941,0.247856,0.247763,0.246793,0.244741,0.240452,0.234532,0.232072,0.247538,0.24708,0.239525,0.222681,0.243603,0.245331,0.247448,0.247878,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.24797,0.247969,0.247939
-96,0.247969,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.24791,0.247969,0.247941,0.24797,0.247969,0.247939,0.247969,0.24791,0.247941,0.247969,0.247939,0.247939,0.247939,0.247969,0.247939,0.24797,0.247939,0.24797,0.247939,0.247939,0.247939
-104,0.247939,0.247939,0.247939,0.24797,0.247969,0.247969,0.247969,0.247969,0.247939,0.247969,0.247969,0.247939,0.248,0.247939,0.247969,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247969,0.247969,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939
-112,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.248,0.247939,0.247969,0.247939,0.247969,0.247969,0.247939,0.247969,0.247939,0.24797,0.24797,0.247969,0.247969,0.247939,0.247939,0.24797,0.247939,0.247969,0.247969,0.247939,0.247969,0.247939,0.247939,0.247939,0.24797,0.247939
-120,0.248,0.247939,0.247939,0.24797,0.247939,0.24797,0.247969,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.24797,0.247939,0.248,0.247969,0.247939,0.247939,0.247939,0.247939,0.24797,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939
Scan End
