SW Version,2022.1
Date and Time Started,2024-Feb-02 11:19:04
Date and Time Ended,2024-Feb-02 11:19:16
Scan Name,Scan_3J4D3-0J3D0
Link Settings,
Reset RX After Applying Settings,false
Open Area,17280
Horizontal Opening,161
Horizontal Percentage,63.64
Vertical Opening,121
Vertical Percentage,51.61
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.248524,0.251841,0.251903,0.251841,0.25181,0.251655,0.251563,0.251439,0.250675,0.251225,0.250584,0.250918,0.250342,0.250584,0.250674,0.250488,0.251872,0.251872,0.25021,0.248302,0.251316,0.251717,0.251934,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.209134,0.229899,0.240255,0.240153,0.235908,0.233617,0.230376,0.229395,0.229646,0.227047,0.225499,0.225124,0.223684,0.219411,0.215904,0.214008,0.240959,0.245012,0.217561,0.196756,0.222856,0.240081,0.250394,0.251748,0.251872,0.25181,0.251317,0.251624,0.251562,0.250763,0.251163,0.251903,0.251903
104,0.155599,0.157429,0.170538,0.167811,0.163512,0.162234,0.158178,0.159057,0.155362,0.153921,0.151527,0.138991,0.130085,0.115634,0.103062,0.103814,0.171253,0.177019,0.103636,0.0579705,0.0767607,0.0991209,0.133769,0.174655,0.203903,0.209874,0.211223,0.20426,0.200626,0.199714,0.209543,0.230414,0.24848
96,0.13389,0.131044,0.12878,0.127948,0.127247,0.12689,0.126648,0.12503,0.11931,0.105946,0.0891659,0.0717548,0.0557243,0.0446269,0.0328379,0.0256518,0.0502373,0.0545119,0.0143834,0.0039404,0.00726377,0.00760114,0.0106884,0.0277421,0.0691351,0.109217,0.132846,0.135702,0.137009,0.134136,0.140006,0.152432,0.183931
88,0.126185,0.126004,0.125925,0.125921,0.125921,0.125489,0.122019,0.113148,0.0981393,0.0748637,0.0542251,0.0397418,0.02526,0.0128494,0.00551578,0.00292902,0.00979482,0.00858735,0.000475175,2.16964e-05,0.000136616,0.000146749,0.00017679,0.00171104,0.0189525,0.0597949,0.0994833,0.122443,0.126021,0.12606,0.126224,0.127899,0.134789
80,0.12592,0.12592,0.12592,0.12592,0.125182,0.119123,0.10671,0.0858041,0.0592928,0.0415175,0.0228243,0.0104466,0.00303702,0.000583896,5.66253e-05,1.43053e-05,0.000151875,0.000113012,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.3645e-06,0.00178864,0.0226864,0.0640035,0.10128,0.122837,0.125951,0.125967,0.125967,0.12599
72,0.12592,0.12592,0.12592,0.12512,0.117916,0.100548,0.0776571,0.048283,0.0281656,0.0137748,0.00411946,0.000485308,1.58551e-05,9.53689e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.15635e-05,0.00338977,0.0317438,0.0713971,0.107793,0.124886,0.125967,0.125967,0.125967
64,0.125923,0.12592,0.125243,0.116415,0.0991658,0.0723461,0.040554,0.0208408,0.00910285,0.00178435,7.66527e-05,5.96056e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000146868,0.00867885,0.0453789,0.0837611,0.115755,0.125674,0.125967,0.125967
56,0.126078,0.125335,0.118572,0.101345,0.079899,0.0454459,0.0218344,0.00933504,0.00165274,3.48096e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.62264e-06,0.00186112,0.0246514,0.0624835,0.100808,0.121289,0.12592,0.125967
48,0.126689,0.119735,0.105631,0.079428,0.0446415,0.020645,0.0083321,0.00106324,1.21595e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.09031e-05,0.00613675,0.0375757,0.076672,0.10949,0.124219,0.126138
