SW Version,2022.1
Date and Time Started,2024-Feb-02 11:21:37
Date and Time Ended,2024-Feb-02 11:21:50
Scan Name,Scan_3J5D0-0J2D3
Link Settings,
Reset RX After Applying Settings,false
Open Area,8768
Horizontal Opening,129
Horizontal Percentage,51.52
Vertical Opening,65
Vertical Percentage,29.03
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251903,0.251872,0.251872,0.251903,0.251872,0.251872,0.251686,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.249561,0.250402,0.251439,0.25101,0.250675,0.250433,0.25019,0.25004,0.25007,0.250312,0.24965,0.248113,0.247908,0.248329,0.246614,0.246875,0.25098,0.250552,0.247094,0.243938,0.248018,0.251316,0.251686,0.251872,0.251748,0.251903,0.251872,0.251563,0.251624,0.25147,0.251872,0.251934,0.251872
104,0.2367,0.241997,0.243922,0.244629,0.24234,0.241861,0.240799,0.240517,0.238008,0.237262,0.237407,0.231492,0.230277,0.227401,0.227653,0.22852,0.241997,0.239783,0.226496,0.215326,0.230214,0.231106,0.236692,0.243583,0.245764,0.246977,0.243836,0.248271,0.244837,0.243546,0.246011,0.24983,0.250767
96,0.196608,0.206428,0.213173,0.205453,0.210244,0.210027,0.20683,0.20842,0.204274,0.195451,0.195048,0.182651,0.178671,0.167347,0.166353,0.163185,0.20441,0.207125,0.164991,0.140121,0.165938,0.177814,0.197635,0.206512,0.215577,0.228539,0.225901,0.228018,0.221546,0.223259,0.236325,0.235789,0.241998
88,0.163095,0.168965,0.173222,0.169396,0.168778,0.168495,0.170707,0.160269,0.159345,0.14668,0.139733,0.126157,0.110414,0.099548,0.093837,0.0853661,0.137538,0.138862,0.0921278,0.0652452,0.0797807,0.0937295,0.103829,0.135082,0.148485,0.161876,0.178977,0.177577,0.181227,0.180513,0.180962,0.20251,0.2197
80,0.138807,0.140839,0.141538,0.139898,0.137868,0.132405,0.126286,0.118853,0.107904,0.0921077,0.0829936,0.0668965,0.0595042,0.0482106,0.0421036,0.033697,0.0578138,0.0616106,0.0324425,0.0217009,0.0255412,0.0297068,0.0355491,0.0490169,0.0716871,0.106697,0.12607,0.138075,0.142446,0.144621,0.147108,0.157443,0.170145
72,0.130227,0.13015,0.13062,0.128501,0.122173,0.11634,0.107701,0.0930973,0.074599,0.0568183,0.0492976,0.0362773,0.0264989,0.0193788,0.0150166,0.01357,0.0193098,0.0206776,0.0119608,0.00730633,0.0075103,0.00880672,0.0119552,0.0184998,0.0298007,0.0558559,0.0860666,0.110295,0.12532,0.129775,0.134227,0.135103,0.137312
64,0.126911,0.12629,0.12444,0.120781,0.11099,0.0983862,0.0825101,0.0644559,0.0469447,0.0325263,0.0229402,0.0158447,0.0115943,0.008662,0.00659011,0.00493439,0.00711714,0.00719153,0.00294702,0.000915541,0.000932231,0.00107266,0.00141063,0.00376659,0.0101506,0.0237249,0.0490747,0.0814947,0.104956,0.120542,0.125352,0.127716,0.129978
56,0.126989,0.124804,0.123341,0.113513,0.100405,0.0818817,0.0634836,0.0442829,0.0299244,0.0188942,0.0121905,0.00885337,0.00596854,0.00358444,0.00190714,0.000897064,0.0017412,0.00185481,0.00034452,1.35901e-05,4.99495e-05,3.68362e-05,5.61484e-05,0.000368601,0.00260286,0.0105001,0.0288196,0.056035,0.08865,0.111648,0.121749,0.124947,0.126528
48,0.129496,0.122172,0.113191,0.100175,0.0824731,0.0601213,0.0424363,0.0270954,0.0161046,0.0104922,0.00642357,0.00382608,0.00167909,0.000522383,0.00018442,2.49151e-05,0.00010729,8.7501e-05,6.19898e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.2187e-06,0.000421173,0.00398845,0.0149671,0.0362748,0.066986,0.0969829,0.114895,0.123467,0.126601
