SW Version,2022.1
Date and Time Started,2024-Feb-02 11:19:16
Date and Time Ended,2024-Feb-02 11:19:26
Scan Name,Scan_3J4D2-0J3D1
Link Settings,
Reset RX After Applying Settings,false
Open Area,1920
Horizontal Opening,65
Horizontal Percentage,27.27
Vertical Opening,9
Vertical Percentage,6.45
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251132,0.251841,0.251872,0.251224,0.25181,0.250858,0.251872,0.251872,0.251841,0.251872,0.251717,0.251717,0.251686,0.251131,0.251501,0.251717,0.251872,0.25144,0.251071,0.251439,0.251717,0.251903,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.248145,0.249829,0.249173,0.249204,0.249056,0.250041,0.248056,0.250524,0.247734,0.249142,0.248742,0.248464,0.24554,0.245605,0.244233,0.244845,0.251007,0.2487,0.240019,0.24359,0.247912,0.247917,0.24982,0.251193,0.250884,0.251655,0.251007,0.25181,0.250516,0.251532,0.250396,0.25181,0.251903
104,0.237199,0.238372,0.242472,0.241729,0.240511,0.24111,0.241892,0.239665,0.237344,0.237814,0.23614,0.235081,0.229646,0.224767,0.226272,0.229322,0.238832,0.234947,0.225815,0.218406,0.230083,0.228745,0.237479,0.241673,0.245442,0.245531,0.247769,0.246661,0.247579,0.246893,0.246893,0.248936,0.251223
96,0.217823,0.222687,0.228114,0.225588,0.224691,0.223331,0.219102,0.221362,0.207261,0.212142,0.202566,0.205828,0.192808,0.197869,0.195927,0.19681,0.217654,0.218981,0.194269,0.181381,0.197495,0.200814,0.212447,0.222443,0.224316,0.226952,0.233625,0.236002,0.233126,0.234325,0.233524,0.240942,0.24553
88,0.182152,0.197329,0.210194,0.200396,0.191755,0.195798,0.188505,0.188405,0.178597,0.177194,0.168063,0.169815,0.158319,0.157884,0.148471,0.148882,0.184192,0.171928,0.148,0.130319,0.145175,0.15409,0.173521,0.183831,0.199851,0.205125,0.213197,0.212646,0.214156,0.213463,0.216233,0.221808,0.229884
80,0.163435,0.165833,0.170505,0.166452,0.166897,0.15875,0.152232,0.150908,0.139641,0.133357,0.127475,0.108195,0.106981,0.102545,0.0931433,0.0884039,0.12176,0.114937,0.0832479,0.0795126,0.0831135,0.0887269,0.102087,0.110179,0.138818,0.154389,0.166475,0.178339,0.184611,0.187732,0.185225,0.200514,0.205991
72,0.145156,0.147611,0.150935,0.144107,0.137334,0.131566,0.126554,0.119097,0.10941,0.103023,0.0915379,0.0789772,0.0696864,0.0638487,0.0575273,0.0527044,0.0682675,0.0636783,0.049539,0.0444286,0.0469751,0.049076,0.0563683,0.0635028,0.0805604,0.104467,0.125721,0.147216,0.154717,0.155215,0.163292,0.165937,0.177639
64,0.135023,0.134374,0.133913,0.123658,0.119063,0.113504,0.106153,0.098072,0.0866741,0.0699036,0.06242,0.0545687,0.0454717,0.0384594,0.0339401,0.0323118,0.0401963,0.0366679,0.0291924,0.0251439,0.0266901,0.0295971,0.0335776,0.0388293,0.0495574,0.0682835,0.0944802,0.118243,0.129158,0.138022,0.146374,0.15234,0.154877
56,0.129797,0.124834,0.119547,0.114036,0.107734,0.0963879,0.0877439,0.07579,0.0635732,0.0524319,0.0423589,0.0342921,0.0291097,0.0248185,0.0213563,0.0190992,0.0234056,0.0220723,0.0170524,0.0132854,0.0150482,0.0163083,0.0187973,0.0227738,0.0305737,0.0438393,0.0685455,0.0959768,0.111089,0.124419,0.132212,0.140892,0.146663
48,0.124366,0.117357,0.109836,0.103734,0.0931887,0.0805276,0.0691859,0.0563761,0.0440705,0.0341412,0.027981,0.0220835,0.0183202,0.0150308,0.0122703,0.0101138,0.0125403,0.0113084,0.00817431,0.00581261,0.00667964,0.00716042,0.00852955,0.0113035,0.0178907,0.0263634,0.0449664,0.0675798,0.0920154,0.110909,0.118916,0.132082,0.140348
40,0.125628,0.109879,0.100221,0.0865478,0.0731261,0.0615488,0.0505077,0.0386583,0.0307517,0.0238158,0.0194222,0.0153296,0.0117324,0.00881359,0.00620863,0.00492831,0.0059745,0.00501891,0.00325804,0.00225714,0.00242273,0.00221661,0.00267021,0.00389141,0.00829042,0.01501,0.0259131,0.0478175,0.0704534,0.0953184,0.111989,0.125401,0.137589
32,0.12481,0.106457,0.0892083,0.0731245,0.0599126,0.0482131,0.0371272,0.0294552,0.0229222,0.0173845,0.0126297,0.0094869,0.00636814,0.00387627,0.00263755,0.00200442,0.00210706,0.00180521,0.000995413,0.000438578,0.000481494,0.000602851,0.000542411,0.00105132,0.00249187,0.00779188,0.0165331,0.0313908,0.0532476,0.0764181,0.101371,0.12271,0.13623
24,0.126634,0.0977667,0.0798956,0.0617844,0.0473398,0.03589,0.0270568,0.0209035,0.0168942,0.0118285,0.00833387,0.00525745,0.00310175,0.00163021,0.0010481,0.000498541,0.000538715,0.000521787,0.000159385,5.20953e-05,0.000132444,4.20815e-05,7.92754e-05,0.000203017,0.000625262,0.00383931,0.0109186,0.0199626,0.0393222,0.0659771,0.0916917,0.120551,0.138749
16,0.121572,0.0936888,0.0706167,0.0506241,0.0363533,0.0286187,0.0208377,0.0144912,0.0101932,0.00677656,0.00407189,0.00208512,0.00096406,0.000457771,0.000109197,7.27188e-05,8.82162e-05,2.63457e-05,9.06004e-06,5.24529e-06,1.90738e-06,8.34478e-06,7.86793e-06,2.27693e-05,0.00023115,0.000955358,0.00575265,0.0129414,0.0279914,0.0510008,0.0817624,0.112266,0.140955
8,0.12056,0.0894901,0.0606982,0.0448825,0.0323762,0.0222888,0.0150669,0.0095907,0.00568041,0.00273744,0.00160196,0.00050164,0.000198129,4.85189e-05,5.3645e-06,7.15267e-07,5.48371e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.36038e-05,0.000432856,0.00220791,0.00958213,0.0220573,0.042755,0.0732589,0.112529,0.144459
0,0.125159,0.0867468,0.0579478,0.0414466,0.0296679,0.0195839,0.0119432,0.00627432,0.00342339,0.000955477,0.000386244,0.000106456,5.96056e-07,3.33791e-06,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.76844e-07,3.00412e-05,0.00120224,0.00760376,0.0209927,0.0384427,0.0694183,0.111787,0.146297
-8,0.123725,0.0895041,0.0640929,0.0440372,0.0323272,0.0216973,0.0139859,0.00904433,0.00470955,0.00187984,0.000729095,0.000232342,1.89546e-05,7.15267e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.15267e-07,0.000165584,0.00185135,0.00934865,0.0224266,0.0463828,0.0717165,0.106706,0.144621
-16,0.118229,0.0971734,0.0706211,0.0494737,0.0379291,0.0282354,0.0191794,0.0132628,0.0091026,0.00496777,0.00263874,0.00114872,0.000354653,8.78586e-05,1.64511e-05,4.76844e-07,1.89546e-05,9.53689e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.43465e-05,0.000761163,0.00448472,0.0126993,0.0274724,0.0504604,0.0826001,0.111136,0.141492
-24,0.121385,0.0988766,0.0793871,0.0614929,0.0459338,0.0350444,0.0269753,0.0209118,0.0144333,0.00987632,0.00624678,0.00397688,0.00187603,0.000836147,0.000409609,0.000106336,0.000196102,4.7446e-05,3.12333e-05,1.35901e-05,1.08482e-05,3.33791e-05,3.07565e-05,3.87436e-05,0.000271682,0.00248245,0.00968646,0.0196712,0.0381245,0.0662425,0.0929615,0.118277,0.137695
-32,0.122699,0.106146,0.0883035,0.0727995,0.0591928,0.0451621,0.0351448,0.027281,0.0203674,0.0151465,0.0112512,0.00758004,0.00446171,0.00268666,0.00154474,0.000809443,0.000991121,0.000460274,0.000287895,0.00013447,0.000155213,0.00030983,0.000244979,0.000402337,0.00148632,0.00624952,0.0144535,0.0300751,0.0517834,0.0784295,0.10203,0.122312,0.133185
-40,0.123585,0.109998,0.0987336,0.0870801,0.072282,0.0585072,0.046584,0.0355466,0.0285403,0.0235099,0.0173585,0.0120844,0.00910807,0.00670038,0.00447423,0.00334077,0.00341373,0.00223557,0.00148644,0.000740301,0.00113251,0.0013124,0.0016506,0.00233582,0.00532433,0.0118146,0.0234832,0.0421537,0.0680751,0.0909626,0.112615,0.121891,0.136137
-48,0.126842,0.115246,0.1047,0.0975597,0.0870653,0.0775406,0.0647615,0.0513749,0.0411828,0.0314895,0.0247215,0.019298,0.014966,0.0120245,0.0100927,0.00813163,0.00882886,0.00719058,0.00439209,0.00344651,0.0043425,0.00466461,0.00569555,0.00788474,0.0133408,0.0228078,0.0372863,0.0640838,0.0870243,0.108144,0.118361,0.131223,0.1379
-56,0.128418,0.121168,0.115978,0.107732,0.101758,0.0901048,0.0804194,0.0690051,0.0550642,0.0452586,0.0357514,0.0284721,0.0235495,0.0206652,0.017777,0.0152597,0.0174509,0.0142792,0.0109272,0.00902643,0.0102964,0.011872,0.0149417,0.0195666,0.0283582,0.0411096,0.0595786,0.0847219,0.107365,0.122279,0.130756,0.137655,0.144965
-64,0.13227,0.13029,0.128657,0.122716,0.113138,0.1066,0.0996475,0.0899849,0.0773718,0.0646365,0.0550609,0.0451137,0.0369686,0.0312001,0.0268929,0.0250429,0.02971,0.0249364,0.0200836,0.0181047,0.0211418,0.0238923,0.0281145,0.0337851,0.044796,0.0603918,0.0862432,0.105501,0.124604,0.134419,0.139089,0.147144,0.151716
-72,0.140861,0.140741,0.1398,0.136688,0.130716,0.124651,0.116424,0.109728,0.0982253,0.091024,0.0781947,0.064276,0.0592242,0.051853,0.0477947,0.0441946,0.0523016,0.0454435,0.0342733,0.0306013,0.0354211,0.0411099,0.0465695,0.0573774,0.0702282,0.0937202,0.112288,0.130934,0.145469,0.151354,0.155666,0.157199,0.168501
-80,0.15371,0.155227,0.156665,0.154182,0.151327,0.14361,0.137835,0.135439,0.130476,0.119061,0.109003,0.100161,0.098127,0.0837867,0.0773005,0.0753129,0.0931322,0.0833115,0.0601469,0.0561034,0.0650229,0.0723557,0.0825596,0.0977814,0.116599,0.140227,0.155278,0.168562,0.17532,0.174857,0.174685,0.190853,0.195342
-88,0.175839,0.178918,0.18036,0.182462,0.17969,0.17399,0.166516,0.166398,0.164303,0.152318,0.149281,0.142158,0.127515,0.126663,0.119849,0.115134,0.147254,0.132823,0.109595,0.0915486,0.107398,0.125041,0.136885,0.148643,0.172085,0.188239,0.191969,0.199813,0.202088,0.1983,0.204084,0.219024,0.219924
-96,0.201805,0.204664,0.217005,0.209004,0.214391,0.206342,0.209812,0.198785,0.199265,0.188563,0.188159,0.179195,0.179989,0.169016,0.169743,0.164752,0.194564,0.177498,0.153859,0.140012,0.166027,0.169239,0.179047,0.192834,0.203508,0.211665,0.217143,0.220706,0.221921,0.219658,0.226893,0.229603,0.237666
-104,0.217183,0.226342,0.227627,0.230889,0.227727,0.229977,0.224549,0.226521,0.219851,0.22379,0.215593,0.215867,0.21341,0.214313,0.204621,0.210037,0.225471,0.219627,0.201711,0.192341,0.207378,0.215288,0.218264,0.224584,0.229492,0.234206,0.23399,0.237085,0.234142,0.236897,0.236379,0.240581,0.245099
-112,0.239545,0.239043,0.24268,0.239193,0.241834,0.239425,0.240428,0.239829,0.238842,0.235466,0.23918,0.235867,0.234516,0.231389,0.229058,0.23029,0.241109,0.237256,0.227662,0.227997,0.231699,0.236012,0.237522,0.240709,0.243453,0.243964,0.244544,0.245058,0.243759,0.244197,0.244934,0.247184,0.247107
-120,0.245688,0.246166,0.246137,0.246645,0.246276,0.246304,0.246137,0.245968,0.246778,0.246078,0.245536,0.24509,0.242356,0.242687,0.24222,0.243908,0.246721,0.246566,0.242679,0.242794,0.246051,0.245835,0.246394,0.246882,0.247181,0.247344,0.247478,0.247816,0.247663,0.247701,0.247587,0.247939,0.24797
Scan End
