SW Version,2022.1
Date and Time Started,2024-Feb-02 11:17:06
Date and Time Ended,2024-Feb-02 11:17:18
Scan Name,Scan_3J6D3-0J1D0
Link Settings,
Reset RX After Applying Settings,false
Open Area,9280
Horizontal Opening,129
Horizontal Percentage,51.52
Vertical Opening,65
Vertical Percentage,29.03
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251841,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.249889,0.25144,0.251194,0.251439,0.250858,0.251163,0.248408,0.250615,0.250736,0.250584,0.251347,0.251347,0.250304,0.249236,0.249844,0.249822,0.251779,0.251347,0.249853,0.248207,0.250797,0.250553,0.251779,0.251903,0.251872,0.251903,0.251903,0.251903,0.251903,0.251934,0.251872,0.251903,0.251903
104,0.239093,0.243593,0.246081,0.242525,0.243273,0.242525,0.243597,0.243273,0.243377,0.242908,0.242138,0.239647,0.238231,0.233581,0.232679,0.23405,0.243711,0.241379,0.229282,0.22175,0.228328,0.239081,0.246101,0.249422,0.251347,0.251162,0.250335,0.250241,0.25147,0.250915,0.250888,0.251841,0.251872
96,0.204785,0.203261,0.218807,0.207565,0.219367,0.214195,0.21104,0.212916,0.213145,0.204223,0.199644,0.192599,0.188085,0.184769,0.180023,0.179176,0.2151,0.205401,0.177845,0.161933,0.1726,0.19615,0.204835,0.209244,0.223488,0.235616,0.237446,0.236216,0.241186,0.234415,0.22965,0.239479,0.248493
88,0.17331,0.176224,0.187593,0.179709,0.181742,0.181843,0.180019,0.169224,0.172259,0.15918,0.149795,0.14214,0.130052,0.123081,0.11515,0.111929,0.156759,0.151639,0.111887,0.0952274,0.110755,0.107609,0.12224,0.151183,0.176992,0.19254,0.207169,0.205336,0.208228,0.207107,0.204239,0.215847,0.232684
80,0.145116,0.144754,0.147616,0.148779,0.144372,0.140647,0.135239,0.128971,0.122628,0.109295,0.0958574,0.0857562,0.0753948,0.0668894,0.0608617,0.0581397,0.0760997,0.0707805,0.0460523,0.0361826,0.0418185,0.0465317,0.0559627,0.0714069,0.0913922,0.122081,0.141935,0.164768,0.169621,0.173019,0.172298,0.179458,0.188716
72,0.132841,0.133342,0.133545,0.131549,0.128912,0.119322,0.110423,0.100978,0.0837844,0.0690459,0.0592609,0.0470056,0.0377255,0.0279573,0.0215912,0.019787,0.0284945,0.0283083,0.0181603,0.0134436,0.0147536,0.0151634,0.0183722,0.0264809,0.0373876,0.0578822,0.0882412,0.118107,0.134497,0.140845,0.146094,0.14935,0.157695
64,0.127221,0.126944,0.125005,0.119615,0.112231,0.102577,0.0896412,0.0724117,0.0589663,0.0478152,0.0333501,0.0235353,0.0175907,0.0138278,0.0113148,0.00946526,0.0118359,0.0101064,0.00539025,0.00246576,0.00371331,0.00400883,0.00423068,0.00618896,0.0124532,0.0258519,0.0519604,0.0829478,0.113015,0.128892,0.13423,0.135682,0.13848
56,0.12641,0.125204,0.12421,0.112058,0.100513,0.0883843,0.0687806,0.0548055,0.0403844,0.0266636,0.0192299,0.0140883,0.0102212,0.00644217,0.00332122,0.00211457,0.00336783,0.00220493,0.000519164,5.138e-05,0.000311856,0.000441916,0.000418908,0.000708591,0.00210002,0.00942232,0.0257684,0.0527462,0.0874825,0.112958,0.122295,0.128522,0.132765
48,0.128363,0.122115,0.113424,0.0995708,0.0838096,0.0638395,0.0476229,0.0339406,0.0216068,0.0147409,0.0102161,0.00571772,0.00238077,0.000630984,0.00018287,4.93534e-05,0.000100972,4.24392e-05,1.19211e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,5.01879e-05,0.00174632,0.0110977,0.0299708,0.0590777,0.0926902,0.111891,0.121678,0.128
40,0.131405,0.117753,0.102276,0.0830895,0.0627981,0.0448134,0.0291834,0.0183452,0.0121002,0.00722848,0.00287978,0.000963583,0.000154021,1.00137e-05,5.96056e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.54974e-06,0.000161531,0.00360947,0.0146188,0.0373279,0.0695103,0.098417,0.11554,0.12833
32,0.134582,0.110817,0.0856882,0.0623997,0.0435261,0.0274926,0.0169171,0.00977563,0.00479264,0.0015749,0.000256542,1.88354e-05,7.15267e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.69554e-06,0.000585565,0.00674973,0.0207447,0.0495809,0.0787635,0.105296,0.130429
24,0.137619,0.101584,0.0707191,0.0468901,0.0282613,0.0158175,0.00882772,0.00396091,0.000931754,0.000141861,1.90738e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.67308e-05,0.00209013,0.011914,0.0313264,0.0613747,0.0994056,0.131364
