SW Version,2022.1
Date and Time Started,2024-Feb-02 11:18:29
Date and Time Ended,2024-Feb-02 11:18:41
Scan Name,Scan_3J3D1-0J4D2
Link Settings,
Reset RX After Applying Settings,false
Open Area,10688
Horizontal Opening,137
Horizontal Percentage,54.55
Vertical Opening,73
Vertical Percentage,32.26
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251903,0.251841,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.250463,0.251133,0.251872,0.251132,0.251686,0.251841,0.251316,0.251439,0.251132,0.251686,0.250827,0.251655,0.250069,0.250858,0.251624,0.251161,0.251872,0.251872,0.251377,0.251562,0.251841,0.251903,0.251903,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251903,0.251903
104,0.232839,0.242045,0.2458,0.242441,0.249681,0.24513,0.243112,0.241992,0.240722,0.240985,0.237196,0.23136,0.239452,0.237022,0.236802,0.23788,0.250762,0.249205,0.236395,0.234294,0.244216,0.248364,0.2511,0.251872,0.251779,0.251779,0.251593,0.251717,0.251532,0.249377,0.251439,0.251872,0.251903
96,0.183864,0.196307,0.219743,0.211569,0.195431,0.200338,0.211885,0.194177,0.200711,0.197581,0.205004,0.195687,0.197454,0.179315,0.168382,0.170786,0.215577,0.215268,0.168396,0.136052,0.168073,0.18166,0.222205,0.226429,0.244829,0.242725,0.239606,0.234859,0.233,0.232752,0.234821,0.246047,0.25003
88,0.150381,0.150079,0.15364,0.154925,0.14945,0.147891,0.14687,0.144546,0.145229,0.13724,0.130143,0.125747,0.111856,0.100881,0.0859505,0.0820982,0.13176,0.134682,0.0704657,0.0502684,0.0708098,0.0740741,0.102214,0.129935,0.166428,0.182344,0.179792,0.176419,0.170688,0.177248,0.172504,0.20822,0.23036
80,0.131234,0.130224,0.129035,0.128588,0.128285,0.127354,0.125785,0.124714,0.115262,0.106414,0.0903338,0.0759819,0.068983,0.0437338,0.0362601,0.0303447,0.0469253,0.0416555,0.0185141,0.0106872,0.0142154,0.0153674,0.0208942,0.0330134,0.0610224,0.0995637,0.124851,0.13331,0.14113,0.140026,0.142497,0.148971,0.168485
72,0.126455,0.126266,0.126106,0.126011,0.123331,0.124817,0.118,0.11021,0.0954074,0.077229,0.0587957,0.0420637,0.0284255,0.0185656,0.0104287,0.00707482,0.0123242,0.0107307,0.00325422,0.00181702,0.00235525,0.00282113,0.00268428,0.00623283,0.0201215,0.0555586,0.0874285,0.115061,0.126541,0.126656,0.129192,0.128932,0.133927
64,0.125977,0.125913,0.125923,0.125525,0.121211,0.113777,0.101586,0.0877903,0.0638475,0.0459393,0.031626,0.017268,0.00822014,0.00396127,0.00174692,0.000850333,0.00238994,0.00159266,0.000331526,0.000125291,0.000169518,0.000147226,0.000154378,0.000632296,0.00522574,0.0236456,0.0532621,0.09114,0.117798,0.124985,0.125982,0.126013,0.126396
56,0.125922,0.12589,0.125488,0.123879,0.11508,0.102563,0.0912806,0.0616265,0.0401974,0.0249085,0.0120788,0.0057393,0.00188175,0.000650177,0.000355845,7.12882e-05,0.000212673,0.000297193,2.80146e-05,1.71664e-05,1.43053e-06,1.39477e-05,1.56167e-05,4.60155e-05,0.000829352,0.00858019,0.0350428,0.0702771,0.101925,0.121389,0.12592,0.12599,0.125967
48,0.126006,0.125245,0.123164,0.118352,0.100786,0.0795514,0.0548819,0.03482,0.0166044,0.00803957,0.00260822,0.000848545,0.000154498,5.66253e-05,1.04906e-05,2.1458e-06,1.09674e-05,3.4452e-05,8.34478e-07,2.38422e-07,4.76844e-07,2.62264e-06,2.38422e-07,5.96056e-07,8.16596e-05,0.00186387,0.0130315,0.0438679,0.0791281,0.10866,0.123132,0.125859,0.126029
40,0.12457,0.123895,0.115525,0.102542,0.0765425,0.0503138,0.0307172,0.0146398,0.00651286,0.00185731,0.000396973,6.56853e-05,9.17926e-06,2.38422e-07,2.38422e-07,2.38422e-07,1.90738e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.04906e-05,0.000145557,0.00374323,0.0236375,0.0580776,0.0932998,0.117577,0.124439,0.126006
32,0.127105,0.117519,0.1018,0.0896346,0.0515499,0.0274896,0.0134034,0.00487657,0.00147762,0.000325923,3.40944e-05,4.2916e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.96056e-07,2.16964e-05,0.000964179,0.00866629,0.0356727,0.0695711,0.102856,0.119935,0.127931
24,0.128603,0.119948,0.0866904,0.0570002,0.0310263,0.015173,0.00539108,0.00150015,0.000409133,2.87299e-05,2.74186e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.45712e-06,0.000166896,0.00321715,0.0200685,0.0501192,0.0835214,0.110755,0.12938
16,0.134749,0.112108,0.0645295,0.0364828,0.0147793,0.00507827,0.00142171,0.000180962,1.27556e-05,7.15267e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.15267e-07,1.57359e-05,0.000774038,0.00725555,0.0299694,0.0585373,0.0980276,0.132376
