SW Version,2022.1
Date and Time Started,2024-Feb-02 11:16:29
Date and Time Ended,2024-Feb-02 11:16:42
Scan Name,Scan_3J2D1-0J5D2
Link Settings,
Reset RX After Applying Settings,false
Open Area,17728
Horizontal Opening,169
Horizontal Percentage,66.67
Vertical Opening,113
Vertical Percentage,48.39
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251934,0.251748,0.251779,0.251872,0.251903,0.251841,0.251748,0.251872,0.251872,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251624,0.25101,0.249531,0.24659,0.240409,0.237538,0.247536,0.247678,0.232033,0.217889,0.227789,0.240358,0.248555,0.250311,0.251748,0.251841,0.251748,0.25181,0.251841,0.251841,0.251903,0.251872,0.251903
104,0.251686,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251624,0.25001,0.245934,0.242225,0.231826,0.219919,0.208199,0.194428,0.189192,0.204671,0.207034,0.182834,0.168238,0.170558,0.177983,0.191393,0.217626,0.234241,0.242097,0.242388,0.24284,0.242791,0.243135,0.245155,0.24768,0.251686
96,0.229342,0.241208,0.247881,0.249173,0.246992,0.242645,0.243155,0.237106,0.228939,0.215981,0.194413,0.178291,0.165405,0.151595,0.138404,0.134873,0.159977,0.163259,0.130233,0.1051,0.119976,0.129768,0.131607,0.143572,0.166746,0.186785,0.203121,0.207997,0.208309,0.209181,0.212669,0.22087,0.239652
88,0.171973,0.180424,0.205982,0.205404,0.197009,0.190216,0.184609,0.172685,0.156071,0.136801,0.116654,0.0976807,0.0848528,0.0710413,0.0627713,0.0616541,0.0962592,0.10576,0.065752,0.0377275,0.0503122,0.0636723,0.0727171,0.088051,0.106577,0.144356,0.167506,0.178403,0.179713,0.179272,0.180759,0.192127,0.209785
80,0.139139,0.139205,0.136446,0.135084,0.130897,0.121999,0.108535,0.0898755,0.067423,0.0448419,0.0276666,0.0179826,0.0102535,0.00478883,0.00249127,0.00256769,0.0126141,0.0178821,0.004219,0.00142064,0.00224844,0.00279073,0.00250057,0.00292961,0.00959248,0.0303468,0.0697048,0.107927,0.124989,0.126161,0.126767,0.132304,0.160596
72,0.126514,0.126761,0.125795,0.121335,0.111791,0.0985833,0.0767285,0.0512464,0.0298364,0.0181621,0.00851446,0.00287776,0.000372416,2.58688e-05,2.02659e-06,8.34478e-07,0.000143292,0.000754606,0.000172618,2.50343e-06,5.24529e-06,9.29847e-06,3.33791e-06,6.19898e-06,0.000503309,0.00702511,0.0315243,0.0744447,0.111545,0.12522,0.125959,0.125967,0.12606
64,0.12592,0.125859,0.122107,0.111862,0.0980266,0.0737848,0.0471405,0.0263196,0.0132292,0.00513526,0.000990406,4.00549e-05,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.2187e-06,0.000538238,0.00940909,0.0399113,0.0847621,0.116901,0.125797,0.125959,0.125967
56,0.12589,0.1243,0.114182,0.101304,0.0767491,0.0497033,0.0249013,0.011981,0.00413174,0.000718128,1.84777e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.09812e-05,0.00150874,0.0183232,0.0561715,0.0983697,0.122732,0.125944,0.125967
48,0.12533,0.118079,0.104085,0.0801116,0.0507779,0.0254407,0.010775,0.00337856,0.000447638,5.60292e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.41493e-05,0.00403363,0.0271667,0.0700084,0.107286,0.124695,0.125959
