SW Version,2022.1
Date and Time Started,2024-Feb-02 11:20:00
Date and Time Ended,2024-Feb-02 11:20:11
Scan Name,Scan_3J1D3-0J6D0
Link Settings,
Reset RX After Applying Settings,false
Open Area,6464
Horizontal Opening,121
Horizontal Percentage,48.48
Vertical Opening,49
Vertical Percentage,22.58
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.25181,0.251872,0.25181,0.251903,0.251903,0.251934,0.251501,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251686,0.251903,0.251903,0.251903,0.251903,0.251872,0.251872,0.251841,0.251903,0.251748,0.251501,0.250826,0.250555,0.250736,0.246194,0.247478,0.250645,0.250857,0.2487,0.247796,0.250463,0.250949,0.251748,0.251903,0.251872,0.251903,0.251903,0.251903,0.251872,0.251841,0.251903,0.251872,0.251903
104,0.248173,0.250311,0.249741,0.250281,0.25022,0.24974,0.25019,0.248932,0.247798,0.246152,0.24401,0.240539,0.236592,0.233899,0.23043,0.231239,0.241401,0.240774,0.231727,0.225657,0.233884,0.238834,0.245458,0.247501,0.250706,0.25098,0.251194,0.251102,0.251316,0.2504,0.250675,0.251194,0.251903
96,0.222504,0.229593,0.23525,0.235305,0.231896,0.231636,0.229213,0.222872,0.217344,0.215076,0.207906,0.196704,0.188703,0.178902,0.172557,0.170268,0.202012,0.204937,0.178315,0.164311,0.178175,0.195486,0.205573,0.218315,0.228874,0.237368,0.236198,0.236844,0.237058,0.23545,0.238679,0.243822,0.250218
88,0.174784,0.18267,0.194418,0.19293,0.191247,0.186861,0.180864,0.176972,0.167358,0.152475,0.134945,0.128041,0.117198,0.109337,0.101695,0.0979869,0.141353,0.14799,0.111962,0.0840305,0.103083,0.108994,0.12454,0.152556,0.174955,0.192187,0.204843,0.207386,0.208197,0.198846,0.204069,0.212433,0.231516
80,0.145914,0.148778,0.151587,0.150819,0.142435,0.139301,0.127359,0.112822,0.0977256,0.0849463,0.0721112,0.0605551,0.0504055,0.0432851,0.0360442,0.0347996,0.0574145,0.0595499,0.0371618,0.0280141,0.0340729,0.0383589,0.0448766,0.056985,0.0785481,0.109153,0.134261,0.152015,0.158354,0.159807,0.162157,0.168773,0.185603
72,0.132272,0.132664,0.131639,0.127856,0.118678,0.104323,0.0914845,0.0756213,0.0614152,0.0481216,0.0361764,0.0277087,0.0207231,0.0167253,0.013618,0.0126071,0.0191494,0.0210377,0.0134497,0.00811041,0.0101316,0.0115643,0.0138597,0.0199384,0.030961,0.0514155,0.0847302,0.111019,0.128887,0.13638,0.138234,0.142989,0.149871
64,0.127022,0.125656,0.121577,0.111805,0.0985474,0.0825828,0.064535,0.0501733,0.0354649,0.0248763,0.0176288,0.0122467,0.00824469,0.00568959,0.00373369,0.00263051,0.00437898,0.00534543,0.00210467,0.000804198,0.00136699,0.00171378,0.00211624,0.00337737,0.00857402,0.0208673,0.043835,0.07534,0.104281,0.120734,0.127641,0.130475,0.134249
56,0.124596,0.12072,0.110978,0.0964901,0.0809791,0.0637527,0.0465393,0.0312494,0.0215565,0.0136134,0.00896238,0.00551947,0.00318258,0.00159326,0.000795019,0.000424153,0.000590453,0.000735056,0.000200275,6.15129e-05,0.000121595,0.000140431,0.000150802,0.000300054,0.00156357,0.00759327,0.0223973,0.0485685,0.0815773,0.107432,0.118746,0.125176,0.12813
48,0.124067,0.114988,0.0991518,0.0802636,0.06182,0.0441793,0.0293481,0.0181888,0.011346,0.00652836,0.00339227,0.00149705,0.000573048,0.000174525,7.18843e-05,3.8386e-05,4.41081e-05,4.33928e-05,9.6561e-06,4.76844e-07,4.53002e-06,1.90738e-06,6.07977e-06,2.1458e-05,0.000168684,0.0019789,0.00942241,0.0273101,0.0555259,0.0886832,0.110582,0.121559,0.126775
40,0.124267,0.103814,0.0849635,0.0631875,0.0427588,0.0284663,0.0169328,0.00981931,0.00489028,0.00216952,0.00096108,0.000176432,5.23337e-05,1.84777e-05,9.53689e-07,5.96056e-07,4.05318e-06,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.81201e-05,0.000392681,0.00319426,0.013085,0.0338298,0.0652731,0.0940883,0.113959,0.129624
32,0.126796,0.095952,0.067454,0.0445164,0.026686,0.0146935,0.00790782,0.00371462,0.00138309,0.000500091,7.61759e-05,1.38285e-05,9.53689e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.15267e-07,2.78954e-05,0.000787151,0.00542971,0.0180741,0.0417174,0.073507,0.103966,0.133263
24,0.126113,0.0885895,0.0537469,0.0298933,0.0163851,0.00789039,0.00358027,0.00127699,0.000300293,3.82668e-05,6.4374e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,8.34478e-07,0.000173452,0.00195518,0.00966179,0.0257985,0.0561216,0.0959441,0.138502
16,0.128436,0.0826184,0.0428822,0.0208926,0.00936479,0.0033763,0.00111272,0.000189903,3.02796e-05,3.09949e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.70472e-05,0.000526079,0.00445981,0.017351,0.0455215,0.0853865,0.137845
8,0.131784,0.0820848,0.0404807,0.0180579,0.00724577,0.00214508,0.000401384,4.07702e-05,2.26501e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.96056e-06,0.000171545,0.00308292,0.0158298,0.0412789,0.0890973,0.143354
0,0.128481,0.085639,0.0467274,0.024106,0.0110849,0.00455243,0.00157275,0.000475414,9.35807e-05,9.77531e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.16964e-05,0.000814331,0.00614021,0.0200575,0.0508229,0.0931034,0.14092
-8,0.128593,0.0973251,0.0622358,0.0384803,0.0217939,0.0115313,0.00549027,0.00227801,0.000687014,0.000150683,1.90738e-05,7.5103e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.76844e-07,5.72213e-06,0.000315433,0.00372809,0.0136265,0.0358494,0.0668874,0.105224,0.135515
-16,0.129784,0.104838,0.0811828,0.0565433,0.0374486,0.0229862,0.0130758,0.00688492,0.00323444,0.00129833,0.000428326,0.000124695,1.5259e-05,2.62264e-06,7.03346e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.72213e-06,0.000137093,0.00191584,0.00955874,0.0285185,0.0571912,0.0884826,0.115328,0.13415
-24,0.128274,0.111558,0.0949461,0.0733518,0.0539565,0.0375252,0.0236291,0.0147656,0.00795488,0.00444634,0.00210217,0.000804913,0.00033093,8.1302e-05,3.23062e-05,5.3645e-06,2.25309e-05,1.31132e-06,8.10636e-06,2.38422e-07,8.34478e-07,4.2916e-06,1.33516e-05,4.88766e-06,6.97385e-05,0.00098981,0.00606606,0.018546,0.0435899,0.0816078,0.105691,0.121346,0.131177
-32,0.127143,0.120147,0.110381,0.0906209,0.0727405,0.0532715,0.0375386,0.0257339,0.0161398,0.00981799,0.00575873,0.00323956,0.00142445,0.000671755,0.000287418,0.000183347,0.000210884,0.000134947,7.18843e-05,1.35901e-05,3.70747e-05,6.56853e-05,7.5103e-05,0.000129702,0.000576743,0.00403506,0.0138912,0.0382741,0.0677974,0.100084,0.11437,0.124721,0.128895
-40,0.126998,0.123918,0.118141,0.105721,0.093056,0.0760799,0.0591176,0.0423915,0.0297901,0.0211262,0.0141998,0.00926977,0.00588271,0.00406391,0.00241176,0.00156274,0.00222198,0.00167706,0.000756156,0.000329976,0.000664006,0.000864877,0.00112571,0.00170686,0.00429661,0.013138,0.0330119,0.0625158,0.0944373,0.115367,0.124519,0.128558,0.131336
-48,0.128787,0.127741,0.123915,0.119051,0.109045,0.0945053,0.0791973,0.0629202,0.0491469,0.0357808,0.0276301,0.0187734,0.0135835,0.0104626,0.00816191,0.00651799,0.0092937,0.00828434,0.00472875,0.00269179,0.00412554,0.00550624,0.0064194,0.00967114,0.0175697,0.0322756,0.0632223,0.0920189,0.11772,0.129358,0.134472,0.136288,0.140704
-56,0.134737,0.13428,0.135718,0.132421,0.125609,0.115654,0.104056,0.0921963,0.075712,0.0604365,0.0484573,0.0392564,0.0308011,0.024576,0.0208061,0.018974,0.0273161,0.0242567,0.0154511,0.0114743,0.0147701,0.018797,0.0234118,0.0302549,0.0459612,0.0718656,0.10149,0.12712,0.140685,0.142834,0.148676,0.154902,0.163397
-64,0.146819,0.14774,0.15101,0.150459,0.14677,0.139325,0.129482,0.118879,0.105992,0.0938942,0.0814501,0.0690832,0.0601272,0.051305,0.0448227,0.0429424,0.0613628,0.0591889,0.0394156,0.0288593,0.0379647,0.0458651,0.053399,0.0675284,0.096796,0.118773,0.146902,0.161139,0.164416,0.166622,0.170163,0.179274,0.198328
-72,0.17297,0.176176,0.182808,0.183522,0.178372,0.177165,0.17123,0.166207,0.15632,0.147936,0.136738,0.122514,0.11479,0.101335,0.0981221,0.0998758,0.13278,0.127403,0.0988109,0.0753216,0.0981372,0.110303,0.125944,0.148956,0.172171,0.190813,0.201422,0.203129,0.203335,0.203706,0.207018,0.217079,0.230344
-80,0.20517,0.209895,0.21784,0.218754,0.215901,0.213918,0.213441,0.210035,0.206275,0.201716,0.19593,0.189058,0.179876,0.177061,0.169511,0.164977,0.197616,0.196963,0.171673,0.150536,0.17756,0.188726,0.198347,0.211153,0.225977,0.231572,0.230362,0.231636,0.232839,0.231331,0.23355,0.240252,0.245458
-88,0.233944,0.236383,0.239444,0.239099,0.239551,0.238644,0.238675,0.23748,0.235049,0.235757,0.235039,0.229706,0.222167,0.222565,0.219763,0.220532,0.236097,0.236601,0.224379,0.213607,0.226705,0.234065,0.237559,0.242929,0.245208,0.245464,0.245656,0.245697,0.245802,0.244746,0.245095,0.247493,0.247821
-96,0.245853,0.245994,0.246902,0.247104,0.246932,0.246332,0.245405,0.246081,0.245904,0.246258,0.245558,0.242579,0.241508,0.242375,0.241165,0.241053,0.245991,0.245336,0.243434,0.238935,0.244041,0.245249,0.246903,0.247758,0.247787,0.24791,0.24779,0.247818,0.247738,0.247878,0.247852,0.24797,0.247939
-104,0.247794,0.247852,0.247969,0.247939,0.247939,0.247939,0.247881,0.248,0.24791,0.247796,0.247909,0.247881,0.247736,0.247661,0.247692,0.247417,0.24797,0.247909,0.247756,0.247571,0.247941,0.248,0.24791,0.247939,0.247939,0.247939,0.247939,0.247939,0.24797,0.247939,0.247939,0.247939,0.247969
-112,0.247969,0.247939,0.247939,0.24797,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.247939,0.248,0.247939,0.247939,0.247939,0.247969,0.247939,0.24797,0.24797,0.247939,0.247939,0.248,0.247939,0.24797,0.247939,0.247939
-120,0.247969,0.247939,0.247939,0.247939,0.247939,0.247969,0.247969,0.247939,0.247939,0.247939,0.248,0.247939,0.24797,0.247939,0.247939,0.24797,0.247969,0.247939,0.248,0.247969,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247969,0.247969,0.247969,0.247939,0.24797,0.247969
Scan End
