SW Version,2022.1
Date and Time Started,2024-Feb-02 11:20:23
Date and Time Ended,2024-Feb-02 11:20:36
Scan Name,Scan_3J1D1-0J6D2
Link Settings,
Reset RX After Applying Settings,false
Open Area,17344
Horizontal Opening,153
Horizontal Percentage,60.61
Vertical Opening,121
Vertical Percentage,51.61
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251934,0.251872,0.251872,0.251903,0.251903,0.251903,0.251409,0.251903,0.251903,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.25147,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251841,0.25181,0.251903,0.251779,0.251531,0.251316,0.250584,0.248815,0.248173,0.25147,0.25144,0.244822,0.234754,0.243593,0.244964,0.249114,0.250766,0.251409,0.251903,0.251903,0.251903,0.251903,0.251934,0.251872,0.251903,0.251903
104,0.231182,0.244109,0.249859,0.249919,0.247998,0.246477,0.244054,0.244899,0.242873,0.242301,0.239784,0.231152,0.219124,0.20729,0.199837,0.204432,0.224641,0.227757,0.194145,0.168792,0.188264,0.2,0.215976,0.232169,0.244279,0.249229,0.248751,0.250462,0.249968,0.248983,0.250029,0.250795,0.251903
96,0.182947,0.189348,0.206618,0.205713,0.200881,0.201308,0.196782,0.19706,0.188109,0.17516,0.160522,0.140545,0.12514,0.11117,0.10896,0.104115,0.151112,0.157886,0.100279,0.0590954,0.0802201,0.0881324,0.113722,0.12788,0.161802,0.179236,0.199419,0.201336,0.199043,0.203309,0.207536,0.228583,0.246483
88,0.151154,0.150121,0.150733,0.148087,0.147247,0.145151,0.137739,0.128196,0.111623,0.091507,0.0732794,0.0576437,0.0453409,0.0343805,0.0253091,0.0217841,0.06347,0.0648908,0.0158894,0.00361019,0.00671004,0.00693737,0.00807977,0.0144178,0.039847,0.0803477,0.105068,0.130287,0.137478,0.137798,0.142468,0.163797,0.200557
80,0.129455,0.129088,0.127911,0.126848,0.124271,0.116016,0.103571,0.0823986,0.0638596,0.0434046,0.0298198,0.0188012,0.0106978,0.0046459,0.00155261,0.000719797,0.00225094,0.00222543,0.000129106,5.3645e-06,1.82393e-05,2.63457e-05,4.44657e-05,0.000340467,0.00378591,0.0234928,0.0605035,0.094518,0.119695,0.125812,0.127004,0.127428,0.133713
72,0.12597,0.125964,0.12467,0.121775,0.112949,0.0961862,0.0724322,0.0487391,0.0311062,0.0183019,0.0101265,0.00383383,0.00100352,0.000184777,3.40944e-05,8.34478e-07,1.19211e-06,7.15267e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.2187e-06,0.000262384,0.00393075,0.0256867,0.0635273,0.0978058,0.121326,0.125858,0.125982,0.126522
64,0.125937,0.125828,0.122751,0.112923,0.0890113,0.0654555,0.0438501,0.0254319,0.0131328,0.00544425,0.00159075,0.00026298,3.62402e-05,6.07977e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.27188e-06,0.00043977,0.00637076,0.0335092,0.0727117,0.106038,0.122978,0.125936,0.125959
56,0.12623,0.125092,0.115809,0.0964932,0.0714276,0.044271,0.0234312,0.0117768,0.00431771,0.000975266,8.05867e-05,9.77531e-06,1.54974e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.68637e-05,0.00165191,0.0150225,0.0492451,0.0869278,0.114717,0.125351,0.125967
48,0.127608,0.118222,0.102011,0.0726747,0.0462965,0.0234742,0.00959356,0.00293688,0.000560411,2.96836e-05,5.96056e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.96056e-07,0.000205401,0.00445873,0.0261528,0.0629651,0.0976249,0.12078,0.126114
40,0.130464,0.110526,0.0795886,0.0503485,0.0245738,0.00962168,0.00241987,0.000357514,1.53782e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,9.6561e-06,0.000954762,0.0106039,0.0374092,0.0772953,0.109453,0.126493
32,0.132233,0.0988924,0.0593855,0.0303224,0.0107848,0.00244907,0.000268702,5.00687e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000111939,0.00313919,0.0186486,0.0530369,0.09279,0.12446
