SW Version,2022.1
Date and Time Started,2023-Oct-17 13:26:41
Date and Time Ended,2023-Oct-17 13:26:53
Scan Name,2J3D2-0J3D1
Link Settings,
Reset RX After Applying Settings,false
Open Area,2496
Horizontal Opening,89
Horizontal Percentage,33.33
Vertical Opening,0
Vertical Percentage,3.23
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
-24,0.133037,0.0970608,0.0715159,0.050138,0.0389639,0.0273003,0.0168719,0.0152584,0.00894759,0.00441188,0.00440974,0.00218967,0.00164821,0.000641594,0.000692617,3.69554e-06,9.4892e-05,7.15267e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000163081,0.00199989,0.00691353,0.0221527,0.040745,0.0709197,0.107998,0.12717
-32,0.122648,0.102108,0.0755953,0.0643576,0.0411535,0.0324665,0.0247006,0.0277417,0.0122611,0.0125149,0.0077312,0.00492425,0.00302665,0.00190809,0.0017052,0.00130298,0.0003022,0.000685941,0.000222448,5.57908e-05,6.6043e-05,7.98714e-06,0.000378495,5.12608e-06,0.000167134,0.000728261,0.00509151,0.0145353,0.0278996,0.0716172,0.101505,0.104139,0.1382
-40,0.12788,0.106216,0.0923619,0.0798408,0.0595928,0.0500629,0.0354911,0.0287614,0.0164934,0.0157764,0.0131188,0.00846013,0.0072329,0.00627885,0.000393039,0.00272302,0.00328748,0.0017617,0.00161805,0.000838769,0.000406152,0.000861181,0.000748884,0.000529655,0.0014291,0.00480552,0.0115243,0.026651,0.0426126,0.0712304,0.0968514,0.103832,0.126561
-48,0.123189,0.119996,0.10571,0.090423,0.073703,0.0601849,0.0498355,0.0394519,0.0251744,0.026212,0.0167704,0.0168393,0.0182601,0.00783074,0.00923848,0.0070635,0.0070325,0.00650809,0.00229577,0.00652037,0.00319796,0.00415451,0.00340789,0.00415618,0.00554892,0.0105466,0.0223536,0.0350119,0.0626635,0.0925987,0.122661,0.126777,0.154936
-56,0.13488,0.126152,0.11102,0.108274,0.0594485,0.0708741,0.0692018,0.0570801,0.0462919,0.0387013,0.0345926,0.034844,0.023366,0.0194029,0.0155514,0.0214645,0.0139721,0.0143728,0.011881,0.00884236,0.0112479,0.00961823,0.0121215,0.012498,0.017026,0.0231857,0.0389938,0.0642304,0.0883885,0.109196,0.127889,0.136892,0.157606
-64,0.132897,0.134431,0.126949,0.125386,0.116076,0.0972756,0.0404624,0.0694073,0.0556292,0.0623357,0.0448717,0.0446292,0.0312849,0.0326171,0.0255362,0.0201726,0.0270151,0.0393199,0.0185459,0.0169163,0.0170959,0.0208298,0.0205147,0.0167225,0.0247199,0.0433378,0.0570319,0.0870675,0.112412,0.129221,0.136679,0.140284,0.14418
-72,0.138405,0.141883,0.136345,0.125633,0.116212,0.110188,0.103157,0.0993176,0.0717942,0.067606,0.0700861,0.0586893,0.0526765,0.0461108,0.0550516,0.0750486,0.0482951,0.0520643,0.0339073,0.027586,0.0346794,0.0329397,0.0419181,0.0457872,0.0519282,0.0702735,0.10345,0.11618,0.13004,0.141153,0.152425,0.159625,0.17248
-80,0.159353,0.155128,0.16027,0.151183,0.155567,0.137336,0.158285,0.123823,0.112907,0.130409,0.0998275,0.0817151,0.0936525,0.0734918,0.0723795,0.067564,0.0855773,0.0826456,0.0665936,0.0539437,0.055045,0.0610061,0.0595328,0.0783156,0.0931071,0.104948,0.15053,0.176877,0.170213,0.171405,0.176035,0.189248,0.198962
-88,0.176175,0.161155,0.199177,0.242861,0.174233,0.181263,0.179885,0.170362,0.136909,0.150753,0.142844,0.13681,0.120989,0.115793,0.119816,0.124451,0.1683,0.102104,0.135484,0.0820902,0.105419,0.113616,0.116479,0.123055,0.142708,0.151792,0.177458,0.189073,0.200051,0.198433,0.197781,0.219608,0.223645
-96,0.196133,0.221459,0.216107,0.206246,0.206202,0.215567,0.200219,0.193352,0.181526,0.184412,0.178242,0.181186,0.170271,0.162182,0.160497,0.164938,0.194133,0.182576,0.16937,0.145714,0.148708,0.122968,0.183245,0.166423,0.190062,0.192663,0.222302,0.188514,0.222602,0.216162,0.227133,0.23834,0.239223
-104,0.227567,0.241834,0.247939,0.239888,0.232741,0.220012,0.223612,0.224266,0.212254,0.154096,0.217009,0.208907,0.206396,0.196386,0.219012,0.221171,0.236245,0.229591,0.202239,0.192931,0.2067,0.204341,0.206073,0.224902,0.226396,0.234859,0.235821,0.235513,0.234591,0.23691,0.238712,0.245237,0.245599
-112,0.228094,0.237929,0.240774,0.239823,0.245965,0.242499,0.233108,0.237558,0.239512,0.241071,0.236552,0.230952,0.221953,0.230142,0.236201,0.224172,0.237408,0.235811,0.22644,0.230477,0.228728,0.225163,0.234759,0.246001,0.236534,0.244181,0.242429,0.243748,0.242163,0.239948,0.246834,0.246441,0.247233
-120,0.245182,0.245464,0.247334,0.244085,0.247796,0.247016,0.246194,0.245405,0.247794,0.244129,0.24566,0.247587,0.245008,0.247115,0.243459,0.246551,0.24797,0.246805,0.241649,0.240938,0.246013,0.246319,0.247765,0.247941,0.247879,0.247939,0.247939,0.247231,0.247939,0.247909,0.247969,0.247939,0.247939
Scan End
