SW Version,2022.1
Date and Time Started,2023-Oct-17 13:37:16
Date and Time Ended,2023-Oct-17 13:37:28
Scan Name,2J1D0-0J1D3
Link Settings,
Reset RX After Applying Settings,false
Open Area,10560
Horizontal Opening,145
Horizontal Percentage,57.58
Vertical Opening,65
Vertical Percentage,29.03
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.248877,0.251841,0.251872,0.251903,0.25101,0.24956,0.251686,0.251717,0.250011,0.251779,0.251071,0.248675,0.247826,0.247592,0.246554,0.251872,0.238943,0.251655,0.240723,0.242105,0.25016,0.250949,0.251501,0.251872,0.251316,0.251903,0.251872,0.251903,0.251841,0.251934,0.251872,0.251903,0.251903
112,0.237278,0.243458,0.248204,0.246222,0.244982,0.244881,0.238158,0.243505,0.243417,0.234176,0.236794,0.232111,0.230474,0.232159,0.232098,0.232983,0.24998,0.18305,0.220453,0.2245,0.228104,0.236964,0.232368,0.241395,0.249176,0.25022,0.249919,0.243332,0.249304,0.247825,0.249529,0.249531,0.249412
104,0.212552,0.231334,0.219816,0.232861,0.228913,0.218273,0.218139,0.220007,0.216952,0.204126,0.199281,0.188228,0.187416,0.17995,0.179619,0.195889,0.213072,0.217618,0.184289,0.164746,0.173444,0.193171,0.20054,0.236772,0.234453,0.218793,0.227505,0.232799,0.231998,0.229833,0.235516,0.239746,0.244071
96,0.179479,0.189712,0.193328,0.196059,0.197243,0.144134,0.190458,0.168188,0.168743,0.155337,0.145889,0.131281,0.11786,0.114229,0.123075,0.118238,0.163717,0.169755,0.113976,0.0982374,0.0979023,0.11043,0.12561,0.130251,0.148979,0.189602,0.200337,0.202208,0.199661,0.192522,0.211227,0.221777,0.22916
88,0.151845,0.168071,0.158904,0.159803,0.153397,0.154519,0.140905,0.108531,0.1173,0.113693,0.0981222,0.0824494,0.0764697,0.064597,0.059261,0.0675914,0.111334,0.114496,0.0875152,0.0445576,0.0584237,0.0654504,0.0636291,0.0793717,0.0952491,0.131089,0.12397,0.191652,0.163969,0.158381,0.168696,0.177739,0.209849
80,0.136043,0.138325,0.137631,0.130788,0.132431,0.111395,0.101564,0.0851563,0.073876,0.060224,0.0508882,0.0476388,0.0367613,0.0292422,0.0229813,0.0233539,0.0452233,0.0417807,0.0208839,0.0153576,0.0193072,0.021492,0.0219436,0.0236086,0.0502836,0.0990571,0.0973449,0.125673,0.142575,0.141874,0.139442,0.148867,0.159845
72,0.128571,0.127154,0.131208,0.112484,0.0962845,0.0836178,0.0651829,0.0582454,0.0431832,0.0303465,0.0279774,0.0216014,0.0190793,0.0132866,0.0119046,0.00979867,0.0149981,0.0138082,0.00735199,0.00496228,0.00533172,0.00722562,0.00865401,0.00782418,0.00897254,0.0206749,0.0597518,0.0851526,0.117605,0.130486,0.129829,0.135911,0.145331
64,0.126594,0.122642,0.122901,0.100371,0.0797707,0.0630549,0.0484548,0.0326331,0.0256267,0.0198324,0.0141901,0.00887857,0.00631676,0.00520154,0.0075674,0.00385493,0.00499351,0.00410575,0.00136747,0.000671397,0.00149538,0.000634442,0.000511893,0.000420696,0.00186065,0.00485058,0.0198537,0.0539274,0.0928909,0.121608,0.125087,0.12606,0.140484
56,0.126264,0.124627,0.101962,0.0813765,0.0565738,0.0440766,0.0288873,0.0221174,0.0151667,0.00942573,0.00589261,0.00229469,0.0029072,0.00199643,0.000738155,0.000157001,0.000747334,0.00336497,1.03714e-05,2.38422e-07,1.0729e-06,9.53689e-07,2.50343e-06,4.66115e-05,4.73268e-05,0.0017493,0.00830258,0.029515,0.0550213,0.0985558,0.121862,0.126044,0.128396
48,0.123026,0.10824,0.0867197,0.0611627,0.0398532,0.0350513,0.0180223,0.010102,0.00619361,0.00357264,0.00112941,0.000808013,0.000373965,8.22557e-06,2.62264e-06,1.31132e-06,1.85969e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000125768,0.00243119,0.013217,0.0400312,0.0879404,0.112445,0.128615,0.134138
