SW Version,2022.1
Date and Time Started,2023-Oct-17 13:29:45
Date and Time Ended,2023-Oct-17 13:29:58
Scan Name,2J5D2-0J5D1
Link Settings,
Reset RX After Applying Settings,false
Open Area,15296
Horizontal Opening,161
Horizontal Percentage,63.64
Vertical Opening,105
Vertical Percentage,45.16
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251686,0.25181,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.238224,0.242707,0.248761,0.24693,0.243435,0.244826,0.242525,0.245825,0.243868,0.242208,0.242419,0.242446,0.245266,0.243135,0.245996,0.249292,0.251872,0.251872,0.248078,0.245183,0.251132,0.251686,0.251717,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.179968,0.195865,0.214531,0.208049,0.211426,0.206631,0.204099,0.203452,0.208889,0.205,0.203553,0.202586,0.199532,0.20083,0.199795,0.201467,0.234655,0.228777,0.197056,0.172136,0.195561,0.214776,0.234119,0.246505,0.248752,0.249182,0.249493,0.249054,0.245298,0.245797,0.246804,0.250946,0.251872
96,0.140956,0.140813,0.142428,0.142587,0.143646,0.144517,0.14445,0.143413,0.142338,0.140043,0.134796,0.126461,0.121289,0.11009,0.0978409,0.0978063,0.156228,0.147223,0.0847534,0.0546226,0.0605891,0.0700182,0.0792092,0.101053,0.134669,0.164165,0.174262,0.170948,0.167411,0.168799,0.175002,0.204391,0.232153
88,0.127124,0.126661,0.126621,0.126943,0.126801,0.125483,0.124742,0.118283,0.114621,0.102744,0.0899127,0.0740787,0.0656018,0.0545404,0.0435566,0.0405277,0.0645553,0.0587012,0.0287698,0.0152041,0.0147448,0.0146621,0.0152711,0.0204306,0.0416654,0.0792042,0.114025,0.131318,0.135278,0.135435,0.137204,0.141764,0.16581
80,0.125921,0.125921,0.12592,0.125797,0.124391,0.121556,0.112724,0.101991,0.0850628,0.0673586,0.0560597,0.0436296,0.0339204,0.0251249,0.0178421,0.0136209,0.0216253,0.0183782,0.00490923,0.00132515,0.00171128,0.00194398,0.00163272,0.00162997,0.00628266,0.0273313,0.0675372,0.103456,0.122168,0.125975,0.126239,0.127046,0.129927
72,0.12592,0.12592,0.125797,0.12418,0.119652,0.109144,0.091755,0.0717379,0.0530069,0.0406473,0.0283779,0.0186601,0.0115247,0.00681506,0.0030257,0.0014626,0.00407011,0.00271003,0.000144603,2.38422e-07,3.57633e-07,2.1458e-06,1.19211e-06,3.2187e-06,0.000429041,0.00675951,0.0326194,0.0756352,0.109395,0.124168,0.125959,0.125967,0.126177
64,0.12592,0.12589,0.124633,0.119068,0.109074,0.087222,0.0642642,0.0442748,0.0302901,0.0195336,0.0102562,0.00433249,0.00141861,0.000263337,4.17239e-05,3.33791e-06,3.79091e-05,4.53002e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.12608e-06,0.000879897,0.0115643,0.0436348,0.0888239,0.115599,0.1253,0.125967,0.125967
56,0.125856,0.124907,0.120753,0.108657,0.0879411,0.0635227,0.0423625,0.0269741,0.0138479,0.00627778,0.00183168,0.000208858,1.01329e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.68637e-05,0.00289206,0.0234328,0.0628922,0.104626,0.12143,0.125913,0.126076
48,0.125829,0.122401,0.111085,0.0899812,0.0618947,0.0356989,0.0195837,0.00909493,0.00273291,0.000325685,1.2994e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.02659e-06,0.000370985,0.00745391,0.034872,0.0813151,0.111419,0.124528,0.127111
40,0.12712,0.114917,0.0938747,0.0649408,0.0344337,0.0168022,0.00655745,0.000979319,5.17376e-05,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.46767e-05,0.00161722,0.0144495,0.0494865,0.0941977,0.118742,0.130281
32,0.127624,0.101266,0.0704112,0.0371629,0.0155174,0.00447793,0.0006559,1.6928e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,9.53689e-07,0.000233296,0.00506552,0.0252535,0.0695795,0.10852,0.13562
24,0.132803,0.0899268,0.0483396,0.0189096,0.00549301,0.000737201,1.70472e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.32599e-05,0.00151565,0.012066,0.0463672,0.0992,0.141659
16,0.142708,0.0783381,0.0247461,0.00628016,0.000760686,1.2994e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.96056e-07,0.000249151,0.00548848,0.0276607,0.0833998,0.146858
8,0.143175,0.0688103,0.0154456,0.00153317,3.23062e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.41081e-06,0.000504859,0.00561329,0.024061,0.0729959,0.150133
0,0.143128,0.0717027,0.0216751,0.00462944,0.000388509,5.24529e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.52222e-05,0.00205055,0.0106731,0.0323894,0.0763681,0.140093
-8,0.139562,0.0819527,0.0325392,0.0095634,0.00160995,5.76982e-05,9.53689e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.0729e-06,0.000322228,0.00371867,0.0151501,0.042094,0.0849873,0.133723
-16,0.131492,0.0971249,0.0576798,0.0256459,0.00816691,0.0013993,0.000127079,3.81476e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.80146e-05,0.00133159,0.00951234,0.0291627,0.063319,0.100893,0.129406
-24,0.126902,0.113551,0.0851761,0.0491734,0.0240283,0.00817082,0.00175443,0.000239853,1.10866e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.74186e-06,0.000336295,0.00495787,0.0202593,0.0496241,0.0879711,0.116859,0.128524
-32,0.124966,0.121276,0.104981,0.0743852,0.0422821,0.0203149,0.00829834,0.00207713,0.000239137,3.29023e-05,9.53689e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.25721e-05,0.0017381,0.0112699,0.0335457,0.0717504,0.107273,0.123891,0.126688
-40,0.125341,0.12364,0.119207,0.100253,0.0715874,0.0425527,0.024095,0.0111328,0.00382191,0.000848068,0.000158193,1.27556e-05,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.86793e-06,0.00051225,0.00619087,0.0231484,0.0552733,0.0975451,0.120798,0.125812,0.126013
-48,0.125953,0.125273,0.123253,0.1149,0.100766,0.0723972,0.0476007,0.0302026,0.0174036,0.00833333,0.00301688,0.00078572,0.000216964,1.02522e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.15267e-07,0.00018287,0.0031666,0.016324,0.0466721,0.0852414,0.11667,0.125285,0.125975,0.125959
-56,0.125952,0.12592,0.12555,0.123134,0.115652,0.102011,0.0825795,0.0609443,0.040324,0.0278046,0.0176727,0.00955756,0.00383717,0.00141456,0.000462778,7.65335e-05,0.000292544,4.41081e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,8.85739e-05,0.00200573,0.0106463,0.0346501,0.0727379,0.110507,0.124669,0.125951,0.126037,0.127232
-64,0.126144,0.126106,0.125809,0.125412,0.122081,0.116101,0.102481,0.0863394,0.0686686,0.0510462,0.0404642,0.0307098,0.0198594,0.0129909,0.00727402,0.00397128,0.00931923,0.00449366,0.000258807,2.98028e-06,6.37779e-05,0.000107767,0.000167134,0.00131752,0.00785148,0.0256553,0.0601434,0.100361,0.122784,0.12689,0.126443,0.131302,0.134701
-72,0.130737,0.130142,0.128525,0.127958,0.126847,0.124358,0.119719,0.109707,0.0992094,0.0826582,0.0710436,0.0591903,0.0507085,0.045078,0.0359604,0.0324274,0.0525188,0.0420371,0.0125699,0.00296633,0.00616357,0.00899316,0.0106585,0.016233,0.0316913,0.0665477,0.105673,0.131258,0.139121,0.137211,0.136982,0.155875,0.180281
-80,0.146561,0.143976,0.152085,0.15357,0.151922,0.152076,0.149203,0.147696,0.139552,0.133175,0.122754,0.10915,0.0980629,0.086846,0.0809651,0.0827954,0.132709,0.113796,0.0659096,0.0395332,0.0501746,0.0563113,0.0651093,0.0836267,0.124965,0.160701,0.177961,0.183577,0.181746,0.180155,0.187911,0.210065,0.241067
-88,0.188101,0.202954,0.216538,0.214317,0.211369,0.207656,0.204664,0.20696,0.203887,0.20817,0.200199,0.190724,0.184835,0.179818,0.17256,0.165338,0.215992,0.19981,0.151675,0.1255,0.150765,0.171921,0.194015,0.227847,0.242231,0.246593,0.246403,0.245806,0.243591,0.243255,0.243238,0.247105,0.247939
-96,0.235672,0.24163,0.246053,0.246222,0.243112,0.243215,0.240082,0.242791,0.241656,0.243027,0.243851,0.24174,0.24121,0.241844,0.239904,0.240813,0.247729,0.247433,0.229982,0.210613,0.236441,0.241177,0.246584,0.247881,0.247941,0.248,0.247939,0.24797,0.247939,0.24791,0.247939,0.24797,0.247939
-104,0.24791,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.24797,0.247939,0.24797,0.247969,0.247939,0.247969,0.247969,0.247939,0.247939,0.24791,0.247789,0.24797,0.247939,0.247939,0.247969,0.247969,0.247939,0.247939,0.247939,0.247939,0.247969,0.247969,0.247969,0.247939
-112,0.247939,0.247939,0.247939,0.248,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.247969,0.247939,0.24797,0.24797,0.247939,0.247939,0.24797,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.24797,0.247939,0.247969,0.247939
-120,0.248,0.247939,0.247969,0.247939,0.24797,0.247939,0.247939,0.247939,0.24797,0.24797,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.24797,0.248,0.247969,0.247969,0.247939,0.247939,0.247939,0.247969,0.247939,0.248,0.247969,0.247939,0.247969,0.247939,0.247939
Scan End
