SW Version,2022.1
Date and Time Started,2023-Oct-17 13:24:48
Date and Time Ended,2023-Oct-17 13:25:00
Scan Name,2J2D3-0J2D0
Link Settings,
Reset RX After Applying Settings,false
Open Area,16256
Horizontal Opening,153
Horizontal Percentage,60.61
Vertical Opening,105
Vertical Percentage,45.16
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251934,0.251872,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.245912,0.25019,0.251748,0.251624,0.251347,0.251347,0.250949,0.25101,0.250736,0.250463,0.249382,0.24989,0.24998,0.249738,0.250156,0.25107,0.251903,0.251841,0.248639,0.241392,0.248633,0.249725,0.251131,0.251593,0.251872,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.18138,0.206372,0.22162,0.224532,0.220068,0.219781,0.217896,0.213352,0.214401,0.211055,0.207232,0.204882,0.201295,0.197916,0.197049,0.19948,0.242445,0.233886,0.182281,0.148456,0.171064,0.186353,0.202895,0.223629,0.234971,0.245832,0.248539,0.248033,0.246869,0.244813,0.247227,0.251254,0.251872
96,0.139346,0.140329,0.14327,0.143774,0.14358,0.143417,0.140813,0.139679,0.133799,0.126955,0.11616,0.10414,0.095766,0.0859276,0.0785045,0.0839147,0.148652,0.131804,0.0674995,0.0399351,0.0446654,0.0479158,0.054001,0.0713845,0.0962452,0.125973,0.14997,0.16872,0.17287,0.167498,0.174519,0.204185,0.238848
88,0.126769,0.127169,0.126909,0.126691,0.125168,0.123748,0.117921,0.106573,0.0925329,0.0782341,0.0675611,0.0598848,0.051963,0.043731,0.0390677,0.0362209,0.0522893,0.0427451,0.0157973,0.0057089,0.00602219,0.00559875,0.00595102,0.00780332,0.0217453,0.046693,0.0765426,0.105472,0.124376,0.129909,0.132032,0.142723,0.162073
80,0.125921,0.125923,0.125612,0.124032,0.120841,0.112603,0.0973964,0.0798885,0.0634131,0.051092,0.0401753,0.0298209,0.0219542,0.0145901,0.0098084,0.00666748,0.01319,0.00796379,0.000948563,9.64418e-05,7.92754e-05,0.000100376,7.03346e-05,0.000116708,0.00233392,0.016487,0.0434246,0.0756826,0.104284,0.122987,0.125975,0.126451,0.128875
72,0.125921,0.125859,0.124482,0.120696,0.111037,0.0933782,0.0708837,0.0532605,0.0374456,0.0250695,0.0151622,0.00809563,0.00361377,0.00126245,0.000333553,9.39384e-05,0.000341897,0.000104548,9.53689e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.87573e-05,0.00315075,0.021859,0.0496103,0.0821602,0.109997,0.12458,0.125959,0.125982
64,0.12595,0.125335,0.121239,0.111935,0.0916893,0.0675631,0.048475,0.029717,0.0167648,0.00692199,0.0024002,0.000720631,9.00044e-05,8.22557e-06,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000193003,0.00630841,0.0295613,0.0584341,0.0933281,0.115954,0.125712,0.125967
56,0.126417,0.123436,0.115003,0.0973741,0.0711596,0.0472014,0.0274248,0.0125465,0.00446982,0.00102629,0.000151398,8.22557e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.64923e-06,0.00145795,0.0160778,0.0435992,0.0754743,0.104351,0.12336,0.126107
48,0.129872,0.119389,0.101546,0.0743312,0.0483013,0.0260345,0.0100866,0.00248281,0.000286941,1.5259e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,6.09169e-05,0.00457663,0.0253156,0.0540684,0.087314,0.113396,0.126951
40,0.137237,0.112655,0.0831234,0.0519896,0.0283763,0.0102492,0.0017623,0.00010431,9.53689e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.15267e-07,0.000793827,0.0121278,0.0378813,0.068163,0.101143,0.127036
32,0.144385,0.102572,0.0616098,0.0337353,0.0123763,0.00192764,5.93671e-05,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.20815e-05,0.00397438,0.0225172,0.0513226,0.0855988,0.125002
24,0.149688,0.0916672,0.0452662,0.0189192,0.00324707,0.000106932,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,9.53689e-07,0.000923052,0.0119387,0.0380801,0.0755038,0.126457
16,0.14962,0.08165,0.0322801,0.00592861,0.000208381,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,8.85739e-05,0.00439972,0.0264624,0.0703507,0.131189
8,0.143921,0.0816286,0.0260767,0.00392967,0.000372654,1.19211e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.93671e-05,0.00256757,0.0222431,0.0692356,0.135576
0,0.139118,0.082106,0.0344847,0.00952402,0.00229064,0.000286226,8.82162e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.31132e-06,0.000344878,0.00573811,0.0278883,0.074979,0.132094
-8,0.138035,0.0830531,0.0396407,0.0126297,0.00345176,0.00055612,2.49151e-05,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.12608e-06,0.000744712,0.00780642,0.030654,0.0771453,0.131453
-16,0.13633,0.0894995,0.0551531,0.0275651,0.00908428,0.00278871,0.000547775,3.12333e-05,5.96056e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000107409,0.00297777,0.0184551,0.0454164,0.0854464,0.13288
-24,0.133411,0.102303,0.0716575,0.0471449,0.021867,0.00803024,0.0029314,0.000709545,5.26913e-05,2.26501e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,8.46399e-06,0.000854505,0.00866791,0.0325867,0.066646,0.100178,0.131546
-32,0.12911,0.113025,0.0899654,0.0633576,0.0388021,0.0179932,0.0074464,0.00302582,0.000811351,0.000101449,3.09949e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000111224,0.00315611,0.0196732,0.0473563,0.0831813,0.115407,0.128347
-40,0.126156,0.120274,0.106821,0.0820896,0.0597774,0.0369564,0.0179995,0.00831276,0.00394708,0.00133004,0.000246409,2.9922e-05,1.43053e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.86793e-06,0.00101043,0.0101075,0.0352407,0.070303,0.101933,0.123919,0.126427
-48,0.125937,0.123879,0.116867,0.101304,0.0797994,0.058115,0.0369164,0.0204602,0.0109774,0.00576851,0.00273268,0.000936403,0.00018895,1.6928e-05,2.26501e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.76844e-07,0.000217679,0.00442214,0.024141,0.0534787,0.0901786,0.118409,0.125835,0.125975
-56,0.125951,0.125797,0.122574,0.115236,0.100826,0.0822346,0.0630223,0.0429813,0.0259185,0.016354,0.0101338,0.00631819,0.00301878,0.00113692,0.000298147,8.5832e-05,0.000158789,9.41768e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.7579e-05,0.00247482,0.0161041,0.0435511,0.0785689,0.111678,0.124766,0.125975,0.125959
-64,0.125951,0.12592,0.124998,0.121182,0.113273,0.0998815,0.083468,0.0664064,0.0490791,0.0343459,0.0237386,0.0167615,0.0114564,0.00739574,0.00410909,0.0026329,0.00399524,0.000917449,2.21733e-05,2.38422e-06,1.66896e-06,2.1458e-06,1.19211e-06,1.09674e-05,0.000974312,0.00832523,0.03188,0.0636762,0.0989811,0.12215,0.125866,0.12599,0.126286
-72,0.126015,0.125936,0.125903,0.12478,0.121559,0.115029,0.103161,0.0907489,0.0770331,0.0628513,0.0513507,0.0412135,0.0340506,0.0262134,0.0213184,0.017955,0.0262417,0.0160714,0.00360482,0.000836743,0.0012398,0.00118019,0.00106658,0.00167468,0.00779498,0.0270152,0.0574047,0.0912256,0.118927,0.12579,0.127046,0.131063,0.139746
-80,0.130194,0.129881,0.131589,0.132228,0.131222,0.129123,0.126401,0.117954,0.10894,0.0998988,0.0888603,0.0772325,0.0711375,0.0667768,0.0596522,0.0579009,0.0900935,0.0686042,0.0322186,0.0178965,0.0222781,0.0241382,0.0261296,0.0380273,0.0566188,0.0845982,0.115415,0.13667,0.142342,0.143472,0.149063,0.179098,0.206928
-88,0.160315,0.166694,0.181693,0.185866,0.185005,0.184234,0.184517,0.179805,0.181037,0.175677,0.16924,0.162206,0.151691,0.149268,0.142856,0.15062,0.197807,0.169772,0.111465,0.0781632,0.101312,0.116834,0.129177,0.15057,0.183717,0.206032,0.218881,0.216959,0.215033,0.211948,0.221215,0.239671,0.246033
-96,0.216618,0.222304,0.233032,0.234994,0.231495,0.233071,0.231191,0.231905,0.228982,0.228226,0.226416,0.223444,0.223844,0.220309,0.217486,0.218365,0.239662,0.23433,0.201046,0.177238,0.201878,0.214355,0.222993,0.234777,0.241729,0.245957,0.247431,0.247455,0.246787,0.246486,0.246595,0.247816,0.247969
-104,0.245713,0.245741,0.247592,0.24762,0.247709,0.247159,0.247045,0.24673,0.246847,0.246219,0.245965,0.246135,0.246053,0.246219,0.245396,0.246303,0.247939,0.247732,0.24414,0.239488,0.244412,0.245589,0.246508,0.247015,0.247794,0.247972,0.247939,0.247969,0.247969,0.247939,0.247939,0.247939,0.247939
-112,0.24791,0.24797,0.247939,0.247939,0.247939,0.248,0.247969,0.247969,0.247939,0.247939,0.24797,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.247939,0.24797,0.247969,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.247939
-120,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.24797,0.247969,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.24797,0.247939,0.247969,0.247939,0.247939,0.247969,0.247939,0.247939,0.24797
Scan End
