SW Version,2022.1
Date and Time Started,2023-Oct-17 13:29:27
Date and Time Ended,2023-Oct-17 13:29:40
Scan Name,2J5D3-0J5D0
Link Settings,
Reset RX After Applying Settings,false
Open Area,17792
Horizontal Opening,169
Horizontal Percentage,66.67
Vertical Opening,121
Vertical Percentage,51.61
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.249114,0.251717,0.251872,0.251872,0.251748,0.251655,0.24968,0.250706,0.250827,0.250675,0.251009,0.250027,0.248366,0.247632,0.246566,0.244578,0.251409,0.251655,0.244162,0.236446,0.245105,0.249978,0.251748,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.207375,0.228545,0.234424,0.233776,0.227962,0.231062,0.220071,0.226201,0.218333,0.216001,0.214507,0.205186,0.19442,0.183084,0.176038,0.179993,0.227373,0.223639,0.187272,0.162519,0.186147,0.210435,0.234053,0.247443,0.250857,0.251132,0.250766,0.249648,0.248982,0.249158,0.249762,0.251779,0.251934
104,0.160349,0.162812,0.171433,0.169775,0.165311,0.166478,0.16149,0.16078,0.154246,0.144739,0.131036,0.120531,0.0995002,0.0984955,0.0854672,0.086462,0.142014,0.138161,0.0920121,0.0616044,0.0761319,0.0938555,0.114219,0.157686,0.191284,0.205656,0.204166,0.201994,0.201259,0.193363,0.207877,0.227662,0.238561
96,0.134356,0.133364,0.131525,0.131514,0.131122,0.130423,0.126419,0.116793,0.103174,0.0827608,0.0685689,0.05237,0.0388052,0.0257829,0.0185042,0.0163599,0.0446898,0.0412711,0.0136531,0.00474568,0.00789094,0.00879575,0.00931003,0.0196384,0.0566341,0.101914,0.126855,0.130572,0.13051,0.131259,0.133302,0.149095,0.169961
88,0.126634,0.126521,0.126051,0.126028,0.124802,0.123009,0.110771,0.0948824,0.0730521,0.0557026,0.038574,0.0249676,0.0139905,0.00672005,0.00336295,0.00192442,0.00675116,0.00649081,0.000866784,8.61896e-05,0.000306373,0.000432021,0.00022364,0.000801337,0.0113632,0.052428,0.101307,0.123391,0.126006,0.126044,0.125975,0.12663,0.129976
80,0.12592,0.12592,0.125951,0.124968,0.12144,0.107516,0.0904741,0.064613,0.0446883,0.0278591,0.0146695,0.00623236,0.00156631,0.000286941,1.45438e-05,6.79503e-06,0.000128867,4.55386e-05,8.34478e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-06,0.00108065,0.0158576,0.0587138,0.108634,0.124007,0.125897,0.125967,0.125967,0.125982
72,0.12592,0.12589,0.125304,0.120611,0.107675,0.0861506,0.0624001,0.0405507,0.0216324,0.00961716,0.00294606,0.000401265,1.32324e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.26638e-05,0.00269191,0.0273809,0.074321,0.116677,0.125368,0.125951,0.125967,0.125967
64,0.12589,0.125212,0.123879,0.110653,0.0849358,0.0615821,0.0380325,0.0188914,0.00738227,0.00144949,8.92891e-05,1.54974e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000226501,0.00791264,0.0404593,0.096703,0.121824,0.125805,0.125967,0.125967
56,0.125458,0.122898,0.116733,0.0926013,0.064711,0.0399465,0.0201375,0.00654791,0.00112547,2.3723e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.48371e-06,0.00161531,0.019579,0.0656505,0.114478,0.124811,0.12592,0.125975
48,0.123897,0.118682,0.098177,0.0704836,0.0429777,0.0210118,0.0069549,0.0013422,3.56441e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000148418,0.0067036,0.0362873,0.0928618,0.118957,0.125452,0.126076
40,0.11714,0.102999,0.0766342,0.0463049,0.0214835,0.00694297,0.000764382,2.40806e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.93397e-06,0.00149956,0.0167049,0.0550972,0.105492,0.122711,0.127499
32,0.117057,0.088634,0.0524368,0.0251298,0.00715529,0.00101961,1.26364e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000160935,0.00511809,0.0289366,0.0763953,0.113585,0.13274
24,0.11681,0.0713854,0.0351245,0.0109953,0.00136771,1.50206e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,9.53689e-06,0.0016959,0.0139745,0.0519889,0.101876,0.140462
16,0.115888,0.0573944,0.0166433,0.00267486,4.30352e-05,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.76844e-07,0.000298147,0.00535151,0.0292311,0.0860481,0.156489
8,0.114089,0.0489381,0.0079602,0.000248674,8.34478e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.60155e-05,0.00240628,0.0196549,0.0809389,0.164819
0,0.117284,0.0501139,0.0112405,0.00160625,9.04812e-05,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,8.1302e-05,0.00345951,0.0260639,0.0834742,0.160687
-8,0.121183,0.0794537,0.0353709,0.0134354,0.00381881,0.000493296,1.51398e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.08757e-05,0.00209072,0.0191916,0.0648578,0.113935,0.13947
-16,0.119703,0.101293,0.0591626,0.0290559,0.0114726,0.00352841,0.000794661,1.41861e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.15267e-07,0.000248078,0.00856869,0.0408879,0.0937417,0.123999,0.130876
