SW Version,2022.1
Date and Time Started,2023-Oct-17 13:31:56
Date and Time Ended,2023-Oct-17 13:32:08
Scan Name,2J6D3-0J6D0
Link Settings,
Reset RX After Applying Settings,false
Open Area,14208
Horizontal Opening,177
Horizontal Percentage,69.70
Vertical Opening,89
Vertical Percentage,38.71
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.251255,0.251872,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251872,0.251903,0.251748,0.251872,0.251717,0.251655,0.251624,0.251872,0.251903,0.251532,0.250429,0.251378,0.251841,0.25181,0.251903,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
96,0.238993,0.248116,0.251409,0.250553,0.25007,0.24956,0.249858,0.24941,0.248537,0.24589,0.246408,0.244402,0.244304,0.24202,0.241322,0.241202,0.250734,0.249941,0.239212,0.224098,0.233983,0.240531,0.246307,0.249109,0.251593,0.25181,0.251655,0.251872,0.251686,0.251686,0.251717,0.251903,0.251872
88,0.20605,0.223573,0.231595,0.233504,0.23061,0.230145,0.228827,0.225549,0.221663,0.216239,0.210392,0.207491,0.202695,0.197091,0.195009,0.192996,0.226612,0.22784,0.198283,0.167348,0.17762,0.190913,0.203201,0.222508,0.236481,0.243478,0.242927,0.242962,0.241339,0.241471,0.244653,0.249905,0.251593
80,0.158644,0.165901,0.178137,0.181367,0.179348,0.174434,0.167755,0.153324,0.146039,0.138883,0.125967,0.116479,0.107918,0.0996882,0.0960427,0.0990082,0.152533,0.159984,0.0987838,0.0581977,0.0605008,0.0674752,0.0771665,0.0977435,0.130325,0.166173,0.186309,0.189066,0.189221,0.188463,0.196836,0.218433,0.233782
72,0.134119,0.133751,0.13432,0.133935,0.129047,0.118752,0.104894,0.0893549,0.0746839,0.0628048,0.0536543,0.0464664,0.0396404,0.0317263,0.0268577,0.0249818,0.0455673,0.050369,0.0230467,0.00608918,0.00595161,0.00597999,0.00620267,0.00807333,0.0186656,0.0505294,0.0977902,0.126695,0.134691,0.136138,0.141029,0.154843,0.176873
64,0.126232,0.126251,0.125311,0.119435,0.107149,0.088475,0.0695296,0.0501624,0.0367781,0.027251,0.0201748,0.0146295,0.00979669,0.00646851,0.00380128,0.00233737,0.00529631,0.00619731,0.000862492,9.97797e-05,6.07977e-05,6.24666e-05,6.48508e-05,6.64006e-05,0.00136234,0.0135959,0.0478487,0.0965359,0.121157,0.125999,0.126498,0.129027,0.134828
56,0.125922,0.125741,0.122316,0.109192,0.0893385,0.0647355,0.0428339,0.0291355,0.0186921,0.0104737,0.00571856,0.00268189,0.00106086,0.00048662,0.000227574,0.000147345,0.000173571,0.00028408,2.06235e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.42411e-05,0.00291888,0.0212253,0.0634283,0.109171,0.123762,0.125951,0.126037,0.12675
48,0.12589,0.124572,0.113928,0.0927187,0.0645885,0.0407411,0.0234537,0.0121698,0.00526079,0.00179854,0.000509747,0.000160101,2.81338e-05,1.76432e-05,9.53689e-07,4.76844e-07,3.57633e-07,5.96056e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.15267e-07,0.000238184,0.00630651,0.0324011,0.0826814,0.115898,0.12533,0.125967,0.126357
40,0.125511,0.119569,0.0997453,0.0679757,0.0390924,0.0210646,0.00867075,0.00239424,0.000420219,4.67308e-05,1.00137e-05,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.72213e-06,0.00103654,0.0130706,0.0469898,0.0992942,0.121587,0.12606,0.127556
32,0.125199,0.107181,0.0763599,0.0437527,0.020586,0.00720917,0.00128045,0.000113489,5.24529e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.80558e-05,0.0032814,0.0241473,0.0689403,0.108827,0.124922,0.131937
24,0.122033,0.0926418,0.0544674,0.0249632,0.00853346,0.00144651,8.57128e-05,3.45712e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.66896e-06,0.000650893,0.010526,0.0417655,0.0904581,0.122196,0.137145
16,0.116506,0.0736028,0.034365,0.0114756,0.00174048,9.98989e-05,2.62264e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,6.81888e-05,0.00342756,0.0228207,0.0652106,0.114071,0.147836
8,0.112194,0.0539284,0.0173829,0.00251524,0.000118138,2.50343e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.1458e-06,0.000655542,0.00972804,0.040146,0.100919,0.161468
0,0.107274,0.0417825,0.00653921,0.000259523,6.31819e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000164631,0.00456662,0.0279755,0.0894082,0.170637
-8,0.101939,0.0401934,0.00733339,0.000937595,2.96836e-05,1.90738e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,9.89452e-06,0.000795853,0.00695454,0.0278683,0.0890754,0.16682
-16,0.105047,0.0501737,0.0173234,0.004116,0.000753176,5.3645e-05,2.62264e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.15267e-07,0.000147107,0.00251225,0.0138005,0.0438263,0.0974918,0.153271
-24,0.110751,0.069597,0.0325242,0.0113894,0.00298552,0.000527867,5.03071e-05,9.53689e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.27556e-05,0.000677596,0.00627873,0.0252393,0.0647263,0.108457,0.140751
-32,0.115265,0.0875697,0.0516904,0.0238726,0.00827916,0.00240473,0.000523456,4.49426e-05,4.41081e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.76844e-07,0.000120999,0.00215939,0.0139591,0.0426113,0.0861987,0.116214,0.13401
-40,0.121448,0.106866,0.0761781,0.043148,0.0206375,0.00822344,0.003022,0.000807059,0.000136735,1.62127e-05,2.86107e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.25172e-05,0.000793112,0.00663601,0.0279281,0.0690454,0.105832,0.12276,0.128096
-48,0.124913,0.117699,0.0989549,0.0697443,0.0399278,0.0214287,0.0100293,0.00446899,0.00158527,0.000525602,8.10636e-05,3.52865e-05,5.00687e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.43053e-06,0.000257615,0.00295334,0.0179112,0.0523686,0.0926693,0.116473,0.125635,0.126404
-56,0.125735,0.122604,0.111254,0.0903304,0.0643288,0.0402859,0.0234742,0.0126018,0.00724136,0.0038901,0.00186732,0.000712406,0.000257734,0.000111701,3.45712e-05,1.56167e-05,3.82668e-05,6.79503e-06,2.38422e-07,2.38422e-07,2.38422e-07,8.34478e-07,2.38422e-07,4.76844e-07,6.53277e-05,0.00144079,0.0102903,0.0371842,0.0774337,0.109173,0.122883,0.125959,0.12606
-64,0.125921,0.125306,0.120728,0.107112,0.0885194,0.0654643,0.045512,0.0291158,0.0187675,0.0123538,0.00846208,0.00545617,0.00327604,0.00180259,0.00104775,0.000553974,0.00112702,0.00052131,4.58963e-05,1.66896e-06,8.82162e-06,1.26364e-05,3.45712e-06,2.08619e-05,0.000633249,0.00571272,0.0255312,0.0615666,0.0979701,0.119571,0.125758,0.126052,0.126972
-72,0.126544,0.126444,0.125156,0.119751,0.108323,0.0928711,0.0758211,0.0586039,0.0437717,0.0344659,0.0257893,0.0198778,0.0165951,0.0129526,0.0105212,0.00800062,0.0142898,0.0103936,0.00246505,0.000486739,0.000525006,0.000669251,0.000618229,0.000989452,0.00540932,0.0232498,0.056099,0.0889086,0.115295,0.125671,0.12767,0.134475,0.144671
-80,0.134987,0.138023,0.142159,0.1414,0.135009,0.126675,0.114326,0.10246,0.0885764,0.0764022,0.0671188,0.0588042,0.0519994,0.046954,0.0410408,0.039312,0.0663002,0.0561731,0.0253619,0.0108179,0.0123546,0.0164647,0.0168428,0.0238468,0.0485187,0.0772158,0.104499,0.131744,0.144781,0.148527,0.15478,0.176371,0.193168
-88,0.159874,0.172538,0.182796,0.187022,0.18531,0.182023,0.175509,0.167484,0.159859,0.150797,0.139515,0.133988,0.126065,0.122465,0.115812,0.115353,0.157178,0.151003,0.0949851,0.0573632,0.067451,0.0878388,0.103398,0.122106,0.142115,0.165688,0.189769,0.193081,0.192463,0.192339,0.202292,0.224336,0.233601
-96,0.206873,0.213142,0.224964,0.225259,0.226545,0.224791,0.224242,0.219024,0.216439,0.20841,0.204841,0.202821,0.195766,0.190747,0.192358,0.1937,0.221461,0.214597,0.181182,0.147248,0.165627,0.179407,0.187089,0.198888,0.218055,0.228035,0.236051,0.234411,0.23537,0.235599,0.238302,0.243533,0.245991
-104,0.238397,0.24226,0.24513,0.24485,0.244629,0.244822,0.244595,0.244145,0.243545,0.243396,0.242491,0.240626,0.240103,0.240263,0.239109,0.238835,0.246749,0.246474,0.236506,0.221875,0.232417,0.234599,0.23716,0.240654,0.24605,0.247355,0.247477,0.246958,0.246897,0.246199,0.246776,0.247816,0.247879
-112,0.247707,0.24768,0.24797,0.247939,0.247823,0.24797,0.247852,0.247941,0.247939,0.247789,0.247941,0.247938,0.247848,0.247878,0.247939,0.247878,0.24791,0.247939,0.247938,0.247446,0.247816,0.247752,0.247878,0.24791,0.247941,0.247941,0.24797,0.247939,0.247939,0.24791,0.247939,0.247939,0.24797
-120,0.247939,0.247939,0.247939,0.247939,0.24797,0.247939,0.247939,0.247939,0.24797,0.248,0.247969,0.247939,0.247939,0.247939,0.247969,0.247969,0.247939,0.247939,0.247939,0.24797,0.247939,0.247939,0.247969,0.247969,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.247969,0.247969,0.247939
Scan End
