SW Version,2022.1
Date and Time Started,2023-Oct-17 13:27:52
Date and Time Ended,2023-Oct-17 13:28:05
Scan Name,2J4D3-0J4D0
Link Settings,
Reset RX After Applying Settings,false
Open Area,16640
Horizontal Opening,169
Horizontal Percentage,66.67
Vertical Opening,105
Vertical Percentage,45.16
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251903,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251841,0.25181,0.251563,0.25181,0.251903,0.251872,0.251872,0.251563,0.251347,0.251934,0.251841,0.251903,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.244327,0.250918,0.251872,0.251779,0.251779,0.251563,0.251593,0.251501,0.250485,0.24854,0.248913,0.245686,0.243323,0.239357,0.238311,0.242013,0.251378,0.2498,0.234933,0.219471,0.233765,0.239772,0.246873,0.250645,0.251717,0.251903,0.251903,0.251872,0.251841,0.251779,0.251872,0.251934,0.251872
96,0.191729,0.218771,0.233617,0.230153,0.227041,0.22645,0.224153,0.219335,0.206668,0.192823,0.183509,0.174036,0.16128,0.164037,0.158386,0.164423,0.221377,0.204153,0.165531,0.139679,0.156268,0.169212,0.193638,0.217685,0.234165,0.245253,0.243664,0.245287,0.242254,0.236323,0.245165,0.249741,0.251624
88,0.157218,0.164143,0.167387,0.166897,0.168037,0.162919,0.154519,0.142223,0.125761,0.111889,0.0975877,0.0865143,0.0827048,0.0764181,0.0715564,0.0862489,0.150929,0.139462,0.0657455,0.02778,0.046114,0.0515077,0.0554936,0.071012,0.100347,0.138234,0.168707,0.165822,0.162967,0.158696,0.185106,0.222201,0.238903
80,0.132568,0.131062,0.130339,0.128995,0.121356,0.107525,0.0898303,0.076283,0.0576798,0.044474,0.0306887,0.0220284,0.0147949,0.00905946,0.00585589,0.00530501,0.0325778,0.0219716,0.00214497,0.000317578,0.000900521,0.00106825,0.000671874,0.000835789,0.00825978,0.0394806,0.0785496,0.114865,0.126352,0.127235,0.129739,0.140384,0.154275
72,0.126093,0.126027,0.123664,0.118285,0.100878,0.0806642,0.0606361,0.0409467,0.0262751,0.0133409,0.00638066,0.00234071,0.000887646,0.000291233,0.000107886,0.000112535,0.000581154,0.000475533,1.57359e-05,2.38422e-07,2.38422e-07,1.31132e-06,1.31132e-06,4.76844e-07,0.000323062,0.00886549,0.0394327,0.0809144,0.115653,0.125338,0.125967,0.126278,0.127205
64,0.12592,0.124998,0.118957,0.102645,0.0767376,0.0542136,0.0315073,0.0172007,0.00637016,0.001892,0.000335222,4.25584e-05,4.76844e-07,3.57633e-07,2.38422e-07,2.38422e-07,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.19211e-06,0.000904574,0.0151992,0.0503732,0.0919227,0.120745,0.125758,0.125959,0.125967
56,0.125838,0.122927,0.1114,0.085761,0.0584935,0.0352128,0.0159411,0.00567922,0.00135472,0.000112297,4.2916e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.92342e-05,0.00410611,0.0301024,0.0675924,0.109128,0.124021,0.125951,0.125967
48,0.125258,0.115889,0.0918538,0.0632559,0.0367732,0.0159804,0.00428206,0.000563153,1.12058e-05,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.76844e-07,0.000327592,0.0110383,0.041626,0.084608,0.11739,0.125421,0.126302
40,0.124145,0.10508,0.0723154,0.0418501,0.0178782,0.00463254,0.000484593,9.6561e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.15635e-05,0.00246266,0.0224583,0.058458,0.100908,0.122809,0.128775
32,0.121138,0.086913,0.053378,0.0229986,0.00610146,0.000572571,9.29847e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000294451,0.00952379,0.03667,0.0772324,0.115077,0.134525
24,0.120096,0.0729931,0.0355458,0.0103755,0.0014781,2.13388e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.5392e-05,0.00324671,0.0219953,0.0567842,0.104003,0.144224
16,0.114337,0.0546325,0.0182423,0.00279383,4.25584e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.02659e-06,0.000617156,0.0107854,0.0393849,0.090986,0.149907
8,0.118295,0.0447579,0.00974002,0.000533947,3.2187e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.02153e-05,0.00473781,0.0286584,0.0866916,0.162118
0,0.117595,0.0457549,0.0080998,0.0014241,0.000130298,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,0.00015116,0.00476058,0.0269335,0.0864975,0.159662
-8,0.1186,0.0685099,0.0312795,0.00988738,0.00284283,0.000637183,2.36038e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.06647e-05,0.0030592,0.0184668,0.0493104,0.10202,0.148629
-16,0.123416,0.0873817,0.0498533,0.0224608,0.00776565,0.00230161,0.000497587,1.6928e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000397807,0.00911374,0.0299921,0.0730916,0.113421,0.138998
-24,0.121417,0.101593,0.0728608,0.0417443,0.0167989,0.00641988,0.0020279,0.000455982,1.66896e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.74048e-05,0.00272755,0.017975,0.04704,0.0934244,0.121854,0.133034
-32,0.12441,0.112107,0.0896974,0.0596312,0.0326277,0.0137497,0.00565204,0.00193539,0.000418193,2.20541e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000274662,0.00801122,0.0290745,0.0700303,0.108043,0.125036,0.127637
-40,0.125358,0.118957,0.106599,0.0811528,0.0545022,0.0301138,0.0140898,0.00647841,0.00241116,0.000660072,8.17788e-05,7.15267e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.16827e-05,0.0022581,0.0186267,0.0474567,0.0937713,0.12024,0.125897,0.126138
-48,0.125921,0.12355,0.11534,0.100588,0.077352,0.0539167,0.0310884,0.016483,0.00854172,0.00370651,0.00127413,0.000292425,4.2916e-05,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.76844e-07,0.000555166,0.00910612,0.0327137,0.0744135,0.112065,0.12527,0.125959,0.125982
-56,0.125951,0.12589,0.12278,0.114977,0.0989167,0.080756,0.0567494,0.0385131,0.0232218,0.0141459,0.00771248,0.00389808,0.00158539,0.000468857,5.68637e-05,2.01467e-05,9.75147e-05,3.65978e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000144126,0.00427813,0.0218261,0.055116,0.101062,0.120783,0.12592,0.125967,0.126224
-64,0.125956,0.125921,0.125427,0.120781,0.113928,0.0978019,0.0785874,0.0608646,0.0426093,0.0294385,0.0204749,0.0136806,0.00859506,0.00485356,0.00254671,0.0015749,0.0045702,0.0012665,2.1458e-05,3.57633e-07,2.47959e-05,6.91424e-06,1.12058e-05,4.55386e-05,0.00166979,0.0129184,0.0394499,0.0829228,0.115395,0.125285,0.125959,0.126911,0.128439
-72,0.126691,0.126252,0.126126,0.125418,0.121416,0.115,0.105106,0.0928483,0.0760758,0.060939,0.0494134,0.0396398,0.0317541,0.0247915,0.0196921,0.0182013,0.0313099,0.0220414,0.00448913,0.000908269,0.0019491,0.00306826,0.0025113,0.00425405,0.01398,0.0365562,0.0750323,0.112085,0.125274,0.128431,0.130811,0.150318,0.158122
