SW Version,2022.1
Date and Time Started,2024-Feb-01 17:12:53
Date and Time Ended,2024-Feb-01 17:13:06
Scan Name,Scan_2J2D2-1J2D1
Link Settings,
Reset RX After Applying Settings,false
Open Area,18688
Horizontal Opening,169
Horizontal Percentage,66.67
Vertical Opening,113
Vertical Percentage,48.39
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.230026,0.236199,0.241918,0.239772,0.241161,0.243837,0.244136,0.243466,0.245343,0.246402,0.245642,0.243633,0.239831,0.233576,0.228904,0.22629,0.242611,0.237215,0.216573,0.198373,0.210796,0.222363,0.230703,0.240582,0.248368,0.250128,0.250038,0.249828,0.249011,0.249494,0.24973,0.25107,0.251903
112,0.18434,0.193635,0.201917,0.200914,0.201623,0.202796,0.202596,0.20311,0.201046,0.198181,0.19172,0.185053,0.173484,0.163348,0.151642,0.151927,0.192771,0.184654,0.138906,0.112915,0.126875,0.138441,0.152508,0.176172,0.20136,0.220056,0.225568,0.224643,0.223938,0.220934,0.224232,0.234708,0.246395
104,0.143737,0.144139,0.151538,0.152046,0.150547,0.148147,0.142825,0.135866,0.124492,0.11103,0.0982136,0.085123,0.0742293,0.0621964,0.0565804,0.0540383,0.103446,0.0929144,0.0510423,0.0313646,0.0367828,0.0390638,0.0432989,0.0535943,0.0804091,0.106742,0.142988,0.159254,0.160844,0.16099,0.168073,0.186451,0.209639
96,0.129117,0.128725,0.128549,0.128126,0.125133,0.117321,0.103764,0.0894583,0.0720979,0.057111,0.0432746,0.0325827,0.0242868,0.0177746,0.0130527,0.0116211,0.0242743,0.0228659,0.00952199,0.00448448,0.00520893,0.00521656,0.00517042,0.00600204,0.0156445,0.0419803,0.0789364,0.115951,0.130011,0.133311,0.136076,0.144174,0.15619
88,0.126237,0.126097,0.125362,0.123421,0.115323,0.101282,0.0812436,0.0625367,0.0464547,0.0331131,0.0225746,0.0140869,0.00877416,0.00510188,0.00297396,0.00201586,0.00421685,0.00406534,0.00114955,0.000337487,0.000398165,0.000459082,0.000406629,0.000363117,0.0020006,0.0160507,0.0460065,0.0882921,0.118245,0.125916,0.127377,0.129682,0.134192
80,0.125859,0.125458,0.123401,0.115652,0.098726,0.0768182,0.0550353,0.0369938,0.0236772,0.0141859,0.00757086,0.00373882,0.00166574,0.000697862,0.00025833,0.000125768,0.000207666,0.000217679,1.2398e-05,2.38422e-07,3.57633e-07,2.38422e-07,3.57633e-07,1.0729e-06,7.00961e-05,0.00317352,0.0229777,0.0560928,0.0991961,0.121478,0.125628,0.126083,0.12664
72,0.125365,0.124089,0.117916,0.101184,0.0766916,0.0534886,0.034794,0.0201019,0.0102551,0.00463028,0.00188246,0.000572809,0.000139835,1.70472e-05,1.90738e-06,2.38422e-07,8.34478e-07,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.15267e-07,0.000294928,0.00796342,0.0341357,0.0729722,0.111275,0.124015,0.125889,0.125982
64,0.125094,0.121383,0.108404,0.0831022,0.0565801,0.0346738,0.0190382,0.00884236,0.00351446,0.00102009,0.000195506,1.33516e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.4663e-05,0.00193122,0.0189649,0.0504862,0.0945915,0.119562,0.125429,0.12638
56,0.123991,0.116124,0.0945508,0.0632715,0.0391852,0.0213759,0.00923935,0.00317221,0.000801575,5.91287e-05,1.43053e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.76844e-07,0.000281934,0.00894203,0.033683,0.0735026,0.109898,0.123625,0.128089
48,0.122191,0.105527,0.0748418,0.044896,0.023367,0.00985826,0.0030015,0.000539549,2.43191e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.13388e-05,0.00254838,0.0204589,0.0507415,0.0923001,0.11854,0.131715
40,0.119994,0.0908708,0.053985,0.0286414,0.0117154,0.00326519,0.00052882,1.9193e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,9.53689e-07,0.000447161,0.0101738,0.0346379,0.0716148,0.110657,0.138892
