SW Version,2022.1
Date and Time Started,2024-Feb-01 17:16:49
Date and Time Ended,2024-Feb-01 17:17:02
Scan Name,Scan_2J6D3-1J6D0
Link Settings,
Reset RX After Applying Settings,false
Open Area,20608
Horizontal Opening,177
Horizontal Percentage,69.70
Vertical Opening,137
Vertical Percentage,58.06
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251903,0.251872,0.251872,0.251872,0.25181,0.251317,0.25013,0.24861,0.24879,0.251686,0.251779,0.249295,0.24747,0.250918,0.251748,0.251903,0.251903,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.244988,0.248938,0.250797,0.250372,0.24962,0.247277,0.247248,0.246787,0.245819,0.243174,0.238071,0.229518,0.225061,0.214137,0.214054,0.214556,0.234884,0.23544,0.217203,0.208949,0.22239,0.23529,0.244819,0.250428,0.251748,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.210533,0.213922,0.224449,0.222517,0.220068,0.216107,0.213797,0.210605,0.203292,0.189293,0.173399,0.159663,0.147091,0.132238,0.124047,0.12532,0.17195,0.167421,0.132266,0.111738,0.131093,0.150445,0.174489,0.204148,0.229105,0.244793,0.249261,0.249439,0.248491,0.246633,0.2471,0.249859,0.251624
96,0.15431,0.153291,0.158692,0.157838,0.154589,0.152718,0.14714,0.136152,0.121141,0.103986,0.0789951,0.061633,0.048394,0.0398131,0.034807,0.0345963,0.0802429,0.0783436,0.0462374,0.0261606,0.0342824,0.0447095,0.0545963,0.0740435,0.111463,0.155138,0.18599,0.199463,0.200224,0.199367,0.20196,0.218696,0.236063
88,0.131569,0.131077,0.131111,0.130847,0.128773,0.123913,0.112573,0.0962187,0.0768953,0.0534074,0.0358967,0.0233042,0.0143796,0.00807448,0.00513275,0.00384802,0.0164038,0.0151508,0.00426025,0.00146797,0.00277261,0.00425476,0.00650452,0.0118278,0.0282462,0.0621158,0.107018,0.136976,0.152084,0.154057,0.158519,0.16926,0.187127
80,0.12601,0.126016,0.125924,0.124479,0.118629,0.108616,0.0887492,0.0657582,0.042468,0.0261622,0.012598,0.00459154,0.00134565,0.000247125,9.84684e-05,4.56579e-05,0.000406271,0.000296359,4.31544e-05,1.43053e-06,5.3645e-06,1.18019e-05,1.20403e-05,7.72488e-05,0.0015563,0.012312,0.0478301,0.0890387,0.11756,0.128637,0.131883,0.137957,0.148497
72,0.12592,0.12592,0.124361,0.11827,0.106091,0.0859914,0.0606915,0.0358866,0.0194883,0.00762534,0.00183192,0.000186804,1.22787e-05,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.60567e-05,0.00245158,0.0180747,0.0585091,0.0967311,0.118207,0.125767,0.127183,0.129555
64,0.12592,0.12555,0.119764,0.107381,0.0845291,0.0580425,0.0333199,0.0158734,0.00509639,0.00078584,4.685e-05,7.15267e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.96056e-07,0.000274186,0.00471289,0.0286902,0.0729832,0.105192,0.122342,0.12592,0.125982
56,0.125862,0.122516,0.112452,0.0920023,0.0628984,0.0361475,0.0172227,0.00562283,0.000742685,2.89683e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.08619e-05,0.00144305,0.0127424,0.0508735,0.0907137,0.114826,0.125285,0.126076
48,0.125208,0.117322,0.098177,0.0682566,0.0399091,0.0185297,0.0064138,0.000904335,2.7657e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.76844e-07,0.000228766,0.0043121,0.0272387,0.070517,0.101488,0.121436,0.127662
40,0.122722,0.107366,0.0763371,0.0450619,0.0205241,0.00718605,0.000996366,2.70609e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.58551e-05,0.0013112,0.0114538,0.0466296,0.0855913,0.11192,0.132345
32,0.123439,0.0913049,0.0559189,0.0258714,0.00955828,0.00145449,4.53002e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000295524,0.00448734,0.0271093,0.0675265,0.102986,0.138633
24,0.124925,0.0763473,0.0383682,0.0146318,0.00323193,0.000144365,1.31132e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.23199e-05,0.00200835,0.0138719,0.0500637,0.0954554,0.145732
16,0.126723,0.0626196,0.0211443,0.00551065,0.00042153,1.90738e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.69554e-06,0.000616321,0.00602874,0.0342342,0.0881862,0.150893
8,0.12586,0.0563836,0.0123827,0.00101318,1.26364e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000103952,0.00328677,0.0242615,0.0837544,0.157402
0,0.126812,0.0591145,0.0142336,0.00109185,1.84777e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000110986,0.00529881,0.0257767,0.0854677,0.159084
-8,0.12616,0.0599959,0.0148241,0.00126769,2.36038e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000123741,0.0057548,0.0268934,0.0855892,0.158118
-16,0.127818,0.0708598,0.0306148,0.00724708,0.000655303,9.29847e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.43053e-06,0.00104834,0.0110463,0.0402134,0.0938004,0.153983
-24,0.128412,0.0859433,0.0479107,0.0197118,0.00416321,0.000252966,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,6.42548e-05,0.00407559,0.0204933,0.0583468,0.106447,0.144542
-32,0.127691,0.100337,0.0648832,0.0340988,0.0117183,0.00210086,7.89178e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,0.000540026,0.00954836,0.0325017,0.0794464,0.116371,0.135681
-40,0.12712,0.113563,0.0861941,0.0546593,0.0280468,0.00864455,0.00155034,3.80283e-05,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,9.06004e-06,0.00259332,0.0173286,0.0533647,0.0998501,0.123315,0.129631
-48,0.126176,0.123046,0.105479,0.0755709,0.048901,0.0239194,0.00748383,0.00132038,6.35395e-05,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000323897,0.00858451,0.0330217,0.0806745,0.116727,0.125704,0.126863
-56,0.125994,0.125427,0.1166,0.0969133,0.070503,0.044837,0.021358,0.00669561,0.00133075,7.31956e-05,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.83585e-05,0.00258187,0.0185182,0.0580919,0.104645,0.123737,0.125959,0.126263
-64,0.125951,0.12589,0.123312,0.111327,0.0895719,0.0653469,0.0397048,0.0187551,0.00586626,0.00121667,8.21365e-05,1.19211e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.76844e-07,0.000524887,0.00795865,0.0343531,0.0850218,0.118063,0.125743,0.125959,0.126153
-72,0.125953,0.125922,0.125643,0.121787,0.109144,0.0900286,0.0667527,0.0431443,0.0219195,0.00822212,0.00231031,0.000315433,1.60935e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.02659e-06,1.0729e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000122787,0.00412959,0.0229975,0.0667485,0.110488,0.124744,0.126341,0.127777,0.132206
-80,0.126837,0.126526,0.126745,0.125957,0.12093,0.108653,0.0909968,0.0688885,0.0466462,0.0269529,0.0135646,0.00510355,0.00194255,0.000623713,0.000297909,0.000348812,0.00190416,0.00114776,0.000238541,6.25858e-05,6.13937e-05,5.56716e-05,9.16733e-05,0.000299697,0.00338095,0.0174256,0.0567026,0.105895,0.128714,0.132466,0.134556,0.142551,0.153688
-88,0.135328,0.135845,0.137881,0.137962,0.13655,0.132491,0.121399,0.104852,0.0835031,0.0630085,0.0459285,0.0311515,0.0227016,0.015747,0.0126831,0.0124419,0.0307128,0.026909,0.0117801,0.00494583,0.0074743,0.0119239,0.0165214,0.0245386,0.0456373,0.0865693,0.131242,0.157491,0.162481,0.162932,0.164864,0.182477,0.199562
-96,0.157599,0.161176,0.168761,0.171429,0.169525,0.166337,0.161436,0.151942,0.140228,0.11978,0.0969292,0.0772316,0.0699879,0.059689,0.0540225,0.0577498,0.0920099,0.0823301,0.0543977,0.0388799,0.0512893,0.0613422,0.0729007,0.0943594,0.133663,0.175277,0.200217,0.205664,0.207319,0.207692,0.212724,0.229209,0.23448
-104,0.204255,0.207896,0.218605,0.217069,0.216974,0.213681,0.213236,0.210475,0.202113,0.190721,0.172378,0.159846,0.146343,0.135486,0.125631,0.129189,0.170102,0.161551,0.129789,0.110776,0.135534,0.157108,0.173272,0.203331,0.230285,0.241669,0.24429,0.245252,0.244381,0.243693,0.244647,0.247499,0.247769
-112,0.241787,0.241182,0.244602,0.243864,0.242894,0.242446,0.242393,0.241359,0.240033,0.237223,0.228638,0.218999,0.208743,0.204348,0.201578,0.202607,0.222984,0.216711,0.202321,0.193254,0.212899,0.223683,0.236105,0.243371,0.24702,0.247879,0.247939,0.247969,0.247969,0.24791,0.248,0.247939,0.247939
-120,0.247649,0.247678,0.247825,0.247852,0.247852,0.247912,0.24762,0.247678,0.247852,0.247792,0.246997,0.245664,0.242059,0.238879,0.235856,0.237116,0.24474,0.243864,0.238537,0.234871,0.242317,0.245748,0.247477,0.247939,0.247939,0.247939,0.248,0.247939,0.247939,0.24797,0.247939,0.247939,0.247969
Scan End
