SW Version,2022.1
Date and Time Started,2024-Feb-01 17:13:56
Date and Time Ended,2024-Feb-01 17:14:09
Scan Name,Scan_2J3D2-1J3D1
Link Settings,
Reset RX After Applying Settings,false
Open Area,20160
Horizontal Opening,177
Horizontal Percentage,69.70
Vertical Opening,145
Vertical Percentage,61.29
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.24959,0.25098,0.251594,0.251347,0.251255,0.251255,0.251255,0.250858,0.250403,0.249248,0.248119,0.246023,0.241953,0.235,0.229706,0.226241,0.240026,0.231901,0.218055,0.212412,0.222918,0.234241,0.244881,0.250494,0.251748,0.251903,0.251872,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.23605,0.243112,0.244574,0.243922,0.242018,0.239143,0.236765,0.235488,0.230931,0.228162,0.221283,0.210891,0.197696,0.185597,0.174181,0.174389,0.203562,0.19113,0.165084,0.147019,0.17088,0.190188,0.209921,0.233693,0.245608,0.249284,0.250917,0.250243,0.250915,0.250762,0.250488,0.251872,0.251903
104,0.1939,0.208331,0.215102,0.214394,0.208838,0.206616,0.199147,0.195099,0.181385,0.170465,0.154427,0.138239,0.124177,0.103463,0.0942524,0.0945996,0.13584,0.123966,0.0890192,0.0737546,0.0869482,0.103198,0.126534,0.166271,0.203244,0.223635,0.230396,0.229704,0.231068,0.226524,0.230083,0.241861,0.248273
96,0.15152,0.152517,0.156005,0.155699,0.152602,0.149344,0.142287,0.128481,0.111418,0.094604,0.0791488,0.0619957,0.044155,0.0312203,0.0224309,0.0190918,0.0513868,0.0448951,0.021895,0.010919,0.0168495,0.0202361,0.0244654,0.0373324,0.0798091,0.133938,0.161164,0.172914,0.176291,0.173712,0.180448,0.200424,0.212918
88,0.135156,0.134231,0.132969,0.131387,0.128318,0.122733,0.105697,0.0888196,0.0715968,0.0565204,0.0385031,0.023723,0.0128772,0.00579676,0.00221292,0.00137629,0.00738942,0.00633154,0.00156322,0.000428326,0.00101544,0.00117578,0.00155153,0.00268428,0.014247,0.0567113,0.107146,0.135263,0.140623,0.140885,0.144394,0.15694,0.16888
80,0.12696,0.126651,0.126027,0.123971,0.117046,0.101293,0.082728,0.064892,0.0452213,0.0269648,0.0141038,0.00623617,0.00207582,0.000360494,3.68362e-05,3.2187e-06,5.92479e-05,3.92205e-05,8.34478e-07,2.38422e-07,2.38422e-07,1.19211e-06,3.57633e-07,6.91424e-06,0.00120284,0.0174319,0.0624017,0.107843,0.124298,0.127272,0.128045,0.131326,0.137123
72,0.12592,0.125895,0.124937,0.119961,0.1036,0.0823935,0.0629526,0.0392663,0.0210915,0.00991803,0.00361412,0.000825418,9.52497e-05,1.90738e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.44657e-05,0.00356739,0.0305596,0.082548,0.115011,0.125444,0.125975,0.1262,0.12668
64,0.125951,0.125581,0.1217,0.107629,0.0858616,0.0634047,0.0373065,0.0184377,0.00782755,0.00256697,0.000351554,3.33791e-05,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.76844e-07,0.000405079,0.010813,0.0510361,0.0994963,0.121204,0.125866,0.125967,0.125982
56,0.12592,0.124663,0.11521,0.0959147,0.0683478,0.0431007,0.020213,0.00806007,0.00211421,0.000229005,1.85969e-05,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.1458e-05,0.00299172,0.0275928,0.0772818,0.113102,0.124766,0.125967,0.126114
48,0.125622,0.120271,0.104745,0.0762575,0.0487752,0.0226266,0.0083966,0.00200465,0.000187281,2.86107e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000454075,0.0114448,0.0497898,0.0981163,0.120762,0.125897,0.126839
40,0.124852,0.112799,0.0858904,0.0560045,0.0270753,0.00988681,0.00194171,0.00013304,1.66896e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.15772e-05,0.00331705,0.0270121,0.0744544,0.110325,0.125399,0.130333
32,0.121343,0.101394,0.068048,0.0355576,0.0130588,0.00270228,0.000168088,1.54974e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.76844e-07,0.000713598,0.0134404,0.0520334,0.0969544,0.122475,0.135019
24,0.118116,0.0876892,0.0510564,0.0213278,0.00526853,0.000339275,1.21595e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000103952,0.00628576,0.0346407,0.0789671,0.117067,0.142174
16,0.113255,0.0702991,0.0315374,0.00860344,0.000826252,8.22557e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.41081e-06,0.00176432,0.0183143,0.0581663,0.10857,0.150902
