SW Version,2022.1
Date and Time Started,2024-Feb-01 17:17:15
Date and Time Ended,2024-Feb-01 17:17:27
Scan Name,Scan_2J6D1-1J6D2
Link Settings,
Reset RX After Applying Settings,false
Open Area,19648
Horizontal Opening,177
Horizontal Percentage,69.70
Vertical Opening,121
Vertical Percentage,51.61
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251934,0.251872,0.251903,0.251934,0.251841,0.251903,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251872,0.251872,0.251903,0.251903,0.251903,0.251903,0.251872,0.251872,0.251872,0.25181,0.251686,0.251377,0.251038,0.249968,0.248175,0.247934,0.250705,0.251532,0.247301,0.237638,0.244712,0.249115,0.25013,0.251286,0.251655,0.251903,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.242898,0.246562,0.250767,0.250919,0.24995,0.249203,0.245629,0.245186,0.243257,0.23943,0.23763,0.232185,0.228332,0.225078,0.218544,0.214923,0.235134,0.228957,0.1962,0.174132,0.184197,0.196807,0.21306,0.235556,0.245991,0.249407,0.251717,0.251903,0.251903,0.251872,0.251872,0.251903,0.251903
96,0.184062,0.198185,0.215149,0.212699,0.206796,0.205126,0.200963,0.196797,0.19057,0.188451,0.177221,0.16526,0.15302,0.141507,0.135454,0.128857,0.167924,0.161411,0.115731,0.0785127,0.0964738,0.105866,0.116708,0.145601,0.178545,0.21294,0.231049,0.238035,0.239142,0.239422,0.243882,0.250703,0.25181
88,0.141414,0.145425,0.151071,0.152967,0.151786,0.151098,0.145418,0.139593,0.124978,0.113927,0.101342,0.0848749,0.0743006,0.062953,0.0541346,0.0453834,0.0843813,0.0744372,0.0266318,0.00779581,0.00921669,0.0112448,0.0118431,0.0167977,0.0335194,0.0762282,0.115165,0.144711,0.16004,0.161672,0.173646,0.203762,0.236971
80,0.126919,0.126914,0.12654,0.125953,0.122978,0.116224,0.10789,0.0934224,0.0771709,0.0630556,0.0510759,0.0390081,0.0268093,0.0157032,0.00950662,0.00587937,0.00890829,0.00428147,0.000165346,3.93397e-06,7.98714e-06,5.96056e-06,6.4374e-06,2.39614e-05,0.00127878,0.0143554,0.0573406,0.0905597,0.115846,0.127537,0.130218,0.139141,0.153871
72,0.12592,0.12592,0.125335,0.121585,0.113599,0.10281,0.0827,0.0665359,0.0505323,0.036524,0.0237706,0.0136329,0.00759565,0.00364583,0.00122847,0.000337963,0.000453956,2.70609e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.9193e-05,0.00256507,0.0234688,0.0705681,0.0985949,0.121182,0.125936,0.12627,0.12859
64,0.12592,0.125828,0.122574,0.113023,0.101104,0.0783463,0.0572892,0.0394023,0.0225638,0.0127173,0.00698529,0.00282137,0.000760209,0.000117065,8.34478e-06,5.96056e-07,9.53689e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.00013602,0.00730406,0.0407805,0.0808254,0.107513,0.124151,0.125959,0.125975
56,0.125921,0.12509,0.116045,0.104127,0.0801994,0.057437,0.0342585,0.0173405,0.00964234,0.00482209,0.00118734,0.000164511,1.38285e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.78817e-06,0.00187638,0.0195579,0.0664451,0.0942804,0.117995,0.125797,0.125982
48,0.125715,0.121787,0.107471,0.0850628,0.0572443,0.0308505,0.0148439,0.00768757,0.00264339,0.000312214,2.16964e-05,5.96056e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000112416,0.00773156,0.041666,0.0816111,0.106701,0.124168,0.126577
40,0.124709,0.11431,0.0944288,0.0634047,0.0339631,0.0150137,0.00635753,0.00135388,6.92617e-05,1.66896e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.09949e-06,0.0020546,0.019794,0.0658809,0.0928714,0.118009,0.129562
32,0.123823,0.104765,0.0734567,0.0405893,0.0169115,0.00633643,0.000868453,1.94314e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000256662,0.00885119,0.0428308,0.0806073,0.107686,0.135317
24,0.125981,0.0940259,0.0560229,0.0242548,0.00884236,0.00146057,2.3723e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.90738e-05,0.00345831,0.0245837,0.0684976,0.0992147,0.137806
16,0.12939,0.0764623,0.0339993,0.011871,0.00187603,4.31544e-05,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,0.000792873,0.0126781,0.0512829,0.0956714,0.138871
8,0.127348,0.0650029,0.0194106,0.00362998,0.000116588,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,8.26133e-05,0.00507017,0.0352066,0.0893443,0.142437
0,0.120506,0.0585497,0.0119985,0.000449426,8.34478e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.72856e-05,0.00308781,0.0283459,0.0825096,0.153029
-8,0.115859,0.0606603,0.015654,0.000948086,4.17239e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000262503,0.00706636,0.0284309,0.0801381,0.158081
-16,0.119976,0.0636781,0.029019,0.00687932,0.000295763,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.24529e-06,0.00150039,0.0155716,0.0358012,0.0845136,0.152995
-24,0.123252,0.0720375,0.047669,0.0174981,0.00349181,8.33286e-05,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000115277,0.00512632,0.0238581,0.0515714,0.0972447,0.142752
-32,0.124811,0.0902055,0.0590058,0.0342196,0.0111345,0.00167897,2.05043e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.15267e-07,0.000789416,0.0114705,0.0322581,0.0669946,0.108648,0.134312
-40,0.125624,0.107861,0.073934,0.0524476,0.0262669,0.00933282,0.00138666,1.72856e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.8253e-05,0.00342172,0.0221779,0.0482923,0.0907531,0.118441,0.128213
-48,0.125905,0.11929,0.0977645,0.0665964,0.0490462,0.0219336,0.00849397,0.00144663,3.45712e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000451095,0.0100936,0.0331571,0.0683722,0.108655,0.123704,0.126185
-56,0.125898,0.124451,0.112476,0.0885954,0.062999,0.0447117,0.0219289,0.00925071,0.00213352,0.000149729,2.1458e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.81201e-05,0.00292341,0.0222705,0.0493742,0.0921358,0.11885,0.125728,0.125975
-64,0.12592,0.125797,0.120639,0.108221,0.0834001,0.062752,0.0441716,0.0238614,0.0109523,0.00344687,0.000389224,2.13388e-05,7.15267e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000392205,0.00872617,0.0343329,0.0687726,0.109312,0.123345,0.125967,0.125959
-72,0.125951,0.125951,0.125304,0.119151,0.106866,0.0862812,0.0675453,0.050299,0.0314609,0.0179452,0.00915805,0.0028017,0.000657211,0.000102879,1.58551e-05,4.17239e-06,3.69554e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.99632e-05,0.00363224,0.0252832,0.0550924,0.0975123,0.119663,0.125735,0.126013,0.126482
-80,0.126061,0.126011,0.12594,0.125444,0.120885,0.111779,0.0931833,0.0772389,0.061591,0.0442793,0.0306841,0.0197531,0.0104622,0.0044188,0.00176325,0.000884785,0.00128319,0.000133516,3.57633e-07,2.38422e-07,2.38422e-07,1.31132e-06,3.45712e-06,2.52728e-05,0.00176075,0.0166557,0.0454141,0.0840235,0.115933,0.125376,0.127637,0.136881,0.151635
-88,0.135103,0.134406,0.134952,0.135525,0.134927,0.130853,0.126408,0.116699,0.102255,0.0855024,0.072105,0.0589558,0.0454283,0.0325649,0.0253498,0.0191214,0.0470433,0.0324748,0.00601861,0.00117721,0.00263051,0.00622997,0.0085342,0.0123261,0.0288762,0.0652223,0.100022,0.135448,0.149379,0.15505,0.164439,0.193412,0.220796
-96,0.170062,0.168039,0.189396,0.189878,0.189435,0.186679,0.186135,0.183332,0.17462,0.165042,0.153629,0.136698,0.128546,0.114426,0.104728,0.103238,0.150312,0.13243,0.0750111,0.0397916,0.0555828,0.0662095,0.0788275,0.105467,0.140515,0.169873,0.197189,0.213069,0.211431,0.215949,0.226298,0.240686,0.247356
-104,0.226757,0.233648,0.245071,0.243813,0.243193,0.240051,0.239268,0.238354,0.236944,0.236789,0.230509,0.227032,0.217934,0.217223,0.205996,0.206235,0.231897,0.220248,0.183683,0.153922,0.17718,0.19474,0.209635,0.222047,0.235033,0.245647,0.247696,0.24785,0.247789,0.247792,0.24779,0.247939,0.247939
-112,0.247649,0.247823,0.247939,0.247939,0.247939,0.247969,0.247939,0.24797,0.247881,0.247943,0.24773,0.247522,0.247212,0.247141,0.24581,0.246078,0.247848,0.247694,0.242458,0.228655,0.239817,0.244594,0.245719,0.247139,0.247847,0.24791,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939
