SW Version,2022.1
Date and Time Started,2024-Feb-01 17:12:40
Date and Time Ended,2024-Feb-01 17:12:53
Scan Name,Scan_2J2D3-1J2D0
Link Settings,
Reset RX After Applying Settings,false
Open Area,19904
Horizontal Opening,169
Horizontal Percentage,66.67
Vertical Opening,137
Vertical Percentage,58.06
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251903,0.251717,0.251624,0.249174,0.251841,0.251501,0.246363,0.242128,0.242468,0.250341,0.251102,0.251841,0.251872,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251903,0.250311,0.251872,0.251903,0.251872,0.251903,0.251041,0.251872,0.251224,0.25181,0.251346,0.248952,0.245488,0.248114,0.226353,0.227982,0.241992,0.234324,0.207207,0.204592,0.201324,0.216682,0.224298,0.240001,0.248849,0.251317,0.251934,0.251872,0.251903,0.251903,0.25181,0.251872,0.251903
104,0.236264,0.242282,0.243701,0.248495,0.249174,0.246188,0.245937,0.244419,0.240355,0.233563,0.224634,0.211062,0.191412,0.173016,0.180795,0.185162,0.199524,0.186014,0.160796,0.125089,0.142027,0.160957,0.165426,0.193516,0.217825,0.236807,0.247451,0.248495,0.250302,0.250342,0.250364,0.251378,0.25181
96,0.184851,0.189752,0.212347,0.206384,0.210265,0.20493,0.19742,0.182372,0.173349,0.156233,0.135527,0.123444,0.119114,0.0961591,0.0882492,0.0751648,0.117427,0.110688,0.0685439,0.0399354,0.0569568,0.0625189,0.0624466,0.0863043,0.103966,0.149518,0.195283,0.207784,0.214853,0.22032,0.216697,0.233117,0.245961
88,0.146955,0.151515,0.164945,0.163231,0.15645,0.136151,0.126833,0.109664,0.0949448,0.0788922,0.0579626,0.0460358,0.0343921,0.0256998,0.0153153,0.0118207,0.0373494,0.0481157,0.0136328,0.00610909,0.00705777,0.011795,0.010798,0.00909871,0.0203244,0.0395872,0.0835316,0.123419,0.142265,0.152364,0.153854,0.167135,0.215105
80,0.128244,0.128214,0.127655,0.126776,0.110001,0.110685,0.0942005,0.0778928,0.056466,0.042175,0.0272616,0.0139156,0.00666962,0.00319903,0.00111117,0.00116529,0.00268821,0.00352471,0.00133826,0.00027812,0.00106515,0.000104429,0.000603685,0.000185969,0.000851883,0.00681566,0.0328417,0.0786253,0.114493,0.125001,0.126169,0.127118,0.142848
72,0.125959,0.125953,0.124747,0.118327,0.109705,0.0882329,0.0609371,0.0533033,0.032485,0.0184114,0.00786144,0.0020031,0.000466115,8.90507e-05,1.54974e-06,2.74186e-06,0.000238422,3.95781e-05,2.75378e-05,2.38422e-07,1.19211e-06,2.38422e-07,2.38422e-07,8.34478e-07,3.36175e-05,0.00094296,0.0116991,0.0462441,0.0868375,0.117654,0.125528,0.125959,0.125998
64,0.125923,0.125797,0.124603,0.110082,0.0857753,0.0655645,0.0445405,0.0254698,0.0156154,0.00476129,0.0010363,0.000250463,4.17239e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,8.73817e-05,0.00283794,0.0207794,0.060883,0.100175,0.122095,0.125859,0.125967
56,0.125778,0.124361,0.11508,0.0941683,0.0690111,0.0496022,0.0273955,0.01117,0.00356036,0.000398046,6.62814e-05,5.96056e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-06,0.000609407,0.0102264,0.046514,0.0872291,0.11455,0.125551,0.12613
48,0.126056,0.120655,0.105327,0.0770842,0.0517061,0.0297792,0.0132415,0.0040763,0.000388509,1.65703e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,6.52085e-05,0.00314765,0.0208275,0.0595941,0.100259,0.116763,0.12745
