SW Version,2022.1
Date and Time Started,2024-Feb-01 17:17:02
Date and Time Ended,2024-Feb-01 17:17:15
Scan Name,Scan_2J6D2-1J6D1
Link Settings,
Reset RX After Applying Settings,false
Open Area,19136
Horizontal Opening,161
Horizontal Percentage,63.64
Vertical Opening,129
Vertical Percentage,54.84
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.245716,0.24835,0.250342,0.24959,0.246761,0.248,0.243292,0.24689,0.245474,0.244833,0.241706,0.238436,0.221937,0.225037,0.214021,0.219085,0.235143,0.217443,0.201921,0.188572,0.197682,0.197708,0.213334,0.225856,0.235453,0.245527,0.249769,0.251194,0.251194,0.251717,0.251655,0.251841,0.251872
112,0.216299,0.228176,0.231204,0.230997,0.228947,0.225837,0.220835,0.220434,0.212008,0.20522,0.195116,0.182091,0.16512,0.149547,0.141477,0.146701,0.184356,0.176369,0.129438,0.108345,0.122714,0.132399,0.144209,0.16849,0.185424,0.212758,0.230528,0.239636,0.242914,0.242629,0.244468,0.247753,0.249768
104,0.162656,0.168876,0.178889,0.176258,0.170656,0.167096,0.161074,0.153749,0.138284,0.121465,0.105185,0.0817489,0.0816158,0.0607232,0.0612634,0.0564512,0.102502,0.0965036,0.0588223,0.0390649,0.039333,0.0459655,0.0486921,0.0628536,0.0838165,0.108719,0.149322,0.178422,0.193164,0.193284,0.195517,0.222521,0.236591
96,0.136936,0.13712,0.136768,0.133401,0.13034,0.123333,0.108294,0.0874362,0.0661936,0.0529025,0.038275,0.0277791,0.0195928,0.0146272,0.0107373,0.0101483,0.0225028,0.0241553,0.0113393,0.00587782,0.00722825,0.00815404,0.0105372,0.0107182,0.0132885,0.0335453,0.0679677,0.094108,0.127479,0.136984,0.14096,0.155885,0.178386
88,0.127927,0.127376,0.126179,0.121903,0.117515,0.096542,0.0800789,0.0603197,0.0411418,0.0242944,0.0161494,0.0114948,0.00626252,0.00305514,0.00171283,0.000886454,0.00219849,0.00337391,0.000974312,0.000303392,0.000302796,0.000308518,0.000404126,0.000542649,0.000884785,0.00677512,0.0323814,0.0638675,0.094846,0.122456,0.126995,0.130724,0.137681
80,0.126037,0.125874,0.123978,0.117974,0.0971551,0.0764298,0.0561889,0.0352079,0.0207093,0.0108774,0.00593457,0.00278084,0.0010332,0.000358825,9.14349e-05,1.89546e-05,3.43328e-05,5.34066e-05,7.03346e-06,1.31132e-06,3.57633e-07,1.54974e-06,3.57633e-07,3.69554e-06,1.01329e-05,0.000566968,0.010023,0.0430658,0.0725585,0.105267,0.124392,0.126029,0.126122
72,0.125946,0.12421,0.11982,0.104191,0.0750723,0.0563559,0.0367152,0.0185412,0.00889567,0.00377804,0.00131871,0.000275735,5.01879e-05,1.06098e-05,9.53689e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.87436e-05,0.00269119,0.0256082,0.0569605,0.0870334,0.117301,0.12582,0.126146
64,0.126342,0.122487,0.108519,0.0854603,0.0613312,0.0354714,0.0180477,0.00721525,0.00241677,0.000602851,8.8097e-05,1.66896e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.76844e-07,0.000313168,0.00897779,0.0396894,0.071191,0.100957,0.123314,0.127087
56,0.126325,0.117351,0.0951129,0.0689553,0.0396648,0.0190043,0.00738501,0.00172653,0.000319247,3.15909e-05,2.1458e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.12196e-05,0.0029953,0.0249116,0.0558899,0.0894184,0.117917,0.129549
48,0.128971,0.106965,0.0786352,0.0510513,0.0233756,0.00799438,0.00191954,0.000162962,1.15635e-05,1.31132e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,9.53689e-07,0.000509627,0.0120249,0.0426784,0.0738479,0.107983,0.133796
