SW Version,2022.1
Date and Time Started,2024-Feb-01 17:13:18
Date and Time Ended,2024-Feb-01 17:13:31
Scan Name,Scan_2J2D0-1J2D3
Link Settings,
Reset RX After Applying Settings,false
Open Area,19904
Horizontal Opening,177
Horizontal Percentage,69.70
Vertical Opening,137
Vertical Percentage,58.06
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251872,0.250827,0.25019,0.250342,0.251903,0.251903,0.250857,0.25144,0.251779,0.251872,0.251903,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.25181,0.248938,0.245436,0.240846,0.233139,0.236461,0.248731,0.241756,0.224978,0.218925,0.237813,0.23995,0.248555,0.251872,0.251841,0.251903,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.246191,0.251041,0.251041,0.251872,0.251779,0.246194,0.250949,0.250523,0.25101,0.247698,0.241912,0.23869,0.220151,0.204488,0.194285,0.191157,0.21641,0.213123,0.18012,0.174439,0.192106,0.199793,0.221411,0.240594,0.250403,0.251041,0.251841,0.251903,0.251934,0.251779,0.251934,0.251872,0.251903
96,0.205348,0.210673,0.234241,0.228462,0.218385,0.227016,0.220929,0.2214,0.20307,0.198933,0.167661,0.170886,0.141197,0.122332,0.116074,0.119371,0.161004,0.151798,0.103736,0.082298,0.106856,0.120895,0.138519,0.172348,0.200795,0.229057,0.238218,0.241857,0.247918,0.243838,0.245598,0.251007,0.251872
88,0.146863,0.155527,0.166661,0.164917,0.166916,0.165892,0.15826,0.150073,0.135921,0.11051,0.0966728,0.0723822,0.0552989,0.037779,0.0310466,0.0349359,0.0781556,0.0842703,0.0232695,0.0224024,0.0260818,0.0306701,0.0359956,0.0467635,0.0707734,0.129819,0.162923,0.172251,0.177075,0.18797,0.18953,0.214818,0.243248
80,0.127558,0.127264,0.127534,0.12704,0.125516,0.120874,0.108881,0.0806385,0.0672387,0.0492656,0.0309384,0.0148244,0.00727724,0.00284116,0.00139453,0.00108887,0.00559458,0.00636265,0.00182381,0.000801099,0.000921621,0.00111164,0.000951781,0.00200704,0.00870122,0.0338987,0.069016,0.107456,0.126666,0.128336,0.12776,0.134298,0.158439
72,0.125923,0.125924,0.125924,0.124824,0.115184,0.109395,0.0826883,0.061091,0.0355083,0.0215749,0.0101631,0.00310914,0.000672231,0.00015104,1.25172e-05,3.45712e-06,7.03346e-05,8.44015e-05,2.62264e-06,3.33791e-06,7.15267e-07,2.38422e-07,6.79503e-06,1.19211e-06,0.000535735,0.00885238,0.0349906,0.0769971,0.114885,0.124676,0.126052,0.126006,0.126885
64,0.12592,0.12592,0.124815,0.119179,0.106443,0.0829138,0.0558701,0.0346363,0.0176483,0.00755953,0.00199846,0.000228647,2.15772e-05,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,6.67582e-06,0.0011641,0.0155862,0.053479,0.0884783,0.116971,0.12565,0.125967,0.125967
56,0.12592,0.12592,0.120412,0.108657,0.0860059,0.0605909,0.0330767,0.0173658,0.00782002,0.00185898,0.000174763,9.6561e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000112654,0.0046087,0.0323786,0.0720812,0.10655,0.123317,0.125959,0.125967
48,0.125892,0.121961,0.116654,0.0984223,0.0713878,0.039847,0.0199538,0.00852338,0.00172248,6.8904e-05,1.78817e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.96056e-07,0.000761878,0.0136363,0.048822,0.0898423,0.117302,0.125406,0.125967
40,0.125064,0.121788,0.101546,0.0712983,0.0395667,0.0215531,0.00741875,0.00142386,0.000171783,1.43053e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.10086e-05,0.00439162,0.0296427,0.070212,0.106436,0.122896,0.126712
32,0.124711,0.109741,0.0828333,0.0486547,0.0238314,0.00882651,0.00218073,0.000192526,2.1458e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.1458e-06,0.00088407,0.0143887,0.0471928,0.0862256,0.117571,0.129286
24,0.124757,0.100721,0.0621276,0.0315987,0.0119939,0.00328021,0.000365859,1.58551e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000169518,0.00694476,0.0333604,0.0719904,0.104308,0.134684
16,0.12725,0.0823748,0.0426452,0.0172948,0.00488301,0.000648508,2.43191e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.93397e-06,0.00181237,0.0195144,0.0554801,0.0955922,0.135844
8,0.122158,0.0692082,0.0241059,0.00682734,0.00101163,4.0651e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000306015,0.00808716,0.0365952,0.0892484,0.141266
0,0.122169,0.0586986,0.013403,0.00174084,0.000143411,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.9922e-05,0.00342386,0.0236959,0.080136,0.141815
-8,0.118435,0.0529714,0.0118982,0.000969663,2.50343e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.11416e-05,0.0041768,0.0237613,0.0730028,0.15005
-16,0.121188,0.0626833,0.0245993,0.0044281,0.000321036,1.66896e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.76844e-07,0.000621805,0.00920869,0.032323,0.0804235,0.147286
-24,0.118551,0.0751453,0.0381509,0.0139752,0.00229756,0.000178221,2.02659e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.35121e-05,0.00280432,0.0184568,0.0444841,0.0914596,0.139244
-32,0.122851,0.0844968,0.0527991,0.0265971,0.00728439,0.00128188,0.000105979,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000159147,0.00761044,0.0277599,0.0620628,0.104465,0.132123
-40,0.123874,0.102971,0.0714077,0.0413298,0.0189818,0.00513526,0.000957146,3.99357e-05,1.66896e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.69554e-06,0.00157466,0.0156014,0.0420974,0.0806088,0.116745,0.129626
-48,0.125372,0.119235,0.0923841,0.0637124,0.0370607,0.0162843,0.00448353,0.000878109,2.84915e-05,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000171664,0.00643716,0.0295197,0.063072,0.102618,0.123544,0.126357
-56,0.125707,0.119933,0.106047,0.0863977,0.0593134,0.0359042,0.0131305,0.00402743,0.000677119,4.63731e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.64923e-06,0.0010909,0.0140882,0.0425,0.0849549,0.117062,0.125589,0.126068
