SW Version,2022.1
Date and Time Started,2024-Feb-01 17:16:24
Date and Time Ended,2024-Feb-01 17:16:36
Scan Name,Scan_2J5D0-1J5D3
Link Settings,
Reset RX After Applying Settings,false
Open Area,16192
Horizontal Opening,161
Horizontal Percentage,63.64
Vertical Opening,113
Vertical Percentage,48.39
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251841,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251934,0.251841,0.251102,0.251903,0.251903,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.247133,0.250644,0.251563,0.251409,0.251041,0.250281,0.249621,0.248408,0.247941,0.247478,0.246562,0.24748,0.248693,0.246969,0.246488,0.243295,0.250857,0.248085,0.232447,0.211633,0.232111,0.245674,0.251072,0.25181,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251903,0.251903,0.251903
96,0.193151,0.21023,0.225958,0.222015,0.217021,0.213696,0.210983,0.209063,0.206435,0.204515,0.203913,0.200711,0.187338,0.168528,0.148724,0.148447,0.19386,0.188852,0.142098,0.113754,0.134915,0.159961,0.198085,0.23445,0.248331,0.249997,0.249996,0.250365,0.249601,0.246981,0.246977,0.250979,0.251934
88,0.15452,0.150664,0.15244,0.153757,0.147836,0.145411,0.143879,0.142401,0.142386,0.134951,0.125178,0.105826,0.0837051,0.0694831,0.0570816,0.0505465,0.0958171,0.0963212,0.0359179,0.0107501,0.0166133,0.0209138,0.0277573,0.0604583,0.11444,0.163005,0.179081,0.184545,0.19095,0.186571,0.19016,0.209544,0.242774
80,0.129064,0.128026,0.126761,0.12675,0.126394,0.126081,0.12494,0.120482,0.109408,0.0918637,0.0711178,0.052799,0.0359028,0.0221318,0.0131039,0.00769532,0.0121497,0.00705718,0.000959053,8.67857e-05,0.000244979,0.000260715,0.000293498,0.00166323,0.0191794,0.0626647,0.106089,0.128046,0.133986,0.133987,0.138849,0.147845,0.163932
72,0.125953,0.125928,0.12592,0.125921,0.125673,0.123342,0.115418,0.100568,0.0818534,0.0579374,0.037462,0.0202338,0.0102679,0.00404173,0.00122382,0.000481732,0.000692497,0.000201705,5.3645e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.62127e-05,0.00162318,0.0206339,0.0644773,0.104946,0.12341,0.125982,0.126068,0.127175,0.130887
64,0.12592,0.12592,0.12592,0.125427,0.121729,0.111716,0.095521,0.0701937,0.044498,0.0254117,0.0123201,0.00480886,0.00138333,0.000207904,1.9789e-05,4.76844e-07,2.1458e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.43465e-05,0.00299804,0.0297597,0.0736316,0.109568,0.124102,0.125928,0.125967,0.125967
56,0.12592,0.12592,0.125182,0.120639,0.109658,0.0927859,0.0644746,0.0407476,0.0212614,0.00897441,0.00292091,0.000605473,5.73405e-05,3.2187e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.96056e-07,0.0002538,0.00890463,0.0439063,0.0876179,0.116214,0.125126,0.125959,0.125967
48,0.125947,0.125519,0.122282,0.108796,0.0901713,0.062883,0.0367574,0.017691,0.00688718,0.00187805,0.000290637,1.2398e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,5.84134e-06,0.00133505,0.01852,0.0586307,0.0971758,0.119327,0.125582,0.125967
40,0.12634,0.121802,0.110582,0.0892751,0.0614859,0.0335009,0.0148629,0.00523718,0.00119903,0.000126125,1.66896e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.02153e-05,0.00453312,0.0296878,0.0717454,0.103989,0.12186,0.126099
32,0.128009,0.1134,0.090235,0.0602983,0.0324622,0.012896,0.00413961,0.000855936,4.5181e-05,1.66896e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.43053e-06,0.000613818,0.0109407,0.0436338,0.0818487,0.108977,0.127047
24,0.132881,0.0993211,0.0671629,0.036571,0.0139482,0.00407595,0.000720274,2.86107e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.80421e-05,0.0031368,0.0232935,0.0598972,0.0940917,0.127948
16,0.138224,0.0876699,0.042746,0.0158152,0.00397474,0.000552901,2.89683e-05,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.26501e-06,0.000461943,0.00880857,0.0374983,0.0800306,0.13188
8,0.142026,0.0801276,0.025971,0.00506218,0.000564703,1.89546e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.26776e-05,0.0024064,0.0233209,0.0727797,0.137338
0,0.141639,0.0772281,0.025903,0.00656734,0.000643502,1.76432e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,0.000110389,0.00318258,0.0246455,0.0742363,0.138869
-8,0.140774,0.081079,0.031969,0.0115579,0.00236479,0.000144126,9.53689e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.50343e-06,0.000419981,0.00642512,0.0320427,0.0785233,0.136998
-16,0.133697,0.0941521,0.0536748,0.0256857,0.0102827,0.00223712,0.000183466,2.86107e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.36725e-05,0.00232426,0.0179533,0.0531176,0.0942615,0.134818
-24,0.127449,0.109583,0.0805288,0.048165,0.0238237,0.00997639,0.00249807,0.000224117,5.84134e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.2916e-06,0.000664364,0.00904963,0.0386494,0.0807418,0.115329,0.129598
-32,0.125173,0.119329,0.10193,0.0753042,0.0435776,0.0229512,0.00986091,0.00244013,0.000254277,7.86793e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,7.18843e-05,0.00336032,0.0221975,0.0641622,0.105217,0.123659,0.126482
-40,0.125767,0.123342,0.118517,0.100312,0.0742126,0.0445018,0.0241052,0.0112683,0.00318759,0.000471361,2.63457e-05,9.53689e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.15635e-05,0.00104477,0.013283,0.0487536,0.0969203,0.12157,0.125905,0.125975
-48,0.125921,0.125704,0.12418,0.117618,0.101224,0.0778223,0.0495206,0.0286559,0.0142032,0.00507696,0.00102641,0.000106694,3.33791e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.54974e-06,0.000303988,0.00663207,0.0344811,0.0870861,0.119559,0.125628,0.125967,0.125959
-56,0.125951,0.12589,0.125797,0.123909,0.116707,0.103747,0.082981,0.0569261,0.0344615,0.0189726,0.00782659,0.00226036,0.000363355,3.62402e-05,8.34478e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,8.86931e-05,0.00299232,0.0233523,0.0727848,0.115203,0.125292,0.125944,0.125967,0.125975
-64,0.126282,0.126075,0.125968,0.125685,0.124067,0.11918,0.107347,0.0892318,0.0640232,0.0417579,0.0252932,0.0137272,0.00541326,0.00138917,0.00028861,7.58183e-05,6.4374e-05,3.70747e-05,9.53689e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.15772e-05,0.00135042,0.0151002,0.0610804,0.108858,0.124541,0.12599,0.126239,0.126879,0.131379
-72,0.133603,0.131522,0.129188,0.128081,0.1274,0.126738,0.122585,0.114047,0.100089,0.079979,0.0586494,0.0398261,0.0253406,0.0143173,0.00743245,0.00389606,0.00746941,0.00423283,0.000680815,0.000132563,0.00029314,0.000532158,0.00075556,0.00208441,0.015532,0.0600436,0.110072,0.127363,0.1317,0.133011,0.137842,0.152734,0.17326
-80,0.154636,0.155231,0.16301,0.160793,0.15627,0.156898,0.155168,0.150514,0.145816,0.135275,0.115959,0.0935298,0.0786386,0.0627597,0.0526796,0.0454649,0.0838523,0.067006,0.0271963,0.009882,0.0145483,0.0227041,0.0281402,0.0526104,0.104385,0.161681,0.173819,0.180091,0.185224,0.188513,0.194957,0.21417,0.231754
-88,0.20744,0.214531,0.224015,0.221997,0.217429,0.218371,0.215227,0.212262,0.210955,0.212107,0.206962,0.199756,0.189245,0.167475,0.158245,0.151573,0.188376,0.176909,0.134985,0.102538,0.126623,0.152231,0.186831,0.221751,0.238617,0.243054,0.242421,0.241992,0.240586,0.240866,0.242274,0.244915,0.247038
-96,0.240051,0.244822,0.246616,0.246106,0.245744,0.245601,0.244988,0.244992,0.243323,0.243701,0.243162,0.243971,0.239919,0.239307,0.230365,0.225629,0.241022,0.232451,0.207481,0.190177,0.212668,0.230503,0.241106,0.246836,0.247878,0.247723,0.247848,0.247941,0.247792,0.247767,0.247727,0.247941,0.247969
-104,0.24791,0.247767,0.247939,0.247939,0.24797,0.247939,0.24797,0.247939,0.248,0.247939,0.247939,0.24797,0.247941,0.247856,0.247848,0.247569,0.247941,0.247754,0.24708,0.244096,0.247231,0.247723,0.247939,0.24791,0.247939,0.24797,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.24797
-112,0.247939,0.247939,0.248,0.247969,0.247939,0.24797,0.247939,0.248,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.247878,0.247939,0.247969,0.247939,0.24797,0.24797,0.24797,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.24797
