SW Version,2022.1
Date and Time Started,2024-Feb-01 18:24:13
Date and Time Ended,2024-Feb-01 18:24:25
Scan Name,Scan_3J6D2-0J6D1
Link Settings,
Reset RX After Applying Settings,false
Open Area,15040
Horizontal Opening,145
Horizontal Percentage,57.58
Vertical Opening,113
Vertical Percentage,48.39
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251903,0.251903,0.251903,0.251903,0.251934,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251563,0.251872,0.251903,0.251903,0.251903,0.251872,0.251872,0.251841,0.251872,0.251841,0.251779,0.251717,0.251071,0.251133,0.250553,0.250248,0.251841,0.251779,0.248116,0.247736,0.250221,0.251717,0.25181,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.233981,0.245492,0.24956,0.248583,0.247565,0.246704,0.245573,0.247274,0.243829,0.242355,0.243284,0.237769,0.232576,0.222596,0.217661,0.214317,0.238232,0.240292,0.214025,0.196635,0.216333,0.22983,0.240697,0.249531,0.250524,0.251224,0.250766,0.250948,0.250581,0.249976,0.250885,0.251594,0.251903
96,0.183197,0.203047,0.216299,0.213471,0.216027,0.21121,0.202865,0.199692,0.197643,0.191707,0.181843,0.170502,0.153306,0.146437,0.137895,0.130402,0.177467,0.186076,0.130974,0.102094,0.121797,0.141968,0.171285,0.208686,0.229172,0.231092,0.226092,0.225226,0.225905,0.220618,0.227272,0.240233,0.249909
88,0.149547,0.152934,0.155649,0.158492,0.152473,0.149291,0.149428,0.14672,0.136859,0.122493,0.105815,0.091635,0.0731058,0.0618727,0.0526405,0.0495155,0.0959449,0.103494,0.0488475,0.0234655,0.0303839,0.0335573,0.039327,0.064409,0.113132,0.15119,0.158362,0.154796,0.158042,0.154972,0.163858,0.188601,0.222653
80,0.131342,0.130813,0.131048,0.130573,0.129089,0.125954,0.121076,0.109409,0.0914018,0.0718819,0.052928,0.0406226,0.0282297,0.0181908,0.011724,0.00920875,0.0208709,0.0230454,0.00571915,0.00155451,0.00261442,0.00260274,0.00257007,0.00546821,0.0263762,0.0741276,0.116392,0.127824,0.128449,0.129805,0.130938,0.135717,0.154724
72,0.126221,0.126166,0.12625,0.125399,0.12144,0.113315,0.0996782,0.081221,0.0602335,0.0415444,0.0247004,0.0144437,0.00756991,0.00393719,0.00159457,0.000835551,0.00193134,0.00232915,0.000322943,4.19623e-05,5.24529e-05,6.49701e-05,6.72351e-05,0.000176671,0.00398392,0.0297721,0.081939,0.117929,0.125774,0.126279,0.126083,0.126585,0.129557
64,0.125924,0.125921,0.125339,0.123701,0.113909,0.0990916,0.0764987,0.0526255,0.0333337,0.0188428,0.00863813,0.00400919,0.00135865,0.000401026,7.33148e-05,3.69554e-05,7.12882e-05,9.14349e-05,1.19211e-06,2.38422e-07,1.90738e-06,2.38422e-07,2.38422e-07,2.62264e-06,0.000329976,0.00774133,0.0422738,0.0947623,0.120853,0.125712,0.125967,0.125967,0.126349
56,0.125921,0.125488,0.122898,0.115835,0.0982335,0.0765654,0.0536456,0.0313953,0.0170643,0.0073806,0.00283353,0.000974193,0.000133993,2.57496e-05,2.62264e-06,9.53689e-07,2.38422e-07,3.2187e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.84915e-05,0.0017015,0.0192264,0.0666625,0.111384,0.124521,0.125959,0.125967,0.125967
48,0.12589,0.124542,0.115574,0.0986309,0.0763941,0.0520054,0.0291934,0.0148083,0.00603399,0.00210896,0.000598201,6.67582e-05,8.5832e-06,1.54974e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.43053e-06,0.000205162,0.00594422,0.0359682,0.0871301,0.118899,0.125544,0.125959,0.125967
