SW Version,2022.1
Date and Time Started,2024-Feb-01 18:22:42
Date and Time Ended,2024-Feb-01 18:22:52
Scan Name,Scan_3J4D0-0J4D3
Link Settings,
Reset RX After Applying Settings,false
Open Area,11392
Horizontal Opening,145
Horizontal Percentage,57.58
Vertical Opening,81
Vertical Percentage,35.48
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
96,0.251593,0.251872,0.251903,0.251903,0.251903,0.251903,0.251779,0.251903,0.25181,0.251872,0.251593,0.251903,0.251748,0.251224,0.251779,0.250736,0.251872,0.251903,0.251163,0.248843,0.25144,0.251841,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
88,0.242124,0.24959,0.25147,0.251903,0.250011,0.251132,0.25101,0.246619,0.249203,0.246873,0.244674,0.244255,0.24032,0.241997,0.232903,0.233425,0.249823,0.246097,0.23423,0.222811,0.238223,0.236258,0.251194,0.251439,0.251563,0.251841,0.25181,0.251686,0.251841,0.25181,0.251872,0.251934,0.251872
80,0.199418,0.222105,0.234739,0.230504,0.218925,0.221745,0.214547,0.220214,0.214653,0.21225,0.199871,0.192159,0.17767,0.16782,0.163994,0.163032,0.21236,0.198937,0.159801,0.131951,0.159958,0.192048,0.205625,0.23088,0.242118,0.246155,0.242369,0.243256,0.244121,0.239635,0.245395,0.248783,0.25181
72,0.160187,0.153162,0.152584,0.152218,0.150829,0.150339,0.145167,0.144649,0.134597,0.124834,0.108134,0.0917925,0.0733736,0.0578819,0.0519377,0.0472569,0.0994023,0.0941049,0.0438917,0.0223546,0.034069,0.0347377,0.046383,0.0629732,0.110744,0.143468,0.168232,0.175526,0.172581,0.167921,0.174922,0.200249,0.229461
64,0.134681,0.132949,0.129684,0.128776,0.12892,0.124183,0.120421,0.10934,0.0912392,0.0728626,0.0552722,0.0360192,0.0189297,0.0135351,0.00790219,0.00565585,0.0138606,0.0168979,0.00356346,0.0016115,0.00222782,0.00208298,0.00254134,0.0085891,0.0264886,0.0554992,0.104179,0.126232,0.12836,0.1329,0.133026,0.136848,0.150824
56,0.127122,0.126405,0.125922,0.124764,0.12471,0.119241,0.10105,0.0847006,0.0601332,0.0368632,0.0248292,0.0113404,0.00569877,0.001686,0.00117077,0.000779402,0.00107755,0.000922813,9.36999e-05,8.22557e-06,8.94083e-06,0.000228766,8.64281e-05,0.000786436,0.00387949,0.0206502,0.0586255,0.10288,0.119487,0.125906,0.126302,0.127015,0.129268
48,0.12594,0.125921,0.124968,0.123461,0.115446,0.0947083,0.0753152,0.0482285,0.0290016,0.0127531,0.00543126,0.00068153,0.000633249,5.56716e-05,1.90738e-06,4.76844e-07,2.38422e-05,3.69554e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.2187e-06,0.000438816,0.0037387,0.0242209,0.063286,0.10287,0.12029,0.125843,0.125967,0.125982
40,0.126316,0.123889,0.122662,0.111789,0.0859337,0.0663118,0.0399402,0.0213225,0.0102856,0.00200561,0.000851406,4.5181e-05,6.91424e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,3.57633e-07,6.19898e-06,0.000343686,0.00685643,0.0239996,0.0667547,0.102748,0.122231,0.125727,0.126013
32,0.126952,0.12018,0.104618,0.0854889,0.0619771,0.0337527,0.0181154,0.00704824,0.00137105,0.000132444,7.15267e-06,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.21227e-05,0.00077523,0.00826259,0.0325744,0.0726992,0.103549,0.12205,0.126341
24,0.130692,0.109532,0.0894437,0.0605552,0.0338598,0.0150009,0.00590715,0.000712048,6.90232e-05,8.34478e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.7368e-05,0.00329809,0.0114715,0.0379106,0.0810577,0.11237,0.125735
16,0.136267,0.0989702,0.0645007,0.0322655,0.0119519,0.00574872,0.00041247,3.49289e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.98028e-06,0.000504621,0.00421709,0.0193199,0.0545125,0.0892071,0.119675
8,0.137913,0.0893651,0.0395877,0.0140109,0.00380021,0.000780237,8.46399e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.19211e-05,0.000641356,0.00600586,0.0296816,0.0761341,0.127328
0,0.137024,0.0849285,0.0282403,0.0103125,0.00163951,0.000277166,2.62264e-06,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,8.34478e-06,0.000278,0.00481327,0.0224541,0.0696273,0.127794
-8,0.142958,0.0867393,0.0375692,0.0132484,0.00422866,0.000355845,3.82668e-05,4.76844e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.71664e-05,0.000689517,0.00654111,0.025517,0.0800928,0.127715
-16,0.131774,0.0965587,0.0565523,0.0279362,0.0145759,0.00463993,0.00121965,9.36999e-05,3.57633e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.43053e-06,0.000233415,0.00307159,0.0204699,0.0512229,0.0911827,0.126313
-24,0.129623,0.103014,0.0796245,0.0552731,0.0308449,0.0124652,0.00498314,0.000819576,0.000203613,1.94314e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,7.15267e-07,8.38054e-05,0.00143912,0.0190473,0.039414,0.0829818,0.112183,0.127972
-32,0.123236,0.116527,0.103979,0.0817097,0.0526201,0.029985,0.0149471,0.00604555,0.00125529,0.00036562,2.65841e-05,5.96056e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.16827e-05,0.000589499,0.00752782,0.0349586,0.0748567,0.107482,0.123353,0.126372
-40,0.125823,0.124543,0.119373,0.10337,0.083618,0.0553985,0.0361731,0.0152325,0.00793306,0.00272362,0.000747215,4.37505e-05,3.2187e-06,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,1.54974e-06,0.000242714,0.00457628,0.0267962,0.063223,0.106338,0.123062,0.125866,0.125967
-48,0.125849,0.125427,0.1237,0.118902,0.10691,0.0863394,0.0676613,0.0296242,0.019905,0.0112939,0.0051442,0.00184682,0.000697147,6.85464e-05,2.46767e-05,2.02659e-06,8.26133e-05,2.38422e-07,2.38422e-07,2.38422e-07,2.38422e-07,4.76844e-07,2.38422e-07,2.38422e-06,8.59512e-05,0.00247208,0.01995,0.0627767,0.106078,0.123133,0.125828,0.125967,0.125967
-56,0.126753,0.126136,0.125348,0.125301,0.119086,0.112674,0.0999398,0.0776454,0.0525388,0.0312402,0.0177396,0.0100581,0.00506099,0.00257293,0.000575194,0.000719916,0.00075556,0.000312095,7.7368e-05,3.20678e-05,1.64511e-05,6.34203e-05,3.48096e-05,0.000261072,0.00270621,0.020387,0.0618607,0.103539,0.123815,0.12566,0.12606,0.126871,0.13024
-64,0.135577,0.132163,0.130739,0.128508,0.128053,0.12767,0.115933,0.108,0.0896054,0.0642739,0.048197,0.0337177,0.0177532,0.0123676,0.00961201,0.00498863,0.0143649,0.00912513,0.00250153,0.000920787,0.00188878,0.00223211,0.00285713,0.00692533,0.0239979,0.066566,0.10716,0.127217,0.134643,0.129896,0.131537,0.145393,0.161833
-72,0.156465,0.159186,0.17055,0.162942,0.157535,0.148521,0.156832,0.153422,0.145916,0.136341,0.104868,0.0836885,0.0739013,0.0663871,0.0580303,0.0532417,0.106226,0.0806536,0.0370546,0.0184111,0.0310292,0.036274,0.0576083,0.0798088,0.129168,0.167731,0.177159,0.174228,0.181246,0.181847,0.192492,0.216455,0.243656
-80,0.21518,0.223159,0.237782,0.235344,0.236628,0.228257,0.225607,0.223947,0.222446,0.216075,0.209452,0.185273,0.180739,0.177018,0.172346,0.167669,0.200643,0.207156,0.166728,0.120587,0.160203,0.198528,0.220138,0.233459,0.242605,0.244396,0.244191,0.246325,0.244076,0.242883,0.244866,0.246689,0.24791
-88,0.246673,0.247736,0.248,0.247823,0.247854,0.24768,0.24762,0.247594,0.246818,0.246271,0.247212,0.245893,0.244628,0.24248,0.237961,0.23967,0.247661,0.24477,0.236224,0.23303,0.242486,0.247325,0.247446,0.247787,0.24797,0.247878,0.247939,0.24797,0.24791,0.247939,0.24791,0.247939,0.247939
-96,0.247969,0.247939,0.247939,0.247939,0.248,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.247969,0.24791,0.247938,0.247909,0.247816,0.247939,0.247939,0.24797,0.247845,0.24791,0.247847,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.247939,0.248,0.247939
-104,0.247969,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.247969,0.247939,0.247939,0.248,0.247939,0.247939,0.247969,0.247939,0.247969,0.247969,0.247939,0.24797,0.247939,0.247939,0.247939,0.247969,0.247939,0.248,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939
-112,0.24797,0.247969,0.247939,0.247939,0.247939,0.247939,0.247939,0.24797,0.24797,0.247939,0.247939,0.247939,0.247939,0.24797,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.247969,0.247939,0.247939,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939
-120,0.247939,0.24797,0.247939,0.247939,0.247939,0.247939,0.247969,0.247939,0.247939,0.248,0.247969,0.247969,0.247939,0.247969,0.247939,0.247969,0.247939,0.247939,0.24797,0.24797,0.247939,0.247939,0.247939,0.24797,0.247969,0.247939,0.247939,0.247969,0.247939,0.248,0.247939,0.24797,0.247939
Scan End
