SW Version,2022.1
Date and Time Started,2024-Feb-01 18:20:32
Date and Time Ended,2024-Feb-01 18:20:44
Scan Name,Scan_3J2D1-0J2D2
Link Settings,
Reset RX After Applying Settings,false
Open Area,9216
Horizontal Opening,121
Horizontal Percentage,48.48
Vertical Opening,73
Vertical Percentage,32.26
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251594,0.251686,0.251563,0.251903,0.251872,0.25181,0.25181,0.25181,0.251686,0.251841,0.251748,0.25181,0.251593,0.250978,0.251378,0.251071,0.251872,0.251779,0.251563,0.25098,0.251624,0.251655,0.251841,0.251903,0.251841,0.251872,0.251903,0.251748,0.251903,0.251903,0.251903,0.251872,0.251903
112,0.240179,0.243516,0.247449,0.247738,0.245158,0.245405,0.244992,0.244988,0.246097,0.239442,0.243964,0.241434,0.236889,0.23864,0.234764,0.235516,0.244011,0.248341,0.238496,0.229926,0.241988,0.245405,0.248883,0.250002,0.250578,0.249943,0.250027,0.250732,0.249509,0.250547,0.250946,0.251316,0.251841
104,0.207435,0.213846,0.21673,0.22087,0.218452,0.219441,0.218552,0.218806,0.222915,0.212834,0.207411,0.203435,0.190647,0.196354,0.179366,0.185638,0.216605,0.222268,0.194207,0.173655,0.19174,0.205588,0.21615,0.219771,0.233567,0.226859,0.23368,0.233767,0.235183,0.226726,0.234026,0.243989,0.247998
96,0.164023,0.171141,0.178377,0.178416,0.178687,0.179218,0.17882,0.172282,0.16838,0.158123,0.152252,0.138806,0.130081,0.115938,0.108363,0.10763,0.152369,0.168482,0.119216,0.0942638,0.108324,0.123302,0.138108,0.163397,0.176379,0.203277,0.200578,0.20391,0.199589,0.201282,0.202892,0.21553,0.229204
88,0.144798,0.147596,0.152522,0.154033,0.149022,0.148492,0.142811,0.131375,0.123271,0.110357,0.0911916,0.0819029,0.0696469,0.059328,0.0559168,0.0507676,0.0781313,0.0876499,0.0559696,0.0407186,0.0481814,0.0549532,0.0653181,0.0837667,0.104555,0.128458,0.150696,0.153432,0.162499,0.161505,0.167368,0.181198,0.196984
80,0.131844,0.132947,0.135087,0.134329,0.128443,0.118234,0.115329,0.102274,0.0862581,0.0713983,0.0568731,0.0449432,0.0332466,0.0259177,0.0223807,0.0212864,0.0299952,0.0360053,0.0220296,0.0151415,0.0181931,0.0227843,0.0291697,0.0380149,0.0552434,0.0778041,0.114847,0.130356,0.139125,0.14292,0.148905,0.147007,0.159054
72,0.127531,0.127543,0.126823,0.121637,0.113368,0.105152,0.0894927,0.0751284,0.0583236,0.0448587,0.0311516,0.0218893,0.0154112,0.0108203,0.00870665,0.0073043,0.0109207,0.0126916,0.00620577,0.00305049,0.00405532,0.00498267,0.00649224,0.0119265,0.0221918,0.0412783,0.0711484,0.102892,0.118423,0.128714,0.130803,0.134961,0.139074
64,0.126041,0.12541,0.120919,0.113529,0.103113,0.0875256,0.069132,0.0522819,0.0373754,0.0243106,0.0157084,0.00991538,0.00658773,0.00375443,0.00206652,0.00144615,0.00205556,0.00271479,0.00101115,0.000388032,0.000519045,0.000688563,0.000823868,0.00193456,0.00710987,0.0186901,0.0434957,0.0735308,0.10285,0.118567,0.124967,0.128221,0.128291
56,0.126559,0.122727,0.11394,0.101922,0.0871782,0.0685474,0.0505088,0.0357716,0.0243834,0.0146932,0.00831081,0.00500257,0.00231138,0.000836624,0.000513561,0.00030971,0.000379449,0.000555881,0.000203017,5.30489e-05,9.35807e-05,8.77394e-05,0.000130894,0.000383145,0.00202814,0.00896342,0.0247582,0.0536564,0.0842936,0.10902,0.12053,0.125413,0.128048
48,0.127575,0.117002,0.103438,0.0881075,0.0676345,0.0508384,0.034977,0.0220973,0.0126272,0.00724172,0.00329321,0.00119354,0.000491746,0.000167611,6.61622e-05,3.0518e-05,6.06785e-05,5.43603e-05,1.80009e-05,1.0729e-06,1.90738e-06,1.78817e-06,4.41081e-06,2.11004e-05,0.000278477,0.00296192,0.0118926,0.0320044,0.0610454,0.0937258,0.111396,0.123648,0.127257
