SW Version,2022.1
Date and Time Started,2024-Feb-01 18:24:02
Date and Time Ended,2024-Feb-01 18:24:13
Scan Name,Scan_3J6D3-0J6D0
Link Settings,
Reset RX After Applying Settings,false
Open Area,5696
Horizontal Opening,113
Horizontal Percentage,45.45
Vertical Opening,41
Vertical Percentage,19.35
Dwell,BER
Dwell BER,1e-5
Dwell Time,0
Horizontal Increment,8
Horizontal Range,-0.500 UI to 0.500 UI
Vertical Increment,8
Vertical Range,100%
Misc Info,
Scan Start
2d statistical,-128,-120,-112,-104,-96,-88,-80,-72,-64,-56,-48,-40,-32,-24,-16,-8,0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128
120,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.25181,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
112,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251872,0.251903,0.251903,0.251593,0.251562,0.251225,0.251071,0.250433,0.250071,0.246307,0.251563,0.250282,0.248348,0.25101,0.251163,0.251872,0.251872,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903,0.251903
104,0.249441,0.251378,0.251409,0.251163,0.250372,0.250432,0.250645,0.250581,0.24973,0.249784,0.247493,0.245019,0.243649,0.242007,0.239588,0.238319,0.245954,0.245853,0.238382,0.232939,0.238489,0.244506,0.24826,0.2501,0.250584,0.251071,0.251347,0.251347,0.251041,0.251593,0.251532,0.251903,0.251903
96,0.230248,0.233807,0.237831,0.237368,0.237538,0.237898,0.236016,0.233964,0.228535,0.224139,0.218218,0.213454,0.206387,0.198772,0.195079,0.194843,0.217765,0.222298,0.198876,0.18051,0.19775,0.20811,0.217206,0.231131,0.236898,0.240046,0.239854,0.24111,0.242207,0.242049,0.244378,0.248421,0.250553
88,0.197718,0.19841,0.205633,0.207029,0.205046,0.203033,0.20068,0.189674,0.184966,0.173592,0.16113,0.14969,0.140649,0.13899,0.12756,0.131799,0.161707,0.162704,0.13465,0.115072,0.126934,0.141665,0.153793,0.177376,0.200709,0.211594,0.216772,0.218458,0.220686,0.219577,0.21932,0.227145,0.23962
80,0.15244,0.155325,0.160723,0.162409,0.155226,0.146891,0.138316,0.125982,0.111952,0.0986047,0.0869512,0.0767102,0.0685834,0.0555767,0.0491512,0.048545,0.0769992,0.0863751,0.052103,0.0382193,0.0434934,0.0531078,0.0592495,0.0721579,0.0961525,0.121718,0.151421,0.165887,0.166134,0.166454,0.16912,0.181624,0.206594
72,0.135352,0.136344,0.138428,0.134602,0.126308,0.114866,0.100654,0.0843686,0.0687486,0.059118,0.046433,0.0366404,0.0295969,0.0235823,0.0203504,0.0196577,0.0269076,0.0294108,0.0196127,0.0133494,0.0153059,0.0172767,0.0215518,0.0300375,0.0426442,0.0657212,0.0984264,0.127158,0.138359,0.142044,0.144444,0.147619,0.156769
64,0.128022,0.127675,0.122869,0.115302,0.103019,0.0832313,0.0699425,0.055535,0.0401652,0.0295665,0.021271,0.0148999,0.011784,0.00827218,0.0061017,0.00466616,0.00758528,0.00849427,0.00447352,0.00177601,0.002345,0.00279824,0.00331109,0.00525304,0.0124743,0.0261901,0.0511569,0.0831579,0.110794,0.123861,0.131204,0.132404,0.135817
56,0.125692,0.122336,0.113322,0.100855,0.0861529,0.0678599,0.0503253,0.035892,0.0226444,0.0154941,0.0108122,0.00725781,0.00466807,0.0024182,0.00136699,0.000806225,0.000495561,0.00151935,0.000511296,0.000214461,0.000238422,0.000311856,0.000384694,0.000517019,0.00244216,0.00959626,0.0260789,0.0526227,0.0880983,0.111078,0.122093,0.126536,0.129273
48,0.12708,0.118485,0.0991734,0.0841045,0.0648421,0.0461297,0.0303135,0.0194026,0.012496,0.00765526,0.00425703,0.00204638,0.00094451,0.000355726,0.000121953,6.40164e-05,0.000113727,0.000101806,9.29847e-06,7.98714e-06,1.5259e-05,1.10866e-05,6.31819e-06,2.34846e-05,0.000346547,0.00233082,0.0114291,0.0297322,0.0602715,0.0922445,0.112728,0.122478,0.127521
